longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-118.44,32.72,15,989,3170,1296,179,4.1812,high
-117.97,40.97,34,1513,504,1071,558,3.101,high
-117.91,34.14,32,1887,233,946,271,2.825,high
-121.75,33.89,18,1240,576,1046,298,5.9629,high
-122.26,34.07,52,2129,544,748,287,7.5604,high
-118.01,33.89,11,4051,311,1540,292,1.3615,high
-122.29,33.9,23,2238,498,2965,320,9.1974,high
-120.43,34.28,35,1240,806,1320,389,7.2096,low
-118.16,33.97,30,1007,651,702,519,6.7274,low
-122.05,32.95,12,8836,651,1318,316,2.4906,high
-118.15,36.93,36,3289,472,832,1300,3.133,low
-121.91,34.01,15,3649,300,1359,434,3.3295,low
-118.33,34.2,26,1743,1860,1718,123,3.0972,high
-118.32,33.74,26,2131,304,1886,260,1.7866,high
-117.1,36.3,29,3983,134,8551,923,3.2708,low
-117.19,38.49,40,1442,448,1212,422,4.8482,high
-122.08,34.05,44,1729,243,707,528,5.4625,low
-119.45,37.44,39,1842,8,1413,233,4.2431,high
-119.17,37.67,31,6114,560,814,887,3.5234,low
-116.9,34.07,36,1757,582,600,766,4.1932,high
-121.87,37.71,34,1068,240,1083,434,2.5547,high
-119.29,34.15,20,3383,688,896,445,4.4545,low
-118.26,34.28,18,3236,633,120,206,3.0089,low
-118.47,38.26,35,472,956,2625,1116,5.5351,high
-121.8,33.98,35,3723,233,2203,1444,2.075,high
-117.27,32.95,16,2745,808,1722,1149,2.3523,high
-117.93,36.0,31,785,230,629,193,3.4907,high
-117.9,37.38,50,3586,322,753,447,2.7188,low
-118.31,37.67,35,2073,501,752,422,6.5356,high
-118.48,33.86,24,2191,515,4131,408,4.1573,high
-118.6,36.85,32,3495,379,5176,461,3.6364,high
-119.02,38.91,46,1306,726,1520,395,8.1513,high
-122.36,33.93,21,6531,565,1181,467,3.5172,high
-118.25,32.74,16,3071,861,2475,793,5.065,low
-118.22,37.98,39,2739,790,13,1622,2.6818,high
-121.94,34.27,24,5159,659,1230,960,5.0029,high
-118.36,34.19,31,2722,363,474,234,3.6534,high
-118.01,34.19,21,2696,1248,1714,612,3.1964,high
-120.66,38.46,52,930,139,1013,410,6.5745,low
-118.13,34.12,36,6761,361,5130,433,6.8869,low
-122.2,34.07,52,886,705,613,492,3.1975,low
-118.03,32.79,15,3593,51,558,399,2.875,high
-117.63,40.11,15,1664,96,1130,234,2.9072,low
-121.91,33.77,5,2024,1526,547,315,3.3625,high
-120.85,34.27,36,1846,569,635,670,3.8529,high
-118.12,36.98,33,7000,268,587,178,2.4435,high
-121.04,34.31,10,4378,8,254,469,9.8144,low
-117.7,37.0,15,2696,498,2983,386,4.0274,low
-117.11,37.8,34,1079,238,591,155,3.29,high
-121.82,34.09,52,1202,779,1733,286,5.9544,low
-118.18,32.58,18,3527,460,1060,295,7.1134,low
-118.86,34.24,38,4632,800,928,1549,1.5,low
-121.29,33.73,32,1805,508,1164,612,1.2188,low
-122.47,38.68,30,886,299,1060,1433,2.1827,low
-122.47,34.06,5,1599,1185,890,199,2.9917,low
-118.42,33.93,7,7003,1887,3727,71,2.7409,high
-119.75,34.07,43,177,482,1627,419,3.2444,low
-117.81,37.9,29,2066,321,1052,433,6.9414,low
-118.33,33.89,13,859,202,1202,578,4.25,high
-117.4,34.65,36,8146,128,1757,534,2.75,high
-118.31,37.12,21,2898,896,499,533,4.0417,low
-121.92,33.88,52,2465,566,660,343,3.7917,low
-118.32,33.22,34,2172,291,1037,515,4.8,high
-122.2,33.89,33,109,292,3074,895,3.1853,low
-124.19,34.08,45,9286,485,6241,293,1.6078,low
-118.26,37.72,17,2420,456,1154,492,4.1161,low
-121.8,33.97,52,2739,755,1052,588,5.6058,high
-119.31,37.68,13,3058,346,2913,423,2.2017,high
-117.92,33.62,21,1829,694,4797,445,4.9087,low
-118.12,33.87,17,4900,323,1041,631,5.5427,high
-118.19,38.8,22,791,1064,1199,734,2.2599,high
-117.81,34.16,30,5928,131,881,138,7.1924,low
-118.03,35.51,15,1723,344,1575,302,14.5833,low
-117.72,36.59,5,4039,544,942,343,3.1058,high
-119.25,34.13,31,6201,489,995,174,7.7736,high
-117.93,40.78,7,5919,134,983,267,2.5685,high
-117.98,38.65,16,2690,245,672,838,3.4402,low
-119.02,37.79,35,4179,305,3651,275,0.8991,high
-117.32,37.8,36,1477,667,24,518,7.8705,high
-117.09,34.03,52,3273,761,1413,702,1.6116,high
-117.94,33.63,14,2485,383,1874,397,2.075,high
-117.88,37.71,18,640,663,735,260,2.9821,high
-122.04,33.95,4,3658,1074,5634,40,2.5637,high
-118.33,33.95,40,1455,696,1764,143,2.0724,low
-122.45,38.6,10,1540,299,915,530,1.5727,high
-117.59,38.64,23,1621,390,4168,2718,10.5793,high
-122.41,32.81,34,14058,1249,2351,545,2.3617,high
-122.52,37.44,34,2070,161,4649,544,2.3594,low
-117.67,37.35,4,1247,705,1025,283,4.071,high
-117.24,37.59,17,733,178,5008,413,1.7115,high
-122.0,33.99,31,1323,1037,2569,1226,4.25,high
-122.02,37.82,25,1339,535,1382,440,3.125,low
-117.56,38.91,26,1927,426,1351,346,4.4196,low
-117.76,33.95,18,1915,233,1301,142,3.8583,low
-117.25,38.0,16,6645,1935,882,454,1.8357,high
-118.55,34.11,26,790,790,2463,250,5.9641,high
-118.23,34.01,36,1586,11,1855,421,3.494,high
-118.31,32.64,42,6487,21,1012,272,3.0965,high
-121.55,34.22,30,1617,648,759,300,5.4604,high
-118.02,37.77,50,2148,551,2002,1120,3.2104,high
-118.24,34.44,52,2641,244,1083,205,1.8575,low
-118.11,36.46,20,1508,304,689,205,3.0,low
-118.12,39.18,19,2213,591,721,467,5.2668,low
-118.27,33.82,16,1765,310,388,252,6.0928,high
-121.76,34.27,37,1516,202,910,419,3.5917,low
-122.35,34.29,15,1477,279,557,1200,4.9562,high
-121.87,39.36,34,1951,78,616,336,3.8029,low
-117.69,34.02,15,207,494,2860,721,3.6523,high
-119.06,33.77,16,1858,625,2412,492,3.7279,high
-118.47,38.73,29,4018,682,837,409,6.0723,high
-121.45,37.45,37,1334,315,694,173,3.4926,high
-122.26,38.51,26,705,341,2725,473,8.9063,high
-117.93,37.74,35,1202,427,1016,485,3.1914,low
-118.03,33.69,14,3302,200,1454,328,2.925,low
-119.74,33.44,5,831,771,792,851,3.6759,high
-118.19,33.84,18,963,194,1016,1393,1.4688,high
-118.05,38.0,32,1562,225,4812,658,13.1477,low
-120.6,33.86,47,1473,678,1161,797,3.4583,high
-118.21,37.68,7,1445,307,819,365,6.8642,low
-114.57,37.61,36,2952,573,1283,458,2.7266,high
-122.25,34.1,17,1715,316,891,346,8.5325,low
-122.04,37.33,16,1797,218,380,236,3.7167,high
-118.08,34.17,35,1473,291,495,103,2.9054,high
-122.07,36.83,30,3471,482,782,364,2.2017,low
-118.04,37.58,15,3369,1050,4892,367,1.9125,high
-122.53,34.28,24,1926,243,658,651,3.0404,high
-117.37,37.5,31,1213,1433,946,280,8.7716,high
-119.23,36.34,42,797,284,1091,369,1.9194,high
-116.95,36.67,52,2629,276,801,340,4.25,high
-117.13,34.05,10,819,363,2654,319,3.2317,low
-118.32,37.52,39,12106,624,1411,457,6.1814,high
-121.6,32.76,21,3784,607,1875,1816,3.3981,low
-118.18,37.79,15,3228,1155,910,442,4.6042,low
-118.43,37.61,33,7498,854,928,514,5.215,low
-118.14,40.87,34,2921,75,635,320,2.8203,low
-117.88,33.77,35,3517,576,865,1359,2.25,low
-121.99,33.87,31,1566,321,1013,183,3.0357,low
-118.27,38.11,1,2288,345,802,201,2.9112,low
-118.34,34.04,19,2596,321,679,464,2.7231,high
-117.88,37.28,23,2920,302,984,467,1.8696,low
-119.17,32.64,52,3047,334,934,1474,5.4074,high
-121.67,37.67,33,4929,381,2962,528,3.25,high
-122.41,34.01,13,1777,451,995,573,1.8672,high
-121.87,33.13,17,2331,525,776,345,3.3125,high
-122.17,37.01,34,5444,814,580,983,2.6768,low
-121.96,37.98,17,273,252,1269,767,1.4889,low
-122.28,33.9,12,1034,276,3963,163,2.9866,low
-117.13,39.17,16,943,816,253,356,1.5319,low
-118.45,33.95,23,3131,1115,1171,514,3.625,low
-121.45,34.12,46,2812,317,1077,405,6.4266,high
-118.71,33.51,35,1908,731,946,400,3.0833,high
-118.4,34.17,18,4420,227,1222,1269,3.2596,high
-118.99,34.27,36,4190,347,1374,332,1.875,high
-117.79,32.62,24,1236,1371,1411,1623,2.2304,low
-118.96,37.95,31,3656,346,5467,368,2.767,high
-117.9,38.86,4,1806,413,1184,295,2.7632,low
-121.9,36.77,15,1877,279,1449,208,2.625,low
-117.04,34.09,44,3008,21,658,549,2.2551,low
-117.92,40.57,33,1421,432,2031,555,1.6036,high
-121.74,34.25,36,1531,545,730,306,5.93,low
-118.02,36.98,13,1754,291,974,441,8.2831,low
-119.42,35.41,39,2609,264,818,444,2.6908,high
-122.44,38.14,37,677,231,1933,440,5.296,high
-121.88,33.92,27,2058,822,3794,278,4.25,high
-122.69,33.83,16,3325,678,908,523,5.1778,high
-121.03,38.42,26,2765,225,973,303,4.6625,low
-118.03,37.13,32,1433,525,2843,1105,1.8299,low
-117.86,34.41,50,2449,302,3485,558,2.6321,high
-122.06,34.19,15,1342,526,1153,346,2.5096,high
-121.9,34.08,31,1531,448,521,432,2.1458,low
-117.04,37.6,18,10822,494,1171,260,1.7844,low
-118.01,35.39,30,1694,304,1190,608,3.0833,high
-118.1,34.2,20,2366,597,2050,448,1.3047,low
-117.13,32.75,27,1864,135,716,368,1.6875,high
-122.02,37.96,15,2689,254,1122,592,3.7235,low
-118.33,41.75,29,2534,631,4460,590,2.037,low
-117.14,34.38,20,1743,361,1057,498,3.133,high
-122.66,34.19,25,1926,881,1683,13,1.947,low
-118.42,38.09,33,1368,161,952,162,1.8899,high
-117.91,36.65,52,3444,348,1939,80,3.2875,high
-122.04,37.95,31,1275,443,2790,188,7.5655,high
-120.68,37.26,25,481,304,4225,555,6.9909,low
-117.94,37.61,15,2219,110,1060,502,3.7763,high
-122.26,38.34,52,1681,332,4436,326,2.0521,high
-117.72,37.56,44,4833,498,1178,258,2.7841,high
-119.93,33.94,36,2084,302,1726,403,2.8942,low
-118.32,35.67,5,2947,135,1765,558,3.1349,low
-117.8,38.25,36,3553,377,3841,269,3.5349,low
-123.81,38.67,39,3684,491,819,274,1.7159,high
-117.81,38.57,32,4501,75,1049,919,7.8476,high
-122.43,34.05,26,3273,487,622,612,2.1406,low
-122.24,37.33,39,3445,621,1037,730,6.1104,high
-117.27,37.59,20,1283,505,1466,502,3.7361,low
-122.48,32.58,37,5954,426,1922,182,2.2409,low
-119.25,34.21,20,13714,668,796,293,8.9063,low
-120.98,34.04,30,4363,414,1120,238,2.5,low
-118.26,36.32,14,1757,159,498,734,3.2516,high
-122.22,37.73,42,2843,78,732,257,4.1098,low
-119.25,34.65,15,1941,759,1070,396,6.0176,high
-122.27,37.6,52,2978,614,1252,457,2.1607,low
-117.95,33.74,34,3517,271,855,393,4.0909,low
-118.43,34.61,29,1513,1448,832,621,5.2034,high
-122.19,38.01,48,304,694,658,387,4.25,high
-121.67,38.53,13,4489,42,442,430,4.475,low
-117.86,37.81,36,2630,3521,1016,385,6.6087,low
-124.23,34.09,24,3380,498,2659,307,1.7143,high
-119.55,32.81,25,1477,2919,529,410,5.5647,high
-122.25,37.95,22,593,159,1018,330,5.8133,high
-121.84,33.92,33,1379,589,2333,369,4.997,high
-117.17,34.22,22,1672,891,1340,1393,5.806,high
-122.2,37.76,36,2232,1140,414,404,5.8777,high
-118.02,37.4,52,6895,484,182,128,6.7395,low
-122.41,37.75,19,2718,826,774,333,1.9286,low
-122.31,36.09,12,1189,936,749,1150,4.7463,low
-118.04,34.08,34,2163,487,838,348,10.0346,high
-119.76,33.52,17,1746,1262,3381,627,2.7917,low
-122.54,36.87,30,1853,374,1886,807,5.2049,low
-118.31,34.04,18,1120,161,6047,247,2.5398,high
-122.19,34.04,21,2996,487,668,195,3.5684,high
-121.96,37.63,17,10088,718,3496,608,3.0906,high
-117.9,33.91,52,4013,526,1592,464,3.4643,high
-120.97,36.76,34,3028,487,817,182,5.9333,high
-118.36,33.72,16,690,131,296,193,3.9722,low
-117.13,33.9,43,97,528,1228,332,3.4222,high
-117.08,34.07,21,4217,358,1722,829,8.7716,low
-118.24,34.1,16,4598,536,685,693,3.3516,low
-120.98,34.14,26,6164,350,1390,216,2.6823,low
-118.47,34.14,22,3830,429,5633,531,3.4722,low
-118.57,37.3,15,1783,266,1202,1463,10.6834,low
-117.08,38.0,36,2473,393,823,141,3.1364,high
-118.27,33.94,39,1535,328,562,789,1.223,high
-117.98,34.22,26,1707,593,2542,923,2.5417,high
-122.04,34.22,16,9444,137,980,93,3.0856,low
-121.29,38.54,31,3008,401,2248,450,4.25,low
-118.12,33.84,37,3436,610,1010,258,2.7813,low
-117.93,34.09,14,4419,311,734,598,2.3317,low
-117.86,37.47,37,552,392,3232,244,4.0,low
-122.14,39.09,20,6429,319,973,343,4.0,low
-115.55,32.79,52,1926,479,889,340,1.6722,low
-118.01,33.8,52,1068,610,4649,658,2.1827,low
-122.02,33.74,32,1613,589,1718,327,2.5625,low
-122.26,33.9,28,4373,116,2883,374,3.5076,low
-118.31,34.01,7,228,550,2463,272,4.4135,low
-121.94,34.17,52,2731,449,662,525,5.0849,high
-121.51,38.43,24,3813,459,467,277,3.7697,high
-117.57,34.01,31,6645,853,1432,549,0.8172,low
-122.41,36.3,7,4701,622,1088,450,2.035,low
-118.25,38.49,25,2887,291,494,407,3.8672,low
-118.97,38.24,35,2355,1065,721,445,2.5141,high
-118.23,34.03,36,6349,419,4166,435,5.0736,high
-122.68,33.95,35,2049,305,1742,876,1.6932,high
-121.42,34.06,28,910,128,4014,514,1.9647,high
-122.25,37.96,35,1878,299,318,1697,3.9107,high
-122.14,34.22,9,765,377,1151,467,5.0704,high
-117.42,33.5,52,5509,283,313,441,1.8656,high
-118.16,38.95,37,1732,486,700,332,4.2431,high
-120.43,33.93,39,2237,1319,2631,336,6.7395,high
-121.9,35.72,16,1783,166,1724,307,6.1949,high
-118.16,39.86,15,1594,75,1027,332,3.4345,high
-122.29,37.78,52,2596,414,519,233,2.6875,low
-121.06,36.19,36,3008,671,1052,385,2.0417,high
-122.08,35.33,41,2177,447,1051,308,1.4397,high
-116.11,34.09,42,3687,423,1010,1241,3.9617,high
-122.41,36.35,9,1585,303,1241,479,2.753,high
-118.32,34.07,33,2968,393,1479,1241,2.9085,low
-117.11,37.86,47,2397,1050,1802,793,3.875,high
-122.12,33.87,44,6352,381,2969,255,5.1811,low
-122.51,36.81,24,2765,602,1004,262,2.975,low
-118.28,35.4,42,1577,858,1627,119,5.0719,low
-120.07,33.85,36,3512,1535,1109,450,1.128,high
-118.04,33.65,20,2987,1446,949,393,2.5224,low
-118.29,34.44,40,3691,1719,783,830,4.1953,low
-117.08,33.92,23,1980,78,338,428,2.1458,high
-121.3,34.11,5,2830,150,1886,1845,4.0625,high
-118.54,33.92,16,1810,479,969,108,2.2232,high
-121.94,37.67,39,1887,605,1880,627,6.7138,low
-118.38,36.31,30,3815,59,1536,472,3.163,high
-117.97,34.27,38,3643,550,1809,278,4.0921,low
-118.12,34.15,35,6235,627,2555,578,5.6017,high
-117.65,34.08,37,1279,551,2965,238,3.6447,low
-121.77,35.58,32,3867,1051,1898,383,1.758,high
-117.03,33.9,17,662,202,507,467,5.5524,high
-118.11,33.23,17,2740,767,1276,410,5.9175,low
-122.26,37.47,9,8068,812,772,461,4.3194,high
-121.76,37.3,43,3273,276,1575,307,3.9032,high
-118.04,35.41,15,2598,952,1284,37,2.6,high
-117.04,37.91,30,872,408,2445,452,2.9571,low
-121.53,38.55,34,6804,185,1043,340,2.8889,low
-118.4,33.87,15,1260,219,460,339,3.125,low
-121.92,32.84,25,2707,317,929,1197,2.625,high
-117.22,33.04,25,1786,806,500,139,1.223,low
-120.97,38.07,24,6050,211,909,282,2.0329,low
-117.87,34.44,44,2732,394,725,253,2.8029,low
-117.32,33.99,5,314,1901,1371,462,2.095,high
-118.33,38.46,16,1410,468,805,393,1.5,high
-122.16,34.02,33,2218,397,3800,438,5.1298,high
-117.08,41.07,15,2113,221,2208,445,2.9571,low
-123.88,38.6,38,1083,1407,1610,354,2.4213,low
-118.06,34.17,52,25957,511,693,659,3.6,low
-117.9,34.11,42,2548,209,2530,504,3.0536,high
-115.8,34.04,13,3098,266,946,551,4.2241,high
-118.92,33.78,31,1887,465,638,362,5.3416,high
-118.19,33.78,28,1880,559,2548,330,4.5787,low
-117.9,34.65,32,1538,1048,5459,279,6.2817,high
-122.18,37.51,46,7035,346,1091,746,2.6639,high
-121.24,34.19,33,586,1227,967,1577,4.8098,low
-118.11,37.73,16,1410,279,2769,408,4.625,low
-121.89,33.54,36,6986,896,1765,564,2.2277,high
-118.18,33.95,36,3273,512,3464,236,1.7064,low
-118.03,33.77,17,1657,323,1279,491,3.0403,high
-118.31,37.76,4,1328,1535,995,568,5.2713,high
-118.06,38.42,33,2812,339,2770,179,3.1979,low
-115.56,36.35,34,2405,749,3662,360,2.075,low
-119.72,37.75,42,1722,1249,1150,234,7.6202,high
-121.06,36.3,11,4584,357,1829,327,2.875,low
-117.01,33.78,36,1160,559,15,505,5.8602,low
-118.25,32.62,41,9944,674,1885,258,2.6875,low
-117.96,33.99,36,3340,685,431,385,5.7039,high
-118.35,33.98,43,6242,1038,1809,326,5.5194,low
-118.23,37.81,20,269,703,1042,288,5.2034,high
-122.17,37.24,52,1717,704,888,176,4.4167,low
-124.23,33.99,43,2384,150,788,471,6.4339,high
-118.26,34.04,32,1911,682,515,425,1.6708,low
-120.76,34.06,41,32,378,1077,784,3.1375,high
-122.57,33.93,13,1680,462,562,492,5.0,high
-118.32,38.74,36,1846,550,1863,315,5.7951,low
-118.25,37.51,38,2653,419,705,658,1.8656,low
-122.42,37.84,23,2748,265,1026,241,3.071,high
-117.91,38.73,30,2209,227,1303,483,6.1896,high
-120.69,33.99,17,1708,526,915,425,3.35,high
-121.94,37.33,28,4101,582,1929,336,4.0179,low
-122.44,34.04,16,2315,306,2857,652,6.0115,low
-122.3,34.12,44,1967,29,1228,201,1.3903,high
-122.08,38.14,36,2437,1034,1906,422,2.3281,high
-121.93,33.71,39,2415,299,3199,162,3.2765,high
-117.9,33.22,24,3331,329,3671,558,2.6768,low
-119.81,38.27,48,5541,228,880,957,3.6361,high
-119.74,38.65,4,6434,602,1537,262,1.845,high
-117.32,37.14,33,1837,476,1259,223,6.0783,high
-119.17,36.06,36,2794,770,1721,775,5.3238,high
-116.39,34.26,52,13245,254,6080,1088,2.8355,high
-122.26,33.99,36,4485,439,1057,286,4.6648,low
-119.59,37.38,48,2271,252,866,292,6.0094,high
-118.24,41.61,19,3542,1051,766,99,2.6875,low
-118.75,33.81,16,1235,711,671,570,6.8089,low
-122.04,36.93,36,1068,501,1145,1749,1.9125,low
-118.12,33.84,16,985,955,1520,95,1.056,low
-118.07,34.06,43,3507,903,835,454,3.6845,high
-118.08,37.98,52,2852,687,973,455,3.4071,low
-122.29,32.84,34,189,334,2553,500,4.5625,high
-118.57,32.77,35,3191,487,3199,452,1.4531,high
-118.37,33.87,19,1321,258,1673,101,11.6648,high
-118.2,33.38,18,2109,4492,1933,238,3.3208,low
-122.19,37.33,33,2157,526,836,354,2.7083,low
-117.14,34.17,19,4195,1222,702,653,6.2182,low
-116.98,37.63,32,2695,59,5019,1163,5.3002,high
-121.09,34.01,39,3124,280,1549,71,3.5083,high
-120.69,33.75,37,3124,184,888,528,3.0833,low
-117.62,38.53,35,2511,994,8824,412,2.3774,low
-122.93,36.51,30,2729,349,451,553,4.5357,high
-120.98,33.75,20,1321,512,1325,448,4.5659,high
-117.03,32.74,16,2082,414,671,302,2.5599,high
-122.7,33.78,17,4994,707,1020,326,5.2729,low
-122.42,33.66,19,2512,516,351,268,6.7769,high
-121.91,34.04,33,5094,678,1476,315,3.115,high
-119.1,40.64,16,2831,389,927,352,2.7045,low
-121.9,36.87,9,1815,625,878,595,2.225,high
-117.04,33.95,52,2767,485,591,460,3.7917,high
-119.09,36.93,27,1342,653,1054,458,3.1607,low
-118.75,36.19,1,3889,460,865,616,2.5461,high
-118.47,34.11,48,3900,3864,1230,808,3.0833,low
-118.36,34.15,16,5416,233,1816,268,3.2516,low
-122.59,33.84,32,549,323,3036,263,2.6818,high
-122.23,33.87,15,1587,139,1596,192,4.4135,high
-118.19,38.43,19,2098,608,1916,514,2.127,high
-118.11,32.75,31,1722,357,1503,303,5.5919,low
-118.34,33.52,43,3340,60,1350,676,2.3375,low
-116.84,33.64,18,1542,207,718,455,4.5033,low
-122.05,39.79,33,2707,661,3727,93,2.1377,high
-118.39,35.32,24,2131,1161,465,832,10.2233,low
-118.05,34.06,34,2952,423,230,330,3.125,high
-117.32,33.15,10,1590,213,1027,320,3.4861,high
-117.8,37.78,46,5468,769,1051,256,6.7248,high
-121.8,38.84,41,1316,1432,776,1365,2.5729,low
-122.14,36.98,47,1183,334,699,543,3.1012,low
-117.98,37.57,20,831,323,816,1419,8.0074,low
-117.01,33.96,21,4193,353,883,344,2.4141,low
-117.29,32.8,25,1641,453,121,469,1.7572,low
-120.38,34.27,37,2825,1758,14,243,0.977,high
-118.32,33.8,35,796,199,1052,241,6.3716,low
-122.48,38.28,28,2894,127,823,569,4.4033,high
-117.32,40.78,25,3507,331,533,208,3.2176,high
-118.3,33.81,18,1266,352,927,445,1.6037,low
-122.54,33.83,24,2248,782,948,421,2.0076,low
-122.43,34.05,36,1703,599,723,332,3.5,low
-117.25,34.15,28,3348,667,773,71,2.1719,low
-118.4,39.74,34,1477,556,1722,447,3.3158,low
-118.35,34.19,35,395,379,1801,1138,3.2841,low
-118.27,38.15,17,1226,518,1218,413,4.8424,low
-122.25,37.63,52,5468,189,2490,733,2.6161,high
-118.0,37.73,25,2050,54,1181,730,4.625,high
-118.29,33.96,52,1867,518,3369,537,4.2237,high
-118.42,34.08,32,334,681,1270,247,3.1607,low
-121.55,33.89,16,2933,487,1535,287,8.4045,low
-122.07,37.96,31,4289,479,1057,339,5.3428,high
-118.38,33.87,52,2679,895,2460,464,10.1675,high
-117.21,33.92,52,2608,611,1051,139,3.756,high
-118.31,38.14,34,5391,59,410,602,2.925,low
-122.53,35.41,20,859,427,2487,1096,5.1771,high
-119.05,33.93,39,6296,390,1575,737,8.203,high
-117.94,39.01,17,6198,582,831,685,5.5924,high
-122.74,33.04,37,959,515,87,447,7.2972,high
-115.22,34.73,46,5813,1597,597,393,3.9732,low
-117.06,34.07,32,1781,217,844,335,2.4906,low
-118.03,37.95,34,995,553,521,394,3.7917,high
-121.19,32.96,35,2104,471,2882,430,4.3008,low
-122.41,34.42,39,2024,854,3108,350,4.0625,low
-118.25,37.75,15,3030,1377,2160,426,3.0833,low
-120.76,38.0,36,2577,199,2609,595,3.2176,high
-118.95,33.76,35,5689,632,970,1444,7.3644,high
-122.09,38.92,6,9893,483,326,284,2.3783,high
-122.07,32.81,33,2757,283,1016,171,4.3846,high
-118.43,37.92,35,3795,865,482,771,7.3463,low
-117.27,33.86,36,5131,410,733,1979,7.9739,low
-118.18,33.87,23,5806,184,635,417,3.125,high
-118.32,33.71,36,1467,95,2783,220,3.0357,low
-117.98,36.21,36,1080,729,929,252,3.5046,low
-121.42,37.64,23,455,542,2412,440,3.9107,high
-117.08,40.68,51,1385,559,837,172,4.2775,high
-122.27,38.5,39,3341,1040,1776,362,2.8214,low
-116.94,37.95,36,4227,502,915,326,3.0721,low
-121.96,36.33,43,1145,284,915,355,2.625,low
-119.83,33.98,15,2127,894,1088,227,5.2049,high
-122.21,34.2,34,1373,361,295,396,3.5848,high
-118.15,33.77,52,3752,381,1000,506,1.8357,high
-116.18,33.84,30,2891,468,980,257,3.8083,low
-121.9,33.86,6,3603,4055,313,3,3.3922,high
-121.83,33.81,10,2674,352,1079,1114,4.3229,high
-124.16,33.19,37,1271,921,1451,223,3.9559,high
-118.33,33.56,25,3789,458,954,171,2.6587,low
-114.59,38.57,47,6679,1122,1091,2905,1.9107,high
-117.01,36.79,26,3122,1155,146,817,2.3205,low
-118.94,34.08,36,1806,698,515,389,13.947,low
-118.19,34.49,19,1736,2747,156,195,5.9683,low
-117.05,33.79,33,751,345,2484,339,1.7039,high
-117.63,40.79,36,4022,581,4862,349,3.3125,high
-122.0,37.54,9,702,837,1819,770,2.2845,low
-117.96,33.97,17,2539,642,2867,1843,2.3712,low
-118.41,37.75,43,3177,490,1515,311,3.139,high
-117.93,32.75,8,1582,556,2240,240,3.1563,low
-122.12,36.07,25,2858,338,1544,519,2.0172,low
-119.17,34.11,36,116,615,1066,214,3.3333,low
-122.01,34.01,30,2300,389,467,659,2.8173,low
-121.24,37.72,23,2864,508,1454,272,5.6399,high
-118.23,33.89,33,729,1542,668,338,5.4287,high
-117.92,37.88,52,4051,199,799,329,4.4125,high
-119.05,37.75,52,1547,976,983,2440,2.075,high
-118.36,38.49,37,4877,2181,1602,517,4.6861,low
-117.49,39.12,2,2547,769,506,1458,2.6847,low
-117.02,34.24,26,266,506,2357,500,2.9072,low
-122.02,37.73,30,16431,414,4715,369,4.0039,high
-118.13,34.01,26,1801,621,679,2152,5.6206,low
-122.43,37.93,52,2402,515,1202,710,2.7813,high
-117.99,32.85,30,1099,613,926,625,2.355,high
-121.83,33.04,16,2981,518,1048,330,1.6898,high
-117.88,37.84,18,4864,373,689,110,6.1814,low
-121.92,33.94,26,1868,612,2416,390,3.4491,high
-117.21,34.11,19,2595,419,1324,578,4.65,high
-117.29,37.8,30,7650,355,1542,3,5.5959,high
-121.63,34.24,49,1253,739,482,101,2.5865,high
-117.35,35.7,28,793,1221,1305,190,2.3466,low
-117.37,37.63,37,1908,210,1354,748,3.5851,high
-121.0,34.19,33,1551,465,1052,492,3.6742,high
-121.39,33.9,46,2718,779,1874,228,3.1667,high
-121.36,34.17,29,2035,432,2325,399,7.3841,low
-122.22,38.63,43,2167,675,1453,952,2.0809,high
-122.17,38.15,18,793,610,1371,318,1.9056,low
-118.01,32.74,41,4126,1866,1886,224,4.7679,low
-117.1,40.28,7,2767,323,475,447,3.4286,low
-122.09,34.08,15,1677,610,734,55,7.5695,high
-118.45,33.79,27,1306,85,326,205,5.6856,high
-117.76,34.21,19,4819,694,319,9,3.125,low
-118.92,32.75,37,1029,709,1060,509,4.2216,high
-117.11,37.29,42,1583,197,569,461,4.0962,low
-118.34,38.49,37,1230,1594,4460,625,1.7121,high
-121.51,34.0,17,1931,559,2778,540,0.4999,high
-122.12,33.79,34,2718,427,962,172,1.2185,low
-118.58,34.01,32,6339,1316,1358,451,2.8152,low
-122.12,32.58,36,1293,1307,1809,476,4.1161,high
-118.36,36.76,32,1926,824,543,500,6.155,high
-118.14,38.44,31,1585,439,1466,491,3.4455,high
-118.26,37.73,47,3443,409,542,545,4.1368,high
-118.48,34.13,38,821,518,658,266,3.75,low
-117.95,33.99,33,5919,603,1727,658,3.0769,high
-120.65,33.74,40,2880,488,1178,1044,5.0287,high
-117.13,34.76,40,1512,1140,2412,1129,3.1964,high
-117.55,32.87,6,3106,1273,1150,1139,3.1326,low
-121.09,33.85,12,1319,727,1016,636,5.5291,high
-118.25,32.77,17,4680,257,1558,300,4.5595,low
-118.64,34.25,43,2722,374,1848,668,3.9508,high
-118.33,33.6,17,5016,257,1025,492,3.3799,high
-122.43,33.77,16,4145,867,2909,32,2.0625,high
-118.05,34.11,37,1467,346,1024,340,3.8125,low
-117.96,34.07,19,1697,909,557,155,3.1563,high
-121.51,37.95,47,354,193,2656,531,4.0461,high
-119.09,33.83,39,1175,615,1861,391,3.25,high
