longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.3,32.7,52,877,339,5006,538,1.84,high
-120.8,33.97,10,751,728,1225,563,1.9637,low
-123.16,33.73,37,2705,509,1449,751,4.3487,high
-118.28,37.83,52,227,2888,650,435,7.5,low
-120.46,34.1,52,2045,655,611,298,4.0357,low
-122.36,38.51,25,2016,340,1504,538,4.3859,low
-119.73,37.87,2,2386,1532,583,290,4.835,low
-121.99,38.57,30,4277,222,2496,482,2.6445,low
-118.31,35.85,52,1260,1237,238,244,3.75,low
-121.99,34.05,52,1797,209,1301,137,4.763,low
-122.7,37.28,35,2524,317,1566,161,1.3,low
-117.74,32.83,16,1710,267,801,163,1.8933,high
-117.13,32.73,52,1584,669,13,410,4.0938,high
-118.31,37.56,19,20944,2814,2406,355,5.299,low
-119.06,35.7,16,3010,1914,1168,280,2.8864,low
-117.63,37.91,52,5464,579,1031,269,5.0947,low
-118.31,33.23,36,1806,312,597,287,10.1154,low
-118.12,39.49,31,9075,329,618,152,4.0196,low
-121.06,37.57,39,1283,300,1175,298,3.1439,high
-119.19,38.59,52,1372,245,1326,1404,3.0721,low
-119.14,37.87,28,1860,1569,1613,353,3.7562,low
-118.31,37.28,15,1497,98,654,341,2.7179,low
-118.08,37.84,16,937,207,3093,501,5.0,low
-117.62,33.64,19,2070,253,1856,180,4.2902,high
-117.03,34.21,19,1724,506,734,239,2.3125,low
-118.31,34.05,18,2248,29,1435,600,1.8875,low
-120.85,32.58,23,3797,249,1237,441,4.3986,low
-119.85,33.23,52,5192,681,531,586,6.1561,low
-119.01,38.02,9,3765,437,2272,435,7.2589,low
-118.28,38.6,52,938,434,2275,283,6.0247,low
-115.55,33.63,14,560,2530,481,224,5.156,low
-122.14,37.5,26,7079,167,795,1091,3.6859,high
-117.79,40.76,19,355,614,1011,491,2.6576,low
-118.31,33.12,44,1566,334,2487,194,1.9676,low
-119.71,37.4,26,5351,1812,3618,989,6.8089,low
-121.37,38.41,16,2094,412,216,233,1.1122,low
-121.99,38.1,25,5274,236,645,520,2.2215,low
-119.81,33.6,29,1619,437,955,291,2.0508,low
-118.31,33.89,19,1497,95,1118,457,5.5924,low
-122.48,38.63,25,1869,307,2099,471,2.625,low
-118.5,38.44,18,489,435,2866,289,3.3107,low
-118.16,36.99,36,3516,1054,2099,543,2.9292,high
-121.49,38.7,2,2126,182,670,304,3.6375,low
-122.37,32.7,19,2140,434,1759,353,3.2952,low
-118.54,36.77,19,3107,467,3045,347,2.6908,low
-118.44,37.9,27,1273,495,2066,166,4.2759,low
-118.31,33.99,52,4575,510,1021,300,2.9453,low
-115.38,33.6,18,2649,446,1896,416,2.5833,high
-121.99,37.31,19,9812,440,918,210,1.7391,high
-118.35,32.7,29,1157,469,1153,382,4.0062,low
-122.2,33.65,29,1703,410,1339,303,7.0309,low
-121.76,34.02,30,2866,371,905,491,5.9202,low
-119.19,33.89,13,2543,716,3152,539,3.7566,high
-117.25,37.27,19,4093,225,623,508,5.4555,low
-116.2,36.21,36,3400,44,1806,256,8.4331,low
-119.01,37.92,43,3817,838,940,780,2.4135,high
-118.27,34.0,19,1113,386,761,204,5.7039,high
-118.3,38.52,52,3157,475,890,408,4.2054,high
-122.37,37.24,39,1592,273,5019,663,7.105,low
-119.77,37.38,14,2982,454,727,457,4.1405,low
-122.51,34.16,52,1408,537,955,443,6.0194,high
-118.31,32.7,36,9966,1914,1242,203,4.5192,low
-118.44,32.94,52,1387,716,574,475,3.7969,low
-121.11,37.5,25,2053,711,929,374,3.4394,low
-118.28,32.85,17,1472,262,1880,394,3.6466,low
-117.86,38.04,19,494,757,960,1184,2.1602,high
-122.48,35.85,25,1062,1010,1773,536,4.2564,low
-119.69,37.39,42,3867,598,787,284,4.0062,low
-121.43,39.77,16,1173,662,3907,1502,4.46,high
-121.6,35.67,42,3420,632,1159,128,2.3148,low
-120.26,34.43,52,9966,770,4546,274,2.9934,low
-121.22,32.72,28,972,337,1064,130,2.4492,low
-121.26,34.1,19,7249,282,993,254,5.0483,low
-119.53,38.68,52,3529,275,1116,174,3.0313,low
-118.71,40.13,47,3460,465,1730,130,5.8722,low
-120.98,39.13,52,3227,389,7443,279,3.5694,high
-117.39,34.27,19,4015,533,1082,345,2.9,low
-117.02,33.93,16,1917,329,1724,467,7.9059,low
-122.48,33.82,2,7609,2613,1219,2769,3.8105,low
-121.22,37.46,38,1318,572,1681,344,4.7295,low
-117.83,34.1,31,2785,354,238,232,4.5972,high
-122.37,37.59,29,2778,511,753,343,3.1667,low
-118.12,38.46,52,3195,537,1155,1178,0.9241,high
-118.99,34.26,24,666,204,490,433,2.9112,low
-121.79,34.06,52,1686,657,1555,287,6.1815,low
-119.19,34.18,52,1784,312,850,276,3.7083,low
-117.87,36.77,35,563,393,1795,654,4.975,high
-121.57,39.09,9,9716,445,1182,327,3.1287,low
-122.02,32.74,12,1832,301,527,164,0.949,high
-117.71,35.37,18,8742,470,2723,835,3.1667,high
-117.25,34.11,19,2000,361,1687,322,2.8125,low
-119.76,34.58,52,1181,916,1333,677,2.25,low
-120.97,36.77,34,2469,340,1222,374,2.2141,low
-122.59,37.84,34,4458,488,2059,671,2.8021,low
-120.45,38.27,35,1931,337,859,254,6.2389,low
-118.23,38.62,22,588,833,1222,496,1.3386,high
-117.26,36.77,25,6213,689,2830,392,3.0257,low
-122.41,36.96,26,1684,364,1568,241,4.4821,high
-118.98,33.76,52,3243,444,768,488,2.8827,low
-120.43,36.81,31,3073,393,2021,435,2.9432,low
-118.3,36.77,52,1791,37,2315,838,4.7245,low
-122.35,37.39,22,1006,2158,707,239,1.9871,low
-117.4,37.44,36,2142,259,3769,342,4.1767,high
-119.69,33.97,25,1013,255,1337,283,6.128,low
-118.27,33.82,52,1069,218,1681,364,2.6146,low
-118.31,34.0,19,287,1875,731,439,2.0446,high
-121.79,33.07,52,646,428,1041,682,7.0309,low
-117.39,33.69,36,2802,435,1175,342,4.4375,low
-121.22,34.05,52,1575,364,645,175,3.6838,high
-121.99,37.53,21,3825,282,3946,435,9.8937,high
-119.69,32.76,36,1395,881,2496,471,3.443,low
-117.4,33.6,2,2401,676,746,385,5.1408,high
-122.51,34.18,26,1838,1125,1114,425,4.6167,high
-121.22,34.63,16,2229,358,1138,326,4.0547,low
-117.75,37.52,34,1494,618,3437,413,3.0806,low
-118.54,38.57,19,1604,1517,764,268,2.4934,low
-118.54,34.43,17,2994,432,761,382,5.0,low
-115.55,37.64,52,1519,254,1038,614,5.5461,high
-120.31,36.04,16,3960,501,1131,586,3.6974,low
-119.63,38.1,50,2973,364,1329,276,5.0081,low
-119.17,32.72,19,3083,415,1916,137,2.9292,low
-117.71,34.05,17,2673,385,1889,536,5.0029,low
-118.31,41.06,22,22128,888,2581,342,6.0226,low
-120.83,35.38,52,4018,406,618,300,5.8831,high
-121.99,34.16,16,3008,708,1005,189,6.0957,low
-118.3,34.26,38,2177,696,276,884,1.5076,high
-117.64,37.87,52,2819,1051,1196,697,3.3187,high
-118.55,34.16,52,5892,560,939,181,5.3526,low
-119.03,34.05,33,3937,306,955,458,1.3485,low
-118.54,34.18,29,2003,325,604,130,2.1603,low
-121.99,33.97,52,1629,593,735,195,3.1982,low
-121.85,34.05,16,4873,639,1039,481,10.1357,low
-118.28,34.11,52,1049,389,884,190,2.7958,low
-119.07,37.9,16,3969,699,2656,1843,5.1365,low
-121.23,38.51,19,3578,2814,3037,128,1.2532,low
-123.07,34.12,2,2111,203,399,746,6.1575,low
-121.45,37.38,19,192,308,1535,457,3.0507,high
-119.69,38.5,31,2228,347,749,593,2.5132,low
-122.53,38.57,43,874,573,1124,468,4.0467,low
-120.98,41.81,29,2038,364,361,296,5.1998,low
-119.05,34.14,23,3919,389,1045,455,1.1384,low
-116.81,37.81,52,1044,389,1337,319,3.625,low
-121.8,36.98,40,5428,504,1132,348,4.1451,low
-121.29,34.21,13,531,308,892,342,2.2333,low
-118.11,34.26,19,3007,372,1221,347,2.7344,low
-118.18,40.31,25,1486,793,191,911,2.6074,high
-119.19,38.49,50,1156,507,1625,1504,3.6583,low
-122.26,36.98,17,1142,165,1705,1006,3.0288,high
-119.43,37.93,19,2904,715,6675,874,7.0352,low
-118.3,34.38,41,876,665,1040,244,4.0408,low
-119.39,34.11,16,4186,707,12203,457,4.6932,high
-118.61,32.87,13,3404,1054,911,362,3.8854,low
-117.94,34.16,18,1781,389,1042,443,2.9922,high
-118.09,38.57,19,1346,358,1175,564,6.1551,high
-119.58,32.85,19,2622,225,851,183,1.5817,low
-118.41,33.61,52,1606,187,316,350,2.489,low
-117.28,37.5,52,3610,641,540,214,6.9741,low
-122.68,33.89,18,2136,1488,3565,363,4.8625,low
-120.98,37.78,23,6540,337,1131,497,5.9658,low
-118.52,38.57,46,6301,383,1644,270,2.1442,low
-118.38,33.97,52,7095,214,1490,374,2.6776,low
-118.36,37.99,30,2804,338,2631,232,5.8151,low
-117.26,32.72,16,3843,443,1907,719,3.37,low
-118.5,37.38,25,1566,416,1818,475,2.7083,low
-117.88,36.74,46,5359,462,2106,569,1.2,low
-117.99,32.78,19,1006,531,1005,330,3.425,low
-119.17,36.25,11,1069,459,1120,1390,2.3575,low
-121.89,33.85,37,1683,109,1299,355,2.6587,low
-119.73,33.97,52,3436,241,1016,652,2.9937,low
-121.92,32.82,19,1748,624,2165,705,8.0158,low
-118.5,37.39,49,3114,282,1407,460,3.75,low
-117.82,33.85,19,1868,950,1149,134,5.741,low
-117.78,35.67,52,504,437,723,659,6.0712,low
-121.97,37.27,52,2067,646,1175,274,2.2024,low
-117.21,36.3,52,3588,418,770,435,2.8519,high
-117.74,34.1,52,2575,358,874,294,6.6603,low
-118.59,34.0,36,3422,518,977,374,3.0216,high
-117.24,37.63,52,2520,307,1925,347,13.1107,low
-119.71,33.87,27,1274,510,1090,346,2.83,low
-118.31,35.51,34,2191,406,4453,806,1.8088,low
-121.58,36.27,52,759,971,2813,73,4.3693,low
-118.56,37.43,52,549,293,563,1359,4.7917,low
-121.22,33.6,52,1740,389,1095,1013,2.25,low
-118.25,37.4,29,3230,324,5613,805,2.1382,low
-117.7,36.71,52,2066,542,989,303,3.1104,low
-119.85,34.05,29,1815,537,325,622,9.1834,low
-117.89,34.05,31,2436,349,949,194,5.5902,low
-120.85,37.27,52,2816,665,772,701,2.5562,high
-118.31,37.87,52,1442,261,723,174,2.5148,high
-119.34,33.87,19,4480,483,1328,886,6.2356,low
-122.27,37.4,31,6352,831,609,251,6.3245,low
-118.19,34.26,22,1692,608,622,932,3.5585,high
-124.13,33.63,41,2816,406,1545,923,2.3438,low
-117.74,33.82,52,5457,253,1175,531,3.6625,low
-121.06,33.6,44,1132,280,430,442,6.4949,low
-118.32,34.0,52,2819,909,620,474,2.6389,low
-122.56,36.77,27,11154,205,7009,706,3.8026,low
-120.46,33.64,50,941,246,1646,235,2.7763,high
-122.38,40.66,39,411,344,1405,1141,4.7411,low
-117.62,35.38,29,2851,881,1535,589,5.4243,low
-117.73,39.77,28,5785,312,2432,455,7.8864,low
-118.31,34.05,52,3610,351,1003,255,2.5,high
-119.83,34.1,31,966,309,635,515,7.8383,low
-121.98,34.0,52,1354,191,1000,221,3.5859,low
-122.48,38.25,10,3308,814,1060,303,2.0463,low
-120.96,34.06,18,1954,222,735,363,6.1655,high
-118.6,34.16,19,6859,235,955,493,4.0221,low
-122.37,39.74,17,3610,226,1135,553,4.0938,high
-118.27,33.97,37,1318,393,2080,2094,5.9629,high
-117.59,34.26,29,6300,748,977,781,5.1483,low
-121.23,41.4,19,1132,385,1384,154,10.3953,low
-124.09,37.39,18,1765,371,1041,633,2.3417,low
-122.08,37.76,35,3543,744,416,546,1.516,low
-121.52,33.72,52,1152,246,741,507,7.5286,low
-122.0,36.77,50,3583,575,1989,351,1.1419,low
-120.98,34.06,52,2325,504,847,498,3.4028,low
-117.78,34.16,29,2087,223,1564,109,5.012,low
-121.94,37.58,2,1710,330,955,830,4.2054,high
-117.96,34.18,52,3119,428,1849,696,5.5051,low
-118.31,34.11,19,278,434,1845,268,2.2244,low
-117.26,33.63,52,7982,1351,2329,167,6.057,low
-115.49,38.29,31,4841,465,192,1269,4.1,high
-121.26,38.49,49,4678,1704,8733,191,3.8173,low
-116.76,37.28,33,1404,640,408,531,5.1615,low
-121.32,33.6,19,1815,212,1284,560,1.9119,low
-122.31,37.53,37,1077,1281,852,258,1.6321,high
-124.02,38.3,52,2998,282,2883,77,3.5179,high
-118.35,33.82,15,2450,542,1219,342,5.4896,high
-118.38,34.12,19,9966,433,1094,303,5.2962,high
-121.99,37.87,19,1049,443,3045,353,4.15,low
-122.36,34.26,19,3367,406,446,254,4.5347,high
-118.49,32.76,52,4866,3457,2406,175,2.5673,high
-121.26,32.72,30,5201,209,397,792,4.5987,low
-121.23,34.26,25,3140,598,870,200,3.7266,low
-118.14,33.64,52,1702,308,496,351,4.7478,low
-121.99,32.77,29,3010,564,1257,374,3.5789,low
-120.99,33.6,2,2347,474,1543,708,4.6141,low
-119.05,33.73,25,1739,402,3575,201,2.2019,low
-121.26,33.64,52,2482,278,1286,255,3.1625,low
-121.81,36.96,16,5444,640,1718,223,2.1202,low
-117.93,34.05,21,2493,421,817,482,6.7206,low
-118.31,37.95,11,25,372,1041,277,7.9367,low
-118.31,34.05,8,4897,579,1045,539,3.0882,low
-119.19,32.72,18,3144,632,1260,287,5.397,low
-118.32,37.83,12,5501,514,1216,1437,3.2188,low
-117.97,32.7,18,2388,523,1147,435,5.0091,high
-122.03,40.3,29,1672,431,1221,524,2.1153,low
-118.47,34.26,44,2539,718,1807,414,5.0329,low
-121.62,37.89,22,3462,466,817,482,5.0866,high
-118.35,37.89,52,3065,1236,2296,464,2.25,low
-118.14,36.61,52,67,435,4732,255,4.2841,low
-118.16,37.6,52,1410,143,1155,1367,3.1213,low
-119.73,37.39,22,1476,465,1531,258,1.6038,low
-118.37,37.85,52,1771,253,6693,252,3.2287,high
-122.52,39.17,18,2034,760,1086,355,3.8816,high
-122.18,37.26,52,1814,637,1066,457,3.8803,high
-118.61,33.79,25,9269,43,695,2707,2.7556,low
-117.82,32.97,52,2813,500,2232,435,3.3208,low
-116.69,33.79,46,2497,716,1045,522,1.6983,low
-123.96,39.09,4,2885,74,2526,359,3.5179,low
-122.25,34.12,10,1086,478,437,515,2.2056,high
-121.78,37.5,50,9729,522,733,384,0.6831,high
-121.99,33.84,11,2045,514,761,374,5.4011,low
-118.38,37.33,31,1519,527,834,269,4.0417,high
-117.99,38.54,15,1953,412,649,154,1.4224,low
-122.16,32.84,24,5470,349,1327,160,3.152,high
-118.63,38.57,52,2951,270,935,200,4.8185,low
-121.22,33.19,41,3069,434,604,297,2.5568,low
-119.69,37.49,29,3180,406,1031,268,1.6232,low
-118.43,33.97,52,3114,437,396,724,4.6103,low
-118.3,37.28,43,990,282,952,485,3.5179,low
-119.81,32.7,52,2532,469,2863,253,2.1637,high
-118.28,38.43,36,882,875,550,21,5.6305,low
-122.2,32.7,17,1557,436,970,435,1.8047,low
-121.32,34.15,52,1006,429,1432,2017,2.5833,low
-120.97,37.91,19,2558,476,1561,374,2.9554,low
-118.31,33.87,52,1728,469,1095,478,2.9087,low
-119.06,37.47,18,1519,252,268,475,2.25,low
-118.16,38.68,18,2353,219,890,600,6.5987,high
-121.78,32.72,29,1241,483,533,194,12.542,low
-121.99,33.97,20,1974,2238,1005,344,3.1213,low
-117.74,37.28,19,2341,1293,1257,127,4.1731,high
-119.72,36.3,16,2450,435,1848,522,10.0549,low
-118.55,34.05,52,4124,432,751,435,6.4994,low
-117.97,34.01,7,1287,502,777,296,4.5,low
-119.65,37.63,18,3906,527,854,336,7.0352,low
-118.61,33.64,52,1786,297,573,471,15.0001,low
-117.7,38.28,52,8606,354,1861,279,3.5625,high
-118.31,32.64,19,1444,431,1371,630,2.25,low
-117.83,38.51,52,658,543,640,590,4.1449,low
-119.05,32.72,17,8803,446,2162,258,1.2041,low
-119.07,37.28,35,1823,741,1055,505,7.9761,low
-117.87,37.04,19,1088,275,3792,536,6.3923,high
-121.75,33.67,14,1768,594,1175,375,4.625,low
-117.92,38.39,29,2194,476,1412,267,2.6903,low
-119.91,32.81,16,3202,443,1849,534,5.2405,high
-118.09,34.11,16,1291,537,1015,1621,2.275,low
-122.71,37.28,39,1448,196,834,612,1.847,low
-122.08,33.19,50,6064,1729,2151,746,1.2041,low
-118.31,33.64,52,2363,434,947,435,6.5173,low
-119.12,36.99,25,3735,1315,960,291,3.2756,low
-118.19,37.91,29,7418,833,396,522,4.0039,low
-118.61,40.38,28,117,150,1252,164,2.49,high
-120.79,33.35,19,4684,263,1305,437,3.235,high
-121.23,37.79,20,2568,280,3539,373,6.0281,low
-118.31,34.11,37,2870,599,1059,2043,1.6806,low
-117.62,34.2,32,1183,519,1216,553,3.7344,high
-121.27,37.49,52,4966,378,1501,188,4.3851,low
-122.03,33.22,52,738,316,268,784,4.2136,low
-121.42,33.84,29,3867,612,807,224,1.9073,low
-117.97,34.1,2,2320,623,1305,1598,6.48,low
-117.62,34.45,16,1003,638,1554,270,1.9821,low
-122.49,34.26,47,1604,592,1053,1107,1.7639,low
-118.31,34.1,52,1831,220,1055,201,9.5271,low
-120.85,33.64,52,1993,646,1296,421,4.5357,low
-118.06,38.53,52,540,408,2718,175,3.3081,low
-121.23,38.25,19,4578,549,1732,475,4.0455,low
-121.99,38.12,19,5934,665,1047,174,4.0521,low
-117.35,36.82,52,1993,298,768,915,4.4118,high
-121.99,33.82,48,278,406,2244,397,4.5086,low
-118.41,37.36,18,963,376,3907,303,2.875,low
-121.79,33.72,46,928,763,1842,696,2.4555,low
-118.31,33.79,3,2655,270,1326,183,3.125,high
-119.38,39.09,16,10191,562,1965,770,7.8537,low
-119.29,32.76,16,1529,115,1054,702,2.6125,low
-117.83,38.44,19,2283,696,705,380,3.3074,low
-118.35,38.49,52,5488,389,673,659,4.175,low
-118.21,32.58,36,1323,832,1015,453,4.6992,low
-117.73,37.57,19,1479,438,981,457,2.625,low
-119.85,37.03,37,1991,235,1867,612,3.4612,low
-117.94,32.7,21,525,634,331,1273,3.875,low
-117.86,38.55,27,1785,612,1073,194,2.3912,low
-118.05,34.03,52,2641,246,1566,243,3.2738,low
-118.31,38.66,14,1647,463,1976,1170,4.5769,low
-118.27,34.11,35,1553,224,1786,205,3.125,high
-117.8,36.69,44,1276,395,1215,204,3.1885,low
-120.96,34.26,19,2195,493,729,152,3.1496,low
-118.37,36.21,52,1014,432,1305,457,3.9306,low
-122.18,37.77,24,6383,416,3011,538,7.1035,low
-122.32,32.83,52,1748,728,1820,327,5.0175,low
-120.59,32.76,22,3044,1717,1311,528,2.5865,low
-122.51,33.85,52,249,462,817,597,9.8321,low
-118.07,32.72,18,3772,172,3050,499,6.1953,low
-118.3,34.1,19,1787,757,2738,329,5.9684,low
-117.4,33.87,5,3970,359,2043,410,3.125,high
-122.01,37.74,36,3058,1074,1303,195,2.1797,low
-118.28,34.9,13,5405,353,1338,1150,0.9337,high
-118.3,34.06,25,4961,1377,1031,921,2.3844,low
-122.65,36.19,25,963,210,1064,274,2.3636,low
-117.94,35.33,19,1812,534,2251,407,2.6439,high
-122.48,34.05,26,2991,502,2154,1233,2.0871,high
-121.99,34.11,25,1128,393,2932,59,2.1213,low
-118.31,36.96,52,5983,592,1257,1574,4.6366,high
-119.78,37.57,19,602,515,2115,297,3.3074,low
-117.76,37.68,52,6128,471,1435,739,6.471,low
-121.05,38.68,52,1793,368,1508,175,6.4696,high
-119.59,34.87,30,711,631,442,633,3.3636,low
-118.24,33.86,50,2384,529,749,457,2.1213,low
-121.46,37.99,43,5661,421,1336,342,2.507,low
-121.99,33.79,34,1998,8,1091,374,1.6728,high
-119.05,36.77,14,1477,475,870,205,3.1917,low
-118.31,37.95,16,2388,385,1047,1121,3.2083,high
-118.4,37.41,52,1937,443,1468,375,1.5922,high
-119.05,34.2,22,2254,307,777,243,3.2425,low
-117.04,37.91,18,2225,72,1010,148,8.4355,high
-121.99,33.19,35,2739,474,769,704,3.7036,high
-121.02,37.38,16,3808,424,1534,499,5.0947,low
-118.3,32.72,52,6235,718,2809,277,3.4051,high
-121.0,38.73,12,2281,389,8,435,3.4028,low
-114.66,33.87,52,2114,599,618,353,7.0309,low
-118.31,38.25,52,2340,527,815,372,1.8432,low
-122.35,33.63,29,2072,700,1064,654,3.4015,low
-120.69,34.0,52,4297,206,761,175,2.25,low
-119.73,38.89,10,4293,592,905,406,3.2813,high
-122.36,32.86,52,185,514,5899,358,4.5347,low
-122.16,38.03,52,3730,341,569,353,2.1875,high
-117.97,36.72,17,4155,416,1454,145,0.9304,low
-117.89,34.26,52,2921,1125,1468,603,1.8977,low
-118.35,33.64,52,1657,527,3188,298,3.1729,low
-114.31,33.72,52,1934,618,325,426,2.7593,low
-117.26,33.6,22,292,276,3356,339,2.9052,high
-121.48,34.18,19,2816,447,1883,512,5.4322,high
-121.51,34.16,52,1291,3522,1255,225,6.5841,low
-118.27,34.05,52,1818,483,1337,533,15.0001,high
-121.85,34.19,16,1502,553,140,1112,1.9423,low
-117.73,37.9,30,4952,615,1165,1005,3.4071,low
-122.48,37.07,30,4241,814,7221,970,1.9535,high
-119.03,34.05,52,1829,312,2907,482,4.7475,high
-118.32,32.93,27,793,1082,1110,244,2.3789,low
-122.0,36.78,14,3012,360,618,491,2.4519,low
-120.45,36.96,52,5474,175,1085,275,4.3148,low
-122.25,35.33,19,1954,217,1938,683,1.1793,high
-118.06,34.21,34,503,354,1155,408,3.4561,low
-119.8,37.62,8,3028,443,1384,1189,4.7176,high
-120.42,38.53,52,1995,703,1969,260,4.2083,high
-117.84,33.69,29,1205,312,1287,556,1.6896,high
-119.81,34.1,20,3278,469,906,466,5.3671,high
-118.49,32.76,18,3525,344,2328,366,6.1142,high
-117.2,33.69,29,3540,275,1019,798,3.1912,low
-117.96,37.94,52,2405,312,2778,590,5.0318,low
-121.78,37.77,34,1746,650,1092,435,3.6719,high
-121.92,37.27,41,2399,684,740,433,9.1881,high
-121.22,38.46,25,1401,484,1239,532,4.8185,low
-121.2,37.75,25,6433,793,753,618,3.2,low
-118.44,32.82,36,1497,498,809,244,4.7143,low
-117.19,37.65,34,1735,109,1064,475,3.3966,low
-118.27,33.82,16,1791,451,735,287,1.3385,low
-118.14,40.17,34,3194,513,749,696,5.3727,low
-118.31,33.79,52,278,312,983,384,4.2009,high
-121.75,37.51,20,638,636,761,704,6.3923,high
-121.32,32.72,44,2254,507,2279,405,3.5772,low
-122.25,33.69,52,1987,355,1326,539,4.8419,high
-118.37,32.7,16,1084,243,685,268,2.875,low
-121.99,32.74,52,1983,351,563,696,4.4102,low
-117.16,40.58,52,2148,390,3749,194,0.957,low
-120.45,34.43,18,1498,432,1463,402,4.8958,low
-122.44,33.76,11,1768,284,2883,245,1.9066,high
-118.56,37.25,47,360,352,1997,522,3.5507,high
-119.75,37.54,52,337,406,956,414,3.9688,low
-119.82,34.42,17,3222,389,1806,994,2.3981,low
-122.36,38.57,52,3036,351,855,10,4.997,low
-117.42,33.97,52,1288,437,932,763,3.7014,high
-117.19,33.22,25,2644,302,947,896,1.2176,low
-118.37,37.61,52,6239,372,572,282,2.1471,low
-120.97,34.07,52,2200,492,1124,329,2.8375,high
-122.34,36.55,2,1156,837,2412,169,5.2865,low
-122.0,33.96,15,4258,166,777,389,3.1736,low
-120.6,32.76,17,2729,671,2341,550,3.488,high
-117.74,34.43,52,3114,496,500,178,2.0048,high
-121.78,34.26,52,1566,646,1103,697,15.0001,low
-118.19,36.77,52,1113,351,8738,614,3.7969,high
-118.31,37.33,29,1089,612,1094,522,1.3157,high
-122.48,33.64,3,5675,564,3018,672,4.4712,high
-120.98,32.64,16,949,637,1432,233,3.3632,low
-117.3,33.85,27,1393,463,1155,414,2.4183,low
-122.45,36.96,52,2602,337,1190,307,3.5139,high
-118.28,37.3,52,1519,119,1867,344,3.4875,low
-121.0,35.76,31,1676,1390,1608,235,2.0575,low
-118.35,37.95,35,767,532,1102,433,1.642,low
-118.31,33.87,15,1954,541,1457,287,2.25,high
-118.27,37.52,52,1787,312,801,268,15.0001,high
-117.15,38.04,52,560,406,695,303,3.125,low
-121.32,38.62,22,1606,292,1155,622,1.7708,low
-122.19,37.43,18,1865,434,3333,903,0.6825,high
-118.11,34.03,8,6484,1151,5110,213,3.5739,low
-122.2,32.79,36,1722,527,3699,526,2.5812,high
-117.62,34.24,29,1993,604,797,536,5.215,low
-117.62,36.98,29,1592,316,532,1391,1.9444,low
-117.14,34.26,11,866,89,804,186,4.9044,high
-118.9,34.09,29,510,380,19,280,3.5691,low
-120.96,37.4,33,407,1098,1088,492,5.5289,high
-117.99,37.63,19,1642,389,3623,243,2.7634,low
-117.62,37.76,34,598,1506,2357,475,6.5475,low
-119.8,32.83,20,4015,361,1474,345,1.9676,low
-122.48,33.97,52,1775,268,1417,756,3.4926,low
-121.99,33.66,17,4043,246,1055,457,2.1734,low
-117.85,33.79,35,18356,693,94,529,3.7292,low
-117.15,34.05,52,226,246,596,301,6.3359,high
-118.42,32.72,52,3098,469,1666,475,5.2803,high
-121.04,35.99,47,4096,194,4868,572,1.8933,high
-117.71,36.32,37,1597,311,1539,2688,1.9265,low
-121.0,33.99,52,1922,387,1719,368,3.875,high
-122.08,36.85,19,1937,727,1916,1190,1.2679,low
-122.48,38.58,52,1128,385,977,586,5.0462,low
-118.29,34.05,37,638,1207,1116,252,3.775,low
-122.12,40.36,52,14701,437,1363,930,4.3145,low
-117.79,37.8,19,4000,571,725,244,1.76,low
-119.69,34.43,52,1013,716,7132,460,3.8681,low
-121.99,36.77,37,3357,264,604,193,5.2128,low
-119.55,34.43,40,988,119,323,443,2.3824,low
-121.26,36.05,16,2016,358,1038,971,3.0509,high
-122.41,33.74,29,2043,48,1047,268,3.6231,low
-118.31,34.06,52,3054,193,1291,622,5.7843,low
-121.92,38.51,52,2500,358,953,704,15.0001,low
-120.06,39.74,36,1870,238,3554,174,1.3269,high
-119.85,37.79,52,1613,1216,696,704,3.8558,low
-121.26,33.19,36,3367,356,757,95,1.9141,low
-117.38,37.57,49,1588,362,1003,268,2.2102,low
-117.01,37.56,52,2353,613,54,522,5.0,low
-122.02,37.76,19,2323,490,614,439,3.305,low
-118.24,37.62,19,109,249,1726,533,3.5417,high
-119.72,34.3,22,2816,522,1615,522,2.1382,high
-118.3,37.68,25,1144,312,1725,375,4.1189,low
-121.25,37.86,52,1954,389,451,221,2.25,low
-121.33,38.7,52,2800,555,955,333,2.945,high
-115.72,33.2,25,3071,427,590,356,3.5833,high
-122.75,37.23,41,2956,490,1582,491,6.5635,low
-122.06,38.75,52,3430,760,733,135,1.9911,high
-121.38,34.11,29,5231,360,1491,457,2.3171,low
-121.77,37.92,52,1973,337,4066,174,4.5272,low
-118.3,34.26,52,1391,238,955,382,3.125,low
-118.59,37.87,17,3068,332,319,994,6.1731,high
-118.31,32.77,17,1766,411,1501,195,4.2006,high
-121.26,32.58,17,14014,493,5690,1293,1.6785,low
-122.25,40.91,24,3606,420,1578,342,6.1966,low
-118.3,34.0,20,4799,1487,307,342,3.7826,high
-118.37,32.76,52,1338,469,949,374,2.2262,low
-117.01,33.19,29,1584,434,876,228,4.0327,low
-119.17,32.72,47,1128,648,377,300,6.6369,high
-120.18,37.87,42,3452,523,893,310,2.0119,high
-122.53,34.42,30,2697,446,2042,504,5.033,high
-117.09,32.71,52,2512,579,3293,575,6.3199,high
-117.38,32.72,52,1859,523,1551,435,5.1966,low
-116.98,34.11,52,2220,514,3533,556,5.5608,low
-122.48,35.95,25,1540,440,254,339,3.8929,high
-117.34,37.62,52,3452,446,430,531,3.9375,low
-119.21,39.05,29,6719,631,1122,662,3.0179,low
