longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.16,34.16,50,1511,969,775,134,9.8892,low
-121.85,38.67,37,2485,403,825,148,8.9616,high
-121.34,33.8,10,369,518,1443,318,1.5203,high
-117.65,34.2,14,1297,292,1737,286,3.6512,low
-121.79,32.79,18,1164,271,641,22,1.5909,high
-119.78,33.73,34,3548,550,1202,597,2.1289,low
-117.01,37.29,4,1519,248,314,605,7.5139,low
-122.87,37.7,42,1213,1112,1621,623,1.9647,low
-122.06,33.08,48,7684,269,751,360,10.1241,low
-122.39,34.09,28,3224,497,1003,721,1.6277,high
-117.29,37.67,18,5639,1204,2089,398,2.1042,high
-118.07,33.77,10,4465,152,697,383,3.6335,low
-118.22,34.18,22,2142,1209,3033,188,1.5615,high
-119.72,36.36,30,5320,726,1139,764,2.8906,high
-117.26,33.99,36,1498,1506,4638,386,2.5238,low
-119.27,33.81,40,3383,389,792,283,3.6437,low
-118.19,35.61,18,2308,1272,945,344,6.4319,high
-117.74,34.43,49,2679,459,933,387,5.3727,low
-120.98,35.76,15,1289,2075,4893,665,7.8521,high
-121.92,37.82,15,1209,316,4218,287,1.95,low
-117.32,37.16,22,5546,149,1575,594,4.6293,high
-122.02,33.71,23,1784,542,896,852,4.0048,high
-121.3,37.81,27,2495,314,1352,190,3.3447,low
-118.29,37.4,44,2867,242,1019,208,10.1275,low
-118.21,34.36,32,6707,1589,1933,513,3.925,high
-117.9,33.69,52,1785,460,766,2723,1.9615,low
-116.46,39.09,20,2433,422,862,579,3.1856,high
-122.37,32.82,6,2086,596,2225,107,6.7578,low
-121.87,37.78,33,2348,538,1916,298,5.6204,high
-117.25,36.61,52,2554,278,844,278,2.4574,high
-121.45,32.77,44,2370,341,2312,692,2.1667,low
-121.06,33.92,41,1241,324,1251,656,5.7613,low
-117.02,34.16,52,99,238,2226,2333,1.1125,low
-117.97,41.86,26,747,786,935,1253,3.2375,low
-121.22,34.32,18,1421,3020,1071,574,4.2321,low
-120.67,37.64,36,801,188,2049,1058,1.7292,high
-117.99,37.46,18,2104,146,406,342,4.5266,high
-119.29,36.96,45,454,281,786,651,3.5375,high
-117.1,38.5,42,1582,233,507,335,1.2413,high
-119.78,35.13,4,1789,351,1404,673,5.0704,high
-117.9,33.64,23,1024,336,1083,400,1.4146,high
-117.98,32.74,25,3203,444,2637,245,1.4141,high
-117.94,33.71,52,1531,365,2391,137,4.3261,high
-119.72,38.25,32,4822,509,2328,487,3.2723,low
-115.72,34.16,17,2921,294,1005,309,3.9028,high
-122.22,38.0,21,1201,373,974,3302,2.303,low
-119.8,34.2,50,2327,348,731,501,4.0993,high
-118.04,37.98,52,1858,349,1820,260,3.6838,high
-121.92,37.88,33,975,858,1386,375,1.9707,high
-122.33,34.18,52,5509,267,710,1232,5.02,low
-121.83,37.7,41,2187,444,1053,309,7.1134,low
-121.97,33.95,28,2853,514,1623,820,4.5192,low
-118.27,33.76,17,1755,419,876,890,1.8214,high
-121.31,34.05,23,1283,191,2758,556,3.5848,low
-121.43,37.78,50,9016,289,849,3293,2.7989,high
-118.3,33.79,29,679,387,1452,388,4.1591,high
-118.21,34.11,15,1582,504,2786,269,9.2858,low
-121.46,34.45,48,1540,1231,1952,533,11.4233,low
-121.22,34.07,23,1063,188,3445,491,2.619,high
-121.82,34.05,16,5159,513,1917,557,3.0703,high
-117.89,38.25,35,1140,1132,329,256,8.4546,high
-122.9,38.25,16,2223,595,1053,388,6.6897,high
-117.88,37.93,52,3508,2558,833,345,3.6394,low
-119.19,37.48,38,7374,901,3497,233,5.1169,high
-122.42,38.44,46,2107,506,4865,1205,2.1471,high
-116.22,34.1,29,1476,507,1515,489,5.542,low
-121.94,37.64,36,718,240,1386,2447,2.9063,low
-120.99,37.9,22,3548,316,1275,467,2.3654,low
-122.15,39.23,28,1933,790,1052,631,3.2639,low
-117.71,34.24,35,1817,718,4356,345,1.4712,high
-117.37,33.82,52,1625,376,1484,153,1.191,high
-121.41,37.54,50,2630,1216,324,156,4.7045,high
-122.33,39.09,34,954,954,432,400,4.5192,high
-118.35,33.51,16,2426,366,1917,797,5.7214,high
-122.65,32.71,33,833,333,859,152,1.3302,low
-118.05,38.66,18,1601,406,3293,358,3.7214,high
-117.36,38.46,44,3520,238,1740,538,4.5208,low
-119.02,37.74,39,1261,994,700,288,2.1199,high
-120.85,34.0,48,2197,417,837,288,2.78,high
-119.23,32.79,26,1243,439,2515,620,2.2545,high
-121.93,34.44,19,3759,588,731,838,4.1731,low
-118.12,33.71,18,4414,259,805,1043,2.101,high
-122.07,32.71,27,2433,343,2717,219,7.9606,low
-117.33,33.97,36,2070,321,2396,351,2.0508,low
-122.25,33.73,25,1511,644,1472,501,6.6004,high
-121.49,38.01,34,2371,269,664,434,3.4474,low
-122.28,39.18,52,11444,412,1966,550,3.5446,high
-119.73,38.01,25,1652,290,1166,316,2.9479,low
-118.31,37.23,34,2321,268,631,700,6.2519,low
-118.58,37.9,18,1273,500,1221,497,5.2563,high
-117.18,37.81,42,89,310,2554,380,4.5398,high
-117.13,37.96,36,2830,222,5278,180,2.1726,low
-117.71,33.82,33,1611,153,1001,505,4.3482,low
-121.1,37.73,26,1736,690,1430,371,3.006,low
-118.02,38.7,48,3520,659,2737,573,5.2732,low
-122.19,35.27,11,4491,657,1714,835,3.1196,high
-122.12,37.97,29,2855,236,632,93,4.0878,high
-117.11,34.01,24,180,2617,2757,383,5.4243,low
-122.43,38.01,36,2127,399,741,544,1.4091,low
-122.5,34.07,16,5652,492,580,829,2.0135,high
-118.12,37.31,26,1703,569,1085,358,4.5875,high
-118.16,37.36,43,2238,360,1386,242,5.0603,low
-117.87,37.62,32,2030,394,485,728,5.8704,high
-118.34,34.0,21,10282,1071,267,390,2.4942,low
-122.07,34.16,16,3376,616,1472,540,1.9453,low
-121.95,32.78,52,1492,613,1066,1004,4.825,high
-122.42,39.15,36,3073,418,3012,545,3.3971,low
-121.94,32.71,25,3337,343,619,316,2.2562,low
-122.43,33.8,5,1116,301,1290,595,1.2863,high
-118.35,34.1,27,2985,362,1952,754,3.0429,low
-117.88,33.85,24,11999,895,102,121,4.4375,high
-118.34,34.43,37,1722,418,1098,668,3.2159,low
-118.17,33.71,37,1863,598,892,245,2.0136,high
-120.46,41.5,50,4227,770,991,226,2.5495,high
-117.25,38.25,21,2061,372,736,285,6.3702,low
-122.28,38.04,29,2640,661,1070,134,1.9125,high
-120.34,37.39,24,3779,152,1051,540,6.5704,low
-118.11,34.0,7,3014,444,971,395,6.1437,high
-121.33,37.41,15,678,774,6600,465,2.8646,high
-122.36,34.15,26,2328,3559,1384,456,2.1366,high
-122.26,37.95,38,3338,436,1953,1634,3.0859,low
-119.73,38.01,22,2630,575,1412,332,2.7596,low
-121.37,33.08,15,1546,224,945,81,4.008,high
-122.42,40.5,34,881,222,11272,338,4.9766,high
-121.45,34.08,19,1974,284,9879,202,3.7969,high
-120.65,37.67,52,1601,464,8721,416,3.4018,high
-121.92,34.06,17,2729,542,991,319,1.8167,high
-121.42,37.23,30,3111,275,9419,787,6.918,low
-117.22,38.11,49,1810,636,2010,605,5.0463,high
-121.73,33.67,52,1240,2479,220,2718,4.0833,low
-122.54,32.56,4,321,271,2444,488,5.4694,high
-121.99,33.82,48,7326,222,1497,1021,4.8488,high
-121.3,34.08,50,9104,441,7096,645,2.7059,low
-118.31,33.8,18,1762,821,1260,363,2.1591,low
-117.9,34.1,38,2352,399,1977,356,5.8283,low
-121.3,33.9,44,2895,133,385,603,3.1713,low
-122.15,34.17,16,1922,648,3516,487,5.5767,high
-117.34,33.97,39,207,291,2750,568,12.2547,high
-118.18,34.24,21,4458,561,511,390,3.071,high
-117.82,33.96,39,7681,149,1775,608,4.0144,low
-117.86,36.1,19,2512,661,1568,90,2.1058,high
-118.34,34.0,11,4117,261,1533,386,6.3767,high
-122.1,33.63,52,2053,548,2876,260,3.6204,high
-118.52,36.45,4,12317,417,885,429,5.5647,low
-116.46,33.7,41,704,404,3556,428,3.3009,high
-119.87,32.76,35,4880,414,987,472,2.5074,high
-119.19,34.11,25,1516,443,885,345,2.4042,high
-121.0,33.85,17,1063,3335,450,318,5.2949,low
-121.92,34.04,43,2750,661,1301,309,8.0639,high
-117.3,34.14,6,1815,456,691,147,3.9936,low
-121.41,33.63,35,2506,414,705,319,1.8173,low
-120.24,40.72,52,4161,443,499,458,3.5746,low
-120.81,37.66,4,1470,651,1573,231,2.225,low
-121.96,34.24,42,2341,338,1190,524,2.3578,low
-119.21,37.14,52,2894,31,1099,568,3.3281,high
-117.13,39.01,52,3520,261,623,519,4.1467,high
-115.49,37.26,30,804,533,779,386,3.6618,high
-117.37,36.22,45,1181,501,2466,21,4.6591,low
-121.9,38.55,33,5580,339,1085,318,3.175,low
-122.43,33.81,22,2329,249,1135,664,3.5441,low
-119.78,33.88,37,2146,338,1291,291,4.0096,high
-116.55,34.15,52,9975,640,1173,338,4.8,low
-122.17,38.56,37,1470,2486,863,571,10.1316,high
-117.09,37.66,38,2112,881,3132,335,10.4286,high
-117.99,39.32,52,2542,394,1250,56,3.2723,low
-122.03,33.81,21,3680,2208,1255,315,4.7773,low
-118.18,34.16,20,4409,178,3613,354,1.5694,high
-121.92,37.3,31,1719,421,1227,1074,5.8399,high
-118.12,33.98,21,8902,1229,982,113,5.0443,low
-120.49,33.8,45,2388,1071,103,406,4.2357,low
-121.83,34.12,52,6440,264,2991,345,3.2941,high
-119.78,32.86,31,689,468,859,2707,2.4042,low
-117.02,34.03,28,3638,421,6666,177,3.6435,low
-118.34,33.94,25,1629,343,822,350,2.3618,low
-118.36,33.89,35,2370,423,1141,3061,3.1349,low
-121.02,37.78,18,2704,129,7221,171,5.64,high
-122.24,33.15,24,2962,628,902,407,4.1856,low
-121.88,33.65,30,8374,273,1538,487,2.101,low
-118.37,32.83,52,99,314,1337,439,2.4878,low
-121.22,32.86,28,9205,43,1176,426,1.5288,low
-120.85,36.89,26,2649,265,1331,290,3.6838,low
-121.9,37.86,17,801,739,2540,382,2.8889,high
-117.11,39.32,34,2848,96,679,505,4.4712,high
-117.93,32.76,28,1000,325,1208,302,8.2827,high
-121.91,38.31,16,1814,154,949,414,4.2852,high
-121.79,34.14,39,3560,254,1149,1315,5.1681,low
-117.36,33.92,15,14281,74,5913,379,5.2939,high
-120.43,33.75,20,2234,492,1970,503,2.8929,low
-118.3,34.09,48,5406,316,858,302,2.6768,low
-121.45,32.6,42,1904,341,1221,450,5.9053,high
-121.09,33.68,46,7085,135,588,492,4.0052,low
-121.7,37.33,19,6239,194,1452,472,4.3851,high
-122.31,33.89,35,646,250,24,541,2.1602,high
-118.24,37.96,22,2636,536,1611,317,4.1719,low
-118.24,33.77,36,4960,312,904,139,5.8283,high
-122.22,39.09,17,1797,389,731,288,2.6411,high
-122.07,36.83,52,2042,465,1150,338,1.4804,high
-121.25,37.69,32,2248,343,607,194,4.9,low
-120.59,38.67,26,715,1537,738,651,1.9063,high
-118.26,37.63,4,2483,4179,2780,731,10.2252,low
-115.85,32.75,15,3886,689,4259,560,6.6897,low
-117.93,34.09,8,1015,709,4166,737,3.8292,low
-118.16,36.39,39,2311,170,2909,331,3.5172,high
-120.98,33.31,25,2397,2604,1400,406,5.1463,low
-121.43,37.68,27,1203,262,786,387,3.3937,low
-121.79,37.27,33,1318,414,1769,709,4.3462,high
-122.38,37.75,19,755,758,712,204,5.6277,high
-118.1,32.8,28,1551,317,495,1808,7.4141,low
-118.26,34.91,46,5276,504,4729,346,1.6006,high
-117.81,32.78,29,2456,782,3257,490,2.4042,low
-121.92,34.1,6,7063,132,1336,811,1.721,high
-118.27,33.92,32,1986,292,4583,400,3.2649,high
-122.09,39.47,34,3663,498,1853,2207,5.1534,low
-122.24,34.21,28,4251,210,1054,576,3.52,high
-117.06,36.81,16,8297,826,1047,459,5.7812,low
-121.92,38.53,20,4943,628,1177,464,2.3203,low
-117.38,32.83,6,11444,224,267,400,6.3406,low
-121.35,33.67,36,1511,385,878,124,6.1655,high
-121.46,37.4,44,30401,329,766,474,3.3955,high
-122.16,36.99,18,5666,473,3176,500,1.5132,low
-120.95,33.98,41,2920,3179,1334,387,4.5333,high
-117.76,34.43,50,3144,416,1518,367,6.1985,low
-121.3,34.82,44,1217,286,2158,294,2.774,high
-118.04,37.55,47,1718,372,939,1989,11.216,low
-118.23,32.99,9,2407,351,317,376,6.7181,low
-117.96,38.61,37,607,1532,1082,203,1.35,low
-117.12,34.24,33,680,330,629,548,1.6789,high
-121.39,38.02,14,3122,379,3473,1134,2.5129,high
-119.79,36.3,15,3392,894,809,734,3.2312,low
-117.77,38.66,36,2259,2426,1134,535,3.0635,low
-117.11,36.79,10,3480,261,914,260,2.8942,low
-122.44,37.25,14,944,284,2949,920,2.1108,low
-122.37,32.78,52,3545,355,1139,306,7.916,low
-117.28,37.91,52,3513,427,475,511,4.9087,high
-118.38,38.3,17,1164,651,859,294,5.3259,high
-119.88,33.82,34,818,394,1269,956,2.1786,low
-118.07,40.58,33,5221,479,1212,501,6.8742,high
-118.33,33.81,17,2183,2315,1533,10,4.1902,high
-121.96,38.6,52,7709,263,1369,514,3.3289,high
-122.38,34.1,17,268,123,737,472,4.4167,high
-118.15,34.06,38,2579,765,639,462,3.6908,high
-118.03,38.53,19,2079,385,1304,587,2.4333,high
-118.27,37.76,32,2895,436,872,335,5.6411,low
-121.47,33.96,21,1623,478,2582,516,6.1321,high
-120.35,37.24,52,78,534,1868,502,4.6957,high
-115.99,34.15,5,5048,284,2634,474,2.6071,low
-122.25,37.39,18,4495,284,1245,502,2.0455,high
-121.45,38.57,23,5469,224,844,453,5.04,high
-119.72,37.39,52,1166,1352,1935,268,1.9549,low
-118.17,37.52,34,3157,1594,431,298,2.8182,low
-121.82,34.07,27,2729,2630,2586,408,0.7684,low
-118.42,38.7,21,734,290,41,736,8.1871,low
-121.23,35.35,50,3284,1058,1308,472,3.5682,low
-118.17,33.18,44,1083,532,796,347,3.0735,low
-119.78,37.87,26,9576,327,1495,170,2.8139,low
-122.2,38.1,31,6044,241,1488,1340,4.0049,low
-121.63,36.61,36,1473,363,4573,284,7.6486,low
-118.25,37.4,21,873,224,3497,372,3.3194,low
-118.46,36.8,34,1625,362,1015,432,6.4962,high
-118.0,37.31,26,3859,579,670,894,2.3887,low
-122.32,37.19,15,1531,721,462,587,4.5163,high
-122.49,40.92,44,2423,195,1057,381,0.9809,high
-122.5,32.8,18,2607,314,1281,464,1.8214,low
-117.86,35.04,49,1000,123,2189,351,4.7773,high
-118.18,37.27,30,2263,199,1785,728,2.1186,low
-115.8,34.0,9,6336,328,1466,207,3.0472,low
-117.68,37.59,21,2379,437,520,255,3.4799,low
-122.06,37.7,17,699,537,1753,389,10.6186,low
-121.88,33.63,52,1266,570,8738,296,3.6893,high
-117.69,36.78,48,1010,821,2084,253,1.6509,low
-117.66,38.06,48,760,4183,1621,411,4.0911,high
-121.32,33.71,23,1667,1477,4027,353,3.3878,low
-117.29,37.5,52,6672,662,1750,528,2.3083,low
-118.0,37.11,9,1786,293,1015,436,3.1033,high
-121.39,33.8,50,11444,307,1486,320,4.4271,low
-121.97,34.05,4,745,391,1070,231,4.8304,high
-121.82,32.63,30,202,2224,496,614,2.0455,low
-121.91,37.96,22,6184,389,1102,553,3.7932,high
-121.86,35.35,7,4477,301,377,360,5.791,low
-122.5,33.03,39,11115,251,1129,1221,1.8319,high
-117.98,34.17,24,997,302,919,363,1.9676,high
-120.45,33.64,34,3366,358,1472,1042,4.1717,low
-121.7,33.79,8,1320,238,424,196,8.7657,high
-118.23,34.19,27,6435,457,2064,457,6.3373,low
-118.26,38.0,36,1574,504,2025,330,2.6934,low
-121.96,35.78,20,2880,266,1348,905,2.3958,high
-119.82,37.85,48,4376,256,918,944,4.3816,low
-117.83,37.8,52,4291,448,781,174,3.8125,high
-121.97,32.68,36,4836,170,1155,268,6.2946,low
-118.09,37.37,42,3326,182,728,573,4.9844,high
-122.53,33.99,36,1463,284,1871,314,1.6319,low
-120.84,37.9,52,3890,147,914,268,2.3147,high
-118.9,37.35,38,3548,210,937,571,4.5208,high
-121.3,33.62,14,2192,456,545,145,2.345,high
-117.93,36.83,4,1804,275,1605,559,3.1543,low
-118.26,41.32,19,1902,321,2315,503,4.665,high
-117.18,32.58,43,1593,834,586,219,3.0212,low
-119.02,37.64,37,1961,419,1171,460,3.765,low
-118.61,37.67,7,1586,672,2791,231,2.0857,high
-117.27,34.19,14,2383,552,4721,458,5.368,high
-120.66,33.94,33,6649,487,1254,406,4.1597,high
-121.11,33.61,50,2697,418,682,660,2.8884,low
-118.13,37.75,40,6709,296,301,231,4.9153,high
-121.48,38.53,25,2494,311,1403,386,2.7012,high
-116.98,37.85,23,2526,2181,1463,2009,1.1875,high
-122.48,32.79,47,2283,536,2274,571,3.5507,low
-117.36,34.18,33,3430,219,1147,1199,6.0289,low
-122.2,34.29,36,11999,206,3963,460,2.1875,low
-117.95,33.9,32,1524,1352,3221,695,3.5072,high
-122.35,36.8,19,3241,316,65,470,1.4103,low
-118.19,37.44,27,5813,365,1839,288,5.411,high
-118.34,32.71,4,409,281,2933,681,1.473,low
-122.04,33.9,23,5083,468,2208,314,0.9241,low
-117.09,34.21,21,2635,269,2764,977,8.0239,high
-115.72,37.76,34,2980,318,374,319,3.6974,low
-122.53,37.8,35,114,659,3504,581,7.4897,high
-118.95,32.76,20,5122,399,4790,313,4.2042,high
-122.07,34.12,27,602,195,1316,260,2.6937,low
-118.44,36.83,9,2355,141,1240,530,6.925,low
-121.88,37.32,28,1548,905,813,435,4.9444,low
-118.01,38.53,23,1821,287,6675,335,3.4911,low
-118.15,33.84,32,2933,508,2024,455,6.5958,high
-117.32,33.93,36,3794,350,1765,249,4.5179,low
-122.45,33.94,27,3207,449,1338,561,3.6815,high
-121.92,34.11,17,919,135,2095,237,2.6048,low
-118.64,38.33,21,100,143,559,305,5.137,low
-122.2,38.51,34,643,342,1696,316,2.7907,low
-118.48,37.38,3,2159,402,806,190,4.0469,high
-118.46,33.98,38,1728,674,2080,136,3.2321,low
-120.85,37.71,14,3316,2628,794,479,3.9783,high
-118.02,37.73,23,2006,2474,2096,738,2.3599,high
-119.8,34.16,34,8997,538,681,2838,3.7326,high
-117.81,37.54,35,1904,103,997,169,1.0469,low
-118.72,33.89,14,2399,513,2007,273,7.7317,low
-117.97,38.52,30,2999,300,1227,456,11.0567,low
-118.24,34.12,25,3249,465,3029,12,2.7955,high
-117.9,34.19,31,906,296,5105,278,1.3047,high
-117.35,37.88,1,3598,492,176,640,5.2657,high
-122.32,37.96,33,3252,469,853,719,3.6375,high
-120.76,32.58,39,2216,577,440,741,1.3696,low
-117.9,36.83,15,464,339,1066,1036,3.4667,high
-122.25,34.16,52,2215,349,3120,427,7.7197,high
-118.35,38.91,49,1570,399,2622,1281,6.3132,high
-117.12,34.0,31,10282,316,2312,309,6.2787,low
-119.69,37.79,32,638,418,1614,1010,4.7031,high
-117.9,33.41,20,828,323,2419,302,4.3083,low
-118.15,37.66,35,9724,360,403,144,1.1483,low
-116.93,37.94,31,1728,325,213,157,14.2867,low
-122.09,37.53,22,1401,240,76,553,7.3343,high
-122.06,39.54,36,4309,552,1349,363,2.6292,high
-118.9,37.68,23,2541,394,1569,258,4.4489,low
-117.33,37.47,44,3311,1132,569,281,4.7308,high
-118.06,37.87,19,4255,363,1386,386,2.2882,low
-122.03,33.6,13,2618,154,1019,445,4.1354,low
-117.3,37.48,30,1949,307,920,1456,3.625,high
-118.07,33.63,20,489,348,1216,463,10.129,high
-119.01,40.22,32,762,482,935,290,4.1397,low
-117.23,33.72,36,3235,274,1207,367,2.1062,high
-122.43,36.96,23,5267,96,982,529,4.7981,high
-118.73,33.93,48,1235,475,1054,1096,2.7143,high
-121.8,37.7,52,1716,242,2223,370,5.7962,low
-117.25,34.17,19,1551,559,851,228,2.3269,low
-117.18,37.79,21,5759,800,2199,280,6.2708,low
-118.15,40.69,37,1049,578,1637,882,7.9611,high
-118.04,38.0,20,5381,444,771,386,5.1423,high
-116.5,38.56,31,1385,388,1592,475,3.2952,low
-117.99,36.6,36,2233,1355,3030,658,2.0057,low
-118.61,34.28,31,2307,243,4389,260,4.505,high
-121.32,37.43,52,7368,452,972,184,5.5402,high
-121.54,34.11,41,1326,176,2138,588,4.075,low
-121.97,35.37,18,1657,465,5666,977,3.3009,low
-122.15,33.69,46,3337,310,979,422,2.8344,high
-118.52,36.44,36,5284,518,2041,388,8.2531,high
-116.29,36.7,24,5751,419,707,356,2.9167,high
-122.3,41.53,47,1829,753,1047,363,2.9318,low
-121.46,38.43,26,2687,673,376,676,1.5846,high
-122.35,38.26,20,3362,1017,1193,544,7.9217,high
-120.71,33.74,27,2865,112,2113,350,5.2035,low
-120.34,33.38,29,1780,265,824,350,5.6112,high
-118.23,32.72,46,1778,294,623,317,2.4667,low
-117.66,33.99,18,818,801,46,321,3.0969,high
-122.3,32.68,34,2344,504,863,1023,3.1551,low
-122.21,32.85,39,4977,428,4166,1198,2.8247,high
-120.46,37.31,33,2232,1293,1479,863,3.6445,low
-116.32,38.43,43,3181,396,2178,682,8.3474,low
-119.78,37.84,9,3502,856,1627,561,5.0081,low
-120.64,37.75,28,953,300,1376,384,6.5217,low
-117.85,37.45,52,3483,269,16305,666,3.0757,low
-118.29,37.58,9,8403,188,1693,446,3.9784,high
-122.4,33.78,43,3087,849,101,165,2.1153,low
-118.3,38.67,19,5509,3098,376,464,2.6847,high
-119.13,37.89,32,2423,309,2670,39,4.7738,low
-121.81,37.88,34,5813,1234,610,528,5.1435,low
-117.65,37.34,29,1279,326,599,676,1.6591,low
-118.39,34.45,31,2155,874,1070,474,1.3569,high
-121.92,37.38,15,1318,396,1217,472,2.7231,high
-118.31,38.67,27,6184,358,780,1517,2.7601,high
-122.15,33.71,37,1499,339,835,269,4.3462,low
-117.11,33.9,10,336,412,900,261,3.5982,low
-122.46,34.18,26,2372,627,613,287,4.2099,low
-117.23,37.59,49,3007,300,1021,260,4.1484,low
-118.12,34.26,31,2202,304,869,242,3.9128,low
-117.12,37.68,30,1748,522,112,1183,5.0,low
-117.37,38.57,18,1576,1248,176,1247,2.9094,high
-117.62,38.2,28,1358,314,158,800,3.7464,low
-118.45,39.43,25,923,281,578,538,2.3125,low
-118.05,38.32,20,1629,990,535,621,9.8413,high
-117.7,39.51,24,991,530,848,478,5.0445,high
-122.15,40.74,15,2355,74,1861,242,2.8438,high
-122.08,33.81,22,1600,206,2357,362,7.6129,low
-121.43,36.32,46,3138,365,985,267,6.2838,low
-117.68,33.74,29,1880,495,583,230,2.2899,high
-121.23,33.93,26,1971,699,802,382,3.0208,high
-118.34,38.92,44,3477,224,1193,229,5.0285,low
-122.16,36.81,39,1387,304,2203,414,3.712,low
-122.39,36.99,16,2047,377,1272,1859,1.4937,low
-119.01,37.76,20,389,632,1700,573,2.5179,low
-118.2,34.16,6,4231,630,1291,1809,10.1447,high
-122.21,38.72,27,1512,339,1077,544,2.7209,high
-117.12,37.91,48,2888,573,3754,365,3.1917,low
-117.83,37.7,52,2381,107,707,431,2.7143,high
-117.45,37.28,43,3426,121,929,169,4.4228,low
-122.23,37.45,16,4376,263,6780,259,5.1701,low
-122.35,37.68,52,2319,423,1155,769,3.2717,high
-117.25,37.33,34,2273,231,4483,472,3.1885,high
-120.98,38.16,9,4711,308,837,339,5.7083,high
-121.9,33.93,24,6010,511,2553,218,5.1412,high
-123.15,37.63,28,2403,314,1047,528,5.6512,low
-122.37,33.89,36,1920,157,1021,343,3.6937,high
-117.69,33.7,37,2933,315,1130,278,4.665,low
-117.95,33.81,38,883,269,744,279,4.3462,high
-119.74,37.32,45,1657,1048,292,367,1.2171,low
-117.64,37.34,16,3311,814,1428,335,2.7125,high
-117.26,34.21,25,1587,720,6666,3234,5.0329,high
-122.34,37.97,14,2630,287,737,317,2.1602,high
-118.2,33.49,29,1864,454,1568,993,7.1754,low
-119.23,33.88,27,20,357,1750,335,2.1985,high
-117.17,36.82,33,2487,173,1466,387,5.0543,high
-118.17,32.85,46,574,276,726,391,5.8325,high
-117.97,33.82,48,6758,1019,2361,308,4.0481,low
-118.29,36.32,30,735,933,2630,456,3.5305,high
-119.79,39.07,23,4210,285,707,620,2.2303,high
-118.39,32.86,34,423,562,1413,239,4.6932,high
-120.69,39.35,20,4446,347,855,699,5.0473,high
-122.77,40.57,23,1777,352,1322,289,5.3625,low
-121.32,33.85,52,1177,261,1872,738,6.6004,low
-117.36,34.09,26,2978,1359,2951,1519,1.9609,high
-118.01,33.2,21,3023,603,2096,433,3.5326,high
-120.45,40.91,34,5614,216,1493,688,2.8661,high
-118.3,33.76,30,950,300,2606,330,3.1104,high
-118.61,38.85,37,1576,188,1330,701,4.825,low
-122.08,38.6,42,1677,214,2850,671,6.629,low
-121.92,34.13,44,3797,428,1871,284,2.84,low
-119.29,33.84,46,1635,170,905,315,3.1306,high
-117.08,41.4,26,1635,843,1085,1538,4.5814,high
-117.99,34.44,19,2210,310,1352,315,6.2037,low
-119.27,32.68,33,1738,265,1421,500,7.2532,low
-116.38,37.22,29,1420,278,884,171,2.8311,low
-117.23,34.19,36,2090,199,817,264,3.3669,low
-117.92,33.8,5,7709,149,1370,389,6.0289,high
-117.02,37.82,24,3207,401,3150,457,2.9937,low
-121.42,34.18,40,3458,230,846,323,3.5305,high
-121.42,41.32,33,1673,1177,769,1433,4.5417,high
-118.2,34.04,50,1326,266,984,1047,10.2614,low
-122.39,33.65,42,5058,472,1398,629,3.6964,low
-118.35,37.26,20,1055,764,841,303,4.5476,low
-118.42,33.67,36,2761,410,1268,269,3.5375,high
-122.04,33.06,32,5391,508,1919,346,3.0114,high
-120.28,33.9,34,4981,263,3397,64,3.2448,high
-121.51,33.77,30,840,359,603,163,6.4752,high
-117.06,37.7,31,1083,461,879,1468,1.1141,low
-119.17,33.87,20,3302,396,302,813,3.7452,low
-118.29,33.81,35,2687,362,1186,439,2.0658,high
-122.42,34.49,38,2612,2118,878,231,5.798,high
-116.69,38.68,36,1526,444,1319,326,5.575,low
-117.28,34.02,5,2373,352,4353,384,3.0259,low
-117.92,33.99,13,5448,1325,375,798,2.5521,low
-122.5,36.32,31,1931,316,1093,1342,5.293,low
-121.86,34.18,34,2763,399,1077,98,2.2401,low
-116.99,34.29,31,256,414,2470,715,7.8426,low
-118.08,40.3,52,2127,554,1051,431,2.2197,low
-122.32,38.9,26,1308,268,396,222,1.8446,high
-118.03,38.55,47,637,2130,347,596,3.2891,low
-118.19,33.68,25,2203,716,2515,492,3.3182,low
-117.24,34.16,47,1337,790,1996,367,3.875,high
-118.33,34.0,36,6075,518,333,178,6.1655,high
-121.29,37.53,37,3167,399,1027,483,4.8237,low
-122.51,33.71,28,1063,399,898,581,5.392,low
-118.29,37.54,6,1149,358,810,251,1.6467,low
-121.34,37.27,34,4021,764,1108,1308,3.2723,low
-116.62,33.6,43,4154,410,4985,161,5.5496,high
-118.39,34.1,30,2654,514,775,270,5.7233,high
-117.99,38.86,33,88,341,638,397,5.2732,low
-119.79,38.15,36,1765,395,937,321,1.0,low
-118.3,37.82,35,749,450,899,172,4.1944,low
-117.47,34.06,50,2188,354,2007,1037,1.9912,low
-118.36,37.65,18,321,204,327,323,2.0395,high
-118.17,33.67,34,3046,569,1997,282,4.5655,high
-118.34,32.75,42,3060,532,1660,309,1.4868,high
-117.23,37.67,43,1872,303,986,314,1.6187,high
-120.65,33.9,36,1589,5,2087,363,4.3235,high
-122.19,33.89,28,2490,264,599,509,4.4615,low
-119.98,36.97,49,1057,928,4601,591,3.0219,low
-119.6,38.55,25,1834,559,2235,334,3.7896,low
-117.23,34.03,30,708,231,1345,787,1.3291,low
