longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.06,33.65,37,321,331,993,1899,4.0729,high
-121.62,33.9,19,3960,718,3384,250,4.0846,high
-118.22,34.04,39,3454,533,1066,488,7.5274,high
-118.42,34.14,19,1404,241,817,501,2.1522,low
-122.42,33.84,19,2690,421,1805,161,3.0189,low
-116.32,39.2,19,1864,322,4259,408,4.2262,low
-119.53,34.04,37,5954,247,1235,254,2.275,high
-118.26,34.03,22,602,2530,832,251,3.5161,high
-117.34,34.04,22,1554,292,316,219,7.5274,low
-122.41,34.04,39,8997,265,711,429,5.5584,high
-121.98,32.75,37,5484,723,817,553,3.0859,high
-118.31,34.04,39,4409,2,1235,479,4.7118,high
-121.01,34.02,37,1603,369,5237,13,6.2503,low
-118.12,33.97,21,6710,1182,1290,386,5.4886,low
-118.34,34.03,37,2008,331,2750,269,3.5167,low
-118.29,37.54,19,919,276,9671,398,2.8924,high
-118.17,33.9,26,2230,336,1805,420,2.7344,low
-122.05,34.04,41,3795,284,2059,315,2.5402,high
-122.3,34.23,36,3978,388,805,310,2.3319,high
-122.43,34.01,37,2451,924,1481,242,1.3729,high
-118.73,34.11,11,489,1303,2118,425,5.1741,high
-122.11,33.79,22,911,265,1965,317,3.4906,high
-119.0,33.84,44,1420,224,430,306,2.7344,high
-118.96,38.0,26,2618,231,839,700,1.8021,low
-117.25,33.9,41,1781,290,1007,770,2.5509,high
-115.96,33.74,39,6068,1533,2780,297,4.8333,high
-117.9,33.93,37,5603,336,670,424,7.5274,high
-118.26,33.79,37,1073,369,817,268,2.1458,high
-118.18,40.75,36,3293,322,1145,157,6.5356,high
-120.45,33.93,41,5654,331,1070,297,2.6442,high
-119.38,37.36,24,4717,444,2473,718,1.577,high
-118.27,34.09,39,280,331,9671,297,2.8194,low
-117.9,33.79,34,2230,1108,243,332,2.343,high
-122.42,34.09,9,6932,1823,901,561,1.705,high
-118.08,33.78,39,1529,623,3086,109,5.3292,high
-122.43,33.94,39,6408,336,3575,424,4.2383,high
-117.17,34.09,44,2505,713,7211,633,2.7344,high
-122.02,33.87,37,69,1313,921,782,1.7056,low
-118.12,37.48,41,146,503,2564,109,5.7421,high
-122.03,36.71,27,1370,542,1229,1837,2.9881,high
-118.12,33.97,21,3031,1504,440,624,1.5491,low
-122.42,33.79,37,3302,292,836,226,6.993,low
-122.41,34.09,39,6710,331,9671,483,1.6146,low
-118.08,34.09,22,4261,331,1005,386,3.7904,high
-118.29,34.04,21,2060,1411,1097,424,6.5254,high
-118.17,33.87,39,5532,806,9671,422,3.0963,high
-118.15,33.78,22,1146,536,836,618,2.5459,high
-122.29,34.04,36,3208,472,6686,619,2.7344,high
-117.94,33.83,12,4148,1714,4715,97,5.1698,high
-122.3,33.93,37,413,246,2089,251,3.5912,low
-117.96,34.04,44,4999,623,331,110,3.6065,high
-118.46,33.97,19,7544,573,2654,263,8.1988,low
-118.26,34.09,41,2958,286,1777,297,5.6149,high
-117.96,33.9,39,2155,123,9671,1404,3.1551,high
-121.05,32.61,19,3312,817,1657,560,1.8176,high
-122.25,34.08,21,1751,240,4610,1359,4.0987,low
-118.26,33.87,44,1530,246,5781,311,2.6386,high
-118.22,34.04,44,2040,382,9671,411,3.6333,high
-118.36,34.04,19,1994,365,1343,871,1.9018,low
-122.42,34.09,44,1365,623,474,544,2.315,low
-116.71,37.78,39,3430,665,4017,311,2.2768,low
-118.22,33.79,41,6355,318,6443,394,5.0452,low
-118.15,33.83,19,1230,1946,389,268,3.622,low
-118.27,34.04,39,1388,309,4438,297,7.3769,high
-118.44,33.88,35,158,331,2365,297,1.7171,low
-120.79,33.9,19,8997,1210,1059,302,2.4695,high
-118.16,33.82,37,1496,491,1805,295,2.1937,high
-118.08,33.9,52,1481,284,2315,297,5.6409,high
-118.32,34.04,36,1530,361,2494,310,4.5824,high
-118.33,33.88,37,4303,348,312,561,2.1763,high
-122.28,34.09,22,2529,778,6,382,1.1552,high
-118.36,33.93,41,2901,331,1517,548,4.0708,high
-117.96,34.02,39,3886,331,3962,297,4.7118,low
-118.43,33.93,26,11251,511,1790,218,7.5274,high
-118.44,33.97,26,1068,788,805,272,2.5469,high
-120.79,34.04,39,1554,382,2867,234,1.8911,low
-118.16,34.02,19,6438,246,1235,3931,4.747,high
-122.41,33.9,44,6564,489,10988,263,5.3908,low
-118.32,33.77,36,3585,623,174,317,1.4665,low
-118.32,33.84,19,4011,391,2357,456,5.4032,high
-118.24,32.75,36,1586,421,1210,268,3.0902,high
-116.81,34.02,44,3817,388,948,483,2.9167,high
-122.23,33.88,39,4707,1499,1690,290,5.1435,high
-117.08,33.75,41,3755,49,3868,310,13.1477,low
-118.32,33.97,37,3454,209,10493,460,5.7422,low
-121.84,33.87,37,24,340,2087,422,6.3359,high
-122.49,34.01,41,2027,400,817,423,3.1305,low
-122.41,33.88,37,8106,918,2804,254,3.4583,high
-124.02,33.79,37,3795,184,2421,1376,3.3478,high
-122.57,40.53,36,253,29,742,426,5.7819,high
-122.26,33.84,37,3700,851,646,480,6.1187,low
-117.55,39.34,36,3720,382,848,1262,5.2162,high
-117.88,33.88,37,3134,290,450,167,5.0639,low
-123.21,34.04,19,2015,292,1152,382,6.0715,high
-117.25,40.25,44,1781,366,3086,157,3.5504,high
-118.26,33.79,52,1566,906,4122,540,2.8835,high
-122.28,33.74,37,733,290,403,374,2.625,high
-118.63,34.02,41,1698,331,817,619,3.3958,low
-121.94,34.09,39,4943,1875,857,306,2.1731,low
-118.31,34.04,44,5873,623,1138,310,5.0507,high
-118.17,34.09,37,66,567,1039,251,4.9167,low
-122.05,33.86,19,742,1201,696,297,9.7066,low
-118.14,33.79,37,2720,1750,889,1376,4.5714,low
-118.43,34.03,19,1086,713,1469,310,8.0639,high
-118.29,34.09,37,2093,265,1705,480,6.323,low
-118.26,34.09,22,2098,331,193,411,2.2303,high
-122.49,37.75,22,2162,313,955,476,4.5112,low
-122.01,34.03,41,1301,432,106,386,2.0284,high
-118.26,33.93,37,757,198,492,351,1.6146,low
-119.8,32.82,19,778,458,1376,326,4.2703,low
-117.06,34.04,36,1516,491,1206,423,13.2949,high
-118.15,33.76,37,4999,290,805,425,5.9094,high
-118.29,33.83,41,6446,573,2869,295,7.5274,high
-121.71,36.65,44,5306,1997,1016,1104,2.8333,low
-122.3,34.09,41,1554,249,2876,540,3.9848,high
-122.32,34.03,36,1529,674,1016,1397,3.7214,high
-118.46,34.04,41,1410,296,1622,189,3.8156,low
-117.88,33.84,19,2762,290,3409,13,8.2883,low
-118.08,33.93,17,4872,331,1098,710,3.6333,high
-118.44,34.09,22,3763,292,1805,425,2.288,high
-117.1,33.82,41,4999,711,370,518,2.5743,low
-118.31,33.93,19,343,173,2434,1610,5.2375,high
-117.25,34.04,37,4355,388,2052,268,1.5743,high
-121.43,34.08,35,4138,309,748,460,2.7115,high
-117.9,33.97,22,1756,632,1586,624,1.4726,low
-118.32,34.04,39,5495,1535,952,251,3.18,low
-118.08,34.02,44,1616,394,921,480,6.4666,high
-115.46,38.7,41,5543,1572,1705,2742,3.7667,high
-121.67,33.97,37,2053,287,4722,626,3.0972,high
-120.5,33.91,37,773,620,515,460,0.8198,high
-118.22,33.97,39,1209,460,1039,480,5.2548,high
-118.26,33.9,19,2528,382,426,280,4.2621,low
-122.11,33.97,26,5077,634,805,256,2.7344,high
-117.43,33.93,39,8363,318,450,222,2.7344,high
-117.01,34.09,44,7498,444,4446,426,4.6366,high
-118.08,34.04,21,3428,331,601,426,4.0625,high
-117.96,33.9,19,4626,290,893,422,5.0318,high
-118.16,37.8,44,281,789,1480,840,2.5386,high
-121.83,33.91,37,4133,418,158,419,6.8107,high
-118.26,38.39,36,3655,1350,6511,341,3.3447,high
-118.12,34.02,17,2826,308,2297,3405,6.2575,high
-122.04,34.03,22,2816,1872,2829,480,5.3441,high
-118.12,33.9,41,1410,518,540,483,3.2122,high
-121.29,34.14,39,6429,589,5032,2221,2.4306,low
-117.05,39.83,37,2668,976,349,522,5.4889,high
-122.08,33.84,21,1516,63,1235,425,4.8047,low
-118.16,33.93,24,3789,276,2869,2051,2.7344,high
-118.34,34.01,19,1691,92,2071,225,4.0229,low
-118.26,37.75,36,8106,286,643,626,2.5402,low
-117.88,34.01,21,4139,1823,389,386,3.724,high
-118.19,33.84,37,6429,415,6664,251,2.2462,low
-118.43,33.9,37,3725,422,862,1210,4.9102,high
-118.29,34.19,41,1590,331,2541,404,2.2454,high
-118.26,41.07,21,3468,331,2770,157,3.3884,high
-117.82,37.87,19,10505,459,630,1972,5.6356,high
-122.04,33.9,37,2564,331,9671,209,3.8398,high
-117.94,34.04,19,5059,274,836,326,2.7344,low
-120.97,34.16,39,12342,1522,2088,268,5.5922,high
-118.31,33.88,39,2878,331,631,386,1.125,high
-118.18,33.88,37,2027,271,4017,267,2.6827,high
-118.17,33.93,22,16414,123,1098,273,1.9138,low
-117.99,33.93,37,1530,589,4145,623,9.5561,high
-118.62,34.09,26,2807,1051,231,1501,2.4069,low
-121.5,37.75,40,3517,271,158,501,2.5461,low
-119.55,34.09,37,1130,284,805,251,2.7344,high
-118.32,34.27,36,2527,271,1993,425,3.622,low
-117.25,34.04,17,2264,21,1251,485,4.1375,high
-118.17,33.84,19,917,290,573,269,1.3527,low
-118.32,34.04,11,3158,290,121,251,2.6218,low
-118.18,33.87,8,5873,369,2090,721,6.9454,low
-122.33,36.62,44,2989,497,696,631,1.7806,high
-118.11,33.97,36,3830,1066,1379,719,2.7583,low
-122.3,34.0,44,5022,648,1481,770,1.6445,high
-122.01,34.04,39,2958,388,2980,1115,5.1643,low
-118.29,34.14,19,1225,806,1412,456,11.2866,high
-118.32,34.09,37,2187,284,3298,4769,4.3702,high
-118.16,33.79,37,2027,238,817,237,4.4773,high
-121.7,34.09,46,3459,382,95,483,3.3447,high
-117.83,34.04,36,5873,224,450,639,5.5292,low
-117.25,33.83,36,1052,1066,2804,134,2.7727,high
-122.28,34.04,34,2958,444,4476,234,3.7941,low
-121.98,38.67,41,2819,331,921,269,3.0769,high
-117.96,34.04,22,1507,290,450,424,1.975,low
-117.74,33.9,22,1819,449,658,411,5.7422,high
-118.48,38.5,21,292,354,5006,300,2.4036,high
-122.42,34.01,36,1976,814,263,359,1.9138,high
-117.15,34.09,44,6623,1816,994,1123,3.6451,high
-118.43,34.02,22,413,139,1912,251,2.2794,high
-118.43,34.08,39,2553,225,891,439,4.2823,low
-118.16,33.9,24,2029,606,174,265,3.2073,low
-121.94,34.09,19,2151,75,450,480,2.7344,low
-122.42,33.79,19,1741,219,2461,474,2.8194,high
-117.96,34.03,39,5495,162,1578,162,1.5372,high
-119.56,32.64,22,3666,382,2178,388,4.1635,high
-122.42,34.02,41,5565,336,42,229,1.6121,low
-120.43,34.22,5,1410,718,901,222,6.4666,low
-121.87,35.12,37,2333,1223,1567,633,7.8453,low
-122.51,34.08,44,3505,774,1177,297,1.9668,low
-122.42,33.83,41,17377,472,3285,404,7.5274,low
-120.9,33.88,36,658,554,3789,1179,2.1571,high
-122.32,33.93,41,2479,886,2541,544,6.0762,high
-122.28,34.09,39,2949,331,2061,310,6.553,high
-118.08,34.04,19,1691,265,1912,251,2.6172,high
-118.39,33.97,41,2814,290,815,222,2.7344,high
-118.15,34.25,19,2399,1206,2544,544,4.3897,high
-121.07,33.79,35,7432,512,579,297,3.7201,low
-122.25,34.04,16,2233,292,838,618,2.1579,low
-120.53,34.11,36,1729,546,371,296,5.2289,low
-117.94,32.75,22,577,236,386,1286,3.2446,high
-118.43,37.75,37,4787,309,805,83,2.837,high
-118.12,34.03,36,3386,1652,7732,231,2.0901,high
-121.3,34.09,44,2456,734,983,297,2.9452,low
-118.32,34.08,39,3194,265,2182,386,2.8812,low
-118.25,40.26,24,3028,738,243,148,2.8139,high
-118.43,33.6,21,6862,511,8721,395,4.5824,high
-122.14,34.14,19,876,457,3925,436,5.9053,low
-118.12,33.88,44,1507,163,1671,488,4.2852,high
-117.91,34.04,22,3796,2257,836,263,7.5274,low
-122.23,33.97,22,3308,336,1149,483,1.9014,high
-124.25,34.09,41,1248,286,836,310,5.6409,low
-122.3,33.74,37,3370,265,2650,299,4.0451,high
-122.41,34.04,22,2187,292,2052,424,3.1635,low
-117.91,33.83,37,1410,246,8733,1026,6.3302,low
-118.19,40.72,19,2913,860,394,304,1.5908,high
-118.19,34.04,21,2885,322,2563,254,4.0417,high
-118.27,34.04,38,4261,11,2804,995,1.2276,high
-118.26,34.17,37,763,238,241,625,4.2006,low
-117.96,35.0,36,3454,359,1805,1359,1.9213,low
-117.81,39.51,36,2683,708,1011,789,3.2679,high
-118.48,37.45,44,1939,366,601,317,1.7235,high
-118.17,34.14,37,1529,290,3946,251,2.5388,high
-122.04,34.02,44,832,292,9671,341,4.6458,high
-118.19,34.09,39,3278,280,1039,480,3.2125,high
-118.44,33.04,22,4999,524,2203,449,5.0175,low
-117.14,33.79,36,3970,1194,4781,324,3.18,high
-118.43,35.39,52,6890,309,322,372,2.7344,high
-117.96,34.04,36,5059,271,2282,327,4.97,high
-118.11,33.84,26,3176,459,848,1496,6.6122,high
-118.08,34.14,22,1689,209,1282,297,6.6897,high
-122.27,34.09,22,2232,261,1912,416,2.4632,high
-121.89,39.6,19,6920,2279,1526,1524,3.305,high
-118.16,33.84,34,1748,467,596,1911,1.4044,high
-118.11,34.02,36,4999,331,9671,297,6.4666,high
-118.32,34.11,39,8106,276,1911,292,1.7926,high
-117.96,34.09,21,3641,331,2749,278,7.5274,low
-118.32,33.99,41,1369,471,2966,268,3.2317,low
-117.99,33.74,36,3031,326,5917,500,2.4091,low
-122.3,33.88,44,2151,331,1957,528,0.696,high
-117.08,33.97,19,3204,236,2541,456,2.6711,high
-118.15,33.79,37,12342,382,426,488,5.4032,high
-122.42,33.8,41,3641,406,3030,245,1.7388,low
-117.96,33.83,37,2564,390,983,563,2.8194,high
-118.32,34.03,39,3029,161,2431,1580,4.2344,low
-117.96,33.97,19,4101,1472,748,424,2.2992,low
-122.42,33.97,41,2281,292,958,365,2.1736,low
-117.89,33.74,37,3144,4952,1382,1523,5.021,low
-118.27,34.04,5,1221,2,1235,993,5.0407,high
-121.24,37.26,21,943,408,5359,297,3.7014,high
-122.04,33.97,44,2148,290,5359,297,2.2429,high
-122.39,39.04,39,1125,143,3580,389,4.51,high
-122.57,34.0,27,2915,602,1635,197,2.625,high
-118.43,33.79,44,752,511,317,341,3.2935,high
-117.99,34.02,22,5059,514,1645,287,6.5356,low
-117.13,34.02,19,8482,210,988,208,1.516,low
-124.05,32.75,29,2958,404,1481,1470,4.6765,low
-121.53,33.75,39,2589,237,5452,29,2.343,high
-118.43,34.09,22,5276,131,3258,280,4.1359,high
-117.01,33.91,19,2098,485,2083,251,5.4847,low
-118.15,34.09,36,1529,1262,9671,83,10.3653,high
-117.98,33.93,36,16414,331,1002,1575,2.9357,high
-117.94,33.97,37,2564,286,2815,1209,6.7613,low
-122.04,34.19,37,4999,82,805,1451,2.6389,low
-118.29,37.75,39,1738,2814,75,348,2.8523,low
-118.44,34.09,19,1969,449,9671,317,3.5147,low
-118.16,33.84,36,324,492,817,1596,1.7388,low
-121.98,33.79,36,3693,276,1575,623,2.3906,low
-118.43,35.22,19,371,415,748,488,4.4306,low
-117.91,37.81,35,708,451,4552,456,3.1475,high
-122.53,34.02,24,5684,246,642,460,6.5356,high
-118.36,34.03,41,5276,404,1005,269,5.2522,high
-118.08,32.85,22,3911,265,559,255,3.7857,low
-117.53,34.25,26,1993,371,4372,592,3.2955,high
-118.17,34.04,52,1076,404,1185,268,2.5461,low
-122.42,33.84,19,280,553,793,679,3.9647,low
-118.26,34.04,22,7294,426,2427,197,1.5,high
-117.99,34.01,39,2401,290,377,1283,3.129,high
-118.43,34.09,22,1444,276,450,391,4.1419,high
-118.12,34.04,39,4674,406,9671,251,4.8017,low
-117.25,33.84,22,2707,286,932,357,2.6998,low
-118.32,33.79,21,1771,269,3094,267,7.5274,high
-122.42,38.58,40,1086,276,918,247,10.9805,low
-118.15,34.0,19,946,404,1411,519,4.3542,low
-118.27,34.0,22,8443,331,1451,597,9.5271,high
-115.96,34.12,21,1667,303,720,368,5.3046,high
-118.12,34.14,41,10886,280,3559,364,5.6435,low
-118.76,33.9,34,2929,331,836,365,6.1949,high
-123.35,34.09,37,19,388,1235,374,2.6506,high
-117.95,33.97,37,4909,162,2062,1502,3.015,low
-118.32,34.04,22,1833,413,775,371,5.4032,high
-118.15,37.22,19,11635,221,829,234,7.355,high
-116.54,34.09,37,7095,589,1912,270,1.7616,low
-117.25,34.22,23,1702,142,1525,424,5.9641,low
-118.44,39.15,22,6015,848,2586,60,3.1635,low
-118.44,33.83,39,2151,290,2870,1415,5.2375,high
-121.63,37.73,41,4265,604,2017,234,3.145,low
-118.44,37.71,46,18767,331,1475,273,2.8043,low
-118.32,34.02,41,1529,280,2052,439,1.8911,high
-118.47,40.55,41,1908,1243,1098,294,3.6811,high
-122.41,34.04,22,2618,271,1469,297,5.0318,low
-118.44,33.79,22,1724,880,801,423,5.299,high
-122.64,34.11,41,3324,8,2368,785,0.9355,high
-122.3,33.84,39,1962,508,95,1570,5.2573,low
-120.98,33.88,36,1834,331,1041,302,2.7344,high
-122.41,33.89,21,643,290,1039,263,6.6122,high
-117.91,34.14,21,5392,265,1659,374,1.8333,high
-117.96,34.09,36,17377,674,2526,364,2.6172,high
-118.35,35.37,17,647,401,6511,426,4.9306,high
-118.18,34.14,39,1130,886,368,480,4.8603,low
-118.26,37.75,52,1794,491,1134,310,3.3995,high
-118.39,33.88,44,2913,142,3298,460,3.0263,high
-122.08,33.84,19,5928,3493,2061,427,3.67,high
-122.41,33.93,41,6001,284,921,461,1.4688,high
-118.26,33.84,37,1755,560,891,297,5.3972,high
-122.28,34.04,39,1962,276,1039,268,2.7344,low
-121.37,33.97,24,492,247,1058,2428,2.4306,low
-118.19,41.76,37,2755,459,317,460,3.09,low
-122.04,33.93,36,562,470,5913,1189,2.3,high
-118.29,34.08,41,4313,1046,2244,586,8.163,high
-118.44,34.03,41,504,1249,1323,186,4.3687,high
-118.15,33.9,41,3161,388,1077,317,3.0217,high
-118.27,33.82,37,11444,414,9671,269,2.7344,high
-117.1,37.69,34,1130,496,28,21,2.3043,high
-118.28,34.59,39,6446,292,2210,229,2.1806,high
-122.28,33.9,37,2591,415,2827,889,5.6147,high
-119.48,39.65,52,5268,189,1323,1110,9.821,low
-118.31,33.93,26,3052,224,11956,544,3.4886,high
-116.21,34.15,44,4369,290,1749,600,2.1746,high
-114.59,33.97,37,3454,297,1412,143,5.1824,high
-118.43,34.04,19,5383,1645,2052,483,3.9227,high
-118.44,34.09,37,2009,1286,849,273,1.056,high
-118.12,34.07,36,6096,331,1098,269,2.7344,low
-118.17,33.89,36,819,623,1653,580,4.03,high
-122.87,33.83,44,1295,336,855,2324,5.6493,low
-120.81,34.04,37,9013,2486,601,445,1.0096,low
-117.25,37.78,21,2333,331,817,97,1.8047,high
-122.04,37.75,37,2039,436,6080,439,4.6902,high
-122.27,33.93,19,9003,236,1193,21,2.7072,low
-117.34,33.84,41,3554,406,1156,1062,3.3026,low
-122.28,34.02,19,1301,906,450,110,5.8673,low
-116.42,37.75,19,3654,1215,2442,295,3.901,low
-118.18,33.95,44,2168,331,3285,341,4.5687,high
-118.32,33.83,44,1542,331,429,261,2.7727,low
-117.9,34.09,22,4670,358,1550,522,6.91,high
-118.43,33.88,37,2098,1357,1368,317,2.7344,high
-120.72,35.08,37,4473,406,2308,268,5.5524,high
-117.99,37.75,10,537,867,857,754,3.5714,low
-118.32,40.22,44,3274,626,608,285,5.5496,high
-122.02,34.24,39,5306,495,611,865,1.5372,high
-118.26,33.9,5,1946,224,9671,297,1.7431,low
-118.43,33.97,41,2701,641,1842,332,7.5112,high
-122.08,34.09,36,5992,942,370,641,2.5966,high
-124.25,33.79,16,1500,292,600,93,1.7929,high
-117.94,34.09,37,2668,511,178,297,2.9112,low
-122.64,34.04,41,7085,198,672,1115,5.7415,high
-118.34,37.75,41,2143,386,1935,504,2.0486,high
-119.02,34.09,44,6042,2568,1517,384,4.0238,high
-118.31,33.89,17,2248,408,2442,394,2.1746,high
-118.43,37.75,19,16010,3753,6080,1820,1.7306,high
-122.34,33.93,26,1523,404,1243,297,3.0278,high
-117.38,33.97,24,3259,290,805,222,1.8911,high
-117.96,37.52,36,1125,541,7282,457,4.2153,low
-117.96,34.14,39,2991,360,1805,161,4.5163,high
-120.67,33.93,41,1130,1363,41,488,2.8424,high
-117.98,33.96,41,2691,574,108,1535,5.1781,high
-122.26,34.14,36,676,6,1425,297,2.1467,high
-118.15,37.8,37,4999,331,9671,386,3.1635,high
-122.42,34.09,22,1496,718,1805,251,2.7344,high
-122.42,34.01,37,2892,405,901,269,6.0235,high
-118.31,33.9,37,17377,967,54,161,4.2098,high
-122.09,33.75,22,4038,222,970,796,1.8516,high
-117.52,34.03,19,377,280,1235,161,3.0433,high
-118.26,34.03,37,1962,623,1805,626,5.4886,high
-118.39,33.93,24,3176,342,1475,210,3.7321,high
-118.32,37.75,41,3839,331,2431,429,3.2292,high
-122.04,33.97,26,2336,82,604,1694,1.0801,low
-122.41,34.09,37,2842,382,9671,197,5.4032,high
-122.43,33.93,37,4101,366,1412,391,3.2059,high
-122.08,38.36,5,2040,209,232,449,4.6445,high
-118.34,33.79,37,2634,331,805,196,4.6806,high
-120.51,34.12,44,72,247,1039,247,7.7743,high
-118.4,34.14,44,1529,331,1663,849,5.0406,high
-118.29,37.33,37,1055,158,113,268,2.4516,high
-117.96,34.14,22,5495,453,2055,338,3.425,high
-117.98,34.04,17,2027,331,683,297,5.4032,high
-118.12,33.88,22,1804,360,1066,121,2.7344,low
-118.11,33.97,41,966,331,848,483,1.787,low
-118.31,34.09,41,3565,292,2052,527,1.4688,low
-118.26,33.97,41,1088,415,1623,397,2.4599,low
-118.18,34.03,22,959,2477,3074,1134,5.1437,low
-118.27,34.09,22,5284,292,1425,357,5.8659,high
-121.48,33.93,22,1387,590,1199,365,5.6798,high
-117.99,34.09,36,3194,276,2002,310,3.622,low
-118.44,37.75,19,3808,190,3940,2251,8.1988,low
-117.96,34.03,44,2188,400,819,435,3.5769,high
-117.1,34.14,37,3047,388,1517,1889,5.5524,high
-118.32,33.79,41,2317,561,921,297,3.6991,low
-115.51,33.84,42,2675,594,2757,566,8.7471,high
-122.42,38.46,41,9376,230,293,229,3.256,high
-122.28,34.09,42,1625,276,1685,1058,6.6122,high
-122.64,33.79,37,4475,280,1785,297,7.8476,high
-118.12,34.04,39,4265,1012,2118,268,12.5381,low
-122.04,33.83,52,1121,1960,2555,200,3.9741,high
-118.44,33.0,39,2842,386,836,310,4.2353,low
-117.94,34.02,39,4133,388,805,273,5.0524,high
-122.42,33.9,26,3685,507,1892,597,2.3062,low
-117.04,39.23,37,2403,301,848,299,3.1895,low
-116.75,34.04,44,4390,951,1635,772,3.892,high
-118.26,34.04,44,4999,216,590,599,2.569,low
-118.32,34.04,39,4808,472,955,432,2.5509,high
-118.03,33.79,44,4999,276,9671,499,4.9306,high
-122.25,41.35,41,322,806,1994,365,3.0865,high
-117.25,32.56,36,4485,1456,1186,460,2.2988,low
-123.82,37.74,36,3275,284,841,181,3.3516,low
-117.9,34.12,39,14291,508,9671,229,5.1333,high
-118.15,34.09,22,1731,1504,1235,298,4.8594,low
-118.05,33.83,39,15201,322,369,443,3.5851,low
-122.28,34.09,39,1523,406,775,256,4.6602,high
-117.93,37.81,39,2814,280,1722,465,2.7344,high
-118.17,34.14,37,8745,406,1250,256,2.5388,low
-117.94,33.87,26,9371,21,9671,970,3.5586,high
-118.12,39.36,36,1342,445,30,219,2.9519,high
-122.08,37.81,22,4161,265,542,368,4.7094,high
-118.26,34.2,44,5505,543,1778,311,2.8657,high
-117.22,34.04,44,1516,331,901,271,1.8911,low
-122.25,41.95,36,2998,462,6389,1671,2.9792,low
-119.83,33.77,5,3298,406,5781,1460,5.1442,high
-118.32,32.76,37,1790,157,3294,354,3.3854,low
-118.22,33.97,44,1228,287,776,179,4.3875,high
-118.08,34.09,44,4163,331,1290,1455,5.5191,high
-122.41,34.14,37,1986,1636,2315,425,4.7845,high
-117.96,34.04,39,2151,322,805,268,1.9336,high
-118.43,33.93,22,7808,388,1039,483,2.7344,high
-118.17,33.79,39,5407,331,891,2043,2.0278,high
-117.96,40.47,37,4385,366,2293,521,1.5029,low
-124.02,34.02,44,2515,229,2823,344,6.174,high
-117.91,33.77,37,1518,382,3094,364,6.1593,high
-115.46,34.04,26,4787,1004,2829,488,1.4427,low
-120.1,37.81,37,322,390,805,535,5.1773,low
-118.32,37.75,19,3854,650,2611,420,2.9076,high
-118.32,33.84,24,4214,1014,331,216,1.8911,high
-118.05,34.02,37,1221,737,1316,256,1.7169,low
-118.25,34.09,44,1121,224,2095,368,4.027,high
-118.08,33.79,39,5258,292,983,705,1.9236,high
-118.31,34.04,41,3771,287,848,341,6.1306,low
-121.3,37.32,23,925,269,4812,2533,3.5729,high
-117.91,34.04,17,1465,406,1478,500,5.5919,low
-117.96,34.24,39,3553,493,1790,1275,3.1373,high
-120.5,33.84,19,4101,1490,2804,425,7.3031,high
-118.2,33.97,11,2628,1046,1211,436,7.2147,low
-121.69,34.09,22,1626,1590,675,268,2.0586,low
-118.32,33.9,36,6597,396,36,240,4.1699,high
-122.42,34.04,19,1678,331,492,553,6.5571,high
-119.25,34.09,41,5688,796,3883,269,2.1472,high
-121.63,33.93,19,1481,589,1361,849,10.9722,high
-122.41,33.93,36,2628,394,1914,488,1.8235,high
-118.1,34.14,41,5823,491,3089,425,4.6304,low
-121.01,37.37,37,2891,476,4601,1430,6.9322,low
-121.26,34.04,41,2290,271,3589,303,6.7741,low
-117.46,34.08,44,4966,1892,695,917,5.2533,low
-122.43,35.29,37,6525,344,1757,1072,2.378,high
-118.16,34.04,44,6026,331,6389,234,3.2935,high
-118.15,33.83,17,104,406,1912,429,5.5709,high
-118.2,34.04,41,3698,366,2052,251,13.3036,low
-120.72,34.09,11,4566,444,1005,1064,2.2725,low
-122.19,38.74,38,1387,331,1039,267,2.5474,high
-118.17,34.09,26,7383,406,2250,426,4.0451,high
-119.71,36.97,36,394,331,26,641,5.9399,low
-119.99,37.0,22,1914,1571,167,815,6.2503,high
-115.58,33.83,22,365,1390,6068,838,2.0486,high
-124.08,34.02,22,2607,290,1686,420,9.8144,low
-118.43,33.88,21,3185,244,670,26,3.2317,low
-118.11,34.04,44,7268,328,1469,341,7.5274,low
-122.13,34.02,41,2451,301,1812,297,5.4032,high
-121.79,36.79,39,9169,424,1235,268,3.622,high
-122.25,34.09,39,5565,1237,4861,271,4.1324,low
-118.27,34.02,37,2515,408,590,291,1.9676,high
-117.99,33.74,41,7740,265,634,209,2.4167,low
-117.1,34.09,48,1405,439,894,254,5.9039,low
-117.36,34.04,39,2289,829,1612,796,2.346,high
-120.03,33.97,16,3407,331,589,898,1.4732,high
-118.12,37.75,44,4999,402,1039,500,6.5645,low
-118.4,34.12,34,2867,2486,936,519,6.8742,low
-118.3,34.09,21,1792,1689,3439,268,8.7124,high
-122.28,33.83,19,3765,388,1039,480,2.8452,low
-120.33,33.93,44,6096,331,1633,600,4.54,high
-117.74,38.46,21,424,346,2432,272,2.6684,high
-118.45,34.03,26,5059,290,6303,219,3.0902,high
-122.25,34.04,37,2090,309,1635,285,2.3276,high
-122.06,33.9,5,4040,331,1325,241,2.267,low
-118.12,34.04,39,4999,382,1066,267,1.2412,high
-118.26,37.75,37,2792,224,1431,386,2.9735,high
-118.43,33.84,22,6517,306,7087,251,6.5319,low
-118.18,33.79,22,5495,406,9671,267,5.6409,high
-118.32,34.04,22,1617,315,955,778,3.0486,low
