longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-119.37,37.26,28,11353,745,2661,373,13.1867,low
-115.32,36.5,4,2497,774,8551,1143,4.2969,high
-117.57,40.75,15,3856,726,1084,279,4.6793,high
-122.64,40.58,23,1715,60,338,1135,6.8939,high
-122.19,37.4,52,6365,843,140,93,4.3654,high
-116.34,35.76,6,3044,649,3426,1451,6.6772,low
-116.85,32.58,7,821,1303,3688,215,5.5057,low
-116.36,39.37,1,2504,89,19,621,4.6333,low
-121.73,33.99,40,1600,1132,2030,707,1.7756,low
-117.23,34.85,40,4095,4798,2925,1469,2.8062,low
-120.11,32.76,21,403,1019,2156,35,6.3842,low
-121.51,41.12,31,5282,1916,970,1146,1.6534,low
-117.81,38.29,20,1183,892,2593,265,2.675,low
-121.03,36.86,15,2820,19,2351,307,4.0469,low
-122.61,38.97,48,2440,2501,145,6082,5.1506,low
-116.53,38.37,41,4500,701,585,1373,6.3721,low
-120.0,36.05,45,2659,216,2326,1807,2.0324,low
-123.34,35.4,18,4424,786,2074,2832,2.121,low
-117.06,37.58,6,940,305,1976,2437,3.1884,low
-115.46,36.66,33,22128,780,3068,216,1.6435,low
-118.77,34.0,4,5032,1346,4483,964,4.6,high
-119.66,37.38,20,4867,1489,2833,919,0.9337,high
-122.06,33.33,52,2036,2861,2566,587,2.1953,low
-119.62,38.85,28,4114,65,1460,882,2.4814,low
-116.44,39.96,7,5476,2366,962,1032,4.1417,high
-121.97,35.67,52,6326,1091,2208,814,3.712,low
-120.2,38.01,33,954,75,1217,948,4.3309,low
-120.81,40.89,7,3581,1238,2362,1190,0.696,low
-117.59,34.06,14,3146,734,2010,865,3.6696,low
-117.62,32.95,26,2011,584,2281,1332,4.2262,low
-121.96,41.6,14,459,940,3009,277,1.7701,high
-124.16,35.35,24,5370,684,2098,532,5.02,high
-120.36,33.87,20,997,1441,1820,39,3.5556,high
-119.87,37.42,27,2526,493,1125,1013,3.5208,low
-121.51,41.95,9,7957,208,1946,1341,4.0197,low
-121.92,40.05,25,5897,618,1682,325,5.1136,high
-119.4,40.28,33,853,2919,4406,429,5.8399,low
-121.49,39.75,6,2469,154,1851,629,3.1497,high
-123.03,39.72,31,2229,611,6083,324,1.7572,high
-119.01,37.56,43,2204,1046,1155,3671,3.4777,high
-118.84,39.9,52,644,1275,1633,2311,6.9909,high
-118.66,33.03,1,1794,587,3106,75,4.1279,low
-122.09,41.5,1,3039,1761,1084,82,8.9565,high
-119.56,37.37,12,3457,347,856,763,2.5544,low
-123.68,33.75,33,2857,2114,3060,434,1.8061,high
-118.59,35.28,4,2989,699,1071,1134,3.5174,low
-115.48,33.71,14,2432,1067,2988,995,5.6573,low
-118.41,36.44,26,705,891,986,953,7.7307,high
-120.77,39.54,38,3282,139,1697,1922,5.3787,high
-119.04,33.63,16,564,1186,1966,1137,2.6397,high
-114.62,36.68,4,3043,424,3909,547,3.5125,low
-121.61,34.54,20,3012,1211,3278,229,6.5648,high
-121.41,39.82,48,6121,847,1384,708,8.5184,high
-116.99,33.02,2,3134,203,497,38,2.8031,high
-121.09,35.77,10,228,1067,3707,2426,1.9234,low
-122.49,38.42,15,2430,120,3423,489,3.1429,low
-117.09,41.76,7,7498,632,2344,1006,2.2708,high
-117.04,38.94,29,3994,499,2734,2654,7.3521,high
-117.74,39.32,7,5904,948,921,1812,5.3794,low
-124.26,36.52,30,2005,3114,475,1997,3.3162,low
-123.98,38.96,1,5370,715,2138,2847,5.4829,low
-122.13,34.59,52,3906,2366,581,936,5.4635,low
-121.53,33.88,29,4100,1212,4758,102,5.5622,low
-118.14,36.2,6,2317,989,1124,1818,1.6705,low
-118.24,34.51,7,3127,2010,3548,857,4.3651,high
-123.22,33.4,18,2741,3392,2749,1519,5.308,high
-117.45,33.86,6,3534,544,290,1691,8.7382,low
-118.84,39.34,1,886,1111,3667,29,4.1146,high
-120.26,33.35,51,2744,1547,3526,603,3.1062,high
-119.76,32.94,8,5870,476,2186,1290,4.263,low
-121.1,36.52,44,1235,1782,1578,2847,3.6987,high
-120.9,33.25,29,4260,1100,3175,542,3.7065,low
-117.16,38.49,29,5364,479,726,208,1.8894,low
-121.14,33.94,6,3903,1185,2385,1765,5.9369,high
-119.17,41.95,18,5944,1449,2597,1644,5.6754,high
-123.92,33.35,6,4273,2501,2081,1652,3.8235,low
-118.74,33.81,37,1690,1256,1574,278,4.21,low
-120.13,35.78,52,298,5471,1683,9,3.9097,low
-115.51,35.96,36,2038,1065,4487,782,1.1576,high
-124.14,32.8,20,8010,398,47,865,1.4327,high
-118.01,38.07,13,1180,607,3565,4372,4.4637,low
-116.18,34.28,43,182,158,1041,735,8.7591,low
-121.41,35.91,1,5022,1819,1045,899,2.7838,high
-119.43,38.66,14,315,553,2303,1334,7.8601,high
-121.78,36.6,33,5228,1301,1505,759,4.4196,high
-121.7,37.91,13,5305,745,4631,1437,2.2381,high
-122.72,34.27,7,202,829,2226,1090,3.8171,high
-119.5,36.4,4,3937,237,2473,48,4.055,high
-122.51,32.77,11,689,1221,1600,775,3.2734,high
-122.73,35.58,26,5080,911,479,720,5.8127,low
-124.25,40.05,33,357,1767,1314,269,2.5667,high
-118.08,36.36,9,2096,694,4862,453,3.2952,low
-117.24,38.86,20,3090,475,478,1046,2.7353,high
-118.52,40.62,6,2372,118,2776,483,8.3996,high
-122.72,38.88,40,9716,574,477,767,2.6643,low
-123.84,37.2,14,280,889,707,1527,3.1,high
-124.0,37.74,30,4571,111,3141,2435,2.5386,low
-117.52,36.95,50,1466,1089,1201,941,2.8913,low
-119.13,34.03,1,3403,536,1616,363,2.4022,low
-120.18,39.04,22,1567,2527,553,973,3.5156,high
-122.86,34.15,33,1014,686,653,567,1.4653,high
-122.77,39.34,45,5415,1279,2087,538,4.5304,low
-115.56,35.35,31,1553,2210,2004,1427,1.9659,low
-120.95,32.71,25,10869,1382,5247,535,4.9327,low
-116.15,36.52,39,16884,11,102,1025,3.7841,low
-117.32,32.88,43,1043,2138,2608,1853,2.6518,low
-123.02,35.0,23,1507,415,5964,2274,4.6394,high
-121.69,37.38,6,175,595,2717,1392,3.1087,low
-114.61,40.01,45,771,1525,1968,25,3.6902,low
-115.84,33.22,49,1764,1125,2940,2718,3.3015,high
-114.98,38.27,20,1858,548,2430,673,3.6989,low
-119.44,38.25,29,6239,1569,3817,1347,5.4604,high
-120.72,38.81,6,3054,428,2162,697,2.16,high
-118.17,39.01,15,3353,55,28,365,4.4231,high
-121.75,36.92,31,3342,1211,2184,705,4.2885,high
-122.94,35.4,25,9653,2656,17,1060,1.3304,low
-122.96,40.89,47,3959,1960,8361,62,6.5861,low
-120.12,35.85,14,2025,1957,2909,616,3.2705,low
-122.2,40.26,33,1376,554,884,848,4.8497,high
-121.28,39.59,20,18448,1212,1270,1270,3.1937,high
-118.48,38.42,28,2561,768,2654,739,2.8342,high
-120.54,39.77,47,6711,1159,897,407,3.1324,low
-120.41,36.66,48,4302,2292,2984,796,1.8542,high
-123.63,41.26,9,898,4957,3015,2742,2.7298,low
-121.14,34.66,18,3512,971,2807,1185,2.3859,high
-118.79,40.32,6,3991,42,3102,624,6.323,high
-115.75,35.3,33,6817,956,3864,103,2.5729,low
-118.78,40.22,15,4315,732,1732,360,3.1941,low
-122.01,38.13,12,1205,409,1287,520,3.0533,low
-118.15,36.58,1,3350,656,2143,86,6.0783,high
-123.16,39.73,33,1376,2300,77,1396,3.2448,high
-123.36,34.51,20,4900,2007,1304,977,3.0257,low
-119.83,39.51,29,6846,1093,435,1390,2.6221,high
-122.73,38.56,15,2017,530,1081,838,5.0753,low
-119.19,40.85,8,25957,346,797,1245,2.4167,low
-122.09,38.54,4,1634,1398,1142,529,5.2769,high
-119.46,36.96,48,2364,1895,5130,43,2.9973,low
-123.84,39.71,4,5776,461,2203,602,3.4167,low
-119.99,38.35,7,1246,255,2713,1909,3.4297,low
-122.64,33.68,33,4333,207,199,1495,2.3272,low
-114.98,38.34,1,8651,973,857,119,3.4071,low
-119.29,35.31,23,4867,2993,1454,1180,4.7589,high
-118.45,38.58,45,4930,1488,532,1492,2.303,low
-119.32,40.76,15,6435,579,518,1367,2.05,high
-117.64,37.35,29,2230,1320,636,888,5.0384,low
-119.03,38.35,33,1742,40,3163,1092,2.9507,high
-119.31,36.75,37,4587,1494,4583,699,4.1563,high
-122.4,39.95,52,4575,1545,175,407,4.8831,high
-116.55,37.72,3,6016,920,2098,800,5.2185,high
-120.33,35.74,47,3523,1055,4205,913,2.724,high
-118.38,35.9,9,1766,960,1294,778,3.5521,low
-117.66,35.89,20,1178,125,1256,2299,2.5682,high
-118.83,35.07,46,2211,5471,1882,638,3.6412,low
-122.65,34.21,7,3593,2226,1165,641,2.2054,low
-115.54,37.57,45,5267,383,3596,744,3.1842,high
-118.92,35.78,50,7508,56,3563,304,5.1512,high
-121.94,37.26,3,83,525,2155,986,4.76,high
-117.66,38.49,52,1727,813,1022,896,5.0225,low
-116.88,39.21,28,561,789,4861,1553,4.0904,low
-118.89,36.58,10,6678,233,1099,847,1.9417,low
-117.71,40.93,25,3831,2691,2103,451,2.9135,low
-122.34,37.96,52,2389,122,1445,1119,3.4148,low
-118.64,41.92,7,1959,259,1008,137,7.0813,high
-121.79,34.04,11,6433,2726,144,230,1.6611,high
-114.47,35.22,22,7194,556,1248,587,5.8127,high
-119.86,33.43,28,1825,466,1613,1474,5.1097,low
-119.77,34.15,45,6709,944,3405,1463,2.6689,low
-122.95,38.34,34,1899,1254,1754,1437,7.0001,high
-118.82,35.5,35,2486,2401,1834,79,3.11,low
-118.73,35.67,15,192,1480,434,763,8.7939,high
-122.02,37.4,36,4367,1289,5094,601,5.3558,low
-116.24,38.36,29,3103,544,4649,209,1.7448,low
-116.78,35.73,25,2720,2473,2210,1421,2.2232,low
-124.03,39.8,9,11836,1742,438,1063,5.4847,low
-119.0,34.02,15,1427,1623,1725,904,3.0568,low
-117.69,36.92,23,2496,881,1726,382,2.712,high
-121.71,37.57,15,6745,566,343,219,7.0935,high
-117.93,37.82,44,4291,147,96,465,6.6087,low
-121.95,35.75,32,1251,349,1574,444,10.0346,high
-117.2,39.91,18,1666,377,1788,555,5.6263,low
-123.82,35.46,33,1886,312,7228,565,2.8125,low
-117.74,37.83,40,5294,889,3664,1226,1.2575,high
-117.65,33.29,31,2026,1281,4065,963,2.0096,low
-117.41,41.41,33,579,153,5459,826,6.0824,low
-122.08,38.91,15,395,2352,4332,619,6.918,low
-122.07,33.06,28,4921,1338,1889,283,4.163,high
-120.62,34.77,33,5761,1216,1031,1335,3.5473,high
-120.77,41.32,11,3260,609,1008,1634,5.0787,high
-114.6,36.0,50,5639,997,2160,595,3.699,high
-115.94,38.93,30,3491,1186,10493,2329,0.7069,high
-118.6,36.05,28,3293,1705,1380,482,3.0294,low
-122.23,35.38,6,3167,1400,1628,1639,2.6858,low
-116.76,39.18,33,2927,1985,3015,1060,4.2667,low
-116.08,35.78,14,3899,58,568,387,3.6027,high
-115.37,40.56,26,4062,496,481,3293,3.5746,high
-117.41,37.83,4,8606,1201,3423,553,2.6123,low
-122.94,33.93,33,5819,3078,1755,654,7.5418,high
-120.12,33.64,29,1859,1060,1695,1211,4.6187,high
-116.41,40.34,16,4447,635,1921,558,6.9454,low
-123.58,37.18,28,9047,1858,2789,493,2.1055,low
-118.03,39.73,2,2473,2717,99,693,3.5213,low
-121.74,38.35,14,732,436,5,111,2.7452,low
-122.29,41.66,40,3690,1618,6693,1911,5.4298,low
-118.74,41.95,40,1905,1452,4520,900,4.2898,low
-118.15,36.62,36,4056,472,514,259,2.6447,low
-116.06,39.63,25,889,1633,43,1199,5.8602,high
-121.65,37.54,6,2911,719,645,2199,3.2593,low
-122.67,41.32,15,787,1410,1092,37,5.035,low
-121.78,39.76,7,1143,1508,4945,2707,5.8777,low
-114.58,36.72,7,3906,3245,1010,4072,5.5936,low
-119.65,36.87,29,9286,1384,787,1423,5.3275,high
-115.22,39.7,12,3900,1507,156,1125,4.025,low
-116.9,34.6,28,1115,1946,485,59,2.07,low
-117.91,40.68,36,4196,1398,55,998,2.6382,high
-120.37,34.81,14,2841,1413,373,2119,4.5766,high
-123.36,34.4,18,2071,49,2007,377,1.179,high
-122.65,39.73,11,3338,783,3873,2731,1.4141,high
-119.6,32.87,14,1012,199,2700,3886,2.806,high
-121.91,39.67,52,2638,1544,1755,136,3.006,high
-123.34,34.06,4,8106,1151,371,962,4.2386,high
-116.95,40.9,45,3022,775,997,491,3.253,low
-119.31,37.3,17,894,1043,3571,458,7.1669,low
-122.8,34.08,46,4241,210,1679,2320,4.325,high
-119.69,32.9,8,4040,1007,9509,1743,3.9205,high
-120.39,32.84,25,5692,1892,1861,1527,2.8424,low
-120.3,33.56,43,1016,4522,102,1707,1.7395,low
-122.69,38.58,25,757,578,2162,1458,6.1768,low
-119.03,34.7,50,1881,525,654,245,2.6974,high
-116.4,34.75,33,6893,1321,625,1375,2.0284,high
-119.21,39.02,8,2031,2953,3911,2873,1.808,high
-116.81,33.7,7,5395,1921,2319,3671,2.3523,low
-119.0,41.5,15,1955,901,2506,973,2.8974,low
-116.78,34.61,2,4197,909,372,447,1.6477,high
-119.88,33.77,10,326,592,929,1122,3.7206,low
-121.69,33.58,2,10053,450,3789,1067,4.3462,high
-122.11,34.67,15,2460,818,3502,76,4.9716,high
-121.7,34.88,20,2096,2479,3295,578,9.2858,high
-117.86,35.47,14,2810,970,3188,520,4.5581,high
-118.83,38.22,33,3000,1935,3215,523,3.0958,low
-124.27,37.28,27,16704,1492,104,1191,4.5075,high
-122.77,40.67,15,3694,1522,8222,1374,2.5574,high
-115.9,34.73,18,4115,3559,681,250,2.1484,high
-122.55,37.82,2,2590,167,3540,1791,6.0936,low
-119.91,36.18,9,6016,1516,1320,147,5.4218,low
-117.21,37.11,20,11294,2485,1056,699,3.9612,high
-119.37,32.66,6,1746,65,3420,651,3.1127,low
-120.7,38.28,18,3097,759,2564,677,5.9619,low
-120.95,32.55,3,980,2274,2675,1509,8.7364,low
-123.01,33.08,23,4924,863,1259,594,4.7468,high
-120.67,35.9,48,1151,300,198,1889,4.8993,high
-122.39,35.78,6,1143,1070,1312,365,5.3813,high
-116.27,39.93,8,4079,206,142,1465,6.1655,low
-122.23,37.18,48,1864,1588,641,1015,4.065,high
-123.17,34.23,6,6190,953,2817,1035,1.3708,high
-120.57,37.41,18,2621,549,1207,967,4.2981,low
-117.75,32.59,36,5202,228,1023,1191,4.4886,low
-115.52,40.47,15,2919,1952,3244,189,3.6771,high
-121.68,40.4,37,2211,1600,377,107,2.5278,low
-119.71,39.77,15,3808,166,100,903,4.4722,high
-116.83,33.41,25,2360,992,342,307,4.3468,low
-117.02,39.94,36,3291,462,1183,978,3.9329,high
-119.65,39.8,20,217,1016,5,1264,7.8496,high
-116.84,36.38,52,1699,1532,2332,608,1.8692,low
-117.2,32.64,26,1613,1366,1748,1467,2.7361,low
-119.87,37.67,4,2026,112,2942,219,3.2377,high
-118.87,37.57,1,927,525,1027,937,7.2316,high
-121.3,32.71,48,5674,292,1389,477,7.7201,high
-116.26,33.1,47,1200,1269,1865,937,4.4261,low
-116.47,37.81,49,4126,377,2647,1390,3.0965,low
-119.64,34.57,11,2666,585,2628,1316,2.9244,low
-116.72,34.75,33,5603,388,2874,443,2.628,high
-117.69,34.88,18,1737,1443,873,828,4.0121,high
-123.63,34.87,29,2824,1374,8686,1332,6.0994,low
-118.87,34.98,7,305,96,1244,163,3.3841,high
-124.19,36.09,52,1426,3078,1543,840,1.6483,low
-124.07,39.94,28,4869,507,1162,709,1.8463,high
-119.53,33.89,9,3548,90,1605,589,3.1149,high
-117.89,36.66,18,4981,756,438,784,3.1733,high
-123.68,34.85,15,834,1173,1998,1906,3.1284,low
-120.46,35.59,4,3955,1473,3132,2019,5.4445,low
-116.96,36.94,2,3343,679,825,849,2.9,high
-121.18,35.18,25,12197,74,2177,861,2.8941,high
-119.69,39.66,15,5561,558,2761,1043,5.5291,low
-122.07,35.24,14,3559,1831,182,1054,2.0042,low
-119.96,32.69,29,4039,1355,2022,1171,2.0562,high
-119.24,33.29,30,2369,375,1454,1595,3.1378,low
-119.4,35.69,42,2982,436,2343,202,5.2043,low
-122.46,38.4,22,1218,1223,5087,56,2.355,low
-114.66,33.21,15,1239,572,827,106,6.2953,high
-120.5,38.77,29,2514,656,1165,627,5.0092,low
-117.7,36.6,11,2251,1946,933,1924,3.8108,high
-124.09,38.04,14,5873,41,588,825,2.7457,low
-119.8,39.27,29,3116,744,1952,3671,2.8974,high
-119.54,39.64,2,1136,366,886,1481,4.2296,low
-119.5,32.62,16,2619,1404,400,53,1.6286,high
-117.57,40.91,1,1222,2477,156,42,6.3131,high
-121.75,34.63,26,5825,1358,320,871,1.2292,high
-119.16,34.68,33,4105,577,2959,972,5.5921,low
-117.71,33.87,15,3662,1819,7766,727,2.9094,low
-122.84,35.61,7,579,402,2183,1986,1.6343,high
-123.52,40.47,12,461,1499,2156,574,6.4667,high
-120.5,33.91,5,2990,560,1099,1772,2.2042,high
-117.86,36.69,15,1718,2009,1277,1985,2.1786,low
-121.01,34.13,13,3313,1784,689,230,3.2465,high
-115.99,37.69,25,3672,515,1596,256,5.259,low
-119.32,38.5,29,5891,538,366,1267,4.2852,high
-120.0,37.2,52,2121,1702,1045,462,1.5256,low
-116.62,35.17,28,1106,2038,2487,834,3.1543,high
-116.95,36.4,29,2922,1095,1119,1067,5.1473,low
-116.96,38.97,43,4337,646,580,126,4.9107,low
-121.31,38.21,14,3087,943,1881,2492,0.922,high
-114.55,37.12,2,8510,1146,4274,417,6.1599,high
-119.07,34.84,15,3527,2961,1509,444,3.1771,low
-123.76,35.82,6,1932,41,3025,255,1.4418,low
-116.0,32.85,7,157,2558,2231,1882,2.6528,low
-114.47,36.95,29,4032,86,106,328,8.603,high
-123.79,33.48,14,870,2993,1039,1012,5.6779,low
-120.84,36.35,15,898,1033,123,1220,1.5809,high
-119.34,34.01,7,8814,1564,699,132,5.5951,high
-123.64,39.9,30,875,955,2734,534,8.1248,low
-123.35,39.54,18,5368,2366,2115,137,3.7932,high
-117.55,38.34,8,4508,646,3198,1202,8.468,high
-122.13,36.58,43,2455,1331,2055,187,4.4357,low
-123.63,39.54,11,2304,291,4738,95,8.3695,high
-116.38,36.91,30,2268,1516,197,906,2.8427,high
-120.11,36.85,50,2480,476,1239,536,1.6574,low
-119.44,35.18,40,8352,2537,2678,1138,5.7457,high
-119.29,35.58,29,787,2479,2355,748,3.0221,low
-117.54,39.7,18,4042,1618,883,1043,5.8993,low
-121.57,37.33,5,1964,362,115,1705,3.6944,low
-121.92,34.4,40,3402,1042,4185,827,7.8521,high
-123.54,33.33,28,2824,460,1876,376,6.6265,high
-119.86,35.28,33,3687,301,3287,871,3.7383,low
-117.68,37.36,14,1179,250,2158,913,3.4408,low
-117.06,41.88,48,2990,463,4377,1047,1.8462,high
-123.01,40.79,15,4265,249,2124,1315,5.0393,low
-121.52,35.9,32,1216,784,1372,1875,2.9955,low
-119.33,36.72,34,4801,2007,2728,1652,2.4006,low
-121.12,34.98,52,8374,522,3784,2707,5.0164,high
-116.45,37.09,52,8732,257,1453,1491,2.9271,low
-123.2,34.59,14,2597,1016,2214,1083,6.7741,low
-124.01,39.02,20,2666,899,1505,904,2.4567,low
-122.09,32.69,2,1884,222,49,1581,6.3047,high
-119.88,33.66,6,4630,2248,2537,405,1.4679,high
-115.5,39.77,33,938,153,2693,1409,3.7066,low
-116.72,34.41,29,5777,2441,1498,175,6.0394,low
-119.82,34.98,15,1963,308,816,278,2.9016,high
-121.65,36.65,29,4225,1154,3781,1497,5.5121,high
-119.29,38.76,37,3596,596,2612,125,5.6431,low
-116.35,36.41,48,4068,1979,1300,908,9.9055,high
-124.16,41.6,10,6349,219,1334,395,1.3444,low
-121.23,34.02,29,2000,116,1142,514,1.0918,high
-116.15,41.48,31,17579,709,3962,1044,1.9408,high
-117.22,33.48,49,2757,4492,2667,32,3.522,high
-117.02,38.63,29,1118,862,3,879,3.1875,low
-119.42,34.89,14,6689,1381,1590,2157,4.5089,high
-121.03,33.27,9,3114,652,3789,957,5.0622,low
-115.84,36.08,48,1820,758,3700,120,6.0597,low
-120.84,32.94,15,4627,46,1421,930,3.6091,high
-120.09,36.82,48,6675,5471,2928,889,3.6853,low
-121.11,34.18,28,2317,970,849,619,3.1305,low
-121.18,33.98,4,5483,168,2231,31,5.1045,low
-117.88,35.54,7,2630,1911,4647,631,2.6324,high
-116.75,37.56,6,1125,761,2452,628,2.9735,low
-121.35,34.38,15,1946,940,1692,1843,3.1012,low
-120.79,36.13,17,2392,774,1869,720,3.0465,high
-117.63,35.39,52,6112,450,1181,2038,2.1528,high
-120.55,39.27,40,1464,1238,626,1013,1.8462,low
-121.46,33.22,33,7294,1438,30,1294,3.8398,low
-119.88,36.55,18,7334,1302,6456,682,1.5139,high
-117.86,35.68,7,2830,471,1148,363,3.4559,low
-120.3,39.22,48,9044,66,878,2714,3.3687,low
-121.68,33.59,16,4590,1207,1934,379,3.755,low
-116.31,37.11,33,5826,1590,2034,1699,6.1274,high
-123.84,37.93,6,8010,321,532,849,5.1806,low
-118.47,36.39,36,3996,1691,563,396,8.2269,low
-119.18,34.59,15,2309,1432,1010,1697,5.4024,low
-120.71,38.14,15,1177,1118,7221,510,1.2413,low
-115.58,36.58,9,2153,432,2688,229,3.4551,low
-119.49,32.63,43,2529,477,1996,486,2.8971,low
-122.45,36.33,50,1703,964,1119,1334,13.2986,low
-118.13,36.21,6,5608,778,959,767,4.0147,high
-118.04,38.98,1,15348,2207,2191,255,5.25,high
-116.88,34.37,2,1357,259,3250,325,5.2375,high
-120.58,32.83,28,4104,644,2133,113,2.9167,high
-120.37,36.67,12,4324,1448,12203,3302,5.6999,low
-118.28,35.94,33,834,2207,3151,1838,2.0571,low
-121.05,33.05,29,10111,310,1509,1258,4.0052,low
-118.93,39.93,31,3974,873,616,499,1.8319,low
-123.41,35.87,40,1498,2610,1760,508,5.2601,low
-120.62,37.05,20,2268,392,2625,1724,2.0139,low
-118.12,38.4,6,2610,1480,2564,577,2.0579,low
-122.22,35.36,12,16431,1621,375,307,2.4717,low
-118.01,35.41,43,1056,1301,2748,635,3.3955,low
-115.58,36.44,7,3634,198,4369,195,6.4753,high
-115.98,38.23,29,91,163,1791,365,8.7591,low
-116.27,32.75,29,10110,431,4769,1571,5.5291,high
-116.63,38.87,7,877,501,2181,232,5.1999,low
-118.69,35.24,51,5009,362,2286,1790,7.375,low
-123.24,35.26,1,3727,4952,2231,751,5.02,high
-120.06,32.68,12,2263,1192,3916,36,2.7797,high
-118.01,37.05,48,3539,1570,3636,565,3.9728,low
-118.57,37.97,30,2875,1799,3720,649,7.6245,high
-117.68,41.48,35,2974,1049,2473,430,6.287,high
-118.98,36.89,2,1463,892,360,1101,4.0139,low
-115.96,37.51,15,4382,1259,410,367,2.87,high
-119.35,32.99,48,10018,1258,1947,1158,3.3854,low
-115.49,36.49,15,3484,683,1096,1475,3.0724,low
-122.7,34.6,25,2913,41,1491,2905,4.0365,low
-122.35,38.37,21,5055,1368,1115,4072,4.7125,high
-122.96,40.72,39,460,896,4512,1101,7.2137,low
-121.91,37.73,46,4032,805,2742,3595,2.3417,low
-118.96,34.67,8,5608,1027,1372,153,3.1167,low
-120.4,37.16,39,3430,260,1758,546,1.9236,high
-123.08,38.75,23,3599,2405,3864,949,5.5184,high
-122.33,37.34,1,1368,1046,2515,1535,0.9702,low
-115.57,40.62,45,4581,2279,1780,1472,0.9234,high
-120.02,39.23,32,80,776,2555,690,2.4387,low
-121.98,38.81,48,30401,816,2587,1430,4.2566,low
-117.22,38.25,7,2895,1275,2491,848,3.7333,high
-124.06,40.5,7,3436,2238,3516,75,4.8371,high
-120.2,34.26,6,1291,2252,2031,303,3.6341,high
-120.78,40.16,45,3184,704,184,356,3.5331,low
-117.06,32.72,23,5869,709,2586,430,4.2096,low
-120.43,36.43,12,1109,855,675,1371,15.0,high
-121.06,39.25,46,1120,1943,3570,1200,1.4492,high
-116.23,34.58,29,2878,242,88,611,2.1324,low
-120.62,36.25,36,4846,1316,2764,340,3.8083,high
-122.09,39.36,20,1404,417,2813,964,5.2953,low
-119.22,40.28,14,19107,1190,944,933,3.2027,low
-118.47,34.62,14,17579,664,1606,290,1.9511,low
-114.65,38.59,20,2875,1174,1943,1251,1.7844,high
-121.63,34.51,19,962,2708,447,1030,0.78,low
-117.06,34.12,48,1867,86,770,255,5.0376,low
-120.8,37.09,5,905,1559,2079,588,3.7202,high
-120.86,37.69,29,4575,1088,1700,804,4.2829,low
-120.95,38.86,14,6135,432,107,561,5.5737,low
-122.78,39.65,12,5329,1202,2443,1045,5.3849,high
-121.44,39.4,51,4900,224,2383,2232,4.5833,high
-120.83,39.43,4,2038,1487,256,930,5.1482,low
-116.83,38.64,36,3178,3680,203,670,3.1176,low
-117.69,33.87,52,1974,418,2491,1775,5.5121,low
-118.87,37.99,24,1036,89,779,1262,5.6652,high
-116.26,34.9,15,2525,784,325,1212,6.7867,low
-114.63,36.18,1,10394,1164,1817,1972,2.1903,low
-119.79,37.47,15,899,1386,3285,158,3.1078,high
-120.08,34.37,42,1482,260,2379,778,6.3249,high
-119.19,39.02,20,6358,161,1382,529,3.9241,high
-116.24,37.43,12,4058,587,304,893,7.4185,low
-118.78,35.54,1,3913,1026,4722,1101,1.9722,low
-116.5,36.77,35,4613,1059,1245,344,3.4233,high
-117.33,36.52,33,9944,600,2778,1083,3.5187,low
-122.4,34.75,12,324,961,3906,1535,5.6038,high
-121.35,39.04,18,2655,1546,7096,626,4.0023,high
-118.69,36.15,52,10002,1194,1647,1899,1.7991,high
-123.16,38.61,33,7065,117,2957,1233,2.3359,high
-116.52,39.08,24,2530,931,3798,1269,2.4595,high
-123.83,34.73,28,3661,513,945,322,2.1153,high
-121.57,39.55,4,3495,775,730,1333,1.6993,high
-124.3,37.54,18,1481,1124,2390,794,2.6094,low
-122.34,37.42,6,2116,3179,1787,77,2.0395,low
-120.26,32.64,29,2389,1390,293,800,1.7546,low
-121.46,39.63,28,2379,905,579,1820,3.2121,low
-116.83,35.59,43,5509,2405,578,5358,4.6863,high
-119.33,39.8,27,5526,1685,426,1083,1.7056,high
-118.68,33.12,14,5498,1355,2254,1591,5.6876,low
-120.27,39.54,6,3264,84,190,89,4.1552,high
-120.96,37.83,7,1750,263,4749,187,3.6453,high
-119.37,39.76,8,4099,1842,1009,1557,1.24,low
-122.6,38.94,32,3798,1557,2101,2095,2.3917,high
-119.32,36.06,14,7374,1763,3909,458,4.5066,low
-116.43,33.61,2,2056,1232,924,526,2.4308,low
-115.9,35.23,10,3167,1122,612,4176,2.6776,low
-117.06,38.91,13,3873,197,855,308,2.7039,low
-119.14,37.25,2,4327,954,2829,613,2.5568,low
-120.49,37.73,29,3660,1441,3056,1419,4.3393,low
-120.18,33.61,29,2059,1116,6002,1922,1.4529,high
-116.88,41.06,51,5592,897,1912,886,4.4567,low
-122.89,38.75,50,3971,1132,281,1367,2.4191,high
-122.43,32.58,20,1520,792,285,1421,4.0114,low
-122.06,33.11,16,3197,241,604,1335,4.2153,high
-117.55,33.94,13,3499,573,3816,207,3.3713,low
-120.11,36.9,52,9376,179,3134,14,10.959,high
-119.51,41.7,32,28258,2993,1528,1034,2.1339,high
-115.48,35.99,16,3224,1712,3151,1469,3.0278,low
-120.84,39.78,15,7548,284,2408,1593,12.5381,low
-121.35,38.36,19,5915,176,3838,1123,1.5603,high
-124.21,33.94,14,4579,49,1599,1112,2.8274,low
-122.22,39.1,52,4382,253,4319,1305,3.8372,high
-123.34,32.99,7,5959,938,4721,438,5.1221,low
-122.3,37.74,22,329,2174,854,1071,1.9083,high
