longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.92,34.85,43,3367,2211,6214,1004,2.3507,high
-118.48,40.47,32,544,1299,688,543,5.4604,high
-123.19,37.61,21,6159,1558,2928,451,7.3588,high
-117.27,41.41,35,6027,1665,1473,826,1.4719,low
-120.66,37.61,45,3781,1858,304,1305,4.6674,high
-116.77,38.71,7,693,1086,534,210,3.2793,low
-118.43,39.28,12,3878,135,3525,232,8.8467,high
-122.58,37.93,13,2598,378,54,257,4.4261,low
-124.01,38.57,12,823,4335,681,2250,6.1593,high
-117.39,35.21,42,2573,19,1765,719,2.1149,high
-120.68,36.04,22,9559,945,1889,819,2.0433,high
-122.84,38.84,51,2930,434,2913,564,4.5125,high
-118.88,41.48,50,3133,635,3134,1001,2.346,low
-117.01,40.75,39,4108,1089,1080,737,4.7986,high
-119.78,33.72,52,10236,1346,3079,218,1.6528,low
-119.69,41.01,25,108,2185,1466,70,6.9741,high
-122.09,41.66,31,834,216,252,221,3.4227,low
-118.08,41.6,49,2976,2282,334,688,5.152,low
-116.44,34.17,47,965,1633,527,34,3.5819,high
-115.64,36.14,52,3648,725,4426,1222,1.5326,low
-123.37,37.93,27,3307,1038,4052,377,4.8013,low
-114.47,35.61,36,4321,2075,1772,2199,2.2882,high
-124.18,38.97,32,1817,582,2002,746,1.5771,high
-123.02,38.38,22,1835,687,2959,128,3.4456,high
-120.7,37.72,52,21533,1016,2971,1006,1.2902,high
-118.5,37.4,1,529,1309,642,655,7.139,high
-115.37,40.61,25,2164,484,2620,103,2.6782,high
-116.8,36.54,34,3652,1382,2460,2117,5.9196,low
-122.29,34.99,31,1572,2161,12153,509,1.845,low
-119.15,40.38,24,6198,1521,1062,1482,3.0685,low
-117.89,40.87,30,1243,212,4784,183,4.2281,low
-116.21,34.28,50,2421,145,703,1979,6.3528,high
-116.66,33.9,11,1516,713,3712,800,7.2589,low
-121.78,40.14,12,2279,2226,3883,1838,1.9531,high
-118.09,33.13,43,6291,2477,3160,496,1.4007,high
-120.56,32.58,9,1901,1653,2020,168,3.2661,low
-117.6,38.22,50,3860,1544,281,352,3.5611,low
-119.58,37.33,17,2377,346,61,469,5.756,high
-121.44,39.19,38,7092,277,1805,4339,2.4107,low
-122.04,41.03,3,9104,129,2741,45,1.474,low
-122.66,39.56,3,3227,1777,3985,1401,3.7159,low
-117.2,36.78,26,4003,378,2388,1357,3.5739,low
-119.96,38.12,18,1970,204,4274,1158,2.8169,low
-117.39,39.86,23,3204,726,3013,30,3.0781,low
-117.53,35.59,16,2193,661,1293,127,11.6648,high
-119.81,34.84,33,736,2604,2012,967,2.5924,low
-116.54,40.05,38,2063,1296,811,131,1.5615,high
-118.59,37.25,47,2504,1420,857,66,4.106,high
-121.15,32.8,52,2697,2486,4367,688,12.1387,low
-120.97,37.83,12,2466,2344,2529,1176,7.2692,low
-118.48,39.46,18,2479,57,2487,1777,8.1356,low
-124.16,39.15,21,785,409,745,1120,4.2538,low
-120.4,35.94,28,1594,881,1524,63,6.2187,high
-118.5,38.68,25,691,1481,3288,1517,3.6974,low
-118.24,37.8,51,6572,1288,2160,190,3.7569,high
-117.76,39.16,6,6873,247,1416,1421,3.7578,high
-121.99,36.27,38,10098,463,1608,1729,4.5179,high
-122.89,35.0,21,3367,1353,6068,635,3.2957,low
-122.41,37.18,23,4085,1196,3773,180,2.4012,high
-114.66,38.05,38,4016,1943,923,4,4.7944,high
-120.22,40.69,50,6488,82,1386,854,5.4298,low
-118.14,34.52,17,1882,1286,6274,1177,3.7833,low
-120.71,37.33,14,2713,1176,1924,1753,2.6062,high
-120.82,39.95,35,144,1116,3526,1874,4.57,high
-121.71,33.69,47,8297,480,1519,126,5.2732,high
-121.59,39.06,4,5948,31,3174,1395,5.8735,high
-123.64,34.18,24,4684,1377,745,1019,8.7819,high
-114.62,39.28,17,1934,1029,1768,94,3.2219,low
-119.3,34.34,20,1650,1143,9623,1560,3.7619,high
-121.64,38.76,8,4030,4407,1912,399,2.6862,high
-118.68,40.4,20,281,583,4583,2270,4.2667,low
-117.61,35.75,35,1019,3032,845,108,1.4617,low
-124.27,39.39,48,3401,925,3199,1703,2.3789,high
-116.56,33.65,16,1153,622,2118,282,3.3689,high
-117.64,32.76,12,3329,1440,1453,1367,3.0603,high
-121.52,35.52,23,6932,1480,388,1922,1.8419,low
-119.68,36.92,39,3217,830,508,988,3.4875,high
-118.09,32.86,26,2476,478,1286,461,6.8007,low
-122.11,41.03,25,2420,8,1218,906,4.0455,low
-119.28,38.19,3,2040,303,1014,3405,5.0384,low
-120.05,37.01,49,2610,2953,1663,771,2.4318,low
-121.61,34.26,17,913,236,1838,1259,3.3199,high
-117.4,40.3,14,3447,2971,1782,688,5.041,high
-118.18,36.07,40,922,1842,4673,289,0.8198,high
-117.39,33.92,2,4636,935,2425,144,2.1912,low
-124.22,38.72,52,3470,1132,2865,395,4.6806,low
-116.31,35.16,46,64,452,4579,577,2.1757,high
-116.58,32.91,28,2325,1240,2145,1501,1.9667,high
-119.48,37.36,3,13796,1094,2689,227,1.998,low
-119.68,35.7,24,1022,352,2013,922,3.3068,high
-121.87,39.52,44,963,879,721,872,1.8514,high
-117.41,34.82,37,6663,304,3881,1442,3.7061,low
-121.45,36.66,33,4070,1111,653,283,2.6667,low
-114.31,36.56,47,4780,2919,871,2140,1.9417,low
-121.92,32.93,18,12689,322,1312,1465,5.195,high
-117.38,38.21,35,5578,559,3188,1331,3.2125,high
-116.39,39.73,18,2565,150,1439,2731,8.0137,low
-123.21,38.52,16,4589,950,3185,475,2.3816,high
-119.66,36.61,30,4971,4135,1596,2342,6.3612,low
-124.14,32.82,21,4350,565,648,1061,1.6116,high
-116.83,35.43,42,1319,293,3752,1323,5.5636,low
-115.59,36.91,16,2904,921,530,2009,2.1806,high
-116.91,34.23,26,2643,1670,1721,1429,2.9667,high
-124.17,33.7,19,1428,252,902,2159,4.4306,low
-119.17,35.9,24,2857,1369,401,1013,2.6518,high
-121.56,35.47,28,268,1306,12153,630,2.8941,low
-120.82,36.23,45,2476,972,2985,534,2.3317,high
-123.1,35.68,29,1203,885,8733,1710,5.1775,high
-121.13,37.66,52,2956,1115,4732,1500,1.9866,low
-123.18,40.09,21,3972,977,1608,858,1.8973,high
-117.16,32.75,8,1625,582,5860,388,3.6086,high
-120.42,37.44,36,4313,127,807,3262,5.4482,high
-116.9,36.99,20,3052,1067,3157,1334,3.1742,high
-122.21,38.7,34,6758,1457,44,445,3.1768,low
-119.21,41.79,8,3233,856,680,733,1.7868,high
-122.47,38.33,48,846,1628,6303,331,5.878,high
-116.21,33.25,37,1973,172,1139,906,6.0948,high
-119.71,34.23,40,629,949,320,2714,3.654,high
-116.85,38.79,46,2433,1453,633,628,11.806,high
-123.35,37.35,45,21,211,2055,943,1.625,low
-119.72,37.04,50,1866,180,2161,705,3.5521,low
-120.13,38.33,18,6846,1284,1497,998,3.6007,low
-119.51,38.49,14,11026,719,704,723,5.1778,low
-118.05,34.12,7,3862,490,6640,250,3.3884,low
-121.56,33.56,37,446,1465,2547,537,2.7051,low
-118.73,37.46,18,6488,449,2392,1133,6.6783,high
-118.82,41.15,20,213,287,3996,1235,3.2132,low
-122.98,41.69,30,8527,855,1760,1104,4.5729,low
-121.21,33.31,17,3490,905,3818,1241,4.2292,low
-119.42,38.16,46,3237,342,1938,41,2.6932,low
-124.17,37.42,33,1993,4135,2101,346,6.3702,high
-123.13,35.58,31,284,691,4722,258,3.2721,low
-123.38,36.16,47,2795,1014,3288,200,3.163,low
-121.98,32.94,35,2139,1191,3409,1469,3.7011,low
-117.46,34.38,48,2970,213,3188,618,1.1576,high
-120.14,33.04,34,1853,774,1349,420,3.4331,low
-121.43,38.32,35,488,50,936,558,5.5224,low
-120.54,35.36,33,7804,317,656,110,3.5912,low
-119.96,33.36,29,2967,1119,2547,816,2.85,low
-121.87,39.91,21,4481,277,1566,66,6.04,low
-119.01,41.5,50,6846,389,2966,483,2.0549,high
-124.27,34.68,25,4911,325,5226,700,4.207,high
-118.72,40.68,12,2657,564,284,1535,4.5234,low
-121.79,35.02,37,712,15,3515,975,3.9076,low
-121.04,33.72,8,2771,2387,3565,404,6.939,high
-116.99,40.5,43,817,2696,1297,873,6.6537,low
-114.31,35.38,11,433,1985,3278,1294,6.8088,high
-117.75,36.23,35,4094,732,2615,1265,4.4191,high
-118.54,32.87,29,938,1455,2279,192,1.2413,high
-117.48,33.06,42,3486,151,54,284,4.9615,high
-124.22,37.1,24,7709,276,509,888,5.0143,low
-121.94,34.02,38,3331,796,852,1482,1.9704,high
-121.35,40.28,3,4584,756,4861,138,1.7589,high
-117.97,33.36,36,3804,1474,5006,252,3.5465,low
-119.32,33.8,1,4561,909,100,2538,4.9808,low
-118.54,38.07,16,2247,418,1892,98,4.7738,low
-122.86,36.49,3,1479,688,2223,1423,6.7785,low
-119.05,34.07,11,7803,68,4673,2094,2.7647,high
-121.92,39.79,51,9944,2035,578,2742,4.54,high
-116.73,39.02,52,2772,170,2239,2426,6.4685,low
-117.05,39.6,4,4852,1645,3952,798,2.3917,high
-120.1,37.97,23,11836,849,2075,1458,0.7069,low
-117.3,36.9,34,2796,578,1515,512,6.4328,low
-116.58,36.18,12,3631,1549,2356,1791,5.6204,low
-118.57,40.18,16,290,2158,2167,1209,5.1337,high
-115.51,40.62,12,3248,427,1825,939,2.3599,high
-120.91,38.35,16,3613,164,640,2144,5.1187,low
-120.82,33.63,23,1749,1759,2991,1772,3.9667,low
-117.39,33.45,23,9998,1174,535,2533,2.5268,low
-122.95,38.97,15,2596,3179,810,833,5.187,high
-118.52,32.82,28,321,99,171,733,1.5667,low
-122.7,39.08,17,7401,198,1767,2838,3.0907,low
-118.12,33.05,35,5973,864,873,1554,2.8344,high
-115.75,33.98,15,2796,1691,1380,548,5.1765,high
-116.92,40.47,32,1719,1447,1519,64,5.5127,low
-120.04,38.01,26,1668,878,867,1894,1.6037,low
-118.32,40.85,19,3877,337,3523,756,4.2206,high
-122.87,33.09,32,3237,574,838,1501,3.1389,low
-116.81,38.47,23,6698,546,4049,258,4.566,high
-119.01,38.74,28,408,1386,1551,107,3.0677,high
-122.77,41.01,25,1006,2473,4892,2528,2.4278,low
-121.05,36.53,27,1109,1637,6652,587,5.0159,high
-119.22,38.91,28,44,649,2654,421,8.1871,low
-122.23,38.84,26,2361,1532,7560,955,8.5957,low
-118.73,35.67,18,787,1558,4076,2424,5.7912,low
-121.87,37.05,29,3385,1200,3469,2579,6.3809,high
-114.66,34.58,9,9374,1395,1461,537,1.8061,low
-122.15,36.57,50,3097,1881,828,1162,0.7917,high
-116.36,40.65,25,4414,1513,1423,1534,1.7538,high
-116.3,36.48,32,960,844,1919,542,4.1141,low
-116.0,37.23,6,7212,691,2513,2285,2.0775,high
-123.74,39.56,46,2234,301,924,680,3.2738,low
-122.49,36.74,32,2851,2009,778,1142,3.9018,high
-118.18,36.65,48,1386,1020,979,1442,8.6677,low
-120.95,38.61,22,1433,853,2103,1840,4.0425,low
-120.59,40.12,31,2985,1382,3064,282,5.6683,low
-118.07,33.07,48,12480,864,3096,966,3.3523,low
-120.44,39.14,11,5406,1689,1302,557,2.5859,low
-120.55,41.8,14,1516,1551,2537,159,5.0704,low
-123.58,39.7,33,1117,1763,309,146,2.3725,low
-121.47,40.47,33,1063,640,930,981,1.5662,high
-116.75,35.63,32,3251,1361,529,88,3.3713,high
-123.2,41.01,25,3518,1346,183,170,5.8418,low
-115.5,37.96,22,16544,1706,3068,274,4.8059,low
-118.15,35.06,33,4343,1869,2637,1467,1.2091,high
-121.78,36.64,35,3135,2445,1624,606,1.4012,high
-118.64,37.71,6,3747,1835,316,294,3.0212,low
-118.61,40.13,20,1999,989,1995,1233,4.1793,low
-121.09,37.26,17,2850,187,299,936,1.9851,low
-120.07,38.6,28,1049,561,1823,75,5.8243,low
-119.86,37.73,13,1019,1204,2526,960,4.0724,low
-124.08,41.11,47,3481,890,2772,956,3.4016,low
-123.23,37.25,21,5592,1636,2346,1210,6.8686,low
-116.77,33.37,17,1992,640,1962,1190,7.5112,high
-121.45,33.27,11,1392,1091,1061,939,3.1078,low
-115.91,39.71,52,3657,187,8,1315,4.7375,high
-121.83,34.41,16,6529,200,4673,222,3.7261,low
-116.88,35.28,25,9601,2158,1333,562,2.5057,low
-122.01,41.48,11,3443,1516,4353,1253,3.5429,low
-115.95,40.07,26,4518,581,3189,702,1.2813,high
-119.29,40.22,42,259,1710,354,2666,1.8894,high
-122.21,40.72,22,23386,1618,1815,390,10.6767,low
-120.05,36.5,15,1936,113,2189,637,3.2545,high
-119.23,40.51,21,1012,2477,807,1251,1.1157,low
-120.01,38.85,50,3635,348,630,1596,4.4821,high
-115.57,35.46,26,1521,217,1022,1907,5.2742,low
-121.83,37.59,47,2453,1678,2160,430,5.3625,high
-123.96,33.85,15,865,2837,1308,902,4.8226,low
-117.07,38.49,27,8076,432,938,1466,5.4459,high
-122.65,33.05,29,2685,691,1433,1467,1.6315,high
-120.19,37.77,6,2705,683,2988,730,3.692,low
-121.55,36.72,14,2804,211,1210,1651,2.558,high
-119.44,34.51,35,602,1301,2373,702,2.4421,low
-121.77,35.63,3,2570,2300,774,564,6.5268,high
-121.41,33.35,42,1991,1739,1509,528,2.7396,high
-119.06,38.86,32,2717,1017,2485,1838,6.7703,low
-122.88,34.19,19,2181,674,2083,1083,5.375,high
-121.21,37.33,1,773,60,1349,605,3.3884,high
-117.74,37.96,14,2006,1442,1681,55,4.1429,high
-119.05,39.36,6,3512,1482,609,686,1.9375,high
-118.47,35.63,33,3680,1018,1832,244,7.7317,high
-124.01,41.82,32,1377,1385,194,710,2.2577,high
-119.12,37.63,9,6323,880,4970,1929,1.3631,low
-116.43,36.53,23,6531,1454,1517,534,3.3801,high
-119.87,36.44,22,1279,2300,4409,482,2.095,low
-118.5,35.15,30,4253,1624,184,748,3.9309,low
-121.29,34.07,38,1922,863,2758,1505,2.2725,low
-124.19,37.36,46,2180,1943,711,2338,4.2672,high
-118.86,34.24,42,3264,4386,3594,1136,5.3316,high
-120.77,34.59,4,9103,746,260,959,1.7778,high
-117.68,40.15,51,609,2602,1496,599,2.3224,high
-117.1,33.51,28,2400,1050,701,61,4.8359,high
-122.59,36.91,9,12139,833,1733,1923,4.7943,low
-119.87,33.25,21,5405,1341,781,403,6.0358,low
-116.56,33.67,35,121,2568,532,1139,5.3873,high
-117.18,36.44,32,3587,925,2378,1196,3.3269,high
-117.29,38.86,45,2078,1216,3527,891,5.6094,high
-121.32,40.46,22,1983,1056,2412,1296,5.2937,high
-116.05,38.18,13,3234,840,1090,2038,4.0467,low
-122.04,33.3,1,1170,953,1708,1610,3.5638,high
-119.0,37.37,23,2622,886,2877,14,3.3444,high
-121.05,35.82,6,3699,1414,928,513,3.1818,low
-114.62,37.6,16,4244,958,5155,785,3.0068,high
-122.56,39.27,16,7085,2501,1346,1809,10.3345,high
-121.21,37.52,28,2138,1380,2205,947,12.5902,low
-117.55,37.07,41,7268,180,1417,906,7.4056,high
-117.24,33.69,30,2180,1576,1220,468,5.2308,high
-118.61,35.1,40,1740,939,1223,756,4.7547,high
-120.04,37.61,14,711,1,2092,1419,5.3238,high
-119.45,38.35,50,3520,725,782,1907,5.3283,low
-122.62,33.04,11,146,1494,1804,1823,2.4148,high
-123.4,36.1,28,5476,328,786,677,6.8976,low
-122.41,40.99,24,5496,309,1507,765,8.3792,low
-117.57,37.34,2,1562,1096,3572,1020,8.4721,high
-115.56,33.2,12,4001,870,1837,872,3.4634,high
-118.74,40.13,23,13096,604,1913,1520,7.8164,high
-117.28,39.71,48,6895,686,517,676,3.055,low
-123.83,34.86,43,544,1420,2080,1279,2.3769,high
-118.31,41.78,36,1372,173,1100,112,11.1077,low
-117.27,37.21,22,2492,438,1418,739,5.0507,high
-119.1,35.74,39,6277,2617,1155,2890,3.6902,low
-118.33,36.0,40,4801,1236,2388,2081,2.7368,low
-118.68,32.95,11,2029,243,2171,529,2.4931,low
-115.9,33.12,49,7985,1241,1771,42,5.7133,high
-124.18,38.08,32,1842,1012,724,999,3.0293,low
-119.13,32.96,46,3348,4522,933,1724,3.0305,low
-119.68,33.33,42,5650,1516,1121,2962,3.085,low
-118.24,38.8,16,3175,1558,3408,327,4.4818,high
-116.33,38.86,29,1380,1288,2852,1122,1.9564,high
-122.87,41.95,22,5368,2726,783,1598,5.5402,high
-118.2,40.87,20,977,595,1786,1484,4.1581,high
-116.29,39.0,17,7901,1049,2124,1456,3.443,low
-117.07,33.49,42,2041,675,1271,1475,4.7426,high
-116.53,38.29,30,3427,496,3078,986,0.8246,high
-121.18,37.08,24,3012,792,2124,1227,6.0715,low
-122.38,34.18,34,4033,664,2848,414,4.15,low
-120.54,34.1,16,8581,710,650,289,3.5637,low
-118.2,38.29,29,1404,195,4361,1495,6.2096,high
-124.07,33.36,11,1970,165,1472,742,3.6217,high
-123.73,33.75,49,6050,658,3881,299,6.9223,low
-116.43,38.68,41,4541,1316,859,858,2.3506,low
-122.09,38.44,7,3548,62,15037,1816,3.445,high
-123.32,37.32,9,7935,1086,2594,1244,2.5729,high
-123.88,39.94,10,7335,1008,1308,195,4.1573,high
-121.35,40.25,23,997,1006,1547,3234,3.1599,low
-116.77,39.24,32,24121,1796,1848,469,3.0197,low
-117.58,35.68,16,6154,808,4576,1198,3.2765,low
-120.37,36.2,43,5928,151,7443,1017,3.0943,high
-122.7,36.55,39,1957,854,166,282,4.175,low
-116.93,34.52,21,78,506,2625,511,1.4007,high
-122.94,36.14,51,3495,2048,1078,896,2.825,high
-122.16,39.66,7,3969,1091,2842,991,1.7311,low
-120.53,33.17,7,2602,418,4349,469,4.7031,low
-120.25,40.01,48,144,1526,2155,765,6.4265,high
-123.92,39.12,44,4594,913,124,1010,4.3947,high
-120.59,34.38,14,4443,1593,3511,1523,2.6319,high
-118.4,34.68,24,19107,3366,116,781,5.4903,high
-124.3,41.02,39,3284,1038,2568,1016,5.5773,low
-118.01,35.82,35,4048,1237,3329,83,3.0906,low
-118.58,36.88,3,2067,455,1611,1243,2.07,low
-115.8,38.87,18,11989,3493,431,1707,2.0575,high
-119.8,40.77,6,2919,225,880,664,2.1866,low
-115.59,40.71,17,4543,500,2582,193,4.0726,high
-120.66,35.04,45,481,1075,812,186,1.8856,high
-120.76,40.24,21,1885,2405,273,1722,7.7197,high
-119.12,34.7,2,5257,140,409,2156,2.6964,low
-117.35,33.97,17,803,390,345,172,4.9562,low
-118.19,34.68,40,880,54,1066,1553,3.9038,high
-122.56,35.67,4,511,1441,87,450,1.9688,low
-119.78,36.76,23,1525,1492,977,428,5.269,low
-115.93,38.34,13,3535,1570,4952,780,3.6201,low
-123.59,37.29,32,928,326,749,71,1.9191,low
-118.54,37.8,13,1413,191,4145,874,6.7612,high
-119.52,36.51,46,1006,1477,2153,1906,4.9955,low
-121.87,37.03,32,4362,630,2725,1566,2.0074,low
-120.5,32.65,18,3675,496,4194,2497,5.0476,high
-119.58,39.77,36,2191,454,2401,175,2.0332,high
-121.19,40.22,2,4167,1248,2496,1536,5.6385,low
-116.62,33.2,6,2456,1315,246,1577,3.4875,high
-116.15,40.66,31,5871,1512,3840,991,3.5417,low
-115.4,37.46,35,1523,33,848,648,4.0977,high
-119.5,35.27,23,4428,493,3456,487,4.8052,high
-119.87,34.9,23,11976,739,719,75,1.1552,low
-119.46,37.37,25,2522,824,1474,1013,0.9227,high
-123.13,33.96,7,3585,1262,714,1356,6.2579,high
-121.17,38.51,45,1965,1554,1039,1404,2.8043,high
-122.67,32.63,21,333,271,2047,2552,1.8845,high
-117.3,34.69,46,3064,600,2707,126,4.2703,low
-118.27,38.86,7,110,2437,11973,801,6.0857,low
-122.16,37.2,14,2662,366,4163,364,5.1057,high
-114.94,40.92,35,1554,372,4438,51,3.402,high
-120.41,32.79,32,713,689,1358,804,5.2329,high
-117.85,34.88,2,6517,1328,698,685,1.8385,high
-123.59,34.56,11,2671,1777,6675,501,9.1808,low
-121.6,36.86,52,3792,3079,1893,344,3.8958,low
-122.79,38.26,4,4617,1434,713,346,4.5032,low
-122.14,39.8,23,1578,893,123,681,5.5164,low
-121.52,37.83,36,378,641,2987,1059,5.1437,low
-121.57,34.69,42,8806,298,2637,325,3.2723,low
-115.96,37.29,27,380,2613,467,11,2.3077,high
-115.85,40.76,52,1661,72,794,1386,4.4356,low
-123.92,35.12,6,4209,2366,2409,1252,3.7083,low
-120.29,39.18,4,2147,338,646,236,2.6506,low
-124.03,37.81,12,9812,48,2616,226,1.9805,low
-120.73,39.94,31,3964,1375,2020,871,2.3382,high
-122.92,35.2,17,4316,872,2693,1006,2.7054,low
-119.65,35.89,2,6435,929,2647,1809,3.663,low
-117.25,36.52,22,3405,439,7178,1300,6.6779,high
-118.04,38.37,22,3315,1118,7221,887,2.1418,low
-121.29,40.77,17,4104,1459,1128,2753,3.7198,low
-120.55,39.53,23,715,1643,2679,11,4.3009,low
-118.8,37.73,12,7392,21,614,1193,3.0729,high
-117.02,37.04,27,1585,617,3502,435,2.8321,low
-122.71,33.87,23,2343,1130,2434,920,2.1074,low
-116.82,39.63,52,4589,419,294,755,2.8233,low
-123.48,35.29,26,25135,1655,1628,1967,2.5913,low
-118.03,32.98,28,2394,457,12427,402,5.8343,low
-115.49,35.9,47,2874,772,4446,1162,4.9531,high
-120.39,39.03,16,1042,60,963,249,7.6486,low
-118.76,39.51,5,7136,537,1916,1759,0.9196,low
-116.25,40.75,19,2276,2252,4762,483,5.3169,low
-123.4,40.63,30,4549,244,4127,1195,6.5704,low
-119.98,38.83,4,7880,677,4332,862,0.716,low
-117.52,37.29,46,3551,827,1069,206,4.7772,high
-116.73,37.9,23,1000,1606,1420,811,1.2269,low
-121.87,41.26,52,4516,959,2461,589,1.6563,low
-116.84,38.61,22,5645,556,707,902,8.2004,high
-123.92,33.51,24,2355,1637,1732,493,2.1763,low
-121.73,36.34,43,5455,888,986,721,3.4598,low
-121.98,37.86,36,3755,1137,577,413,3.1576,high
-121.08,34.7,4,2924,810,3221,740,1.87,low
-119.81,36.51,47,3641,965,237,99,3.4934,high
-117.06,33.83,23,3377,558,1082,1421,2.52,high
-120.6,34.82,4,5806,723,713,1214,1.832,low
-123.24,37.99,31,3405,2282,4732,1089,3.2632,low
-120.86,33.96,34,5323,2186,1647,582,4.8052,high
-116.21,39.91,16,3334,923,805,1243,7.8177,low
-120.15,37.91,8,9531,1143,1400,195,3.2794,low
-122.65,39.29,25,4648,494,3878,2041,1.6797,high
-118.18,35.14,36,1682,3098,922,190,4.2431,high
-120.54,36.6,39,1030,59,970,2003,10.4415,high
-121.59,32.79,47,1296,1271,559,206,3.7303,low
-122.64,36.91,48,689,916,550,2038,3.9041,low
-115.55,36.1,49,4116,34,63,1192,3.1618,low
-121.31,39.02,15,470,1178,2074,1169,2.378,low
-123.83,36.36,28,4379,1432,1473,246,2.2868,low
-120.04,38.46,29,18690,1316,3130,3197,2.987,low
-120.89,38.83,33,4362,961,53,248,4.6211,high
-119.56,33.12,38,1368,2158,3189,1065,3.8984,high
-121.03,39.33,15,3578,472,2600,1021,3.724,high
-118.06,38.16,23,6009,1260,3096,606,4.4773,high
-116.6,40.81,11,4201,885,1355,2847,3.2702,high
-116.08,36.3,51,5659,1330,794,2492,1.8022,low
-118.45,39.32,34,2082,343,2136,3595,4.9355,low
-122.87,36.51,22,2419,904,187,458,5.3409,low
-123.83,32.6,44,6814,68,2831,320,10.8034,high
-123.58,36.87,1,6649,535,1239,2086,4.0686,low
-119.81,34.91,22,1693,445,3325,710,2.9118,high
-119.58,38.98,17,2606,946,358,948,8.2531,high
-122.17,38.12,35,1821,149,2797,1447,5.4829,low
-119.89,34.75,4,1458,295,131,250,5.234,low
-118.11,41.03,44,4334,4335,3568,550,3.1142,low
-117.97,41.04,27,513,940,1222,502,1.0938,high
-123.4,39.77,23,5546,350,943,1986,4.5179,low
-118.0,40.17,52,1619,156,1548,235,4.4636,low
-116.33,35.86,18,174,1314,2676,139,1.3385,high
-122.06,36.82,16,122,127,2005,227,2.5721,low
-117.45,40.55,5,945,833,2844,1661,7.2025,low
-118.83,36.37,52,1622,1980,239,1639,2.8533,low
-121.29,33.83,31,1052,1382,1738,410,2.5599,high
-119.43,35.31,11,2653,1835,1670,908,1.9014,high
-118.31,33.78,27,3839,150,2826,1707,3.4031,high
-121.79,37.01,18,4407,4457,3883,406,2.1583,high
-124.02,34.58,30,4210,1091,2812,188,7.105,low
-120.19,36.35,49,9148,1069,3523,902,3.5528,high
-121.86,40.53,24,4174,592,1907,347,4.225,high
-122.84,36.04,51,3837,1390,1493,55,5.4482,low
-116.55,37.18,29,1502,1250,866,1946,4.7266,low
-116.79,34.91,47,4163,894,2279,1457,2.9871,high
-118.53,33.78,4,3056,953,391,945,4.1855,high
-114.61,35.05,23,2224,679,1689,374,1.4455,high
-119.47,38.58,19,280,219,2287,524,1.5284,high
-121.99,34.84,16,11442,1494,764,303,4.5321,low
-116.81,38.74,40,2188,2888,4812,1370,2.7159,high
-117.13,35.89,13,481,1241,3527,859,3.7794,low
-123.8,34.25,4,4208,2747,1139,456,3.2661,high
-119.8,34.9,37,4168,287,4251,900,5.1643,low
-122.44,36.18,38,5319,784,1689,1967,1.901,high
-115.48,32.56,22,6035,366,7985,2194,3.0199,high
-119.87,32.69,47,2585,95,1010,1289,2.3958,low
-121.03,41.76,46,5616,634,231,1227,5.7192,high
-118.1,33.24,47,174,681,913,1502,0.536,low
-117.4,34.28,33,5348,1150,723,2410,3.3892,high
-118.38,33.82,16,3161,1373,837,825,3.1513,low
-120.12,36.86,2,2208,171,2036,1375,3.5446,low
-119.92,35.11,37,1269,1858,2736,2003,1.3451,high
-118.97,36.51,24,10191,1133,1863,2666,2.1976,low
-124.21,35.48,11,2112,827,1973,1749,1.5676,low
-116.88,33.9,39,1993,786,704,400,11.9666,high
-122.06,38.47,1,3025,1537,274,599,2.2381,high
-123.12,35.34,26,826,1181,1371,1621,4.692,high
-122.96,41.31,48,2659,529,1502,899,2.7797,high
-117.39,40.97,10,5492,747,2580,599,7.7108,low
-117.76,34.17,17,2472,333,2315,540,5.5275,high
-118.86,36.84,3,5480,70,1855,318,3.0288,low
-123.04,35.17,23,438,1799,2457,1575,3.7237,high
-118.16,39.44,29,1620,825,1460,736,2.1786,low
-118.47,40.89,46,11250,221,1619,227,6.0247,high
-120.77,36.92,14,1597,2726,1380,425,2.025,low
-118.83,40.22,3,1102,8,350,993,4.0223,low
-116.42,32.75,22,4505,2127,678,4204,4.9589,low
-117.65,41.82,28,4605,2953,723,1065,2.9388,low
-121.25,39.3,28,2529,1578,5964,1180,3.8831,low
-118.21,39.23,17,2114,1037,1698,2435,6.0302,low
-116.88,33.94,43,6235,1901,2710,1117,3.3203,low
-119.78,39.91,18,2460,1546,2985,370,4.1951,high
-117.23,37.93,20,3069,1802,4737,376,5.4842,high
-118.43,33.98,7,5603,2244,4147,270,3.3021,low
-116.31,40.67,25,2761,999,1727,350,1.0568,high
-121.53,41.04,42,5496,207,2004,879,2.1615,low
-116.12,35.22,23,11250,995,2372,637,5.0142,low
-119.96,33.38,12,7962,1231,7919,387,1.3962,high
-118.91,35.07,35,30405,71,1684,191,2.2326,high
-117.46,38.68,52,2694,628,1764,755,3.5562,high
-117.41,40.01,15,1799,2617,53,464,5.5789,low
-116.37,35.43,42,4114,1455,4438,657,2.1548,high
-120.19,34.4,34,2464,346,2014,657,3.7198,high
-123.58,36.09,46,3830,4522,1148,2324,6.617,low
-116.94,33.38,40,4373,1871,2316,595,3.3,low
-122.64,37.27,26,6058,1181,614,1309,6.0829,low
-116.82,36.59,24,2345,946,100,334,1.7891,low
