longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-121.37,37.49,19,2380,4093,1007,597,4.793,low
-119.49,40.39,52,2989,602,2420,301,3.0263,low
-117.18,34.07,52,3322,555,833,1169,3.1014,high
-119.66,39.69,5,4480,513,1958,838,3.9156,high
-117.88,40.25,52,8581,902,1855,325,5.237,low
-117.37,37.34,4,4750,668,850,1467,4.6187,high
-118.13,39.49,3,2328,780,875,1511,3.1944,high
-123.58,38.03,29,810,1,1092,1555,5.3813,high
-122.02,33.05,11,473,2602,1366,678,5.9328,low
-116.9,36.71,17,4062,886,1762,1593,8.9248,low
-116.15,39.55,29,425,116,1655,761,2.4132,high
-117.16,40.54,34,598,2479,1177,254,3.6875,low
-117.64,34.37,22,2345,989,1646,290,2.6786,low
-116.73,33.95,11,1504,1506,746,1827,5.0784,low
-116.57,33.73,52,4794,1706,2001,738,7.5,high
-118.21,37.73,32,728,1407,3804,26,3.0293,low
-122.41,37.33,37,1371,638,3174,428,4.1679,low
-121.76,38.24,6,7052,500,539,871,3.5313,high
-117.92,36.58,52,782,639,1565,459,4.1029,high
-121.61,39.31,16,865,307,649,1310,4.023,low
-122.21,39.15,24,562,294,781,350,5.2449,high
-121.74,41.78,21,208,92,9873,274,2.7857,high
-119.79,36.35,13,16679,311,3733,631,3.4732,high
-122.73,34.14,24,3761,1169,732,229,2.3981,low
-123.15,40.54,18,1101,453,2475,696,8.6963,high
-118.61,41.6,7,3692,353,1817,321,2.6437,low
-118.34,40.18,52,1859,379,1248,282,1.8277,low
-117.34,39.44,17,4605,1875,1360,1336,2.0034,high
-118.25,34.09,16,4675,206,562,853,8.1397,low
-121.85,38.71,31,4327,1372,892,540,2.0469,high
-121.27,39.97,15,1343,375,991,1546,6.6012,high
-121.64,37.78,36,4129,420,2676,1482,2.4505,high
-117.14,33.51,15,3672,439,3031,543,5.2589,high
-121.3,37.45,46,2375,418,1392,669,13.947,low
-119.29,35.42,24,1668,2315,2981,77,5.0861,low
-118.28,40.26,16,3579,689,3662,490,2.0463,low
-122.12,38.62,36,1868,462,1455,1210,3.93,low
-122.87,36.33,37,869,1203,7030,186,2.5363,high
-121.99,38.66,16,4890,992,2454,38,5.2101,high
-119.95,36.32,25,3113,1084,498,1979,1.7472,high
-121.91,35.4,47,2120,713,1214,659,4.7393,high
-117.23,37.45,35,3665,322,160,389,2.987,low
-121.5,33.73,18,4302,424,2105,2565,2.6528,high
-117.92,33.97,20,2058,851,2223,1052,5.0762,high
-118.5,35.23,17,314,500,2727,1920,2.6582,high
-116.25,39.17,52,3494,157,8733,761,1.9943,high
-121.44,36.68,52,2196,564,2142,686,3.63,high
-118.61,34.26,25,2630,2823,166,742,5.2051,low
-121.29,35.2,18,2928,390,4656,441,2.085,low
-121.95,34.88,35,111,438,1978,2731,3.7174,high
-121.0,33.62,24,2553,3522,106,1735,2.2328,low
-123.48,34.83,48,889,1444,2304,1520,4.2841,low
-121.0,34.5,19,4795,254,1756,748,4.2895,low
-121.45,33.3,3,2313,745,2442,1013,2.5477,high
-117.8,38.65,10,7017,659,2332,487,2.1397,high
-124.06,34.31,10,3180,358,2940,397,2.2333,high
-121.96,37.73,27,5258,716,1091,77,2.9334,low
-117.08,33.16,38,520,288,3215,1125,5.5121,low
-122.67,33.2,17,4543,516,1001,1056,5.653,high
-117.2,34.25,28,695,44,3907,235,4.2404,high
-121.37,40.91,31,1200,16,3868,1188,2.2868,low
-119.16,37.16,52,20214,315,733,2847,2.9183,low
-116.08,36.51,24,11442,76,412,1232,5.4485,high
-117.9,34.16,11,1482,1455,2534,1171,4.0859,high
-122.42,37.33,44,4639,443,510,430,1.7558,high
-121.96,37.77,15,728,1023,307,148,5.7078,low
-119.87,32.75,52,2803,379,2745,1101,3.075,high
-118.42,34.0,41,333,1619,1154,1673,4.0221,high
-116.68,38.23,17,7935,288,2742,345,1.3904,high
-123.03,33.85,52,2125,166,260,625,0.9227,low
-118.62,40.97,39,1221,109,2327,805,2.2125,high
-118.36,37.34,35,1956,311,363,1373,6.1896,high
-119.76,32.62,19,4598,968,405,792,2.1458,low
-118.97,37.88,20,3182,233,1375,447,3.4327,high
-118.5,36.24,26,10105,1612,1134,609,4.3152,low
-117.42,33.06,27,2515,795,1564,681,6.2838,high
-119.89,35.73,52,17286,342,3017,2873,4.8286,low
-116.77,38.33,30,11391,346,830,28,3.7763,high
-118.27,34.21,27,1509,513,35,1460,5.2864,low
-118.44,36.06,34,2138,2206,1627,310,10.9529,high
-118.39,32.97,21,5151,106,3836,406,4.6864,high
-117.82,35.21,33,2627,1104,2303,283,5.8666,high
-118.28,37.99,16,1338,498,2533,446,5.1507,high
-118.46,34.22,32,2391,218,760,119,4.2321,high
-121.88,33.76,52,6184,219,3416,613,2.4113,high
-121.84,39.09,30,2680,737,2075,723,5.5981,high
-123.41,33.12,21,1238,549,2556,382,10.4498,high
-120.55,37.63,25,4378,780,5237,1806,2.0208,low
-120.32,37.74,39,1029,244,565,66,2.4032,low
-118.13,33.94,16,1122,138,331,1735,2.5301,high
-117.02,33.41,20,4485,1193,2432,840,5.1008,low
-122.28,40.45,39,1431,767,914,332,3.4125,high
-118.31,37.29,52,3752,1010,590,516,3.6863,high
-117.3,33.93,21,7450,10,4762,838,2.5395,high
-121.9,33.71,36,3032,4335,1861,2718,2.8649,high
-116.6,34.41,25,4763,46,7600,1338,3.6292,high
-119.78,32.97,19,7184,1823,1435,2392,2.0353,high
-121.0,33.65,16,1422,2139,3523,246,5.8505,high
-121.13,32.8,42,3682,557,1796,1248,5.1321,low
-118.21,33.82,52,12902,262,562,4769,1.5781,low
-120.28,34.81,52,1399,4386,838,2676,4.4444,low
-118.13,33.79,35,3977,241,764,1953,3.7139,low
-122.08,37.71,52,1022,426,6600,443,1.4375,low
-117.11,34.05,52,337,153,1497,718,3.0319,high
-122.63,34.11,23,568,898,1576,859,2.0173,low
-118.55,37.23,43,4325,393,1632,224,6.0176,low
-118.32,37.93,52,3640,3864,687,498,2.5564,low
-122.44,33.73,17,2651,269,2385,855,4.8942,high
-117.89,36.06,32,1852,577,644,630,1.8407,high
-120.36,37.81,52,8389,187,635,1222,3.5735,low
-119.35,37.85,28,2962,141,2986,713,10.3983,low
-116.99,38.08,14,6672,1177,2167,432,4.5486,high
-122.0,35.17,42,5469,418,1617,1334,5.156,high
-118.26,33.21,37,1667,741,4122,120,3.7569,low
-118.52,38.58,22,2004,414,3891,358,2.2254,high
-121.98,38.24,37,5323,1902,1059,982,4.037,low
-122.68,33.71,17,2994,735,2000,565,4.6914,high
-121.87,36.51,26,3671,237,2945,403,3.0882,high
-118.15,40.53,39,4671,525,146,339,3.3725,low
-117.48,38.29,19,1708,366,4163,393,4.2716,low
-118.09,34.68,36,8710,189,922,1467,2.7002,high
-122.38,37.81,42,2211,1212,4731,180,3.2963,high
-119.03,34.21,52,9664,767,169,124,3.2799,low
-122.04,37.73,20,1855,430,1444,1212,3.1895,high
-118.41,39.41,20,315,714,867,1513,2.3693,low
-118.18,34.14,33,2946,224,1404,1009,4.8862,high
-119.79,40.51,17,2313,326,1632,229,4.3036,high
-117.81,32.83,28,3763,640,2736,762,2.5457,high
-124.17,34.4,23,3622,1070,288,251,3.7201,high
-121.5,39.17,35,2342,433,1048,389,5.3683,low
-118.39,36.55,30,4470,265,1127,757,4.5662,high
-123.04,39.18,36,166,681,368,208,2.9286,high
-121.93,38.37,30,4153,494,2314,389,1.8,low
-117.39,36.54,3,1223,358,4911,1837,2.1987,low
-120.75,36.85,36,6689,370,2738,703,6.07,low
-122.11,36.71,16,3081,1913,7540,1304,5.5675,high
-118.46,34.77,29,2703,498,2694,412,3.5962,high
-121.92,37.65,13,2368,603,1347,699,2.1955,high
-118.61,34.16,52,1540,395,1930,965,4.8703,high
-122.27,38.0,36,6112,366,1907,662,5.7115,low
-117.1,36.82,20,3011,469,1227,590,1.7238,low
-118.4,36.39,29,2023,717,2149,590,3.2287,low
-122.74,33.31,26,6160,4179,8907,278,4.4911,low
-117.91,37.7,19,818,16,246,1288,2.5213,low
-119.7,33.62,16,5367,2138,1334,1513,3.8424,high
-114.73,39.37,30,3592,246,1623,2723,1.3696,low
-123.37,32.98,48,1690,1035,3940,393,4.8984,high
-121.89,37.78,17,4874,512,1760,1109,6.0176,high
-123.02,34.16,52,2737,1371,3866,1222,4.6905,low
-119.68,32.71,23,3549,727,3112,484,5.4035,low
-123.92,33.87,16,2403,387,2474,416,5.0282,low
-117.0,34.03,37,3940,1831,1491,939,3.9963,low
-121.37,36.32,14,1792,2445,965,1129,2.8924,high
-121.18,37.79,37,2466,382,8361,318,2.694,high
-118.3,33.78,44,1791,785,538,638,3.436,high
-117.86,35.42,26,4077,550,852,238,6.7927,low
-118.33,37.99,52,3239,332,3033,503,4.0929,low
-122.63,36.01,30,6709,670,2161,478,2.5637,high
-116.89,38.89,21,4485,848,746,678,2.286,high
-120.25,40.43,36,4988,820,1953,1460,4.8355,low
-119.19,32.92,20,87,466,3667,119,1.7171,low
-117.11,36.61,16,3858,2222,1285,75,10.4399,low
-118.31,36.58,23,1241,1395,1947,360,3.2868,high
-121.84,36.94,27,1138,805,1510,37,2.7312,high
-122.32,33.82,30,3606,1073,2187,509,3.0061,high
-122.16,33.05,16,3379,539,490,357,3.3995,high
-118.76,33.24,52,2459,303,3074,1505,3.6838,high
-118.73,34.07,28,5126,601,848,865,3.6827,low
-121.94,40.28,31,196,313,2214,798,5.2308,low
-119.88,35.75,16,2620,1444,1334,750,6.8194,low
-118.52,39.21,52,3741,1535,2639,859,4.2586,low
-118.13,39.7,36,1763,2696,2278,121,4.9355,high
-120.77,39.47,17,8146,349,557,542,4.1121,high
-115.6,33.79,38,1641,1374,7270,773,2.8795,low
-121.65,34.15,37,1838,426,4476,761,1.8242,high
-117.22,33.98,25,2823,1309,4936,1553,5.4459,low
-117.14,33.97,44,6725,2888,3840,1696,3.4107,low
-121.2,40.91,18,238,190,851,188,6.2748,high
-118.41,36.01,33,5934,1166,1745,1666,2.5278,high
-122.47,34.08,46,2461,1454,1869,768,7.0674,high
-117.95,34.16,23,1271,373,1225,1433,4.6997,low
-121.04,41.72,52,4702,698,502,824,1.9485,low
-121.0,35.27,27,1022,1615,188,244,2.7374,high
-118.32,39.18,18,2207,1803,2374,1341,3.0446,low
-118.31,35.14,14,962,87,310,660,2.5202,high
-122.44,33.64,34,2810,448,622,1127,5.131,high
-117.86,38.58,15,3114,511,1469,141,2.5139,high
-118.35,33.64,32,2764,4407,1984,754,7.7773,low
-122.13,34.23,32,4172,764,6163,716,8.0158,high
-117.98,33.86,52,1098,933,2309,406,5.3794,low
-117.68,37.67,30,1406,1188,3533,281,6.1104,high
-119.3,33.96,25,4852,1799,4131,541,2.275,low
-118.44,34.16,16,3587,1666,2588,495,10.1989,low
-114.73,33.77,21,3105,574,1531,591,10.2311,low
-118.39,36.98,49,3354,474,1589,541,3.4777,high
-121.32,37.29,27,4030,868,95,568,2.7679,high
-123.15,33.64,5,5094,1325,886,484,6.0667,high
-121.25,36.24,17,1369,1902,1908,282,1.475,high
-116.44,37.95,52,4943,1642,4353,1220,2.489,high
-121.27,33.76,17,2420,1325,4251,474,2.5743,high
-121.89,38.23,21,2577,533,1466,1340,6.7196,high
-121.99,37.26,19,2473,137,4285,570,1.24,low
-117.93,39.33,42,871,746,1330,692,2.9784,high
-121.71,34.98,16,1320,554,1101,3405,6.083,high
-118.13,36.6,26,114,224,1724,699,1.0,high
-117.98,34.12,52,2857,2473,1026,119,7.3753,low
-119.36,34.12,52,3468,721,92,798,7.1572,low
-117.36,34.12,5,2888,404,4218,1166,5.8831,low
-117.25,33.86,49,3592,1148,2071,1627,2.5784,low
-116.44,35.02,36,1321,801,915,337,4.112,low
-117.0,37.65,5,3734,842,4737,27,6.6345,high
-118.16,33.19,52,7747,540,671,214,1.0313,high
-117.89,37.65,17,4079,444,2082,926,4.0057,high
-122.28,35.36,32,1336,710,1324,64,2.15,high
-121.95,40.62,34,2858,442,539,325,3.2702,high
-118.29,33.95,16,3559,656,961,634,3.0944,high
-118.42,41.86,32,2645,413,1328,1308,6.2957,high
-118.03,32.89,28,527,179,7282,393,2.9937,high
-118.29,34.16,36,6331,669,920,632,6.6104,low
-123.79,37.63,32,208,499,5682,761,7.4897,low
-119.91,40.79,16,2454,1442,2794,3671,3.6321,high
-116.72,37.77,25,1805,603,3079,835,6.4214,low
-118.27,37.35,52,3770,1143,608,38,2.0508,low
-118.83,37.96,36,695,479,954,228,2.9422,low
-121.34,34.68,52,1702,1652,640,377,4.7731,high
-121.07,37.76,15,3907,1232,493,1231,2.8406,low
-120.76,34.16,34,474,2704,4768,2140,2.2311,low
-114.55,36.62,43,3678,1892,5020,320,5.1149,low
-118.21,32.77,20,3401,594,1803,656,5.7415,high
-117.86,38.8,52,2009,592,2649,1342,6.3538,high
-121.25,37.35,36,25,566,93,402,3.3173,low
-122.44,40.19,14,3223,254,1335,1032,4.5694,low
-118.48,34.08,52,713,480,5087,1060,4.0156,high
-114.67,37.71,24,7812,63,2898,518,3.3608,high
-115.9,38.09,36,2098,566,1309,411,5.5584,low
-116.68,33.44,33,3929,1597,7427,358,3.1315,high
-121.45,41.07,23,1833,425,2463,562,4.1652,high
-118.07,40.61,25,1379,453,623,758,3.7454,low
-121.42,37.74,31,2868,262,713,564,5.308,low
-122.26,33.54,4,460,1007,1214,758,1.3157,high
-118.28,37.63,14,3969,1881,2247,1447,1.6483,low
-118.53,33.83,5,91,190,1658,523,5.2848,high
-118.3,32.65,20,2665,1535,3280,395,2.8088,low
-118.33,38.72,19,10281,370,2858,185,3.8839,low
-117.11,36.79,38,970,2154,1168,1255,3.6292,low
-122.37,37.37,39,7876,2387,75,1455,1.6797,low
-119.44,39.96,13,264,286,3570,398,4.8542,low
-119.71,33.77,16,2321,249,2365,245,2.0885,low
-118.22,39.06,17,1235,14,1497,431,3.5638,low
-118.2,39.67,28,2206,1827,1654,696,2.6949,low
-122.31,35.35,39,2597,1232,3340,218,3.9861,high
-117.06,34.55,36,281,1028,1344,348,3.2241,high
-117.09,37.62,33,3823,323,1977,277,5.0526,low
-122.27,39.71,37,1470,274,369,1165,9.1881,low
-120.43,37.99,34,616,366,349,631,2.7614,low
-121.58,35.54,22,8711,459,1284,1296,6.0715,high
-118.41,37.66,14,4016,450,2646,1163,2.1046,high
-122.86,40.86,17,998,1245,662,248,5.0092,low
-117.09,35.91,37,3979,743,1759,614,5.9856,low
-119.87,33.73,24,1561,589,1282,484,1.8798,high
-121.04,34.24,21,2113,266,1523,624,11.2463,low
-121.76,33.96,44,2982,1066,241,860,4.1995,high
-121.37,34.2,7,5548,1387,762,1033,2.5372,high
-118.41,34.12,37,1635,722,5690,196,6.5162,low
-121.37,39.83,35,2962,311,1881,324,3.1781,low
-119.54,35.25,18,2918,85,3470,750,1.9479,low
-118.08,37.69,5,2886,78,451,490,6.5284,high
-123.2,39.78,33,3831,258,673,1209,5.7984,low
-121.74,40.85,34,4082,228,1875,1477,2.2287,low
-117.84,38.44,33,2975,949,1778,2731,5.583,high
-118.27,37.37,52,3087,369,806,923,3.7102,low
-117.1,37.73,16,847,358,243,779,3.3917,high
-121.85,36.18,37,2980,439,2936,1024,7.7738,low
-121.48,33.07,26,2851,828,3916,1035,3.8177,high
-118.14,33.22,20,1822,187,1269,1467,2.8676,low
-118.05,33.52,47,5094,1377,1563,793,2.1875,low
-124.11,38.64,36,4671,1056,843,915,6.7612,low
-119.61,40.6,22,590,1207,3441,469,2.6932,high
-118.08,39.36,23,4773,1080,2698,1067,2.3284,low
-118.14,39.13,21,2018,1258,6,4339,1.0972,high
-118.71,34.46,16,1461,337,1786,975,2.4083,high
-117.71,35.41,52,729,116,1918,320,2.7647,low
-117.18,35.32,2,678,389,732,418,1.8828,high
-119.73,35.72,38,1130,508,4483,352,6.0238,low
-117.34,33.22,31,2030,250,1706,2428,2.8371,high
-114.98,35.96,48,10509,3366,1041,922,3.7202,high
-117.18,37.19,52,5583,500,479,1208,3.3125,low
-122.05,34.16,52,1336,379,11272,1104,4.3229,low
-118.06,34.01,52,3480,199,1934,1248,7.8118,low
-122.08,33.94,52,3063,450,3585,593,1.8654,low
-121.02,35.33,17,3168,1902,2102,1520,3.5161,low
-117.89,34.82,36,529,1702,800,249,2.7234,low
-118.28,34.16,18,2476,843,1572,590,3.5905,low
-118.1,37.66,25,4383,1683,4797,810,2.4805,low
-120.35,34.4,23,2345,1148,2898,195,4.0727,high
-117.91,37.18,19,3706,93,2439,792,2.2375,high
-117.25,38.3,33,109,2560,1217,316,8.2436,high
-118.17,34.05,35,5501,614,4737,511,5.7876,high
-121.43,38.16,18,2285,272,3866,435,2.4091,low
-120.27,41.01,34,3971,1149,2031,59,4.4125,low
-121.49,33.83,11,3678,740,28566,172,1.4937,low
-117.12,39.96,24,6408,472,1318,438,2.9414,low
-121.72,38.02,38,1442,313,2015,50,2.8304,low
-121.62,41.63,16,1599,566,662,306,5.0719,low
-117.93,37.74,38,3421,360,2693,431,3.8882,high
-118.04,39.83,23,7901,67,907,735,1.845,low
-121.98,33.17,17,4324,2819,326,460,2.0875,high
-116.53,34.34,13,2293,1072,2647,528,1.3882,high
-116.24,35.61,34,4228,824,101,263,10.3416,high
-122.19,37.22,27,3952,371,3827,393,3.4087,high
-122.45,34.08,52,2402,1139,4731,321,4.9769,high
-117.29,33.15,28,1746,1332,1853,800,5.4218,high
-116.58,37.22,39,1939,2511,906,2612,2.1366,high
-121.96,33.2,20,1736,1444,1310,394,3.6467,high
-117.34,34.95,52,5294,1100,2574,348,3.4625,low
-118.81,38.82,22,3056,1089,2101,453,4.3203,low
-122.57,40.85,28,2513,547,226,163,2.8406,low
-114.61,35.5,16,1516,799,389,1196,2.9798,high
-117.41,36.12,8,2278,119,2356,801,6.5772,high
-116.67,35.48,33,557,1249,1713,657,3.7667,low
-117.21,41.48,3,4580,57,245,1790,5.7452,low
-122.85,41.15,29,1222,167,834,271,1.7951,high
-118.03,34.4,52,1969,117,539,1504,2.898,high
-119.89,33.85,21,6374,573,1097,778,5.7817,high
-118.33,35.22,25,10806,9,5495,1243,3.6587,high
-121.32,37.0,5,8299,1433,827,1734,3.622,high
-116.83,38.27,35,3736,366,1471,1339,5.2642,high
-118.41,40.67,52,4303,168,4573,1221,3.5504,high
-117.92,33.96,34,1340,1295,1434,741,4.7932,high
-118.16,33.87,26,4030,288,2237,571,11.7894,high
-117.09,36.79,52,784,1158,534,1220,1.3177,high
-122.31,38.73,19,361,190,2725,956,2.898,high
-121.85,36.22,27,2220,635,4205,447,5.8133,high
-121.92,40.31,26,2073,721,3702,631,1.7325,high
-118.38,34.01,6,3587,427,1325,1593,2.6852,low
-120.58,34.12,12,2868,1526,37,85,6.7718,low
-121.37,37.76,52,187,432,522,562,3.2383,high
-117.11,38.21,18,810,1262,3327,590,5.2898,high
-118.42,40.34,36,1604,381,623,501,3.8825,high
-116.89,38.78,52,2931,1205,787,1501,4.3851,high
-117.21,37.67,16,1698,1147,3545,1380,2.1067,low
-118.52,39.68,26,4213,1842,2775,721,1.2059,low
-121.07,34.01,17,1803,419,698,451,3.7105,low
-118.08,40.41,16,3046,1614,880,252,2.7028,low
-121.79,33.75,26,7035,549,8222,351,1.7538,high
-118.97,38.03,24,567,527,928,756,3.0919,low
-117.22,33.06,37,3462,971,3284,422,3.0577,high
-119.7,39.43,28,4201,623,595,3252,8.5677,low
-121.43,36.63,17,454,770,137,290,6.1333,high
-118.27,32.98,52,42,560,905,17,4.7105,high
-122.09,33.7,16,206,970,2297,1229,3.5611,high
-122.32,33.57,10,7187,195,2411,825,2.6487,high
-121.88,33.71,4,6728,305,1304,652,4.6863,low
-118.01,39.95,14,2305,1175,791,1560,3.2159,low
-122.31,35.28,26,5306,242,3251,1288,2.9474,high
-122.47,37.9,36,3906,372,759,403,8.2673,low
-119.65,36.48,34,16042,1678,764,1321,5.7051,high
-117.5,38.02,35,3143,323,1047,925,8.3935,low
-124.35,33.8,26,2274,294,2093,461,1.7951,low
-119.02,39.33,52,1480,1590,5325,206,5.1781,low
-118.02,33.11,52,3090,54,2948,944,4.2383,high
-118.16,35.94,36,646,1620,2940,697,4.4367,high
-122.24,34.48,37,152,162,1663,472,3.5387,low
-119.37,40.78,16,5192,1537,463,296,1.8238,low
-117.9,33.21,32,2710,657,550,2342,4.8962,low
-117.23,36.69,37,2981,1232,1158,543,1.7217,high
-122.24,32.89,36,3390,418,1286,322,2.598,high
-118.57,37.27,16,4042,1376,1935,98,12.2092,high
-117.98,37.22,40,4074,3179,12427,620,4.2969,low
-121.26,33.8,27,3481,409,1475,1247,4.2733,high
-115.53,34.01,19,1415,1545,1608,1231,6.0965,high
-117.87,34.23,16,1868,458,2212,252,2.963,high
-114.65,34.1,17,2683,664,554,555,4.2989,high
-118.42,38.35,35,17591,124,1843,1292,1.0625,high
-120.12,38.24,37,2814,299,848,1202,3.6042,high
-122.23,35.91,31,21988,1489,666,2426,3.0877,low
-118.11,38.41,19,5305,549,1164,809,3.1806,low
-124.22,38.22,36,3305,651,1900,422,6.1273,high
-117.9,37.43,13,5783,732,1336,561,4.6417,high
-118.45,33.9,31,3225,472,906,29,4.7356,high
-120.46,35.6,27,3425,1156,952,73,5.2937,high
-115.51,32.85,48,3157,103,4308,2221,1.7794,high
-118.37,36.01,16,3105,1494,2051,1593,2.4375,low
-118.24,32.64,46,653,360,1240,726,3.3447,high
-121.99,37.35,17,2729,916,3182,2905,2.8169,high
-117.03,37.84,52,4590,1245,1720,297,9.1415,high
-118.13,34.12,24,7249,740,2398,1186,1.4015,high
-118.89,33.84,52,2505,555,2071,1571,2.5268,low
-118.38,37.36,26,4109,106,270,166,5.5321,high
-124.26,36.45,32,5738,4957,1436,805,1.8715,low
-119.88,39.51,25,1116,489,1881,73,3.0503,low
-116.19,38.0,52,2004,28,662,1128,2.2833,high
-122.68,33.82,47,1623,145,2855,480,1.6146,high
-123.16,39.79,23,1138,129,17,808,3.1551,low
-121.75,33.79,16,3380,2174,1308,562,2.4776,low
-116.66,33.66,1,3266,664,7363,1397,3.1205,high
-120.95,37.66,52,1537,233,5014,268,5.2114,low
-117.96,34.25,22,2215,340,2298,1047,2.6582,low
-114.58,37.53,28,6009,672,1199,363,10.3983,low
-121.82,38.57,36,7052,335,1437,1815,7.5544,high
-118.23,37.67,35,2816,155,2796,2374,1.6331,low
-123.23,40.93,23,5221,1036,2891,325,2.119,high
-119.82,34.07,6,5221,56,1259,129,8.5425,high
-116.82,36.27,34,1115,47,713,49,5.0947,low
-116.98,37.39,8,25,1256,2923,1391,1.5911,low
-118.91,34.39,31,626,548,1933,30,5.2589,low
-121.97,37.38,16,2773,786,219,1507,2.2727,low
-122.45,40.13,16,1433,967,2378,172,5.316,high
-121.06,34.22,52,3467,398,3121,1000,6.0901,high
-120.79,38.02,25,2378,994,2529,1151,2.6019,low
-123.19,36.6,52,945,336,486,183,2.0685,low
-117.04,40.85,43,3860,484,1280,129,8.1194,low
-122.02,35.74,33,2816,382,1413,963,3.4527,high
-116.43,38.91,35,419,278,723,1017,2.7361,low
-120.1,34.14,52,4193,1306,3112,272,6.2247,high
-118.57,38.07,25,315,566,264,463,3.9479,high
-117.32,34.08,18,1058,593,1570,965,8.2069,high
-122.42,33.79,23,2637,454,2239,491,7.9887,high
-123.13,39.68,32,1304,207,4762,262,4.7216,low
-117.23,40.59,52,1389,900,1625,1006,1.7325,low
-116.18,38.83,52,1594,477,1190,911,9.1531,high
-118.35,37.39,28,6152,318,1494,1272,2.5639,high
-119.78,38.05,10,582,1223,703,618,9.1232,high
-122.92,37.99,16,437,908,68,211,2.444,low
-121.07,33.88,17,8254,111,1057,503,5.8855,high
-122.3,37.72,23,1800,232,2907,406,3.7109,low
-124.01,36.51,17,1165,523,3257,651,2.1731,low
-121.83,33.01,26,6637,1372,4486,145,7.0546,low
-122.0,38.72,36,3163,242,141,3252,6.3824,high
-118.19,39.09,7,7826,2302,457,205,8.0257,low
-121.62,40.74,16,1169,32,255,1076,3.9699,high
-119.18,32.71,35,5556,246,5130,328,2.1552,low
-121.27,37.56,52,335,1666,3385,865,2.3517,low
-117.9,33.95,8,447,501,2006,1724,5.293,high
-118.91,37.69,25,5267,651,2651,2251,1.9375,high
-118.38,37.41,16,5829,239,1338,757,1.0801,high
-118.31,32.95,52,2725,358,885,330,3.2957,low
-120.46,37.7,27,4021,2717,3262,1167,6.3955,high
-120.92,38.2,27,2425,819,1907,277,7.5337,high
-117.79,35.21,45,1915,1678,1829,344,1.3036,low
-119.33,37.81,52,3560,466,2718,181,2.3617,low
-119.11,41.36,28,2536,2208,1494,283,2.6858,high
-116.29,33.85,22,220,1166,2059,239,5.1265,low
-121.82,41.11,34,3573,326,791,1061,3.95,high
-117.75,34.16,27,3032,277,790,344,4.2531,low
-116.84,37.79,1,2906,1007,1994,435,4.2059,high
-119.22,39.15,52,10252,214,2059,61,5.4868,low
-117.27,37.88,31,5201,461,2559,845,6.3364,low
-120.92,34.2,35,3415,689,387,971,5.2741,high
-118.1,33.82,19,6388,2862,1680,1644,0.8571,high
-118.44,34.12,35,2090,743,5226,812,3.0687,high
-121.88,37.68,27,334,306,902,559,9.8144,low
-118.74,37.01,32,2740,1209,5,1722,4.6094,high
-121.73,38.68,52,1364,628,1814,337,6.223,low
-118.29,37.28,27,7876,408,4812,470,0.9518,low
-115.72,36.46,17,1312,2862,2769,972,3.1033,high
-117.64,36.9,52,4420,357,921,545,1.3125,high
-121.21,34.16,27,3559,1148,2792,324,3.6875,low
-118.43,34.23,29,9135,300,2745,115,2.5955,low
-120.3,38.6,36,3330,842,966,452,1.2864,high
-116.73,34.09,28,9899,886,1776,230,2.3654,high
-121.3,38.78,52,4615,332,2638,427,1.3221,high
-122.27,32.75,28,1090,335,2177,1634,2.5202,high
-121.1,33.77,52,1719,608,754,76,5.2954,low
-117.55,38.99,25,1329,457,3490,524,1.4726,high
-121.44,37.78,23,3444,343,355,1558,6.4027,low
-118.13,41.13,16,830,370,1473,194,4.045,high
-121.03,40.81,38,2842,953,2074,718,2.0182,low
-122.36,34.35,31,1103,1702,990,523,3.2799,low
-121.16,34.11,16,4413,453,4185,654,5.0206,high
-124.19,35.39,20,2912,1706,4496,472,5.4719,low
-121.98,37.97,31,5448,226,5459,126,3.6466,high
-120.98,37.31,16,446,410,1337,1707,3.9336,high
-118.28,37.38,23,695,1256,1762,1005,3.3869,low
-119.02,37.75,17,4398,354,406,365,2.8258,high
-118.4,33.85,36,6597,1196,5860,1224,4.3203,low
-122.31,40.53,45,3228,1294,2524,194,3.0907,high
-122.68,36.83,35,2070,582,1048,429,2.625,high
-117.92,37.76,20,3796,467,1340,1033,3.5855,high
-123.4,33.44,43,3985,551,101,1266,9.7194,low
-120.76,33.96,46,1644,796,270,1196,2.0286,high
-119.73,33.86,26,2759,628,51,783,4.1862,high
-121.01,37.13,34,3292,1823,1638,278,6.5437,high
-117.15,39.37,22,5051,1029,2899,184,3.407,low
-121.42,32.61,29,530,322,1241,1972,5.0804,high
-121.53,34.1,38,2185,251,2728,415,9.2327,low
-119.89,34.13,16,2524,68,596,145,1.3713,high
-120.01,34.28,17,4885,408,713,652,1.2575,low
-122.19,34.04,12,6434,322,2808,2221,1.8843,high
-116.05,37.2,16,3405,543,557,1294,4.3145,high
-121.02,41.15,39,1230,2979,2113,508,2.7829,high
-122.63,37.1,32,3175,366,1269,255,2.4083,high
-122.31,32.8,33,10281,841,968,428,6.7578,high
-120.3,40.39,21,4712,1747,461,349,2.4107,high
-117.91,37.33,36,3648,1702,3191,535,2.3381,low
-118.08,38.64,44,5735,1441,419,1484,8.2827,low
-115.73,33.93,52,1379,1443,1278,573,3.2642,high
