longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-118.54,33.49,36,991,1957,2690,684,4.233,high
-118.77,36.96,25,3257,208,5781,531,5.5181,low
-115.72,34.95,48,6379,955,512,1853,6.8099,low
-114.47,39.51,52,3502,503,2314,889,2.5821,high
-121.92,33.23,48,2799,846,3146,106,1.6953,low
-117.39,39.18,14,652,1459,2862,2156,4.4122,high
-122.23,39.34,39,1634,67,2412,952,5.4193,low
-114.59,36.14,28,1972,1433,3840,1018,4.9867,high
-120.84,32.79,13,13195,726,2732,229,2.6066,high
-117.73,38.67,52,2735,1860,8012,345,2.9619,low
-120.11,37.31,28,3337,864,1056,359,5.7476,high
-119.53,36.21,28,2870,82,1263,697,5.3167,high
-119.97,34.43,25,2777,26,2326,1093,5.3351,high
-119.45,36.77,14,8814,1486,1181,294,2.0425,high
-120.96,40.64,8,1419,728,14,1458,1.975,low
-121.92,34.28,1,3558,220,2101,986,6.2715,high
-120.95,34.65,36,2741,1293,1934,1781,3.0234,high
-116.79,34.61,40,1473,3298,202,1267,4.1473,high
-115.99,36.38,4,9621,564,1452,1922,2.9526,low
-121.43,37.44,13,4051,165,1013,1879,5.131,low
-118.47,40.82,33,3752,3173,2055,755,1.6488,high
-119.8,39.56,6,47,1066,2887,171,5.5942,low
-116.08,33.51,15,6270,664,3223,423,4.0329,low
-123.2,34.97,52,3261,622,771,130,4.5604,high
-120.2,38.55,7,3360,2747,539,994,3.2148,high
-120.0,37.34,14,3224,997,826,727,4.6069,low
-122.57,34.53,33,1791,74,2040,2424,4.5078,low
-116.09,36.11,52,1764,48,3887,652,3.2933,low
-119.37,33.81,15,1150,1517,2750,1064,1.432,low
-118.74,39.09,36,2576,1702,984,2323,6.4469,high
-116.99,36.53,36,1016,108,1692,601,3.6154,low
-121.25,32.59,28,3037,1001,1836,4176,1.742,low
-123.01,32.71,52,3159,2445,2494,22,6.1995,high
-116.82,33.3,14,4496,2210,7087,616,10.8783,high
-120.84,40.28,52,6296,418,4189,1239,1.5982,high
-123.18,41.26,52,4173,1066,7517,1033,1.3973,high
-120.81,40.81,14,2358,422,4224,130,3.1442,low
-118.14,35.63,17,1680,390,1104,2007,4.2802,low
-119.96,40.57,28,7518,2193,663,235,6.7058,low
-116.87,34.71,28,25957,668,131,595,3.5385,high
-123.96,34.62,52,3711,314,381,2424,5.9508,low
-114.47,37.43,20,8596,596,2468,366,5.3102,high
-122.79,34.99,7,4288,707,845,871,5.3905,high
-120.79,41.03,52,6128,266,1681,70,2.5743,high
-118.03,33.63,48,8363,945,3087,163,3.455,low
-124.08,34.34,29,2582,1606,2909,1270,3.2898,low
-116.88,37.86,25,6465,743,1572,99,3.7359,low
-122.65,38.39,52,901,432,3287,630,3.8427,low
-122.44,34.59,15,460,350,5034,2392,6.6458,high
-117.34,39.75,2,834,952,1921,595,3.3155,low
-118.0,36.18,52,2059,1332,695,840,2.875,high
-120.84,38.06,15,538,950,1896,870,7.8193,high
-117.77,34.89,14,4000,2814,2672,1899,5.9053,low
-114.58,34.55,15,2583,1626,2391,1506,6.6122,low
-120.2,39.32,29,3447,1151,1193,1329,12.9758,high
-118.94,34.55,52,3204,598,902,735,2.5481,low
-119.02,36.61,32,1642,826,963,53,5.3269,low
-121.01,39.78,52,4638,681,6902,713,6.5147,high
-120.09,35.35,29,6331,641,2214,742,4.4611,high
-116.4,38.94,48,6995,279,2027,1276,4.5245,high
-119.38,39.7,1,5094,755,527,1439,5.0417,low
-119.64,37.64,29,3018,923,1331,2424,2.6452,low
-124.01,34.32,52,4500,76,929,660,8.5326,low
-117.45,34.48,14,2070,2866,4198,554,3.6852,high
-122.44,34.16,27,4784,2186,8824,632,6.0774,high
-115.58,38.91,36,2852,927,2324,1047,5.6149,high
-115.48,35.23,52,335,1196,4916,381,1.3958,high
-116.38,34.55,52,4498,126,3308,1735,2.5104,high
-119.28,39.7,15,1734,811,2763,825,3.925,high
-121.71,34.25,29,17286,2747,1649,357,0.9518,high
-121.16,38.45,14,148,467,7732,65,5.0091,high
-120.93,33.35,52,2606,1091,1878,820,2.4429,low
-117.41,33.86,52,13796,1134,3490,413,5.6798,low
-122.33,36.59,15,14684,994,1115,1165,6.1922,high
-119.89,39.54,45,3657,1059,255,463,3.6398,low
-121.66,33.48,14,5534,26,1089,802,5.618,low
-117.82,36.91,33,5321,113,1309,945,2.6648,high
-117.86,39.7,48,949,252,1637,342,1.8021,high
-118.94,32.68,29,1214,1199,748,995,3.2599,high
-122.91,35.2,36,11294,894,2133,1056,1.2813,low
-123.85,34.67,14,3831,2306,2374,958,4.2782,high
-121.96,39.52,14,3738,1063,2756,246,1.6513,low
-116.81,39.54,14,1856,1474,867,673,5.3558,high
-120.84,36.5,48,5359,293,2521,671,1.6865,low
-120.84,36.68,15,825,139,615,1635,3.6094,low
-118.14,38.65,7,5954,3079,3275,358,2.1471,low
-119.97,35.3,52,7173,1237,1786,493,5.3119,low
-122.48,35.28,18,2912,1140,960,1139,6.5722,high
-118.47,38.18,45,2930,1196,379,1126,5.8362,high
-119.23,38.05,14,9621,2154,1215,864,3.0608,low
-116.49,34.71,13,2047,1386,1487,1057,3.775,high
-117.6,40.64,7,7999,956,893,1390,4.9318,high
-120.31,34.47,29,4630,1279,1683,231,7.4947,high
-118.85,37.89,32,5205,1014,979,520,1.925,high
-122.89,34.92,28,1923,1214,6763,1143,3.5647,low
-121.91,34.22,15,4269,1412,2408,910,2.1199,high
-119.81,34.05,7,2619,605,1209,233,5.1237,low
-117.91,38.02,28,12342,364,76,1258,1.6708,low
-122.84,39.21,15,6388,375,5756,2723,3.9125,high
-115.58,33.5,29,516,1458,4372,2412,3.8687,high
-117.68,36.52,33,9147,41,2640,682,2.5729,low
-118.1,38.46,28,9135,25,3623,889,3.8875,high
-118.83,39.54,29,2525,282,1489,1348,5.5936,high
-123.59,37.78,52,5153,213,2062,750,2.1135,low
-123.82,39.7,13,15259,746,1844,348,1.0333,high
-120.84,37.09,39,1334,683,259,1381,3.7177,low
-118.74,34.4,15,3383,1423,1610,433,3.3776,low
-120.26,38.39,40,25,1119,1124,284,7.6486,high
-118.12,34.42,25,3771,906,3123,854,7.4559,high
-118.28,36.63,14,2844,76,3093,1013,5.6356,high
-118.74,36.11,28,7441,1045,1376,2267,3.305,low
-114.47,38.24,15,1404,108,3251,27,4.0039,low
-123.48,33.17,7,13133,1257,1238,264,2.925,low
-120.34,37.03,7,4571,677,1073,591,1.6574,high
-123.83,38.0,48,1982,1066,6799,195,5.1515,high
-117.97,36.38,48,3581,1309,328,76,4.7176,low
-116.19,35.94,52,1449,285,654,888,2.7377,low
-116.2,39.73,52,2680,121,3527,387,1.5163,high
-118.69,34.59,36,4943,60,3015,1502,2.4776,low
-117.17,33.65,23,649,851,5247,1483,5.1643,low
-120.71,36.28,15,3110,3753,3752,139,2.075,high
-118.1,38.12,14,9859,342,454,1009,2.2241,high
-121.64,34.04,48,3276,619,3221,995,0.8478,high
-121.18,38.01,30,1548,151,1156,1514,4.8831,high
-123.18,40.95,25,1500,375,541,1295,1.517,low
-120.5,36.21,15,6388,4585,803,1035,10.5793,high
-121.9,37.37,36,959,2206,702,1047,2.1603,low
-118.3,40.02,25,2769,294,1010,280,1.9073,low
-121.68,39.0,48,2159,424,2729,3671,8.3252,low
-120.6,36.79,14,2546,2212,1436,545,1.4492,high
-119.76,40.13,48,3773,2130,2266,415,10.6186,low
-122.71,39.21,40,2531,581,2614,417,5.6336,low
-122.93,32.91,15,3942,1747,4952,1157,8.4699,low
-116.83,39.27,14,4578,1353,473,1084,2.1221,high
-119.58,38.73,7,5973,1110,3523,154,2.2409,high
-117.68,35.1,14,1219,2418,358,3234,2.9167,high
-119.0,41.02,52,9071,1578,1786,254,4.3409,low
-117.26,37.43,14,6160,26,1222,1067,2.875,low
-120.59,34.04,52,5741,1516,4185,477,2.7011,high
-117.33,40.52,36,2598,1321,178,1137,1.685,high
-121.71,36.01,52,5822,833,375,949,5.9369,high
-116.75,39.21,15,3429,574,1882,1939,3.2852,low
-119.64,40.32,15,3205,644,1158,112,2.7875,low
-114.68,38.78,14,6814,1024,2359,617,2.5333,low
-117.68,34.51,45,157,81,6187,1497,7.9887,low
-122.21,33.64,14,1938,1860,2769,59,2.7401,low
-118.74,33.98,15,5496,324,566,1466,9.4664,low
-121.12,36.28,28,971,477,1657,420,4.0437,low
-117.55,37.54,28,409,432,566,1115,4.4083,high
-119.55,41.95,25,5817,765,1945,684,3.1912,high
-116.18,35.4,25,3814,1147,1671,845,5.2305,high
-122.19,37.13,25,3073,349,3566,374,0.971,high
-116.0,36.09,28,7880,470,751,871,3.7051,high
-116.09,39.64,36,1476,1819,2108,595,3.0635,low
-117.73,36.22,48,891,1410,1105,1560,4.2059,high
-120.84,38.52,15,3604,139,826,51,3.1392,low
-114.59,38.56,25,22128,328,1203,457,4.0484,low
-121.39,33.36,18,3269,31,1441,1451,5.5926,high
-117.23,37.97,7,2688,463,4583,512,9.1541,low
-123.82,34.64,32,2146,715,2203,1381,1.7734,high
-119.23,39.04,48,47,1042,826,978,0.6831,high
-123.54,34.11,33,3506,1534,4285,1623,4.0484,high
-118.3,41.26,14,1187,863,354,483,6.2631,high
-122.57,34.87,13,5391,320,1160,1032,1.9891,low
-119.21,39.35,15,1178,3638,1106,193,3.0234,low
-122.64,33.78,15,732,432,603,2003,6.2498,high
-122.93,36.46,16,817,1115,3946,1228,4.0109,low
-116.39,38.91,6,3775,2279,1376,1149,1.4274,low
-118.53,41.95,17,6592,1594,457,1290,1.9375,high
-118.83,40.45,2,4214,974,4930,761,5.4689,high
-119.56,41.77,52,4034,2486,2300,810,5.2601,high
-122.76,36.78,52,554,1960,5407,925,3.0042,high
-116.4,32.95,14,7430,2257,2352,215,2.6439,high
-116.4,40.32,52,1339,382,2151,1458,8.3634,high
-122.84,38.72,14,328,800,236,1329,3.9508,high
-119.44,32.98,7,1528,1717,53,151,2.8042,low
-122.79,33.09,15,3262,2640,2323,1062,4.0398,high
-119.4,37.29,24,5273,586,1539,776,1.9937,low
-122.65,33.27,36,3477,1382,881,177,2.628,high
-115.96,32.81,15,6672,835,628,239,2.64,high
-122.44,35.99,52,1984,432,3012,164,1.3824,high
-119.78,38.65,29,17377,2226,2014,853,4.4659,low
-123.82,34.52,2,4798,2506,1469,824,3.5556,high
-122.68,38.74,28,8874,303,3628,860,4.7861,low
-119.87,39.82,18,4256,4093,312,1132,3.3661,high
-118.74,41.06,40,1709,3680,2923,1139,2.4519,low
-121.17,34.9,52,1158,1155,1998,1072,6.3767,high
-121.54,33.03,36,1329,1414,2337,1437,6.142,high
-120.5,34.38,14,1562,1510,436,896,2.4482,high
-115.58,38.03,32,4386,1390,1317,234,3.3924,high
-119.25,39.1,52,3185,388,2090,279,5.76,low
-122.06,39.42,32,4018,1265,8,298,6.0488,low
-122.43,34.7,15,3523,784,2990,941,5.1238,low
-118.63,39.1,13,1500,734,2089,1116,6.0266,high
-116.54,36.59,1,6050,533,19,725,4.1471,high
-117.76,33.67,52,2891,1453,1545,2723,4.2159,low
-120.34,35.51,16,1410,650,2631,360,1.1019,high
-124.01,39.12,25,3637,257,81,538,2.77,high
-122.44,32.6,48,5534,975,4649,1582,1.4224,low
-119.88,41.75,14,4676,382,2047,479,7.2013,low
-114.47,36.01,41,2171,34,1303,1765,6.3967,high
-119.41,34.81,7,6859,1002,2505,325,4.5192,low
-121.33,41.5,17,2810,444,1626,489,6.3525,high
-118.74,34.95,52,4315,2696,3059,229,3.6648,low
-120.2,33.37,15,5330,1377,1516,1102,2.1771,high
-122.07,33.86,29,16921,1459,774,1468,6.5928,high
-116.4,34.95,15,17577,1119,624,705,3.1458,low
-121.48,38.01,14,1092,464,742,564,8.284,high
-116.97,35.33,25,728,684,3760,857,5.3961,low
-123.4,40.87,25,1824,1074,9509,1191,1.5278,high
-121.27,41.69,8,3454,1689,4753,1030,5.866,high
-124.1,38.15,1,2082,847,5391,1809,4.0966,high
-117.84,38.22,7,5018,1426,1878,1924,2.4132,low
-122.25,35.33,15,719,967,7030,112,5.5849,high
-116.8,38.91,7,1461,572,69,2003,5.3368,low
-121.76,33.04,25,1851,371,4584,2311,2.6792,high
-122.61,38.65,25,13670,750,2453,1703,6.0196,high
-120.38,40.77,28,1455,1048,2146,442,3.1133,high
-117.88,32.72,1,2013,2139,2837,65,5.5942,high
-117.41,40.37,14,3521,1298,2048,316,2.6573,low
-121.66,40.52,14,13182,368,970,1939,1.62,high
-116.75,38.89,32,2967,1414,2261,1001,5.6864,high
-122.61,33.96,52,846,432,388,171,2.9926,low
-122.51,36.04,28,1572,415,985,387,6.0804,low
-118.41,36.66,14,3554,668,383,1527,3.285,high
-122.29,35.4,28,3358,640,1056,724,2.3657,high
-124.01,37.69,33,5948,642,918,371,3.5268,low
-121.7,33.59,25,4827,691,2530,1189,5.5924,high
-122.08,33.51,52,2261,826,642,725,1.5029,low
-122.29,39.79,32,2564,1192,1397,120,1.2286,low
-119.25,33.71,14,1727,532,10475,611,2.5417,low
-122.54,38.33,7,4944,384,4092,1646,5.0699,low
-124.01,37.98,14,5501,723,2867,632,5.7373,low
-119.19,40.16,48,2141,2993,374,2323,5.1948,low
-120.43,37.8,28,7320,141,253,1083,3.2727,high
-116.6,40.67,15,9653,785,2750,311,4.1071,low
-121.12,38.65,52,5915,4585,695,487,3.2969,low
-120.03,36.48,25,3271,1490,502,1051,1.9032,high
-120.54,33.88,15,3519,814,2177,728,6.8219,high
-123.83,38.25,15,1347,473,862,679,3.5402,low
-118.98,35.45,52,3779,204,944,1132,2.7059,low
-114.59,33.32,48,3970,1321,848,2117,7.0879,high
-119.8,37.97,40,731,206,1418,440,5.1782,low
-120.36,40.47,14,1235,1547,150,278,3.0963,high
-122.43,38.52,28,4280,885,366,197,2.3384,high
-116.8,37.64,14,715,1030,312,88,3.6181,high
-117.37,40.65,14,3191,41,440,1812,4.0202,high
-123.83,38.6,33,3764,411,485,121,4.2654,high
-119.55,32.67,28,3633,2460,2948,1202,5.2289,low
-120.47,32.56,14,874,1650,1505,2144,3.9443,high
-121.01,34.32,14,3578,1439,1887,1820,2.7002,high
-118.06,33.53,15,2098,1707,1224,1880,8.9728,high
-121.52,34.75,28,3040,765,1477,737,1.8594,low
-120.34,39.21,28,3914,458,3578,533,1.6089,low
-118.74,40.52,43,1570,761,2164,1523,2.1818,high
-116.93,32.61,40,6915,1835,2372,2251,5.6902,low
-124.26,34.06,14,2956,1114,1038,16,5.2539,high
-117.77,38.61,25,2412,1039,1574,809,7.3769,low
-117.31,37.54,52,3312,1666,670,1939,1.7031,low
-117.37,39.48,40,8739,1657,1774,46,1.3531,low
-118.68,37.95,52,2088,1542,227,173,2.5389,high
-121.39,35.59,37,492,1031,561,215,3.5528,high
-123.58,39.19,7,2996,4,569,1492,7.3151,low
-121.44,36.28,15,1441,1212,862,1086,4.6349,low
-119.37,39.51,8,1797,455,2959,1989,2.4968,high
-122.72,39.64,43,3443,318,2924,735,3.6373,low
-118.4,35.47,3,2741,1190,3840,911,2.6827,high
-119.44,38.49,25,116,827,845,301,1.1563,low
-120.7,37.83,15,1910,461,1790,1809,2.5955,low
-118.96,36.1,7,2172,2640,1996,927,6.6012,high
-121.86,37.44,52,1855,898,314,4072,8.1117,high
-118.03,34.55,48,4281,925,341,2285,3.7159,low
-119.57,34.81,15,287,981,924,946,1.8162,low
-116.92,39.7,28,4690,553,3771,1435,2.8237,low
-117.61,40.47,35,3272,2426,2716,103,7.6632,high
-116.38,36.71,28,4156,2726,3792,1265,2.7452,low
-118.74,40.66,28,239,3753,2784,1553,2.1848,high
-117.21,35.72,48,4127,854,3819,430,6.2475,low
-122.38,36.66,52,2185,386,4546,2952,2.3633,high
-121.27,34.87,15,1812,1823,376,337,7.8407,high
-118.74,36.64,14,5002,2043,3266,1526,8.4721,high
-117.69,38.17,14,2649,1106,7443,1233,3.8825,low
-122.26,34.32,52,10227,1418,1993,1509,3.1653,high
-114.59,40.54,28,2146,880,2329,1622,5.0519,low
-115.49,32.68,52,5233,656,1997,449,9.0519,low
-114.59,38.76,25,591,1457,2669,369,5.1498,low
-119.2,36.94,1,1221,1183,141,997,2.6402,low
-117.16,39.04,52,3039,2127,2123,1575,2.1667,low
-121.47,40.57,2,3668,50,3226,2753,5.5501,low
-119.41,39.27,48,2728,637,2149,460,7.5286,high
-122.64,40.35,15,2667,2043,3310,840,1.7225,high
-119.41,36.06,45,1592,2057,4656,1389,2.2847,high
-118.8,32.64,36,9528,2366,1621,111,3.6786,high
-121.84,40.49,20,4249,101,3548,29,6.0791,low
-119.93,37.89,28,2527,1819,1356,765,2.2336,high
-117.23,37.12,48,1820,847,198,418,5.1437,high
-119.18,39.91,14,7812,642,2282,1591,2.2094,high
-122.48,32.6,28,4046,532,740,1397,1.9107,high
-119.76,34.39,14,3838,753,394,720,1.7696,high
-120.34,34.2,4,5114,1659,1932,549,7.7773,high
-117.13,40.79,52,3725,317,3723,20,2.8681,high
-123.19,39.7,25,4214,400,1127,2440,4.9434,high
-117.04,34.08,52,10236,1719,1194,827,4.2468,low
-114.47,37.82,47,2801,1372,2431,668,2.1838,high
-123.08,40.01,14,12360,1170,630,1153,7.7569,high
-120.83,37.54,25,17286,43,2409,652,4.2851,high
-121.59,35.85,52,2150,710,1070,998,4.3077,low
-121.31,40.35,15,3208,101,5279,3329,3.0638,high
-121.68,39.6,48,6817,93,2940,280,5.6885,high
-116.18,35.85,28,9963,1702,2166,1517,2.1038,high
-120.36,38.07,15,2152,1146,5477,595,3.7366,low
-122.26,38.39,22,4366,274,1804,1906,5.0187,high
-117.25,39.25,52,521,997,2347,1809,5.0389,high
-121.7,35.24,18,1919,793,522,671,4.3625,high
-118.98,38.0,14,1046,1488,897,3405,1.6654,low
-117.86,33.1,28,2941,997,670,720,4.8571,high
-124.03,34.87,25,1092,228,2994,1257,4.53,low
-119.52,36.39,14,5608,1333,422,409,6.359,low
-120.3,35.47,7,3624,319,2020,588,1.1552,high
-120.96,36.76,52,7241,641,1981,1015,5.4592,high
-118.68,33.36,14,243,2038,4002,443,7.375,high
-119.75,38.37,1,4464,1858,510,620,3.875,low
-117.73,37.07,14,6016,1125,2681,406,4.7109,high
-121.17,32.79,4,1495,951,1701,1129,3.045,high
-115.39,34.06,14,1466,2244,2863,1651,1.4007,high
-117.54,39.47,29,1439,499,1468,1134,4.337,low
-118.6,33.6,28,1144,1352,1365,230,1.8937,high
-116.71,39.45,52,1890,713,2707,5358,5.6529,low
-117.73,32.82,15,8482,1079,4674,661,4.9083,high
-117.73,36.88,39,3905,997,688,1906,4.2985,high
-118.68,36.16,48,1158,1423,1853,157,1.8839,high
-117.05,39.7,15,8443,950,1626,334,4.6375,high
-117.45,36.14,48,2989,2993,2421,181,3.9395,high
-116.51,38.6,1,9614,1642,3153,457,4.4474,high
-120.29,35.49,15,3698,328,5279,313,5.4287,low
-119.07,33.98,14,4935,626,2052,467,1.3527,high
-120.12,32.81,7,5654,443,3589,302,1.7995,low
-118.98,38.65,7,4177,660,252,1191,2.1957,high
-121.58,41.43,36,4943,338,1150,1433,6.5722,high
-118.55,33.85,14,10236,1209,4176,817,3.2857,high
-122.84,39.2,25,2665,1335,512,1477,4.0524,low
-117.97,41.7,31,1532,1457,2951,1269,2.4273,high
-118.74,36.52,11,3668,1976,349,127,2.0674,low
-117.08,32.76,25,1259,768,2782,358,3.8185,high
-118.74,38.35,9,442,1944,517,550,2.6827,high
-117.04,32.73,28,14034,1352,3784,889,2.6781,low
-114.59,40.37,52,1466,702,2813,94,1.6789,high
-117.68,32.93,36,1881,1721,929,2440,6.7159,low
-124.35,34.85,52,817,533,1415,952,2.2287,high
-123.83,41.32,27,6423,187,6295,650,5.8966,high
-124.25,38.78,32,2056,1110,271,96,0.75,high
-122.44,37.92,13,6006,1382,724,814,5.2523,low
-119.04,36.23,28,8676,866,3540,1008,3.9828,high
-114.6,37.86,14,16010,145,2182,10,3.7545,low
-121.28,32.81,48,4329,946,4558,492,5.687,high
-119.37,32.79,7,2031,1454,2503,437,2.4701,high
-119.0,41.95,35,4405,2782,7817,1534,5.1515,low
-122.18,36.76,48,9911,415,1478,889,4.2071,low
-118.93,41.15,14,3422,265,2248,1597,2.3683,low
-118.96,37.67,25,1521,647,1552,769,4.2098,high
-118.68,41.6,14,5751,2685,3222,863,2.8155,low
-119.7,34.1,15,3881,1963,4108,1906,3.1281,low
-115.38,38.65,52,1361,1330,1721,140,5.8142,high
-117.18,37.0,36,1225,464,894,381,4.8667,high
-115.62,41.95,52,921,2747,4496,442,1.7898,low
-121.41,36.45,48,6360,1737,2538,473,4.9537,high
-116.6,34.95,7,6346,170,1082,838,8.8386,low
-117.41,37.12,18,10105,758,1406,154,1.6319,high
-117.92,36.49,13,3861,179,2399,936,3.3491,high
-121.65,36.35,36,2066,1072,2256,545,2.1418,high
-123.32,41.15,52,3308,215,381,776,2.9541,high
-118.5,37.18,48,3068,1717,276,1502,5.0162,high
-118.25,38.15,6,1971,1554,2461,3252,3.3942,low
-116.18,39.04,52,5919,366,4486,162,3.253,high
-117.34,35.06,33,1402,809,2111,194,4.6125,high
-121.96,33.9,12,4385,168,1314,3234,4.7404,low
-114.68,39.52,52,7478,597,1174,277,2.6884,high
-122.4,35.32,32,3512,932,1446,36,3.0635,high
-116.56,40.92,14,4885,455,882,1312,2.6292,high
-121.19,40.32,36,2125,909,5674,727,4.5881,high
-120.08,38.63,14,3027,201,1266,1120,1.6469,high
-122.99,40.01,15,3426,644,1813,732,3.9929,low
-122.65,34.62,15,358,1617,897,1210,4.9801,high
-120.32,36.66,7,2151,3093,2023,1373,4.3911,low
-118.07,33.57,28,6,1957,2661,647,2.6336,high
-119.19,38.91,14,5759,532,636,613,3.6394,high
-120.62,38.25,28,3615,749,3094,1514,3.8542,high
-114.55,39.39,52,4269,114,2292,995,4.5476,low
-116.18,36.96,28,3514,1276,355,619,5.2508,low
-116.41,37.26,1,560,169,2156,1179,1.7589,low
-115.85,36.51,28,3760,869,526,81,2.3125,low
-119.12,33.82,15,2216,439,3166,586,1.837,high
-122.47,38.31,7,2866,402,5176,219,2.9091,low
-119.88,39.7,14,3693,394,1700,2019,5.1118,high
-117.82,41.74,40,4943,4492,1826,879,0.922,low
-122.43,32.59,15,6044,1089,10988,1338,1.8652,high
-114.61,39.1,14,5115,2355,2583,297,3.1776,low
-118.63,33.99,40,4419,2252,4369,68,5.4349,low
-117.29,33.47,29,677,835,2019,289,2.2311,high
-119.29,38.37,7,3728,2207,1960,653,2.7472,high
-121.31,36.39,29,3751,1130,3256,935,4.7176,high
-116.18,37.63,25,3418,49,1971,1312,4.245,high
-120.84,36.42,14,267,573,43,1010,7.2893,low
-121.4,34.65,38,8072,2833,4729,1143,2.7321,high
-118.3,35.59,18,3960,551,1374,725,4.1212,high
-121.6,39.7,36,1212,1358,985,398,2.5428,low
-120.84,37.33,52,7746,1038,4790,1672,1.9637,low
-117.74,33.96,14,1294,2865,2293,921,2.7243,low
-117.87,41.66,52,5604,2617,5110,32,6.2519,high
-121.52,40.28,14,682,1199,1266,2323,5.5507,low
-118.5,33.36,15,9147,835,381,924,9.821,high
-122.22,40.89,13,1816,390,4210,598,4.0619,high
-121.43,36.61,29,2064,1547,3198,48,1.9041,high
-118.5,39.78,25,3331,1095,4862,332,7.0177,high
-122.72,37.17,28,5209,114,3056,404,2.8173,high
-118.29,37.18,28,2678,1705,9671,625,1.077,low
-117.85,36.99,46,1883,1584,1159,1880,4.9236,low
-118.74,40.01,52,5543,25,1939,825,3.7188,high
-122.54,33.99,43,3081,750,3907,755,1.8319,high
-118.57,39.7,25,2269,116,1133,2157,0.9011,high
-120.66,34.1,28,4386,4335,2411,574,6.8564,high
-118.38,32.65,15,4927,1946,957,371,2.0139,high
-120.45,41.88,28,2204,886,1603,874,2.48,low
-121.35,37.07,25,2878,1444,2772,306,4.7022,high
-119.41,34.73,52,527,844,1385,538,6.1724,low
-122.46,40.47,52,6224,66,1077,798,5.4727,high
-115.58,36.52,46,1849,2453,223,498,2.5955,low
-115.88,41.36,40,6698,744,6296,887,4.3523,high
-116.18,40.99,6,15695,440,900,29,1.9267,high
-120.68,34.81,25,18123,22,4723,1465,1.8564,low
-119.6,34.65,42,639,453,1786,1651,4.1708,high
-117.04,39.24,2,2040,443,1497,962,4.0071,high
-118.28,36.0,14,3957,532,1192,2116,5.3081,low
-119.48,35.12,9,790,1324,1594,2565,7.1267,high
-124.07,38.48,14,1574,1325,895,943,1.6146,high
-116.83,41.76,28,6859,612,2118,712,7.1997,high
-117.69,39.51,28,2493,1256,9360,1215,1.7734,low
-120.62,33.77,14,670,1767,1394,769,4.2443,low
-120.28,34.62,32,3855,1979,6270,1241,2.0109,high
-118.74,38.83,52,5474,122,1111,2003,5.2533,high
-120.25,35.86,36,6711,4335,3423,1273,3.963,high
-120.54,32.8,52,1262,828,2915,1143,4.8603,low
-120.75,34.54,36,3800,1236,2659,771,5.2657,high
-114.68,39.24,52,5876,752,4911,152,1.4556,low
-116.2,38.65,31,3730,1683,3909,709,5.4188,high
-119.6,34.63,43,3266,432,3124,679,2.4798,low
-121.31,32.68,45,301,499,1867,1162,9.0702,low
-118.69,37.72,28,461,81,2783,233,11.9993,high
-117.7,37.67,25,1550,1012,2274,1517,5.2557,low
-120.3,38.18,32,2623,1856,1184,689,3.765,high
-123.34,33.26,45,1196,1352,552,1258,7.0544,low
-118.5,34.81,9,3516,1635,1193,1972,2.7312,low
-119.63,34.64,52,4497,688,485,857,2.6684,high
-121.29,34.45,31,39320,2401,1346,1574,2.9708,high
-117.41,35.22,28,1810,1614,3918,997,4.4261,high
-118.96,33.99,40,4391,1079,2767,653,4.8333,low
-122.61,40.01,7,737,1935,2843,392,9.4664,high
-123.2,32.59,2,3825,1311,2038,869,2.037,high
-122.44,32.81,28,3244,563,4369,652,1.9728,low
-120.08,39.63,52,1928,577,2625,1143,3.3365,high
-124.01,34.88,28,256,1277,2813,1229,3.194,low
-117.73,36.85,52,2392,1558,1433,1047,5.3473,low
-120.68,33.98,36,25957,574,2452,88,5.2308,high
-121.83,32.76,7,2376,810,2916,2964,4.7727,low
-122.44,35.82,14,9559,497,655,424,6.2182,low
-116.18,38.02,52,2210,2708,2755,638,4.2083,low
-116.09,34.02,50,4910,764,2050,1436,10.49,high
-124.21,33.62,36,1232,925,227,287,4.3587,low
-121.31,39.93,14,3340,364,1303,1484,3.8105,low
-122.43,41.73,25,206,1182,776,717,1.6395,high
-123.82,40.12,36,11181,924,1460,1985,4.1458,high
-122.12,36.55,14,4313,465,2010,443,7.6877,high
-122.32,33.49,25,4376,289,2141,2116,7.7846,high
-119.1,38.48,14,389,49,10475,1661,4.2,low
-117.95,36.82,7,2899,3392,6270,170,2.1444,low
-118.98,35.9,28,4167,1957,99,17,5.2806,low
-118.74,36.27,40,4534,897,1302,1789,4.1439,high
-116.05,39.02,14,2317,1571,527,942,2.6368,high
-116.05,32.85,28,3685,1637,2371,1505,2.9185,high
-122.45,40.31,32,2726,749,2782,1058,4.6333,high
-124.08,34.62,14,2634,1620,2149,1064,6.4266,low
-116.72,38.19,48,3190,2747,3174,1323,1.6102,high
-120.61,37.05,52,1916,324,3120,2311,4.0385,high
-122.02,33.71,45,3455,126,1540,1013,5.0714,high
-121.71,40.45,25,6034,1443,350,62,1.0898,high
-119.37,40.45,25,658,996,2049,3176,6.2726,high
-118.38,40.64,52,7480,532,2649,161,2.2083,high
-115.72,36.99,52,8974,1030,413,749,7.3769,high
-116.43,37.78,29,2102,1216,1861,17,4.9024,high
-120.01,34.01,28,3724,1935,1338,1734,4.9022,low
-118.18,33.45,7,4174,67,2587,195,4.5644,high
