fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
13.0,0.34,0.32,10.6,0.113,13.0,132.0,0.99619,3.36,0.32,11.95,5,white
7.3,0.295,0.19,3.7,0.152,16.0,192.0,0.99758,3.08,0.96,9.0,6,red
6.5,0.115,0.38,13.55,0.06,59.0,88.0,0.99254,3.66,0.57,10.4,6,white
6.15,0.32,0.28,15.7,0.035,87.0,174.0,0.99896,2.96,0.57,9.7,5,white
10.5,1.02,0.58,17.0,0.346,59.0,77.0,0.99148,3.2,0.7,11.8,5,red
6.6,1.07,0.8,18.0,0.123,34.0,80.0,0.99424,2.93,0.53,10.4666666666667,7,white
6.1,0.23,0.41,14.4,0.028,13.0,89.0,0.99448,3.42,0.45,11.85,6,white
6.3,0.22,0.26,17.1,0.104,105.0,75.0,0.99366,3.71,0.51,14.9,9,white
7.2,0.19,1.0,6.75,0.213,28.0,303.0,0.99779,3.2,0.28,10.4,6,white
11.0,0.28,0.3,9.3,0.036,42.0,99.0,0.99292,3.36,0.48,10.4,5,white
6.7,0.305,0.28,15.25,0.09,47.0,125.0,0.99299,3.13,0.38,11.7,6,red
7.7,0.585,0.63,15.3,0.05,28.0,15.0,0.99489,3.44,1.17,9.7,6,white
6.9,0.4,0.27,7.2,0.05,78.0,148.0,0.99024,3.25,0.53,8.4,6,red
9.0,0.165,1.0,19.25,0.09,29.0,158.0,0.99374,3.3,0.42,9.9,5,white
4.2,0.725,0.0,5.95,0.08,28.0,49.0,1.0024,2.93,0.44,11.7,6,white
7.1,0.19,0.3,5.15,0.05,28.0,120.0,0.99134,3.49,0.42,13.0,6,white
7.3,0.36,0.37,14.15,0.085,146.5,15.0,0.99779,3.24,0.48,9.7,6,white
13.0,0.955,0.2,14.75,0.214,26.0,82.0,0.99649,3.29,0.72,12.4,6,white
7.7,0.83,1.0,11.9,0.049,28.0,131.0,0.99045,3.13,0.89,8.9,6,white
10.1,0.29,0.01,1.9,0.012,65.0,7.0,0.99546,2.96,0.32,10.8,4,white
7.4,0.875,0.11,13.9,0.028,95.0,184.0,0.98845,2.79,0.61,9.0,5,white
10.4,0.93,0.99,0.9,0.464,31.0,222.0,0.99416,2.9,0.54,9.8,6,white
7.8,0.32,0.0,11.9,0.09,78.0,188.0,0.98964,2.98,0.39,9.2,6,red
9.4,0.205,0.11,1.2,0.156,76.0,93.0,0.9998,3.24,0.4,12.5,6,white
11.9,0.675,0.28,14.7,0.095,28.5,73.0,0.99032,3.3,0.28,10.1,5,white
5.3,0.29,0.53,12.6,0.055,86.0,45.0,0.99743,3.09,0.93,9.1,6,white
6.45,1.01,0.23,2.2,0.053,49.0,107.0,0.99068,3.36,0.88,9.25,5,white
6.4,0.335,0.5,8.95,0.094,47.0,125.0,0.99048,3.26,0.39,9.5,5,white
7.2,0.445,0.35,9.5,0.037,20.0,128.0,0.9934,3.3,0.53,9.4,5,white
7.0,0.67,0.31,1.9,0.053,6.0,207.0,0.99232,3.24,0.49,9.0,5,red
7.4,0.89,0.32,2.15,0.337,52.0,181.0,0.99225,3.42,1.1,9.7,6,white
11.5,0.53,0.32,2.6,0.052,73.0,199.0,0.99376,3.71,0.48,12.4,5,white
13.8,0.585,0.65,15.8,0.046,59.0,39.0,0.99954,2.88,1.17,11.3666666666667,6,white
15.6,0.125,0.55,4.3,0.401,14.0,215.0,0.99553,3.45,1.34,9.2,6,white
6.0,0.29,0.25,9.1,0.467,146.5,106.0,0.99545,3.32,0.52,9.7,6,red
15.6,0.36,0.0,7.35,0.184,61.0,172.0,0.9973,3.14,1.12,9.7,9,white
7.4,0.34,0.81,7.0,0.112,58.0,86.0,0.99523,3.27,0.5,11.75,6,white
6.6,0.115,0.4,1.0,0.058,23.0,187.0,0.99772,3.09,0.39,9.6,5,white
6.4,0.72,0.24,5.5,0.034,10.0,62.0,0.99138,3.25,0.58,10.4666666666667,6,white
13.4,0.235,0.38,13.0,0.174,146.5,223.0,0.99287,3.27,0.35,11.8,5,white
11.8,0.41,0.3,11.8,0.044,8.0,155.0,0.99079,3.42,0.3,10.5333333333333,5,red
6.3,0.35,0.38,10.2,0.053,23.0,89.0,0.9903,3.23,0.59,12.25,5,red
7.9,0.59,0.21,4.6,0.08,45.0,225.0,0.99745,3.2,1.36,9.0,6,red
9.4,0.26,0.26,3.3,0.158,73.5,86.0,0.99468,3.59,1.12,10.5,5,white
7.1,0.865,0.16,11.4,0.072,45.0,313.0,1.0008,3.09,1.28,10.2,6,red
7.5,0.31,0.29,2.0,0.211,16.0,132.0,0.99606,3.61,0.31,9.4,4,red
6.3,0.6,0.28,14.75,0.25,131.0,126.0,1.00038,2.94,0.38,9.9,6,red
7.5,1.1,0.28,1.4,0.052,29.0,188.0,0.9884,2.91,1.02,11.3333333333333,7,white
11.8,0.29,0.75,3.4,0.025,31.0,237.0,0.99479,2.96,0.95,10.2,4,white
7.4,0.165,0.45,15.8,0.213,30.0,53.0,0.99892,3.42,0.59,11.3,5,white
6.1,0.59,0.31,5.15,0.337,30.0,217.5,0.99741,3.19,1.28,12.8,5,white
7.2,0.22,0.3,1.7,0.024,41.0,191.0,0.99237,3.2,0.99,12.8,6,red
6.0,0.16,0.28,7.9,0.096,1.0,181.0,0.99581,3.19,0.46,9.7,5,white
6.6,0.9,0.0,1.6,0.026,18.0,49.0,0.99209,2.94,0.55,9.0,5,white
7.0,0.28,0.35,9.15,0.084,25.0,28.0,0.99135,3.61,0.39,9.9,6,white
9.1,0.335,0.73,6.5,0.08,43.5,241.0,0.99289,3.0,0.32,9.3,6,red
7.1,0.845,0.35,6.4,0.175,23.0,106.0,0.99649,3.36,0.51,8.0,9,red
7.4,0.37,0.4,10.6,0.026,1.0,134.0,0.99566,2.98,0.87,10.8,5,white
9.3,0.62,0.34,5.95,0.051,33.0,165.0,0.9994,3.16,0.77,10.4,5,white
6.3,0.09,0.25,18.05,0.035,59.0,160.0,0.989,3.78,0.51,10.9,6,red
8.8,0.12,0.38,18.95,0.075,34.0,192.0,0.99916,3.32,0.52,9.9,6,white
7.2,0.385,0.38,6.3,0.052,6.0,133.0,0.98926,3.68,0.51,13.7,3,white
9.6,0.235,0.46,8.5,0.019,30.0,184.0,0.99513,3.16,0.77,9.6,6,white
6.0,0.76,0.29,10.6,0.052,30.0,80.0,0.99005,3.11,0.53,9.5,5,white
8.1,0.745,0.35,17.4,0.043,26.0,221.0,0.99728,3.04,0.44,10.5,7,white
12.0,0.765,1.23,4.7,0.059,33.0,18.0,0.99162,3.2,0.51,9.4,6,red
9.3,0.28,0.25,4.55,0.2,30.0,173.0,0.99284,3.36,0.54,9.5,6,white
6.7,0.3,0.73,6.4,0.087,9.0,13.0,0.994,3.06,0.54,11.9,6,white
7.8,0.83,1.0,9.2,0.24,21.0,129.5,0.99407,3.36,0.41,9.23333333333333,5,red
6.0,1.24,0.3,11.4,0.043,124.0,180.0,0.9986,3.27,0.51,11.2,6,white
6.3,1.01,0.7,4.8,0.124,59.0,46.0,0.99496,3.15,0.76,11.2,6,white
9.0,0.45,0.29,7.35,0.021,70.0,440.0,0.98914,3.07,1.08,10.0,5,white
8.9,0.37,0.3,4.5,0.07,26.0,123.0,0.99581,3.34,0.39,12.5,6,white
6.5,0.52,0.28,2.4,0.054,35.0,207.0,0.99832,3.25,0.55,8.6,5,white
6.3,0.37,0.46,6.4,0.077,32.0,129.0,0.996,3.3,0.62,11.2,5,white
8.8,0.23,0.39,2.8,0.137,25.0,147.0,0.99635,3.43,0.32,13.9,5,red
7.2,0.28,0.37,17.2,0.114,10.0,10.0,0.99159,3.3,0.38,9.9,5,white
6.6,1.33,0.29,1.3,0.152,60.0,151.0,0.99374,3.76,0.62,9.63333333333333,6,white
7.2,0.27,0.31,12.2,0.19,31.0,135.0,0.99361,3.27,0.59,10.0,7,white
8.0,0.31,1.23,11.8,0.125,45.0,148.0,0.99468,3.67,0.91,9.55,5,white
7.6,0.19,0.28,13.7,0.176,28.0,98.0,0.99143,3.25,0.53,9.1,6,white
6.1,0.475,0.31,3.8,0.059,83.0,129.0,0.9995,3.22,1.01,11.5,8,red
5.8,0.205,0.74,2.15,0.044,39.0,251.0,0.98886,3.12,0.82,9.4,6,white
6.1,0.54,0.49,7.9,0.086,68.0,98.0,0.98713,3.13,0.86,9.6,6,red
7.7,0.22,0.28,3.65,0.24,45.0,45.0,0.99357,3.18,1.61,9.3,6,white
7.6,0.415,0.22,4.1,0.039,33.0,124.0,0.99271,3.28,0.69,10.9333333333333,6,red
6.6,0.44,0.3,10.6,0.062,47.0,86.0,0.99869,3.7,0.48,12.8,6,white
5.8,0.16,0.3,19.4,0.154,34.0,87.0,0.99683,3.14,0.62,11.94,6,white
6.5,0.23,0.2,1.8,0.03,23.0,120.0,0.9982,3.3,0.62,11.65,4,red
6.0,0.295,0.21,3.4,0.012,58.0,249.0,0.98993,3.32,0.56,11.4,6,white
7.2,0.41,0.16,15.75,0.078,28.0,166.0,0.99001,3.59,0.45,9.7,9,red
6.4,1.13,0.47,10.6,0.074,7.0,115.0,0.99078,3.2,1.01,11.7,6,white
7.9,0.3,0.22,2.5,0.045,45.0,47.0,0.99468,3.19,0.54,12.5,6,white
6.4,0.76,0.34,1.9,0.027,4.0,72.0,0.99407,3.31,0.59,10.8,8,white
9.3,0.17,0.27,6.8,0.026,49.0,144.0,0.99638,3.08,0.54,9.5,5,white
6.5,0.34,0.38,6.75,0.052,16.0,138.0,0.99194,3.12,0.61,9.7,6,white
6.3,0.28,0.26,13.6,0.076,9.0,172.0,0.99175,3.59,0.32,10.4,4,white
7.8,0.915,0.25,3.7,0.063,24.0,146.0,0.99754,3.17,0.74,8.9,5,white
6.15,0.735,0.22,1.0,0.029,60.0,39.0,0.99158,2.74,0.48,13.8,5,white
7.3,0.44,0.33,6.85,0.051,59.0,176.0,0.99148,3.26,1.0,12.8,5,white
14.0,1.01,0.54,3.0,0.061,42.0,96.0,0.99391,3.78,0.98,12.4,5,white
4.6,0.34,0.56,13.7,0.058,30.5,222.0,0.99807,3.13,0.7,13.6,6,red
7.2,0.855,0.46,11.8,0.161,23.0,225.0,0.99508,2.89,0.43,12.15,6,white
7.6,0.725,0.55,7.9,0.149,58.0,72.0,0.99773,3.58,0.51,9.6,6,white
11.1,1.005,0.28,13.8,0.045,47.0,164.0,0.99815,3.11,0.7,12.1,6,red
7.7,0.595,0.09,9.6,0.368,7.0,165.0,0.99583,3.09,0.51,11.0,5,red
7.9,0.845,0.56,15.6,0.214,30.0,42.0,0.99394,3.17,1.12,14.9,6,white
12.8,0.28,0.54,6.4,0.028,86.0,218.0,1.00182,3.09,0.38,12.2,3,red
6.9,0.18,0.31,8.65,0.014,76.0,15.0,0.9917,3.18,0.35,12.3333333333333,6,white
11.7,0.55,0.3,16.95,0.146,48.5,145.0,1.0021,3.7,0.5,13.9,5,white
7.9,0.11,0.33,6.8,0.093,41.0,80.0,0.9989,3.48,0.53,9.2,6,white
4.2,0.32,0.23,0.8,0.127,24.0,96.0,0.99761,3.19,0.54,10.4,5,red
7.4,0.84,0.05,11.1,0.152,101.0,77.5,0.99647,3.75,0.45,10.4,6,white
7.3,0.485,0.24,1.2,0.053,58.0,166.0,0.9969,3.03,0.42,10.4,5,red
6.6,1.07,0.25,26.05,0.059,15.0,128.0,0.99896,3.41,0.59,13.7,6,white
9.1,0.32,0.74,14.9,0.044,10.0,124.0,0.99689,3.15,0.49,10.0,5,red
7.9,0.29,0.8,5.35,0.176,112.0,172.0,0.99388,3.32,0.51,10.15,6,white
11.7,1.58,0.04,1.7,0.098,101.0,152.0,0.99458,3.31,0.51,9.7,5,white
7.0,0.235,0.14,8.2,0.028,40.0,179.0,0.99594,2.95,0.52,11.7,5,white
6.6,0.44,0.3,13.7,0.103,44.0,54.0,0.98836,3.01,0.59,11.1,6,red
6.4,0.81,0.68,10.55,0.038,26.0,187.0,0.99326,3.13,0.53,12.5,5,white
5.8,0.575,0.46,0.9,0.301,10.0,134.0,0.99736,3.42,0.75,11.2,6,white
9.7,0.96,0.31,16.2,0.031,59.0,38.0,0.99403,3.7,0.77,11.6,5,white
7.0,0.17,0.33,5.7,0.058,31.0,80.0,0.9899,3.11,1.08,10.8,6,white
9.5,0.49,0.4,7.9,0.049,44.5,220.0,0.9966,3.54,0.59,10.0,6,red
14.2,0.21,0.1,14.75,0.051,28.0,207.0,0.99848,3.55,0.41,10.1333333333333,6,white
7.2,0.39,0.99,6.4,0.167,25.0,251.0,0.99188,2.82,1.14,9.2,7,white
9.7,0.75,0.16,8.5,0.111,14.0,226.0,0.99694,2.95,1.08,11.4,6,red
6.6,0.19,1.23,2.5,0.301,13.0,186.0,0.99345,2.82,1.31,8.7,7,white
13.7,0.62,0.05,16.2,0.166,37.0,158.0,0.98946,3.57,0.57,11.4,5,white
6.7,0.37,0.81,15.4,0.09,29.0,196.0,0.99448,3.2,0.42,9.1,6,white
5.5,0.08,0.52,10.5,0.087,79.0,313.0,0.99384,3.13,0.59,11.35,8,red
6.3,0.695,0.28,3.2,0.099,35.0,73.0,0.99544,3.15,1.07,9.4,5,white
7.4,0.64,0.23,1.8,0.464,56.0,146.0,0.99791,2.82,0.46,9.6,6,red
7.2,0.5,0.36,2.4,0.075,17.0,8.0,0.9961,3.42,0.59,9.4,5,white
9.7,0.24,0.43,11.95,0.25,82.0,44.0,0.98934,2.98,0.59,11.3,5,white
10.2,0.625,0.66,8.4,0.2,38.5,134.0,0.99924,2.89,0.25,10.4666666666667,6,white
7.9,0.09,0.28,7.85,0.052,41.0,193.0,0.98845,3.04,0.38,10.5,6,white
7.4,0.29,0.0,1.1,0.032,47.0,49.0,0.99225,3.27,0.61,9.4,6,white
7.5,0.57,0.24,0.9,0.135,20.0,313.0,0.99769,2.85,0.89,11.55,5,white
6.45,0.765,0.34,14.3,0.043,43.0,253.0,0.99135,3.42,0.9,13.1,5,red
6.9,0.59,0.33,1.9,0.032,85.0,158.0,0.99348,3.1,0.41,11.4,6,red
6.7,0.2,0.06,3.85,0.06,35.0,54.0,0.99358,2.77,1.22,8.4,6,white
9.2,0.445,0.25,4.55,0.047,31.0,128.0,0.99906,2.9,0.45,9.7,6,white
6.3,0.585,0.79,9.4,0.062,122.5,182.0,0.99156,3.15,0.55,12.5,5,white
8.1,0.5,0.39,17.95,0.089,85.0,185.0,0.99869,3.34,0.34,8.6,6,white
6.7,1.005,0.28,17.4,0.087,30.0,128.0,0.9936,3.19,0.34,10.5666666666667,5,red
7.2,0.19,0.62,2.6,0.066,59.0,134.0,0.99554,2.93,0.6,10.5333333333333,5,white
6.8,0.45,0.29,1.9,0.045,73.0,145.0,0.9965,3.13,0.65,10.4,6,red
6.3,0.145,0.39,18.95,0.076,43.0,73.0,0.99456,3.28,0.32,9.25,6,white
7.5,0.81,0.18,9.9,0.12,37.0,48.0,0.99358,3.18,0.55,10.9666666666667,6,white
7.0,0.45,0.49,15.8,0.079,12.0,207.0,0.99548,3.25,0.7,8.8,6,white
7.7,0.98,0.8,10.2,0.085,50.5,231.0,0.99392,3.14,0.38,10.8,5,white
7.9,0.29,0.22,5.2,0.044,54.0,152.0,0.99391,3.85,0.38,10.6,6,white
7.1,0.965,0.31,2.1,0.152,41.0,68.0,0.9906,3.14,0.65,10.3,6,white
5.3,0.715,0.16,19.9,0.132,23.0,120.0,0.99292,3.28,0.52,9.9,5,white
6.3,0.815,0.2,7.2,0.076,35.0,98.0,0.99432,3.63,0.57,11.2,6,white
6.5,0.21,0.1,11.0,0.422,32.0,122.0,0.9968,3.36,0.98,10.6,6,white
10.3,0.705,0.41,9.3,0.052,2.0,135.0,0.99724,3.1,0.35,14.0,6,white
7.3,0.81,0.31,8.2,0.072,52.0,166.0,0.98963,3.17,0.66,9.2,5,white
7.6,0.22,0.38,2.3,0.369,79.5,93.0,0.99825,3.04,0.62,12.3333333333333,8,white
4.6,0.25,0.23,3.1,0.072,108.0,148.0,0.99429,3.44,0.36,11.95,6,white
7.3,0.36,0.06,3.8,0.009,16.0,223.0,0.98924,3.3,0.62,11.5,5,red
7.4,0.725,0.28,9.05,0.075,9.0,88.0,0.99254,3.3,0.54,12.5,5,white
7.4,0.87,0.27,16.65,0.103,35.0,120.0,0.99026,3.31,0.69,12.8,9,white
7.6,0.93,0.38,2.7,0.174,26.0,93.0,0.99158,3.2,0.34,9.8,5,white
6.3,0.305,0.32,16.6,0.109,33.0,87.0,0.99251,3.07,1.18,10.1,5,white
7.3,0.43,0.35,5.95,0.152,13.0,76.0,0.99342,2.95,0.57,10.5,6,red
6.3,0.36,0.2,1.45,0.037,18.0,120.0,0.99738,3.3,0.51,9.1,6,white
6.3,0.965,0.25,10.6,0.093,63.0,49.0,0.988245,3.15,0.32,9.5,6,white
6.2,0.28,0.23,1.4,0.032,64.0,92.0,0.99284,3.09,0.41,12.5,6,red
6.5,0.385,0.34,10.65,0.041,35.0,223.0,0.99602,2.95,0.51,9.5,5,white
10.6,0.21,0.28,2.2,0.07,36.0,88.0,0.99209,3.51,0.41,9.1,6,red
7.2,0.36,0.29,18.35,0.038,30.0,49.0,0.99545,3.32,0.54,9.3,6,white
7.5,0.485,0.76,10.3,0.036,19.0,32.0,0.99486,2.98,0.38,9.55,6,white
7.7,0.27,0.33,9.0,0.152,14.0,158.0,0.99342,3.07,0.57,9.9,5,red
6.3,0.32,0.33,1.3,0.028,62.0,57.0,0.99005,3.19,1.07,9.7,6,white
7.0,0.885,0.28,11.2,0.075,112.0,93.0,0.99619,2.85,0.43,11.4,6,white
14.2,0.37,1.0,1.25,0.255,26.0,105.0,0.99818,3.23,0.36,12.8,5,white
6.45,0.245,0.3,14.75,0.029,26.0,145.0,0.99378,2.86,0.55,11.35,6,red
7.9,0.2,0.29,10.2,0.045,41.0,173.0,0.99136,2.94,0.42,13.1,5,white
5.5,0.37,0.3,14.2,0.226,59.0,303.0,0.99225,3.23,0.71,12.3,5,white
7.9,0.365,0.22,4.2,0.048,98.0,215.0,0.99405,3.12,0.46,11.35,6,white
10.4,0.165,0.24,2.2,0.205,24.0,150.0,0.99705,3.82,1.61,12.8,6,white
6.1,0.26,0.25,5.45,0.104,30.0,49.0,0.98926,3.42,0.61,9.6,5,white
7.3,0.225,0.32,2.7,0.058,20.0,223.0,0.9991,3.27,0.55,9.6,6,white
6.5,0.135,0.31,14.3,0.171,13.0,246.0,0.99463,2.9,0.52,11.3,6,white
5.2,0.4,0.74,6.5,0.211,64.5,233.0,0.99531,3.09,0.56,10.9333333333333,7,white
7.6,0.37,0.38,15.7,0.341,49.0,115.0,0.99845,3.37,0.56,13.0,5,white
7.4,0.61,0.32,16.4,0.125,48.5,65.0,0.99834,3.28,0.98,9.53333333333333,6,red
7.8,0.29,0.62,2.8,0.413,76.0,146.0,0.99518,3.11,0.81,9.5,6,red
7.1,0.46,0.29,12.15,0.068,35.0,200.0,0.9961,3.16,0.51,10.9,4,red
7.6,0.26,0.51,3.7,0.073,16.0,183.0,0.99006,3.44,0.28,10.0,6,white
7.2,0.82,0.78,3.7,0.048,54.0,233.0,0.99801,3.34,0.42,9.3,6,white
12.6,0.655,0.02,10.2,0.019,26.0,11.0,0.9936,3.33,0.52,10.55,5,white
6.0,1.33,0.12,8.15,0.079,59.5,150.0,0.99697,3.07,0.74,9.4,6,red
6.5,0.42,0.36,8.9,0.053,16.0,246.0,0.99032,3.15,0.4,9.8,6,white
8.7,0.69,0.03,1.2,0.042,5.0,58.0,0.99289,3.2,0.53,10.15,5,white
5.5,0.71,0.0,5.4,0.145,59.5,223.0,0.99839,3.13,1.34,11.2,7,white
13.8,0.905,0.06,3.0,0.413,45.0,176.5,0.99218,3.07,0.53,9.8,5,red
8.3,0.365,0.24,6.7,0.148,28.0,22.0,0.99297,3.25,0.46,10.7,6,white
4.9,0.19,0.26,6.2,0.125,36.0,152.0,0.99802,3.39,0.59,11.4,6,red
6.4,0.19,0.32,16.85,0.239,50.5,118.0,0.99194,3.12,0.7,10.8,5,white
15.6,0.125,0.13,6.5,0.064,32.0,149.0,0.99491,3.3,0.73,10.4,3,white
7.2,0.19,0.21,13.2,0.36,82.0,98.0,0.9922,2.93,0.52,10.98,8,white
7.2,0.935,0.07,7.1,0.037,16.0,191.0,0.99902,3.31,0.32,13.0,5,red
6.8,1.185,0.32,2.8,0.413,28.0,224.0,0.99902,3.1,0.38,8.6,5,white
6.4,0.88,0.12,6.1,0.123,58.0,184.0,0.9991,3.57,0.53,9.5,9,red
15.6,0.85,0.64,18.1,0.045,82.0,218.5,0.99556,3.17,0.66,9.7,8,white
7.7,0.21,0.24,9.85,0.041,49.0,237.0,0.99013,3.38,0.22,9.0,5,white
6.3,0.2,0.4,13.5,0.012,31.0,87.0,0.99183,3.09,0.7,11.2,6,white
7.4,0.2,0.27,2.35,0.176,73.0,104.0,0.99156,3.6,0.38,13.5666666666667,6,red
11.2,0.815,0.38,3.8,0.092,34.0,179.0,0.99491,3.06,0.53,12.4,6,white
7.2,0.17,0.3,11.25,0.046,6.0,183.0,0.99177,3.32,0.53,12.2,7,white
6.6,0.135,0.15,5.15,0.052,59.5,176.5,0.99299,3.24,0.39,8.0,5,white
9.4,1.1,1.0,7.05,0.065,14.0,95.0,0.9917,3.19,0.68,9.7,5,white
6.2,0.28,1.0,18.1,0.078,35.0,132.0,0.99638,3.09,0.4,8.7,6,white
6.7,0.3,0.56,19.8,0.185,19.0,206.0,0.9933,3.0,0.59,8.0,5,red
7.2,0.2,0.34,1.4,0.2,14.0,100.0,0.99381,3.16,0.31,9.9,6,white
9.4,0.28,0.56,2.85,0.028,14.0,115.0,0.99235,3.74,0.53,12.75,5,red
7.7,0.32,0.28,17.75,0.152,17.0,303.0,0.99274,3.64,0.51,9.5,6,white
15.9,0.76,0.56,10.4,0.209,51.0,303.0,0.99689,3.03,0.28,10.4,5,white
4.7,0.35,0.28,9.25,0.043,9.0,134.0,0.99616,3.37,0.32,10.8,6,red
8.8,0.245,0.57,3.5,0.044,60.0,137.0,0.99662,3.19,0.99,12.0,5,white
11.2,0.16,0.28,14.0,0.02,79.5,149.0,0.9949,2.98,1.28,10.6,6,white
6.8,0.47,0.42,10.1,0.034,26.0,146.0,0.99098,3.2,0.39,10.2,5,white
5.4,0.915,0.2,16.7,0.08,64.0,132.0,0.99362,3.39,0.39,11.7,5,red
6.6,0.855,0.22,0.6,0.214,1.0,77.0,0.99134,3.27,0.56,9.53333333333333,5,white
9.4,0.25,0.36,15.0,0.087,78.0,123.0,0.99606,2.79,0.59,9.0,5,red
6.6,0.71,0.49,1.8,0.059,31.0,50.0,0.99803,2.89,0.73,10.5,5,red
11.4,0.09,0.8,13.65,0.052,110.0,24.0,0.9995,3.23,0.51,9.3,5,white
6.3,0.245,0.2,8.1,0.343,88.0,60.0,0.99077,2.86,0.39,13.5666666666667,6,red
7.1,0.57,0.48,2.7,0.087,40.0,71.0,1.0012,3.5,0.57,10.4,5,white
6.3,0.485,0.79,2.2,0.024,27.0,86.0,0.99064,2.88,0.93,10.6,6,white
6.0,0.435,0.99,26.05,0.091,41.0,75.0,0.99035,3.78,0.52,10.9,5,white
13.0,0.135,0.38,3.2,0.075,21.0,77.0,0.99732,3.55,0.47,9.6,6,red
11.3,1.01,0.33,1.6,0.043,30.0,93.0,0.99561,3.1,0.38,10.8,7,white
6.5,0.68,0.28,13.55,0.077,98.0,98.0,0.99584,3.49,0.57,8.9,6,white
6.6,0.45,0.39,11.25,0.033,13.0,93.0,0.99467,3.12,0.45,10.5,9,white
11.9,0.215,0.82,3.8,0.067,48.0,7.0,0.9896,2.8,0.32,12.9,5,red
7.4,0.33,0.27,16.0,0.083,9.0,49.0,0.99433,3.0,0.36,11.95,5,white
6.5,0.2,0.27,10.5,0.175,25.0,156.0,0.99299,3.07,1.14,10.0,5,red
7.9,0.44,0.27,11.8,0.045,37.0,247.0,0.99086,3.04,0.42,9.2,5,red
11.1,0.3,0.28,16.6,0.346,48.0,282.0,0.99706,3.18,0.38,9.4,6,white
5.6,0.72,0.28,5.8,0.056,59.0,146.0,0.99469,2.77,0.84,9.2,5,white
10.9,0.54,0.32,16.7,0.158,16.0,234.5,0.99173,3.17,0.4,9.0,6,white
7.6,0.64,0.28,4.2,0.058,43.0,82.0,0.99179,3.26,0.68,9.7,6,white
6.1,0.335,0.24,13.8,0.205,42.0,303.0,0.99215,3.72,0.47,11.7333333333333,6,white
5.7,0.615,0.36,1.3,0.061,16.0,50.0,0.98904,3.36,0.96,10.8,6,white
7.3,0.27,0.11,8.2,0.069,7.0,183.0,0.99697,3.08,0.69,10.8,7,red
7.0,0.88,0.29,18.75,0.093,25.0,259.0,0.99068,3.43,0.99,9.5,7,white
9.8,0.28,0.72,9.1,0.083,66.0,222.0,0.99743,3.42,0.39,11.6,5,red
7.2,0.26,0.3,10.4,0.071,23.0,8.0,0.99114,3.05,0.38,11.94,7,red
7.7,1.01,0.28,4.3,0.045,37.0,219.5,0.99645,3.21,0.57,11.4,6,white
6.15,0.18,0.33,11.45,0.169,43.0,166.0,0.994,3.09,0.45,10.1,6,white
7.9,0.87,0.45,16.6,0.214,45.0,100.0,0.99791,3.26,0.9,9.5,7,red
13.0,0.34,0.28,18.95,0.056,10.0,201.0,0.99299,2.79,0.59,9.9,7,white
10.7,0.48,0.48,7.2,0.332,34.0,219.5,1.0017,3.12,1.28,9.1,5,white
7.1,1.24,0.19,11.6,0.084,98.0,71.0,0.99287,3.22,1.98,11.2,5,white
8.1,0.38,0.68,9.0,0.158,29.0,241.0,0.99807,3.56,0.57,9.4,4,red
6.0,0.34,0.22,6.6,0.048,10.0,125.0,0.99315,3.7,0.35,10.8,6,white
9.8,0.82,0.29,17.4,0.074,5.0,202.0,0.99378,2.74,1.61,10.2,6,red
6.6,0.63,0.07,1.6,0.094,20.0,47.0,0.99677,3.03,0.98,11.3333333333333,6,white
8.1,0.615,0.52,6.4,0.106,80.0,146.0,0.99192,2.83,1.04,11.2,5,red
7.4,0.76,0.52,4.5,0.174,47.0,108.0,0.99151,3.02,1.06,9.7,5,red
6.7,0.88,0.66,17.4,0.172,122.5,92.0,0.99229,3.49,0.58,11.8,6,white
7.4,0.47,0.78,5.15,0.048,36.0,135.0,0.99448,3.06,0.53,11.1,6,white
6.5,0.59,0.26,13.7,0.172,35.0,49.0,0.99257,3.01,0.55,9.6,5,red
10.6,0.59,0.1,2.4,0.009,9.0,24.0,0.99405,3.62,1.12,11.55,6,white
6.6,0.67,0.41,11.4,0.024,6.0,225.0,0.99645,3.24,0.62,10.5,9,red
10.9,0.625,0.23,4.3,0.013,16.0,8.0,0.99776,3.3,0.25,9.8,5,red
6.5,0.17,0.49,12.5,0.132,77.0,119.0,0.99522,3.14,0.51,10.98,6,red
12.0,0.53,0.72,13.7,0.152,25.0,134.0,0.99293,3.03,0.45,9.6,6,white
7.0,0.36,0.37,11.4,0.043,76.0,47.0,0.99469,3.11,0.64,11.05,6,white
7.7,0.25,0.29,13.7,0.17,17.0,57.0,0.99574,2.96,0.45,10.0,6,red
15.0,0.79,0.3,6.8,0.103,9.0,142.0,0.98854,2.89,1.36,9.25,6,red
6.4,0.36,0.32,6.8,0.413,71.0,196.0,0.99473,3.2,0.99,9.3,6,white
9.2,0.605,0.29,1.9,0.089,73.5,176.5,0.98994,3.24,0.59,10.5,6,white
9.3,0.66,0.58,14.4,0.174,36.0,125.0,0.99598,3.03,0.58,9.5,6,red
7.9,0.955,0.27,5.25,0.132,54.0,190.0,0.99657,3.25,0.38,11.7333333333333,5,white
7.7,0.145,0.28,4.75,0.093,6.0,117.0,0.99251,3.06,0.32,11.0,5,white
6.9,0.17,0.25,2.4,0.009,4.0,15.0,0.99606,3.16,0.48,9.5,5,white
