fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.5,0.28,0.31,5.5,0.054,18.0,168.0,0.99804,3.16,0.69,9.9,5,white
11.1,0.33,0.34,1.1,0.051,22.0,95.0,0.9874,3.29,0.6,9.3,5,white
8.2,0.58,0.01,3.7,0.054,29.0,87.0,0.99481,3.31,0.37,9.5,7,white
10.4,0.47,0.34,7.25,0.079,36.0,45.0,0.99158,3.39,0.76,10.7,5,red
7.8,0.43,0.25,1.7,0.055,36.0,132.0,0.98948,3.25,0.54,10.5,6,white
6.9,0.33,0.21,16.7,0.043,59.0,236.0,0.99214,3.26,0.64,9.5,5,white
6.8,0.43,0.39,13.7,0.24,11.0,131.0,0.98845,3.25,0.53,11.7,6,white
6.7,0.26,0.25,1.3,0.028,12.0,62.0,0.997,2.99,0.43,11.5,5,white
5.9,0.19,0.27,2.4,0.042,34.0,189.5,0.998,3.07,0.39,11.0,6,red
7.2,0.44,0.33,17.5,0.058,57.0,86.0,0.9932,2.87,0.65,12.2,7,white
7.9,0.31,0.35,1.8,0.053,12.0,128.0,0.98953,3.11,0.43,8.8,6,white
7.3,0.34,0.32,2.3,0.055,31.0,81.0,0.99288,3.31,0.7,10.5,6,red
7.4,0.29,0.17,2.3,0.04,14.0,216.0,0.9979,3.03,0.38,12.3,5,white
7.5,0.42,0.24,1.8,0.054,52.0,17.0,0.99016,3.72,0.69,9.7,6,red
5.9,0.35,0.35,1.8,0.042,11.0,140.0,0.99109,3.28,0.82,9.9,6,white
6.4,0.12,0.34,6.85,0.052,3.0,82.0,0.99065,3.4,0.6,9.4,6,white
8.7,0.19,0.3,5.4,0.042,27.0,80.0,0.99379,3.04,0.78,11.2,6,red
6.7,0.68,0.21,14.35,0.041,23.0,129.0,0.98994,3.45,0.47,9.5,6,white
12.0,0.2,0.7,1.9,0.031,49.0,121.0,0.9932,3.59,0.69,12.3,5,white
6.8,0.23,0.34,2.7,0.211,61.0,211.0,0.99392,3.07,0.65,10.5,6,white
5.9,0.24,0.22,2.3,0.037,26.0,76.0,0.991,3.09,0.44,12.8,5,red
8.1,0.43,0.1,7.5,0.184,22.0,89.0,0.99862,3.13,0.47,12.2,6,red
7.9,0.59,0.24,0.9,0.042,18.0,189.0,0.9917,3.14,0.4,10.5,5,red
6.7,0.885,0.07,1.2,0.037,4.0,126.0,0.99724,2.83,0.75,11.5,5,white
5.6,0.35,0.3,2.5,0.062,60.0,132.0,0.99945,3.44,0.44,12.5,6,white
5.9,0.18,0.48,1.8,0.042,33.0,145.0,0.99517,3.14,0.61,9.5,5,white
8.0,0.31,0.23,5.0,0.132,53.0,109.0,0.99944,3.36,0.36,11.2,6,white
10.8,0.49,0.0,6.1,0.058,31.0,249.5,0.9984,3.54,0.46,10.8,5,white
8.2,0.22,0.09,2.2,0.087,20.0,214.0,0.99469,2.9,0.52,10.7,9,white
6.0,0.21,0.34,6.1,0.013,6.0,93.0,0.99194,3.33,0.52,11.1,6,white
8.7,0.25,0.39,9.7,0.03,41.0,49.0,0.99561,3.33,0.5,9.7,5,white
8.2,0.19,0.39,7.4,0.045,12.0,180.0,0.99419,3.16,0.57,11.4,5,white
9.4,0.19,0.0,11.3,0.145,27.0,162.0,0.9979,3.32,0.37,12.8,7,white
7.7,0.18,0.36,8.4,0.069,18.0,148.0,0.99347,3.61,0.49,11.2,7,white
6.8,0.18,0.34,1.2,0.03,20.0,148.0,0.9927,3.35,0.47,11.4,6,white
7.5,0.37,0.2,1.4,0.092,39.0,83.0,0.98916,3.39,0.34,9.9,5,white
6.2,0.235,0.2,20.4,0.028,24.0,146.0,0.99614,3.15,0.64,10.7,5,white
5.9,0.34,0.78,9.0,0.034,55.0,103.0,0.99647,3.1,0.35,10.7,5,white
8.0,0.245,0.37,9.65,0.04,56.0,128.0,0.99424,3.37,0.42,10.2,6,white
8.7,0.21,0.42,2.1,0.058,26.0,104.0,0.9976,3.42,1.02,10.3,8,white
6.0,0.52,0.25,2.2,0.048,36.0,80.0,0.99106,3.16,0.37,12.9,6,red
6.4,0.22,0.38,2.3,0.042,36.0,35.0,0.99502,3.19,0.51,9.3,6,white
6.6,0.26,0.28,8.4,0.045,17.0,440.0,0.99531,3.29,0.47,11.5,6,white
6.0,0.18,0.0,6.0,0.053,11.0,36.0,0.99174,3.15,0.6,12.3,5,white
7.3,0.2,0.24,2.6,0.091,25.0,85.0,0.9958,3.35,0.42,10.7,7,white
7.0,0.33,0.43,1.8,0.044,14.0,113.0,0.99494,3.15,0.39,10.2,6,red
7.8,0.55,0.33,1.2,0.04,27.0,156.0,0.99478,3.08,0.52,10.3,5,white
8.0,0.14,0.21,2.3,0.035,21.0,32.0,1.0012,3.36,0.39,10.6,5,white
7.3,0.28,0.46,2.6,0.078,24.0,62.0,0.98953,3.5,0.59,10.98,6,white
7.4,0.25,0.09,6.95,0.035,10.0,58.0,0.9934,3.07,0.46,11.3,7,white
6.6,0.62,0.2,1.6,0.03,14.0,130.0,0.99827,3.17,0.53,11.3,7,white
7.5,0.35,0.01,15.3,0.051,52.0,128.0,1.00098,3.12,0.39,10.0,5,red
6.6,0.36,0.44,2.8,0.029,42.0,123.0,0.99224,3.11,0.23,8.8,5,white
6.2,0.5,0.32,2.3,0.052,42.0,12.0,0.99088,3.19,0.56,11.2,6,white
6.5,0.33,0.44,4.6,0.06,112.0,42.0,0.99429,3.38,0.54,10.2,5,white
6.6,0.14,0.67,1.8,0.056,26.0,115.0,0.9974,3.37,0.69,10.5,5,white
5.0,0.17,0.4,1.6,0.031,19.0,122.0,0.99107,3.3,0.62,9.5,6,white
5.3,0.26,0.47,9.65,0.048,31.0,179.0,0.99798,2.82,0.54,9.2,5,white
8.0,0.24,0.27,2.15,0.04,14.0,93.0,0.99743,3.28,0.45,12.9,5,white
7.2,0.18,0.29,2.0,0.054,28.0,158.0,0.9954,3.31,0.53,11.4,6,white
15.9,1.58,0.28,0.9,0.038,46.0,172.0,0.99096,3.1,0.47,12.6,7,white
5.3,0.32,0.34,1.6,0.031,34.0,115.0,0.9968,3.25,0.5,12.0,7,white
7.5,0.135,0.57,1.6,0.03,15.0,7.0,1.0014,3.43,0.66,12.3,6,white
6.9,0.545,0.34,1.5,0.042,50.0,65.0,0.999,3.06,1.12,10.2,7,red
7.9,0.21,0.32,1.7,0.068,39.0,149.0,0.9966,2.93,0.55,10.8,6,white
8.0,0.25,0.08,14.5,0.042,53.0,132.0,0.9962,3.29,0.6,9.1,5,white
6.7,0.41,0.44,5.4,0.03,18.0,115.0,0.99655,3.22,0.49,13.4,6,white
12.5,0.24,0.26,2.2,0.422,17.0,92.0,0.99168,3.72,0.62,10.2,5,white
7.8,0.26,0.45,2.3,0.051,15.0,100.0,0.9965,3.02,0.52,9.6,7,white
7.8,0.67,0.29,2.2,0.054,57.0,104.0,0.9945,3.04,0.39,9.1,6,white
6.6,0.28,0.38,12.4,0.045,19.0,140.0,0.99218,3.07,0.63,8.8,5,red
7.0,0.21,0.48,17.85,0.051,5.0,100.0,0.99553,3.13,0.47,14.9,6,white
6.6,0.36,0.23,1.5,0.058,10.0,36.0,0.99058,3.31,0.32,8.9,5,white
5.8,0.39,0.2,1.7,0.173,28.0,53.0,0.99837,3.33,0.9,11.2,5,white
6.1,0.76,0.36,2.3,0.031,24.0,104.0,0.99561,3.13,0.47,11.3,6,white
6.2,0.3,0.0,9.3,0.03,36.0,95.0,0.99194,3.13,0.87,12.2,7,white
5.9,0.78,0.33,3.4,0.033,42.0,23.0,0.99458,3.11,0.36,9.7,6,white
6.6,0.25,0.42,14.3,0.115,15.5,64.0,0.99143,3.37,0.55,9.1,5,white
13.4,0.19,0.0,15.4,0.055,38.0,151.0,0.99715,3.26,0.53,11.8,5,red
8.0,0.16,0.17,2.6,0.058,38.0,181.0,0.98878,3.35,0.55,10.8,7,red
8.1,0.225,0.27,3.15,0.301,74.0,100.0,0.98845,3.11,1.95,9.8,6,red
7.5,0.43,0.33,2.5,0.042,36.0,166.0,0.99685,3.44,0.51,9.4,6,white
8.0,0.31,0.49,0.9,0.041,41.0,152.0,1.0014,3.37,0.47,11.0,5,white
6.45,0.43,0.37,2.2,0.095,5.0,104.0,0.99264,3.19,0.47,11.3,5,white
12.6,0.16,0.35,1.9,0.028,10.0,229.0,0.99322,3.33,0.72,10.4,6,white
7.6,0.35,0.44,11.2,0.168,19.0,35.0,0.98889,3.25,0.98,9.3,4,red
7.7,0.37,0.63,9.6,0.148,67.0,104.0,0.99808,3.3,0.58,10.3,6,white
5.8,0.33,0.34,7.7,0.415,26.0,150.0,0.99976,3.4,0.58,11.2,6,white
7.2,0.23,0.31,9.7,0.051,32.0,115.0,0.99004,3.27,0.58,10.6,6,white
7.0,0.26,0.42,2.3,0.033,36.0,168.0,0.98868,3.45,0.48,9.0,5,white
7.5,0.28,0.42,2.0,0.051,21.0,146.0,0.9926,3.11,0.39,13.05,6,white
6.4,0.27,0.31,19.8,0.028,29.0,53.0,0.9976,3.17,0.62,12.7,5,white
8.7,0.42,0.32,16.55,0.015,49.0,197.0,0.99142,3.38,0.37,11.2,4,white
6.6,0.33,0.02,5.3,0.029,65.0,205.0,0.9966,3.82,0.54,14.9,5,red
7.8,0.18,0.33,2.0,0.058,47.0,40.0,0.991,3.34,0.66,10.2,6,white
6.3,0.16,0.24,1.2,0.04,81.0,158.0,0.9916,3.3,0.51,10.2,6,white
5.9,0.19,0.79,11.1,0.051,47.0,198.0,0.99575,3.33,0.41,10.4,5,red
8.2,0.43,0.64,12.2,0.081,57.0,147.0,0.9994,3.36,0.47,8.7,6,red
7.9,0.92,0.06,2.3,0.058,25.0,183.0,0.9918,3.07,0.63,11.2,9,white
7.3,0.19,0.09,2.2,0.118,24.0,97.0,0.9913,3.07,0.53,9.2,6,white
7.7,0.34,0.4,1.6,0.067,59.0,145.0,0.9928,3.16,0.38,9.4,5,white
9.8,0.67,0.32,15.5,0.032,22.0,142.0,0.99545,3.09,0.48,12.5,6,red
7.9,0.2,0.35,17.0,0.045,33.0,120.0,0.99896,3.17,0.53,9.3,6,white
8.0,0.31,0.35,8.75,0.033,13.0,127.0,0.9979,3.1,0.49,9.6,5,white
10.3,0.31,0.0,5.7,0.042,47.0,20.0,0.99946,3.25,0.45,11.5,6,white
7.4,0.41,0.35,1.7,0.041,33.0,213.0,0.99175,3.07,0.38,10.6,5,white
7.1,0.22,0.37,8.6,0.04,57.0,36.0,0.99344,3.9,0.33,12.9,5,white
10.1,0.34,0.41,10.2,0.015,34.0,123.0,0.98948,2.93,0.37,12.5,6,red
12.0,1.33,0.27,2.7,0.063,11.0,132.0,0.9944,3.21,0.98,9.0,5,white
6.1,0.2,0.21,7.75,0.054,52.0,84.0,0.9979,3.47,0.48,11.1,7,red
6.1,0.08,0.36,2.7,0.028,25.0,208.0,0.9916,3.4,0.59,12.15,6,white
5.9,0.27,0.29,2.1,0.041,40.0,108.0,0.9982,3.24,0.52,12.0,5,white
7.4,0.585,0.4,2.2,0.038,4.0,113.0,0.9966,2.99,0.41,9.1,6,white
7.6,0.43,0.11,5.4,0.051,41.0,307.5,0.9955,3.22,0.79,9.9,6,white
7.6,0.23,0.33,10.5,0.036,45.0,40.0,0.99509,3.44,0.58,11.6333333333333,6,red
4.4,0.33,0.44,4.4,0.034,41.0,208.0,0.9933,3.44,0.34,11.8,6,white
7.8,0.26,0.57,1.7,0.038,38.0,195.0,0.99706,2.83,0.59,11.85,5,white
8.0,0.33,0.07,1.6,0.048,9.0,20.0,0.99216,3.25,0.37,10.9,6,white
7.8,0.23,0.06,12.85,0.045,28.0,116.0,0.98845,3.34,0.99,12.0,6,white
6.2,0.44,0.39,6.55,0.041,60.0,122.0,0.98865,3.2,0.43,12.25,6,white
6.1,0.34,0.52,1.4,0.036,35.0,132.0,0.99022,3.07,0.53,12.0,6,white
6.2,0.17,0.0,5.4,0.031,52.0,93.0,0.99555,3.46,0.33,9.9,6,white
8.1,0.6,0.32,14.55,0.041,41.0,155.0,0.9933,3.4,0.58,9.1,5,white
8.0,0.2,0.46,2.3,0.045,48.0,20.0,0.99825,3.33,0.73,9.8,5,white
6.0,0.49,0.49,1.4,0.04,50.0,71.0,0.99323,3.1,1.03,9.3,5,white
7.3,0.23,0.34,1.8,0.044,29.0,244.0,0.99728,3.15,0.39,11.5,5,white
5.8,0.29,0.0,1.7,0.067,26.0,16.0,0.996,3.31,1.59,8.7,6,white
6.5,0.38,0.37,12.15,0.045,18.0,128.0,0.99869,3.17,0.46,9.0,5,white
7.9,0.34,0.23,1.8,0.054,49.0,182.0,0.9912,3.02,0.4,11.2,6,white
6.6,0.35,0.31,2.1,0.051,29.0,115.0,0.99178,3.1,0.69,9.4,6,white
9.0,0.2,0.37,11.8,0.038,25.0,249.5,0.99412,3.41,0.41,10.2,5,red
7.4,0.31,0.65,2.0,0.056,55.0,44.0,0.99344,3.24,0.63,12.4,6,white
7.5,0.67,0.17,8.8,0.068,9.0,206.0,0.99854,3.09,0.54,12.5,6,white
6.5,0.17,0.27,2.9,0.043,25.0,123.0,0.99752,3.51,0.57,9.9,6,white
10.8,0.23,0.29,1.5,0.066,34.0,72.0,0.9982,3.1,0.47,11.1,5,white
7.4,0.3,0.49,4.4,0.049,41.0,128.0,0.99615,3.07,0.49,10.5,5,white
7.9,0.3,0.55,15.55,0.108,31.0,12.0,0.98947,3.11,0.62,12.8,5,red
6.7,0.57,0.05,1.7,0.028,25.0,122.0,0.99647,3.16,0.56,9.4,5,white
7.0,0.37,0.37,12.4,0.04,36.0,169.0,0.99174,3.57,0.56,12.3,5,white
6.3,0.955,0.42,3.15,0.036,9.0,185.0,0.9945,3.03,0.48,11.4,7,white
5.9,0.44,0.34,1.8,0.032,35.0,104.0,0.99274,3.15,0.58,9.6,7,white
7.8,0.425,0.3,2.2,0.013,7.0,185.0,0.99658,3.02,0.4,13.6,7,red
7.4,0.33,0.2,4.8,0.031,32.0,154.0,0.9996,3.16,0.48,12.2,6,red
6.1,0.82,0.4,1.25,0.05,12.0,14.0,0.98845,3.13,0.62,9.4,5,white
6.6,0.31,0.55,1.3,0.082,54.0,98.0,0.99261,3.38,0.59,12.0,6,red
5.4,0.23,0.0,1.8,0.033,14.0,234.5,0.99523,3.1,0.36,10.9,6,white
6.8,0.35,0.0,1.2,0.03,6.0,82.0,0.9973,3.22,0.54,10.5,5,white
7.5,0.14,0.21,1.9,0.058,13.0,153.0,0.9886,3.31,0.38,9.5,5,red
7.6,0.36,0.26,1.6,0.048,21.0,148.0,0.9927,3.21,0.4,9.1,7,white
8.2,0.27,0.37,6.75,0.034,10.0,129.0,0.99344,3.22,0.57,9.6,7,white
7.2,0.43,0.11,10.2,0.034,6.0,104.0,0.99752,3.28,0.52,9.0,6,white
4.4,0.2,0.22,6.9,0.06,29.0,155.0,0.99516,3.37,0.37,11.4,6,white
6.4,0.28,0.45,1.4,0.36,27.0,149.0,0.99767,3.13,0.57,11.8,8,white
6.1,0.155,0.3,1.7,0.055,35.0,81.0,0.99621,3.16,0.4,9.5,5,white
7.2,0.22,0.3,2.3,0.043,52.0,128.0,0.9979,3.19,0.47,9.3,6,white
8.7,0.33,0.28,1.7,0.033,13.0,259.0,0.99109,3.1,0.92,12.2,5,white
8.3,0.31,0.34,1.8,0.041,24.0,98.0,0.99715,3.3,0.43,11.5,5,white
7.5,0.28,0.36,2.7,0.04,67.0,137.0,0.99585,3.1,0.7,12.5,6,white
7.4,0.41,0.32,2.2,0.028,52.0,132.0,0.9987,3.29,0.55,8.9,6,white
8.0,0.16,0.12,15.0,0.042,35.0,84.0,0.99741,3.29,0.61,11.5,7,red
6.7,0.26,0.26,10.8,0.031,38.0,146.0,0.99184,3.16,0.58,9.5,6,white
8.2,0.29,0.0,1.9,0.042,57.0,38.0,0.99555,3.28,0.64,10.4,6,red
7.8,0.26,0.35,17.0,0.031,8.0,128.0,0.9934,3.39,0.43,9.9,5,white
5.1,0.23,0.08,1.7,0.051,37.0,64.0,0.99262,3.59,0.59,11.1,7,white
7.7,0.24,0.28,2.7,0.036,36.0,134.0,0.99292,3.02,0.82,11.5,6,red
6.6,0.46,0.49,2.6,0.113,30.0,182.0,0.99235,3.33,0.53,10.8,7,white
7.2,0.47,0.18,2.3,0.04,34.0,20.0,0.99161,2.89,1.04,10.1,6,white
6.2,0.605,0.78,6.95,0.05,47.0,115.0,0.998,2.93,0.55,9.7,5,white
8.7,0.2,0.23,2.5,0.034,35.0,220.0,0.9934,3.57,0.59,9.6,5,white
7.6,0.26,0.0,1.6,0.047,27.0,72.0,0.9966,3.2,0.62,11.4,5,white
7.9,0.19,0.46,8.1,0.046,27.0,189.0,0.9966,3.29,0.57,10.7,6,white
5.3,0.44,0.22,2.3,0.066,34.0,58.0,0.9972,3.13,0.63,11.5,6,red
11.1,0.36,0.73,4.25,0.042,26.0,124.0,0.998,3.5,1.07,12.7,6,white
6.2,0.35,0.33,2.5,0.03,20.0,155.0,0.99516,2.77,0.5,12.8,7,white
6.5,0.27,0.32,5.25,0.031,36.0,89.0,0.9966,3.1,0.51,11.2,6,white
6.8,0.24,0.22,1.2,0.033,8.0,103.0,0.99152,3.46,0.53,9.7,7,white
8.4,0.21,0.34,11.7,0.049,28.0,158.0,0.99309,3.2,0.45,11.8,6,white
8.1,0.3,0.43,2.0,0.044,38.0,93.0,0.99304,3.18,0.39,9.23333333333333,6,white
6.6,0.17,0.24,19.3,0.212,67.0,47.0,0.99042,3.31,0.57,9.5,5,white
7.5,0.39,0.48,2.5,0.069,10.0,7.0,0.99772,3.57,0.65,12.2,5,white
6.1,0.18,0.35,1.6,0.039,28.0,84.0,0.99553,3.14,0.9,9.8,4,white
5.9,0.36,0.41,1.0,0.422,17.0,140.0,0.99288,2.9,0.52,12.5,5,white
6.1,0.23,0.0,1.6,0.04,46.0,104.0,0.9906,3.71,0.69,11.1,6,white
7.4,0.18,0.0,14.4,0.041,31.0,40.0,1.00044,3.06,1.33,9.2,7,red
7.8,0.43,0.4,2.4,0.047,13.0,81.0,0.98974,3.07,0.43,12.2,6,white
7.3,0.22,0.39,2.3,0.031,23.0,196.0,0.99194,3.44,0.54,11.2,6,white
6.1,0.485,0.29,2.25,0.027,64.0,40.0,0.98976,3.6,0.47,9.3,5,white
6.45,0.27,0.44,16.55,0.05,32.0,38.0,0.99602,3.25,0.47,12.3,6,red
6.7,0.18,0.38,15.0,0.033,15.0,198.0,0.9927,3.31,0.47,9.4,5,red
9.9,0.31,0.22,1.0,0.031,30.0,152.0,0.99336,3.16,0.96,12.9,6,red
7.8,0.705,0.32,13.3,0.055,41.0,98.0,0.99347,3.32,0.62,12.5,6,white
5.9,0.18,0.34,5.4,0.041,23.0,28.0,0.9953,3.34,0.53,12.8,5,white
7.9,0.32,0.44,6.75,0.082,10.0,152.0,0.99239,3.03,0.6,11.2,5,white
6.9,0.445,0.37,19.95,0.075,65.0,119.0,0.99344,3.14,0.84,12.3,5,white
7.9,0.26,0.32,20.3,0.054,47.0,176.0,0.99484,3.07,0.5,9.8,7,white
7.8,0.33,0.32,4.6,0.056,72.0,246.0,0.99246,3.44,0.37,10.0,6,white
7.2,0.33,0.0,3.9,0.06,22.0,109.0,0.9966,3.05,0.45,9.9,6,white
7.6,0.35,0.22,2.3,0.051,51.0,85.0,0.98713,2.98,0.4,11.4,5,white
8.1,0.34,0.46,16.05,0.053,22.0,122.0,0.99498,2.82,0.69,10.3,5,white
5.8,0.2,0.39,10.5,0.044,12.0,170.0,0.99472,3.36,0.62,9.4,5,white
7.4,0.34,0.31,11.7,0.105,10.0,103.0,0.9925,3.32,0.63,9.3,6,white
8.4,0.23,0.37,1.4,0.081,31.0,46.0,0.99497,3.26,0.51,8.8,5,white
7.2,0.22,0.25,1.8,0.042,16.0,104.0,0.9971,3.14,0.62,12.5,6,white
6.1,0.21,0.25,8.25,0.028,27.0,22.0,0.99264,3.1,0.36,10.2,7,white
8.9,0.185,0.31,11.6,0.031,48.0,22.0,0.98894,3.39,1.1,10.9,7,white
7.4,0.42,0.21,7.1,0.058,131.0,144.0,0.99553,3.11,1.62,13.4,3,white
7.2,0.105,0.66,2.3,0.04,34.0,46.0,0.9973,3.07,0.47,12.0,5,red
5.9,0.45,0.32,6.95,0.046,23.0,40.0,0.99689,3.05,0.47,12.5,6,red
7.8,0.31,0.28,2.9,0.107,23.0,123.0,0.99911,3.1,0.33,9.4,7,white
7.9,0.41,0.21,14.0,0.094,110.0,85.0,0.99137,3.35,0.51,8.8,6,white
7.5,0.34,0.21,11.75,0.052,10.0,112.0,0.99837,3.65,1.22,11.3,7,red
6.5,0.44,0.34,5.0,0.064,8.0,113.0,0.991,3.25,0.37,11.4,5,white
7.9,0.41,0.32,4.1,0.054,34.0,93.0,0.99209,3.26,0.44,10.3,6,red
7.7,0.2,0.3,3.95,0.077,27.0,134.0,0.997,3.2,0.39,11.4,7,white
7.3,0.25,0.44,1.6,0.069,48.0,92.0,1.0003,3.37,0.43,10.7,5,red
6.0,0.38,0.34,1.8,0.043,41.0,313.0,0.99461,3.17,0.5,10.2,5,white
5.3,0.28,0.0,1.5,0.018,18.0,138.0,0.98948,3.26,0.56,9.7,6,white
8.7,0.39,0.29,0.6,0.036,10.0,259.0,0.99528,3.07,0.5,10.0,5,white
7.9,0.475,0.21,1.4,0.051,28.0,134.0,0.99459,3.13,0.51,9.5,6,red
8.2,0.17,0.32,17.85,0.126,17.0,46.0,0.98948,2.83,0.64,9.8,7,white
8.4,0.775,0.49,23.5,0.123,27.0,20.0,0.99563,3.13,0.86,10.7,5,white
11.1,0.55,0.57,1.4,0.051,67.0,123.0,0.99109,3.1,0.58,9.3,6,red
5.9,0.49,0.05,2.6,0.045,38.0,174.0,0.991,3.26,0.52,12.9,6,white
9.2,0.19,0.26,12.6,0.04,48.0,89.0,0.99224,3.33,0.53,12.9,6,white
6.8,0.33,0.56,1.6,0.033,53.0,152.0,0.99297,3.03,0.75,11.5,6,red
6.5,0.17,0.49,1.4,0.034,10.0,128.0,0.99621,3.16,1.05,9.3,6,red
7.5,0.92,0.24,1.7,0.039,19.0,132.0,0.99783,3.25,0.41,12.5,6,white
7.6,0.17,0.49,2.6,0.06,49.0,39.0,0.99274,3.0,0.54,10.7,7,white
6.4,0.31,0.32,1.0,0.051,15.0,128.0,0.99274,3.29,0.68,9.3,5,white
15.0,0.17,0.6,9.2,0.088,67.0,184.0,0.99007,3.27,0.63,10.9,5,white
5.9,0.14,0.33,15.8,0.056,6.0,38.0,0.99362,3.1,0.49,11.6,5,white
6.9,0.22,0.35,2.7,0.071,27.0,111.0,0.99278,3.26,0.68,11.5,6,white
6.1,0.315,0.4,1.6,0.04,23.0,242.0,0.99256,3.19,0.39,13.5,6,white
7.7,0.31,0.48,2.3,0.042,10.0,20.0,0.99976,3.16,0.59,11.95,5,white
6.6,0.2,0.18,3.15,0.028,25.0,20.0,0.9968,3.17,0.39,10.5,6,white
6.8,0.27,0.29,19.5,0.04,52.0,123.0,0.99976,3.07,0.43,9.4,6,white
9.0,0.24,0.35,7.9,0.05,40.0,77.0,0.99398,3.26,0.54,10.4,6,white
8.2,0.29,0.2,1.8,0.034,15.0,132.0,0.99685,3.1,0.39,11.1,7,white
7.1,0.43,0.0,6.85,0.042,26.0,111.0,0.9934,2.93,0.38,10.7,6,white
7.1,0.17,0.29,15.9,0.069,36.0,128.0,0.99107,3.12,0.85,10.8,5,white
7.2,0.33,0.33,8.1,0.043,54.0,16.0,0.98845,3.01,0.72,12.6,6,white
7.0,0.17,0.31,2.2,0.042,8.0,134.0,0.99245,3.19,0.53,13.05,5,white
7.7,0.22,0.24,6.5,0.04,67.0,123.0,0.992,3.28,0.63,9.1,5,white
7.2,0.26,0.27,17.5,0.074,31.0,120.0,0.9934,3.44,0.75,9.3,6,white
7.2,0.22,0.27,2.2,0.034,41.0,49.0,0.9932,3.05,0.68,10.7,7,white
6.5,0.22,0.32,10.8,0.042,34.0,39.0,0.9942,3.37,0.43,11.3,6,white
5.9,0.76,0.34,9.25,0.194,38.0,95.0,0.98984,3.31,0.38,9.3,7,white
10.9,0.855,0.58,4.3,0.341,7.0,110.0,0.99,3.1,0.47,9.5,5,white
7.6,0.28,0.36,17.0,0.039,83.0,72.0,0.9961,3.22,0.52,8.9,5,white
7.0,0.25,0.18,2.5,0.081,5.0,100.0,0.9952,3.61,0.61,11.5,5,white
8.7,1.02,0.21,5.95,0.033,21.0,86.0,0.99016,3.16,0.57,8.9,5,white
5.8,0.27,0.63,11.4,0.083,52.0,40.0,0.99125,3.38,0.59,11.4,6,red
7.4,0.27,0.35,1.7,0.033,34.0,189.0,0.98865,3.02,0.4,13.4,5,white
6.0,0.425,0.0,5.15,0.092,52.0,19.0,0.99142,3.11,0.51,11.3,5,white
7.7,0.34,0.4,1.7,0.422,41.0,155.0,0.98953,3.16,0.56,9.3,5,white
6.7,0.29,0.44,7.5,0.061,26.0,90.0,0.99659,3.39,0.38,11.6,7,white
7.8,0.21,0.81,0.6,0.047,36.0,208.0,0.9926,3.16,0.6,9.0,5,white
13.7,0.96,0.29,10.7,0.071,21.0,182.0,1.00025,3.11,0.5,9.4,6,white
6.8,0.36,0.34,14.75,0.03,57.0,46.0,0.9928,3.3,0.43,10.5,5,red
8.0,0.36,0.35,2.2,0.058,39.0,104.0,0.99854,3.1,0.42,10.2,5,white
7.2,0.28,0.34,2.8,0.059,25.0,132.0,0.99538,3.06,0.58,8.7,6,white
7.2,0.43,0.27,2.7,0.03,65.0,40.0,0.99556,2.94,0.39,11.2,5,white
7.0,0.34,0.32,19.6,0.041,50.0,235.0,0.9996,3.59,0.65,9.4,6,white
6.1,0.18,0.34,2.3,0.03,26.0,97.0,0.98948,3.25,0.47,9.2,5,white
7.4,0.315,0.49,1.4,0.211,35.0,206.0,0.99724,3.23,0.63,9.73333333333333,6,white
4.7,0.135,0.34,10.7,0.044,12.0,58.0,0.98713,3.22,0.44,9.0,8,white
7.5,0.615,0.38,2.2,0.059,21.0,123.0,0.99522,3.4,0.35,11.5,6,white
8.3,0.31,0.68,4.4,0.056,36.0,122.0,0.98865,3.28,0.49,10.4,7,white
6.0,0.825,0.21,17.55,0.04,46.0,188.0,0.98994,3.03,0.39,10.4,5,white
7.2,0.27,0.38,1.8,0.04,10.0,163.0,0.9936,3.4,0.48,8.8,5,white
4.7,0.32,0.4,13.7,0.169,45.0,128.0,0.99173,3.36,0.54,10.4,6,white
10.3,0.21,0.0,2.8,0.358,41.0,43.0,0.9966,3.18,0.61,12.2,5,white
8.4,0.17,0.27,11.1,0.053,7.0,26.0,0.99031,2.86,0.33,12.8,6,white
6.4,0.27,0.18,1.8,0.078,52.0,122.0,0.99346,3.39,0.39,10.4,6,red
10.0,0.955,0.22,1.6,0.113,18.0,154.0,0.99284,3.28,0.44,10.7,5,white
7.8,0.245,0.33,1.6,0.047,83.0,182.0,0.99478,2.93,0.77,10.2,5,white
7.7,0.745,0.39,7.7,0.042,35.0,173.0,0.99752,3.23,0.39,10.5,6,red
6.6,0.74,0.3,2.2,0.028,36.0,38.0,0.9962,3.23,0.62,11.2,6,white
6.7,0.31,0.24,3.3,0.034,21.0,104.0,0.9932,3.29,0.61,11.2,5,white
7.1,0.2,0.44,11.4,0.071,12.0,97.0,0.99724,2.94,0.4,9.9,6,white
7.3,0.3,0.3,9.2,0.033,33.0,86.0,0.98948,3.38,0.38,8.8,6,white
7.7,0.63,0.25,2.7,0.04,18.0,36.0,0.99768,2.98,0.45,9.5,6,white
7.2,0.33,0.27,5.8,0.031,40.0,134.0,0.99976,3.14,0.44,9.7,6,white
8.9,0.165,0.57,1.5,0.028,33.0,20.0,0.98913,3.31,0.47,11.0,4,white
