fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
7.3,0.225,0.3,11.5,0.176,22.0,143.0,0.98946,3.43,0.89,13.1,6,red
7.9,0.46,0.67,10.9,0.36,75.0,147.0,0.99553,3.2,1.61,9.6,4,red
15.6,0.395,0.21,13.65,0.09,11.0,104.0,0.9975,2.96,0.39,10.4,4,white
6.3,0.975,0.12,0.7,0.064,39.0,20.0,0.992,3.04,0.39,14.05,5,red
5.9,0.36,0.79,8.7,0.053,26.0,141.0,0.99348,3.23,0.57,9.0,6,white
6.4,0.2,0.3,1.7,0.03,36.0,23.0,1.00055,3.46,0.27,13.6,5,white
10.4,0.315,0.32,20.2,0.046,32.0,78.0,0.99485,3.15,0.59,11.0,6,white
7.1,0.595,0.44,13.2,0.121,25.0,64.0,0.99207,3.08,0.51,10.6,6,white
5.7,0.73,0.32,2.9,0.042,22.0,168.0,0.99019,2.83,0.46,10.0,3,white
7.9,0.5,0.28,16.95,0.024,15.0,7.0,0.99304,3.19,0.31,11.8,6,white
7.9,0.42,0.26,1.6,0.033,6.0,17.0,0.9916,3.06,0.55,10.5,7,white
7.3,0.865,0.02,1.85,0.054,81.0,143.0,0.99665,3.1,0.55,12.75,4,red
6.0,0.135,0.8,13.5,0.104,59.0,160.0,0.99125,3.3,0.38,9.3,6,white
7.0,0.23,0.49,5.8,0.019,33.0,148.0,0.99428,3.23,0.86,10.6,5,red
6.9,0.33,0.45,10.5,0.051,47.0,105.0,0.99347,3.08,1.16,11.0,6,white
6.0,0.45,0.39,13.1,0.161,29.0,40.0,0.99304,3.07,1.03,9.8,5,white
13.0,0.16,0.33,6.6,0.05,18.0,168.0,0.99242,3.05,0.54,10.5,5,white
12.6,0.48,0.25,20.4,0.033,35.0,252.0,0.98913,3.18,0.35,9.53333333333333,6,white
15.5,0.615,0.29,8.7,0.173,13.0,112.0,0.99226,3.74,1.07,8.5,6,white
5.9,0.4,0.43,7.1,0.102,73.0,115.0,0.99676,3.23,0.62,11.9,6,white
6.6,0.27,0.49,8.7,0.104,21.0,145.0,0.99358,3.39,0.62,10.1,5,white
6.4,0.34,0.02,6.75,0.035,26.0,199.0,0.99373,3.13,0.77,10.0,6,red
8.3,0.19,0.35,10.2,0.065,63.0,259.0,0.9898,3.57,1.1,10.2,5,white
7.4,0.335,0.82,2.15,0.049,12.0,142.0,0.99391,3.53,0.42,10.1,5,white
5.7,0.86,0.36,8.5,0.051,47.0,14.0,0.99708,3.15,0.47,9.53333333333333,5,white
10.9,0.125,0.13,1.8,0.117,47.0,223.0,1.0014,3.57,1.0,10.1,6,red
5.3,0.725,0.7,9.3,0.054,30.0,119.0,1.00016,3.44,0.5,12.7,5,white
4.4,0.58,0.29,13.2,0.037,15.0,73.0,0.99863,3.2,0.56,8.7,6,white
6.8,0.23,0.47,12.4,0.161,22.0,69.0,0.99045,3.36,0.31,11.9,6,white
11.0,0.185,0.29,13.6,0.04,13.0,54.0,0.9999,2.74,0.54,10.6,7,red
7.6,0.37,0.24,14.95,0.062,81.0,210.0,0.99251,2.88,0.37,10.9,5,red
7.8,0.91,0.14,17.7,0.049,6.0,65.0,0.99659,3.35,0.69,11.0,5,white
7.4,0.81,0.3,6.75,0.226,33.0,141.0,0.9953,3.34,1.02,9.6,6,white
6.8,0.76,0.65,15.25,0.069,47.0,65.0,0.99567,3.14,0.47,12.4,5,white
7.8,0.685,0.59,1.0,0.021,69.0,66.0,0.99803,3.55,0.81,11.9,9,white
12.4,0.44,0.19,4.1,0.047,29.0,104.0,0.99585,3.36,1.22,11.1,5,white
4.9,0.24,0.33,18.1,0.035,7.0,168.0,0.9955,3.31,1.06,10.7,6,white
6.5,0.775,0.35,17.45,0.19,81.0,201.0,0.99252,3.36,0.66,11.8,5,white
5.9,0.555,0.27,9.85,0.467,86.0,303.0,0.99104,3.07,0.74,11.4,5,white
11.5,0.22,1.0,14.1,0.467,19.0,201.0,0.98886,3.43,1.02,11.0,7,white
7.1,0.77,0.3,7.25,0.087,43.0,30.0,0.99596,3.19,0.64,9.8,5,white
8.0,0.23,0.46,12.9,0.157,1.0,192.0,0.99008,3.14,0.67,10.9,8,white
9.3,0.27,0.16,2.8,0.136,59.5,166.0,0.99672,3.71,0.43,12.7,5,white
6.7,1.1,0.38,15.1,0.16,35.5,238.0,1.00295,3.21,1.56,10.4,6,white
7.2,0.445,0.22,0.7,0.104,54.0,217.0,0.99924,3.17,0.59,10.2,7,white
7.1,0.58,0.01,2.9,0.11,36.0,147.0,0.99294,3.31,0.26,11.2,8,red
6.6,0.155,0.48,2.6,0.097,63.0,174.0,0.98981,3.37,0.57,13.1,7,white
13.8,0.85,0.07,2.05,0.25,58.0,164.0,0.99469,3.26,0.5,13.0,4,white
12.5,0.675,0.2,13.15,0.401,22.0,72.0,0.98711,3.22,0.56,9.0,6,red
5.8,0.81,0.29,16.75,0.037,62.0,87.0,0.99552,3.14,0.53,9.8,6,red
13.4,0.42,0.75,10.05,0.052,23.0,168.0,0.99709,3.14,0.64,10.2,5,white
6.5,0.695,0.63,20.4,0.115,58.0,71.0,0.99186,3.03,0.36,10.1,6,white
6.6,0.305,0.4,1.9,0.271,47.0,150.0,0.99211,3.12,0.46,11.5,6,white
6.3,0.545,0.27,13.1,0.12,5.0,233.0,1.00016,3.32,0.35,11.85,6,white
7.6,0.64,0.39,4.7,0.055,48.5,65.0,0.99326,3.25,0.32,10.6,6,white
11.5,0.82,0.31,9.0,0.083,63.0,106.0,0.98975,3.03,0.55,11.65,7,white
8.0,0.31,0.46,4.1,0.36,64.5,98.0,0.99802,3.32,0.95,9.2,5,red
13.8,0.585,0.54,9.7,0.037,16.0,111.0,0.99636,3.21,0.42,10.5,3,red
6.7,0.715,0.21,0.7,0.048,76.0,46.0,0.99412,3.15,0.83,10.8,6,white
6.7,0.33,0.45,1.2,0.055,28.0,149.0,0.99719,3.2,0.39,9.6,6,white
6.3,1.185,0.12,2.1,0.042,5.0,123.0,0.99064,3.17,0.53,10.1,7,white
6.9,0.295,0.47,18.75,0.267,46.0,86.0,0.99508,2.8,0.59,9.55,8,red
5.8,0.09,0.68,7.5,0.056,146.5,54.0,0.99683,3.07,0.61,13.0,5,white
9.3,0.32,0.52,12.85,0.037,39.0,150.0,0.99048,3.22,0.48,12.1,6,white
7.0,0.2,0.68,9.1,0.185,39.0,28.0,0.99244,3.09,1.13,10.9,7,white
4.5,1.115,0.32,13.3,0.048,50.5,102.0,0.99654,3.14,1.61,9.9,5,white
8.1,0.27,0.68,18.0,0.104,52.0,104.0,0.99391,3.08,0.44,12.7,6,white
7.3,0.715,0.15,14.4,0.029,33.0,86.0,0.9912,3.12,0.54,13.5666666666667,3,white
6.0,0.22,0.34,2.6,0.301,3.0,74.0,0.99872,2.89,0.37,14.05,6,white
6.5,0.51,0.26,17.9,0.148,49.0,45.0,0.9976,3.34,0.89,9.2,5,white
6.1,0.71,0.36,12.4,0.271,95.0,138.0,0.99942,3.65,1.36,9.2,6,red
14.3,0.32,0.33,4.6,0.042,112.0,150.0,0.9917,2.94,0.76,13.5666666666667,6,white
6.6,0.6,0.43,13.3,0.049,64.0,122.0,0.99173,3.27,0.39,14.0,5,white
15.6,0.585,0.68,14.15,0.073,47.0,121.0,1.0001,3.06,0.29,11.0,6,white
6.0,0.28,0.29,17.7,0.04,15.0,303.0,0.98895,3.29,0.81,9.8,7,red
7.9,0.21,0.55,0.6,0.06,36.0,149.0,0.99224,3.23,0.66,10.2,6,white
14.3,0.35,0.28,2.25,0.073,21.0,167.0,0.99702,3.25,0.54,9.7,7,white
7.2,0.37,0.31,13.0,0.341,26.0,61.0,0.99851,3.72,0.32,10.5,5,white
7.6,0.345,0.28,1.85,0.332,30.0,13.0,0.98845,3.2,1.06,10.5,5,white
6.0,0.34,0.37,6.8,0.039,36.0,22.0,0.99462,3.2,0.64,9.4,9,white
6.15,0.145,0.17,1.75,0.083,17.0,41.0,0.99261,3.05,0.5,10.98,6,white
5.1,0.905,0.02,16.55,0.012,13.0,201.0,0.99588,3.16,0.63,9.3,6,white
10.2,0.27,0.19,16.05,0.041,35.0,201.0,0.98918,3.25,0.36,11.3,6,white
7.0,0.69,0.82,4.2,0.088,52.0,150.0,0.9984,3.26,0.45,12.3333333333333,6,white
15.5,0.495,0.29,5.7,0.078,37.0,147.0,1.00315,2.79,0.74,9.5,6,white
6.0,1.185,0.24,5.15,0.054,17.0,218.0,0.98998,3.09,0.48,11.0666666666667,7,red
5.9,0.685,0.53,15.6,0.11,7.0,253.0,0.9981,3.05,0.51,10.8,5,white
15.0,0.8,0.0,1.2,0.084,52.5,77.5,0.9971,3.4,0.93,9.4,6,white
12.0,0.375,0.82,17.1,0.146,14.0,128.0,0.99655,3.58,0.48,10.9,6,white
7.2,0.595,0.31,65.8,0.044,25.0,189.0,0.99397,3.17,0.39,11.5,5,white
4.2,0.15,0.31,9.7,0.046,39.0,189.0,0.99108,3.22,0.39,10.6,6,red
6.7,0.335,0.24,17.3,0.098,35.0,229.0,0.99361,3.32,0.99,9.5,5,white
4.6,0.3,0.35,16.2,0.08,88.0,17.0,0.98867,3.18,1.1,10.0,5,white
6.6,0.42,0.45,3.15,0.047,72.0,135.0,0.99798,3.34,0.93,13.9,6,white
6.1,0.17,0.38,18.15,0.034,11.0,226.0,0.99626,2.8,1.95,13.6,7,white
7.3,0.19,0.28,9.65,0.04,39.0,61.0,0.99728,3.07,0.45,9.73333333333333,6,white
7.3,0.29,0.71,3.45,0.123,19.0,71.0,0.9976,3.23,0.49,9.6,5,white
10.6,0.365,0.72,13.8,0.014,29.0,38.0,0.99356,3.11,0.46,9.7,6,white
6.0,0.75,0.78,8.3,0.143,13.0,199.0,0.99788,3.31,1.1,10.9,5,white
7.2,1.33,0.08,11.4,0.041,101.0,146.0,0.99347,3.32,0.9,10.6,6,red
11.4,0.26,0.71,2.5,0.154,87.0,282.0,0.9884,3.37,0.25,11.5,5,red
5.9,0.38,0.29,26.05,0.174,112.0,104.0,0.99036,3.71,0.71,11.2,6,red
5.7,0.66,0.35,1.7,0.009,6.0,92.0,0.9982,3.32,0.42,13.2,6,white
9.7,0.105,0.47,6.2,0.049,6.0,41.0,0.99348,3.06,0.67,9.3,7,white
7.0,0.58,1.0,16.7,0.122,17.0,115.0,0.99254,3.74,0.49,11.75,5,red
6.5,0.665,0.6,14.7,0.166,36.0,6.0,0.99505,3.31,0.6,9.25,7,red
5.5,0.86,0.63,18.1,0.076,58.0,136.0,0.99212,3.02,0.83,11.05,5,white
5.7,0.22,0.24,9.6,0.301,36.0,109.0,0.99236,3.03,0.69,13.6,7,white
4.5,0.47,0.28,18.0,0.028,15.0,224.0,0.99571,2.96,0.5,10.6,5,white
11.6,0.63,0.27,0.7,0.052,30.0,205.0,0.99582,3.26,0.51,8.8,6,white
11.5,0.825,0.21,18.15,0.039,16.0,71.0,0.9947,2.97,0.51,10.3,6,white
6.6,0.31,0.1,0.7,0.128,16.0,95.0,0.99471,3.32,0.47,9.8,6,white
4.9,0.78,0.0,12.9,0.034,17.0,145.0,0.994,2.96,0.6,9.1,6,white
7.2,0.605,0.36,17.85,0.064,13.0,41.0,1.0003,3.05,0.61,10.5,5,white
14.0,0.66,0.7,7.5,0.25,49.0,129.5,0.99614,2.77,1.95,9.6,5,white
5.2,0.645,0.07,1.3,0.102,6.0,61.0,0.99249,3.15,0.26,10.0333333333333,5,white
6.0,0.4,0.81,18.0,0.029,47.0,192.0,0.99223,3.11,0.48,13.1,5,white
7.1,0.545,0.31,14.05,0.185,36.0,58.0,0.99386,2.85,0.62,13.05,4,red
6.4,0.58,0.37,9.85,0.051,17.0,128.0,0.99794,3.31,0.46,9.8,7,white
6.3,0.775,0.32,17.0,0.341,49.0,177.0,0.99428,2.77,0.69,9.73333333333333,5,white
5.6,0.55,0.38,11.1,0.04,75.0,11.0,1.0003,3.21,1.02,11.1,6,white
6.8,0.605,0.64,4.45,0.009,146.5,77.5,0.99587,3.15,1.28,8.7,6,white
6.1,0.4,0.39,15.8,0.146,30.0,15.0,0.99096,3.1,0.96,9.2,4,white
7.8,0.38,0.28,5.15,0.042,5.0,192.0,0.9927,2.96,1.22,11.1,6,white
8.2,0.18,0.34,6.0,0.135,36.0,162.0,0.99587,3.05,0.46,9.5,6,red
5.9,0.37,0.33,6.85,0.148,46.0,7.0,0.9952,3.31,0.55,9.1,6,white
13.0,0.62,0.08,7.85,0.076,5.0,105.0,0.99319,3.21,0.57,9.8,6,red
7.2,0.605,0.1,7.75,0.209,77.5,214.0,0.9898,3.42,0.43,11.0,6,white
7.3,0.34,0.27,1.9,0.03,146.5,41.0,0.99636,3.16,0.53,11.0,6,white
9.1,0.47,0.32,13.3,0.071,28.0,6.0,0.9906,3.68,0.63,11.8,6,white
6.6,0.3,0.05,7.8,0.098,124.0,176.5,0.9979,3.1,1.06,12.15,6,white
10.8,0.495,0.12,1.85,0.106,29.0,150.0,0.9931,3.44,1.95,12.2,6,white
7.3,0.685,0.39,19.6,0.034,44.0,96.0,0.99476,3.16,0.55,10.5,5,white
12.5,0.58,0.33,5.45,0.064,289.0,96.0,0.99108,3.15,0.51,10.4,5,white
6.8,0.34,0.64,15.25,0.113,64.0,26.0,0.99492,3.65,0.7,10.0333333333333,5,white
6.1,0.455,0.73,15.3,0.037,26.0,148.0,0.98935,3.69,1.05,11.3333333333333,9,white
7.3,0.545,0.5,1.9,0.413,36.0,123.0,0.99372,3.78,0.62,10.9333333333333,9,red
6.9,0.58,0.37,7.6,0.063,61.0,238.5,0.99836,3.16,1.08,10.8,6,white
13.7,0.775,0.33,1.35,0.415,62.0,110.0,0.99795,3.29,0.36,11.1,6,white
9.3,0.875,0.51,19.9,0.086,19.0,113.0,0.99756,3.04,0.73,10.5,6,red
11.7,1.58,0.27,9.3,0.057,101.0,13.0,0.99204,3.22,0.64,11.4,6,white
12.7,0.78,0.99,11.7,0.084,80.0,98.0,0.99662,3.1,0.73,11.6333333333333,6,red
7.3,0.365,0.31,17.8,0.029,16.0,115.0,0.99106,3.38,1.17,11.4,6,white
7.1,0.335,0.29,7.85,0.332,81.0,10.0,0.99152,3.32,0.47,10.2,5,white
6.7,0.375,0.49,10.7,0.027,36.0,33.0,0.99836,3.23,0.71,9.6,3,white
5.9,0.22,0.3,14.2,0.023,27.0,244.0,0.99082,3.35,0.45,11.4,5,red
13.8,1.005,0.39,2.8,0.149,76.0,176.0,0.98966,3.13,0.74,11.3,5,white
13.8,0.11,0.28,13.1,0.146,74.0,90.0,0.99606,4.01,0.26,12.7,9,white
7.1,0.63,0.28,3.95,0.118,26.0,77.5,0.98794,3.23,0.36,10.5,6,white
13.2,0.23,0.3,3.9,0.041,14.0,156.0,0.99562,3.31,0.34,14.0,6,white
8.5,0.295,0.3,4.6,0.047,64.0,33.0,0.99332,3.23,0.37,10.6,7,white
12.8,0.58,0.38,1.9,0.03,21.0,197.0,0.99298,3.03,0.54,12.4,4,white
9.3,0.695,0.3,8.55,0.271,68.0,150.0,0.98978,3.29,0.93,8.4,7,white
13.4,0.57,0.43,14.15,0.048,146.5,168.0,0.99492,3.09,0.72,13.3,6,white
6.5,0.645,0.41,5.35,0.04,35.0,19.0,0.99441,3.02,0.32,10.2,5,white
6.1,1.025,0.27,9.6,0.236,34.0,119.0,0.99052,3.77,0.64,9.0,6,white
7.0,0.29,0.32,4.7,0.068,43.0,149.0,0.99326,3.28,0.52,10.0333333333333,6,white
7.8,0.625,0.49,3.6,0.066,13.0,130.0,0.99352,3.68,1.36,13.5666666666667,6,white
15.6,0.3,0.26,13.0,0.076,23.0,41.0,0.99584,3.27,1.08,9.53333333333333,6,red
6.5,0.28,0.76,16.65,0.036,55.0,65.0,0.98952,3.14,0.49,11.85,5,white
8.7,0.55,0.28,11.2,0.043,77.0,61.0,0.99304,3.03,0.52,9.63333333333333,5,red
10.9,0.21,0.78,5.85,0.096,112.0,85.0,0.99761,3.03,0.58,11.2,6,white
6.6,0.37,0.15,18.2,0.358,122.5,125.0,0.99305,3.05,0.52,12.15,6,white
7.8,0.865,0.53,9.6,0.047,50.5,80.0,0.99712,3.25,0.37,9.8,8,red
6.5,0.66,0.41,9.8,0.029,5.0,145.0,0.99534,2.89,0.3,10.0,8,white
15.9,0.29,0.56,12.2,0.149,21.0,294.0,0.99468,3.17,0.6,10.9,6,white
10.8,0.285,0.86,18.35,0.037,7.0,165.0,0.99326,3.35,1.36,10.7,6,white
7.3,0.16,0.28,11.9,0.056,52.0,111.0,0.99798,2.99,0.45,9.6,6,white
13.3,0.33,0.09,12.85,0.056,47.0,166.0,1.00044,3.11,0.38,10.4,6,white
7.4,0.48,0.18,26.05,0.156,35.0,26.0,0.99212,3.6,0.53,9.2,6,red
6.1,0.615,0.37,7.9,0.211,21.0,199.0,0.99859,3.11,0.74,10.8,5,white
7.3,0.22,0.49,7.75,0.08,24.0,94.0,0.99216,3.42,0.58,10.6,5,white
9.7,0.12,0.56,1.75,0.086,49.0,185.0,0.99906,3.38,1.17,13.05,5,white
7.6,0.305,0.33,16.0,0.054,9.0,199.0,0.99329,3.31,0.5,8.5,6,white
6.6,1.04,0.73,2.65,0.117,112.0,28.0,0.99573,3.48,0.54,10.5,5,white
12.7,0.51,0.57,0.6,0.239,76.0,167.0,0.98994,3.24,0.6,11.4,4,red
7.0,0.88,0.28,18.0,0.467,13.0,57.0,0.99117,3.3,0.95,9.6,5,white
6.8,0.34,0.36,18.35,0.096,15.0,97.0,0.9931,3.27,0.56,9.6,6,red
6.6,0.23,0.27,7.6,0.401,71.0,26.0,0.99093,3.06,0.99,10.2,4,white
6.5,0.325,0.67,2.5,0.099,86.0,210.0,0.99633,3.11,0.57,11.3,5,white
6.1,0.32,0.07,17.95,0.174,39.0,92.0,0.99125,3.1,0.38,11.75,5,red
6.5,0.34,0.31,13.9,0.086,33.0,172.0,0.99587,3.06,0.52,11.2,5,white
7.1,0.89,0.76,13.4,0.212,108.0,136.0,0.99585,3.59,0.41,9.1,5,red
7.1,0.35,0.3,8.95,0.214,110.0,61.0,0.98882,3.38,1.28,11.0,5,red
11.3,0.49,0.35,6.2,0.063,49.0,164.0,0.99614,3.11,0.48,11.3666666666667,5,white
6.5,0.365,0.28,2.0,0.301,35.0,17.0,0.99684,3.56,0.38,11.5,6,red
5.9,0.35,0.18,16.55,0.152,13.0,195.0,1.00044,3.15,0.46,10.2,5,white
8.5,0.23,0.45,4.9,0.337,41.0,152.0,0.99667,3.2,0.99,12.9,6,white
7.5,0.44,0.12,4.6,0.101,51.0,165.0,0.99304,3.36,0.6,11.0,5,red
7.9,0.57,0.3,19.3,0.046,54.0,93.0,0.99093,3.14,0.71,10.2,5,red
7.2,0.28,0.36,14.55,0.028,57.0,20.0,0.99787,3.9,0.54,10.2,5,white
13.2,1.58,0.28,17.75,0.06,95.0,21.0,0.99498,3.23,0.39,11.5,6,red
6.8,0.355,0.39,7.9,0.048,35.0,99.0,0.99139,3.15,0.52,9.0,6,white
6.7,0.265,0.73,18.1,0.086,10.0,49.0,0.99358,3.15,1.0,11.7,5,white
5.7,0.34,0.27,6.8,0.19,39.0,136.0,0.99571,3.02,0.45,9.6,7,white
5.7,0.32,0.26,16.05,0.172,31.0,14.0,0.99851,3.14,0.57,9.8,6,white
6.1,0.245,0.15,9.85,0.04,47.0,87.0,0.99711,3.29,0.58,11.4,5,white
6.0,0.39,0.32,12.1,0.033,14.0,75.0,0.99344,3.14,0.55,12.7,6,white
5.9,0.695,0.59,14.15,0.03,31.0,182.0,0.99449,3.28,0.46,11.7333333333333,5,white
6.6,0.36,0.6,3.9,0.149,67.0,136.0,0.99594,2.83,0.49,9.5,6,white
7.8,0.2,0.46,1.0,0.086,35.0,219.5,1.0017,3.22,0.62,9.0,5,white
6.6,0.38,0.32,15.7,0.044,13.0,28.0,0.99632,2.94,0.62,10.6,6,white
10.9,0.42,0.32,0.7,0.047,14.0,112.0,1.00242,3.19,1.36,9.0,5,white
6.5,0.38,0.24,3.15,0.113,39.0,259.0,0.99137,3.39,1.56,13.05,6,white
5.6,0.775,0.37,20.3,0.009,70.5,112.0,0.9957,3.33,0.72,9.5,6,white
9.8,0.83,0.39,7.7,0.132,70.5,178.0,0.99335,3.85,0.45,10.5,6,white
9.4,0.21,0.38,13.1,0.099,31.0,198.0,0.99473,3.05,0.55,8.5,5,white
10.6,0.855,0.38,15.9,0.046,21.0,130.0,1.0015,3.36,0.55,9.25,5,white
6.5,0.955,0.33,7.8,0.049,27.0,113.0,0.99086,3.27,0.61,10.2,5,white
7.1,0.72,0.0,9.7,0.04,53.0,114.0,0.99617,3.46,0.47,11.5,7,white
6.4,0.32,0.33,7.35,0.029,13.0,12.0,0.99216,3.2,0.49,11.85,6,white
6.5,0.335,0.39,10.3,0.053,36.0,313.0,0.99782,3.25,0.68,9.5,6,white
6.6,0.19,0.43,15.25,0.047,49.0,150.0,0.98892,3.22,0.53,11.9,5,white
6.4,0.46,0.27,13.55,0.166,62.0,94.0,0.9955,2.92,0.46,11.0,6,red
7.6,0.37,0.11,14.3,0.346,9.0,88.0,0.98975,3.18,1.31,10.6,6,white
11.9,0.51,0.99,15.25,0.067,6.0,13.0,0.9999,3.36,0.58,13.8,5,red
6.8,0.27,0.59,23.5,0.064,31.0,49.0,0.9939,3.27,0.61,10.15,8,white
7.5,0.19,0.04,18.15,0.052,95.0,70.0,0.99711,3.05,0.47,11.0,6,white
8.0,0.575,0.65,8.2,0.049,47.0,146.0,0.99458,3.24,1.13,12.5,4,white
11.8,0.42,0.31,16.4,0.027,16.0,57.0,0.99444,3.15,0.76,9.3,6,white
8.4,0.905,0.53,1.5,0.033,146.5,230.0,0.99407,3.05,0.46,12.3,6,white
15.9,0.695,0.18,1.5,0.168,17.0,142.0,0.99442,3.17,0.56,9.6,4,red
6.6,0.21,0.06,1.4,0.078,15.0,64.0,0.99468,3.18,0.43,9.7,5,white
7.1,0.485,0.52,16.75,0.117,52.0,235.0,0.98997,3.68,0.44,9.5,5,white
10.4,0.325,0.3,2.4,0.168,22.0,30.0,0.99318,3.02,0.46,9.6,5,white
13.0,0.32,0.27,5.9,0.172,9.0,218.5,0.99402,3.75,0.6,9.3,6,white
9.1,0.655,0.38,8.5,0.052,14.0,39.0,0.9933,3.44,0.38,13.6,5,white
6.5,0.36,0.6,11.0,0.25,57.0,61.0,1.00038,3.51,0.48,11.1,6,red
7.8,0.23,0.45,2.1,0.104,22.0,79.0,0.99397,2.94,0.38,11.0,6,white
13.3,0.18,0.62,4.65,0.149,51.0,122.0,0.99089,3.35,0.84,10.6,5,white
15.6,0.17,0.08,7.4,0.035,17.0,199.0,0.9984,3.11,0.52,10.3,7,red
7.8,0.405,0.49,0.7,0.033,15.0,121.0,0.99573,3.85,0.71,14.2,7,white
5.8,0.18,0.29,17.85,0.047,36.0,164.0,0.9992,3.29,0.62,10.0333333333333,6,white
12.5,0.32,0.73,10.1,0.095,15.0,106.0,0.99632,3.59,0.58,9.7,6,white
6.4,0.24,0.33,16.3,0.104,19.0,87.0,0.99644,3.27,0.61,11.95,7,red
6.3,0.15,0.14,11.0,0.413,25.0,88.0,0.99782,3.75,0.42,13.8,6,white
7.9,0.77,0.34,16.55,0.048,23.0,143.0,0.9946,3.57,0.39,10.2,6,red
7.8,0.29,0.32,14.15,0.118,26.0,238.5,0.99803,3.16,0.49,11.4,6,white
6.5,0.42,0.07,15.7,0.086,29.0,169.0,0.99204,3.15,0.47,9.23333333333333,6,white
7.4,0.3,1.0,2.1,0.043,72.0,129.0,0.99583,3.44,0.58,11.2,7,white
14.2,0.24,0.35,10.2,0.11,10.0,94.0,0.99728,3.36,0.55,13.5,5,white
7.1,0.34,0.41,7.2,0.009,16.0,209.0,0.99328,3.56,0.82,10.2,6,red
7.9,0.45,0.51,2.1,0.045,36.0,212.0,0.99863,2.89,0.62,9.1,5,white
6.6,0.41,0.29,4.6,0.332,6.0,124.0,0.99391,3.02,0.7,9.4,6,white
5.9,0.385,0.49,2.9,0.042,26.0,143.0,0.9944,3.27,0.59,11.9,6,white
8.1,0.28,0.15,3.9,0.124,71.0,126.0,0.99142,3.58,1.02,9.53333333333333,6,white
9.3,0.86,0.39,2.4,0.015,6.0,131.0,0.99441,3.57,0.6,9.4,7,white
7.6,0.72,0.26,11.0,0.128,36.0,313.0,0.99665,3.07,1.0,12.25,5,red
15.5,0.36,0.39,18.75,0.026,70.5,140.0,0.99064,2.87,0.58,10.0,7,white
7.3,0.37,0.36,6.9,0.05,81.0,141.0,0.99456,3.1,0.5,9.3,5,white
7.0,0.29,0.34,0.95,0.05,25.0,116.0,0.99058,3.22,0.67,9.4,7,white
6.0,0.42,0.34,17.9,0.102,10.0,145.0,0.9899,3.33,0.59,8.0,7,red
10.5,0.29,0.03,8.4,0.029,73.5,19.0,0.98984,3.07,0.56,11.55,6,white
12.8,0.6,0.21,0.7,0.167,18.0,123.0,0.99063,3.16,0.46,9.3,7,white
6.9,0.84,0.49,9.15,0.056,20.0,207.0,0.99152,3.09,0.53,9.5,6,white
8.3,0.39,0.18,2.2,0.117,23.0,82.0,0.99738,3.15,0.62,11.5,5,white
6.6,0.275,1.23,17.8,0.048,22.0,115.0,0.9947,3.14,0.54,9.7,7,white
6.7,0.325,0.32,16.05,0.343,16.0,219.0,0.99434,3.19,0.67,9.2,6,white
6.8,0.87,0.82,12.1,0.032,96.0,122.0,0.99365,3.31,0.46,12.25,6,white
5.7,0.19,0.46,6.3,0.046,61.0,94.0,0.9954,3.22,0.56,9.1,6,white
9.3,0.23,0.37,0.7,0.05,39.0,54.0,0.99719,3.15,0.63,11.4333333333333,6,red
6.3,0.36,0.0,7.4,0.041,9.0,19.0,0.9898,3.77,0.27,10.2,6,white
6.1,0.6,0.26,65.8,0.211,12.0,201.0,0.99001,3.04,0.63,12.3,5,white
6.0,0.39,0.64,1.2,0.056,46.0,180.0,0.99064,3.48,0.29,12.2,6,white
6.9,0.415,0.33,10.3,0.104,15.5,138.0,0.99358,3.4,0.6,12.7,9,red
8.6,0.11,0.28,1.8,0.165,13.0,43.0,0.99287,3.61,0.36,12.1,5,white
4.8,0.29,0.21,2.6,0.019,19.0,131.0,0.99494,3.11,0.4,9.5,6,white
6.3,0.32,0.24,13.6,0.127,52.0,69.0,0.99601,3.58,0.96,12.75,7,white
10.0,0.25,0.76,9.05,0.06,28.0,148.0,0.99825,3.72,1.13,11.0,5,red
7.4,0.265,0.02,18.8,0.064,28.0,136.0,0.998,3.77,0.56,9.6,6,white
6.3,0.93,0.41,15.6,0.09,71.0,92.0,0.9931,3.74,0.49,10.5,5,white
6.0,0.33,0.71,26.05,0.073,146.5,65.0,0.99223,3.25,0.53,9.4,6,red
6.9,0.2,0.29,2.2,0.039,47.0,143.0,0.9928,3.2,0.72,11.4,5,white
4.4,0.325,0.63,15.8,0.036,24.0,209.0,0.99851,3.2,0.37,10.9,5,white
7.3,0.83,0.49,14.35,0.055,18.0,104.0,0.9993,3.2,0.44,12.3,6,white
9.5,0.56,0.57,10.2,0.046,31.0,201.0,0.98999,3.44,0.47,11.4,5,white
6.5,0.725,0.14,4.1,0.076,11.0,78.0,0.99162,3.22,0.37,9.5,7,white
6.7,0.305,0.22,5.35,0.301,29.0,21.0,0.99374,3.15,0.49,10.5,6,white
8.8,0.32,0.5,18.15,0.158,30.0,162.0,0.99305,2.88,0.47,10.3,5,white
7.4,0.21,0.45,4.45,0.041,37.0,194.0,0.99612,3.22,0.77,11.0,6,white
6.7,0.21,0.39,18.05,0.031,21.0,104.0,0.99902,3.7,1.34,9.3,5,red
11.0,0.22,0.34,3.2,0.036,128.0,57.0,0.99802,2.9,0.76,8.8,8,red
