fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.8,0.25,0.34,1.7,0.045,17.0,132.0,0.999,3.32,0.61,9.3,7,white
7.3,0.19,0.34,1.1,0.048,18.0,118.0,0.992,3.08,0.44,11.0,5,red
6.0,0.705,0.38,1.7,0.135,16.0,128.0,0.99458,3.23,0.56,10.5,7,red
11.4,0.67,0.31,2.1,0.098,37.0,124.0,0.99636,3.39,0.43,9.2,5,white
6.4,0.89,0.16,2.7,0.036,31.0,97.0,0.99305,3.08,0.54,9.6,5,white
6.4,0.21,0.36,1.4,0.04,45.0,34.0,0.9925,3.12,0.4,9.0,7,white
7.6,0.26,0.24,2.3,0.036,21.0,210.0,0.99458,3.12,0.64,13.1,6,white
6.4,0.27,0.35,2.6,0.048,31.0,115.0,0.996,3.19,0.32,9.5,7,white
6.2,0.28,0.32,1.6,0.033,13.0,251.0,0.99896,2.87,0.5,9.5,5,white
5.2,0.26,0.34,1.9,0.044,20.0,149.0,0.98931,3.1,0.5,9.5,6,red
7.7,0.26,0.22,10.4,0.038,31.0,111.0,0.99348,3.3,0.59,9.0,6,white
6.6,0.17,0.32,1.2,0.048,24.0,153.0,0.99481,3.29,0.47,9.5,6,white
7.5,0.26,0.3,11.0,0.047,20.0,129.0,0.99251,3.2,0.34,10.0,5,red
7.4,0.27,0.45,1.6,0.045,10.0,86.0,0.99294,3.56,0.44,12.15,5,white
6.6,0.22,0.29,11.8,0.036,78.0,11.0,0.98939,3.24,0.49,9.0,7,white
6.8,0.3,0.28,1.4,0.143,31.0,259.0,0.99173,3.16,0.58,9.4,5,white
5.4,0.24,0.33,4.2,0.045,9.0,96.0,1.00015,3.24,0.56,9.3,7,red
7.3,0.2,0.32,2.1,0.172,24.0,128.0,0.99175,3.26,0.5,9.2,7,red
9.2,0.21,0.34,5.9,0.045,13.0,246.0,1.0004,3.23,0.55,9.5,6,white
9.6,0.59,0.36,12.1,0.037,19.0,194.0,0.99634,3.01,0.77,9.8,7,red
5.8,0.32,0.25,26.05,0.032,17.0,32.0,0.99362,3.26,0.54,9.0,6,white
6.4,0.27,0.36,13.7,0.036,15.0,134.0,0.9931,3.08,0.4,9.3,8,white
7.1,0.26,0.34,9.15,0.066,31.0,118.0,0.99822,3.16,0.47,11.2,7,white
6.0,0.21,0.39,1.1,0.048,37.0,179.0,0.99779,3.2,0.46,10.0,6,white
6.8,0.19,0.33,17.3,0.044,52.0,102.0,0.99067,3.3,0.49,9.25,7,white
7.8,0.11,0.27,4.25,0.194,23.0,128.0,0.99239,3.3,0.48,10.6,7,white
6.0,0.21,0.1,9.6,0.048,60.0,72.0,0.99154,3.18,0.44,9.6,6,white
6.2,1.07,0.34,2.1,0.033,47.0,45.0,0.9965,3.42,0.48,10.0,6,white
7.5,0.26,0.33,2.1,0.236,31.0,253.0,0.99315,3.12,0.68,11.55,7,white
6.0,0.39,0.37,5.9,0.041,59.0,72.0,0.99328,3.32,0.56,12.2,6,white
7.0,0.32,0.42,1.6,0.043,49.0,96.0,0.9955,3.37,0.52,9.0,7,red
6.7,0.37,0.24,10.6,0.036,34.0,86.0,0.99095,3.42,0.4,9.4,7,white
6.4,0.28,0.31,1.7,0.034,30.0,72.0,0.99569,3.31,0.61,9.5,6,red
6.4,0.26,0.49,18.0,0.04,31.0,236.0,0.99531,3.22,0.44,10.4,5,white
11.5,0.21,0.33,1.7,0.077,20.0,32.0,0.9899,3.24,0.56,9.0,5,white
6.4,0.17,0.32,2.3,0.036,20.0,152.0,0.99,3.23,0.46,10.5,6,white
6.9,0.3,0.32,1.9,0.06,31.0,37.0,1.0008,3.1,0.54,9.0,6,white
7.0,0.23,0.28,2.0,0.048,18.0,123.0,0.99368,3.16,0.42,9.1,6,white
6.9,0.38,0.37,2.4,0.038,6.0,96.0,0.99776,3.12,0.39,10.4,6,white
6.4,0.38,0.0,1.4,0.045,18.0,87.0,0.9966,3.08,0.56,9.5,6,white
7.4,0.26,0.36,1.1,0.044,31.0,238.5,0.999,3.16,0.44,11.8,7,red
7.4,0.53,0.49,2.1,0.02,9.0,189.0,0.9973,3.24,0.43,9.0,5,white
7.6,0.16,0.32,1.9,0.033,89.0,234.5,0.99157,3.42,0.6,9.3,7,red
7.4,0.26,0.34,17.1,0.042,36.0,138.0,0.99086,3.25,0.44,9.4,5,red
8.2,0.545,0.42,2.1,0.194,28.0,91.0,0.992,3.28,0.82,9.8,7,white
7.1,0.2,0.36,14.15,0.036,60.0,241.0,0.99365,3.42,0.55,9.4,6,red
7.3,0.2,0.24,1.6,0.039,5.0,25.0,0.98949,3.36,0.43,11.4,6,white
8.5,0.28,0.32,2.1,0.052,24.0,115.0,0.99373,3.24,0.55,9.3,7,white
7.4,0.68,0.39,1.4,0.055,21.0,149.0,0.99282,3.32,0.6,9.7,7,white
6.8,1.025,0.28,10.3,0.07,16.0,88.0,0.99461,3.42,0.44,9.8,7,white
6.4,0.2,0.28,4.9,0.036,31.0,86.0,0.9982,3.24,0.47,9.4,6,white
7.0,0.22,0.31,9.9,0.056,5.0,72.0,0.9986,3.36,0.56,9.4,7,white
6.9,0.36,0.33,6.6,0.035,31.0,160.0,0.99,3.0,0.58,9.5,7,red
7.3,0.355,0.1,13.1,0.044,31.0,9.0,0.9957,3.16,0.58,13.6,5,white
6.4,0.35,0.33,1.9,0.044,44.0,37.0,0.99118,3.16,1.22,9.1,7,white
6.7,0.21,0.41,2.5,0.034,26.0,105.0,0.98711,3.12,0.42,13.1,7,white
6.8,0.26,0.26,1.1,0.041,5.0,180.0,0.99002,3.13,0.58,10.5,7,red
6.6,0.335,0.26,9.05,0.035,47.0,118.0,0.98965,3.16,0.52,10.9,6,white
6.6,0.2,0.49,2.1,0.033,44.0,47.0,0.9911,3.1,0.44,11.0,7,white
6.8,0.23,0.36,23.5,0.04,23.0,103.0,0.99743,3.17,0.49,10.6,7,white
14.0,0.38,0.35,18.1,0.042,61.0,76.0,0.99348,3.32,0.43,13.4,6,red
6.4,0.19,0.31,2.6,0.091,41.0,77.0,0.9992,3.32,0.46,9.5,7,white
10.8,0.21,0.42,4.55,0.08,18.0,210.0,0.99212,3.19,0.54,9.2,5,red
9.0,0.36,0.29,7.5,0.369,18.0,76.0,0.99828,3.08,0.38,9.4,5,white
9.1,0.21,0.13,1.4,0.036,30.0,37.0,0.99279,3.24,0.37,9.5,7,white
5.5,0.36,0.29,1.1,0.093,16.0,68.0,0.9949,3.24,0.78,11.8,9,white
6.1,0.18,0.36,2.4,0.053,27.0,160.0,0.99469,3.28,0.36,9.8,6,red
6.7,0.41,0.49,15.6,0.09,17.0,148.0,0.99556,3.19,0.85,12.7,5,white
7.3,0.28,0.26,17.4,0.036,24.0,207.0,0.99729,3.24,0.39,12.0,7,white
7.0,0.3,0.21,2.7,0.042,20.0,100.0,0.9985,3.14,0.64,9.9,6,white
6.9,0.2,0.4,4.2,0.03,13.0,233.0,0.99137,3.1,0.44,9.5,5,red
7.0,0.22,0.31,2.6,0.049,25.0,138.0,0.99422,3.12,0.52,10.0,7,white
7.2,0.23,0.29,2.0,0.157,49.0,163.0,0.99002,3.11,0.58,9.5,6,red
6.1,0.18,0.46,2.3,0.056,21.0,111.0,0.99473,3.43,0.4,9.2,6,red
6.0,0.18,0.32,3.3,0.041,31.0,151.0,0.9956,2.85,0.41,9.25,7,white
8.0,0.2,0.57,3.5,0.053,32.0,68.0,0.99125,3.18,0.58,10.9666666666667,7,red
7.0,0.27,0.28,1.9,0.05,31.0,105.0,0.9911,3.1,0.56,9.5,5,white
6.5,0.52,0.32,2.2,0.035,19.0,47.0,0.99254,3.1,0.52,9.5,6,red
15.9,0.2,0.3,2.6,0.044,6.0,72.0,0.9966,3.2,0.47,9.1,5,white
6.7,0.16,0.0,2.9,0.214,85.0,103.0,0.99838,3.27,0.52,9.4,7,white
7.0,0.18,0.34,2.7,0.051,25.0,77.0,0.99379,3.36,0.43,11.0,6,red
6.6,0.29,0.35,2.3,0.041,24.0,114.0,0.99286,3.08,0.64,9.4,7,white
7.5,0.28,0.31,1.0,0.062,6.0,172.0,0.99251,3.38,0.4,9.5,6,white
4.7,0.22,0.3,1.3,0.051,21.0,109.0,0.99484,3.08,0.54,10.0,7,red
6.8,0.3,0.34,1.9,0.04,31.0,155.0,0.9977,3.08,0.58,10.8,7,white
7.2,0.19,0.36,6.8,0.021,31.0,185.0,0.99013,3.23,0.56,10.2,6,white
7.5,0.25,0.27,8.65,0.015,31.0,147.0,0.9964,3.14,0.4,11.0,6,white
6.4,0.31,0.3,1.4,0.057,17.0,114.0,0.9987,3.24,0.44,9.2,7,red
9.5,0.31,0.3,4.65,0.05,25.0,115.0,0.98942,3.14,0.52,13.5666666666667,6,red
12.4,0.17,0.0,2.4,0.152,24.0,303.0,0.99855,3.32,0.52,12.7,6,white
7.1,0.86,0.31,2.5,0.044,9.0,77.5,0.99514,3.38,0.51,9.4,6,white
6.4,0.23,0.33,2.1,0.052,20.0,128.0,0.99428,3.64,0.5,9.2,7,red
6.0,0.335,0.31,1.7,0.042,35.0,122.0,0.99569,3.42,0.53,9.0,7,white
7.9,0.28,0.36,1.1,0.041,17.0,110.0,0.98961,3.23,0.58,9.8,6,white
7.2,0.26,0.33,2.35,0.045,31.0,18.0,0.99985,3.12,0.44,10.0,7,red
6.5,0.3,0.33,7.05,0.2,5.0,123.0,0.99674,3.2,0.43,10.4,5,white
6.4,0.31,0.26,10.65,0.048,24.0,110.0,1.00005,3.0,0.44,9.0,5,white
7.4,0.28,0.49,2.5,0.05,20.0,93.0,0.9994,3.25,0.58,9.4,5,white
7.4,0.21,0.49,10.2,0.067,6.0,166.0,0.99851,3.29,0.56,9.5,6,white
9.8,0.18,0.36,3.1,0.165,24.0,110.0,0.99906,3.3,0.53,10.1,9,white
6.8,0.575,0.31,1.6,0.046,28.0,113.0,1.00016,3.78,0.52,9.1,7,white
6.9,0.31,0.29,22.6,0.041,28.0,128.0,0.99854,3.24,0.5,9.1,5,white
7.3,0.29,0.21,2.5,0.042,18.0,115.0,0.9906,3.08,0.49,10.8,6,red
7.4,0.2,0.49,1.7,0.044,31.0,57.0,0.9925,3.24,0.58,9.3,6,white
7.0,0.16,0.31,2.7,0.24,34.0,124.0,0.99495,3.28,0.49,9.4,7,white
7.0,0.23,0.34,11.8,0.042,26.0,102.0,0.98938,3.17,0.46,9.4,7,white
6.4,0.21,0.15,2.8,0.042,34.0,67.0,0.99512,3.16,0.34,9.8,6,white
6.4,0.18,0.34,17.3,0.026,35.0,133.0,0.99132,3.14,0.46,9.5,7,red
6.0,0.145,0.46,15.7,0.059,33.0,126.0,0.9992,3.1,0.58,11.0,6,white
8.3,0.8,0.33,1.7,0.037,18.0,105.0,0.99225,3.29,0.52,9.2,9,white
8.3,0.28,0.49,2.0,0.044,21.0,96.0,0.9918,3.26,0.75,11.0,7,white
6.6,0.25,0.04,18.95,0.047,40.0,181.0,0.9945,3.14,0.96,10.9,7,red
5.9,0.21,0.16,7.3,0.041,27.0,160.0,0.9986,3.3,0.45,12.5,6,white
7.0,0.31,0.27,1.8,0.045,108.0,115.0,0.99272,3.26,0.56,9.5,7,red
6.4,0.28,0.23,13.7,0.03,5.0,94.0,0.9976,3.24,0.52,9.0,7,red
7.4,0.32,0.32,2.2,0.075,40.0,114.0,0.99643,3.32,0.47,9.4,5,white
7.0,0.31,0.49,17.95,0.038,6.0,37.0,0.9968,3.1,0.4,10.5,5,red
7.0,1.02,0.49,1.8,0.042,31.0,115.0,0.99467,3.24,0.5,9.5,5,white
6.9,0.3,0.27,2.7,0.049,40.0,8.0,0.99047,3.32,0.6,9.3,6,white
6.7,0.23,0.34,6.1,0.075,78.0,100.0,0.99348,3.46,0.65,12.3,6,white
7.3,0.93,0.36,3.5,0.045,72.0,155.0,0.99235,3.26,0.37,9.8,7,red
7.6,0.32,0.42,20.2,0.034,41.0,11.0,0.9906,3.16,0.49,11.0,6,white
6.9,0.26,0.25,1.0,0.036,37.0,96.0,0.9986,3.3,0.53,10.2,7,white
6.7,0.32,0.5,2.1,0.037,5.0,93.0,0.99746,3.2,0.62,10.4,7,white
6.8,0.28,0.3,2.1,0.041,35.0,105.0,0.99835,3.82,0.52,9.5,5,white
7.0,0.18,0.39,5.6,0.041,76.0,205.0,0.99494,3.27,1.06,9.0,5,white
6.9,0.21,0.34,18.75,0.048,18.0,210.0,0.99546,3.12,0.53,10.5,6,white
6.0,0.25,0.14,17.4,0.048,38.0,116.0,0.99207,3.26,0.4,9.2,6,white
6.9,0.26,0.28,1.7,0.06,12.0,72.0,0.98894,3.08,0.34,9.5,7,white
6.1,0.66,0.49,6.3,0.049,22.0,87.0,0.9978,3.24,0.46,10.8,7,red
7.3,0.3,0.31,1.1,0.036,36.0,121.0,0.99229,3.12,0.4,9.4,5,white
13.0,0.3,0.35,11.5,0.046,9.0,123.0,0.99492,3.3,0.85,13.7,5,red
6.6,0.25,0.24,1.2,0.036,81.0,114.0,0.99275,3.24,0.55,9.5,7,white
7.3,0.2,0.31,2.4,0.042,28.0,166.0,0.99822,3.24,0.41,9.4,5,white
6.8,0.29,0.3,5.3,0.036,19.0,77.0,0.99788,3.21,0.35,9.2,7,white
6.7,0.27,0.36,13.55,0.032,35.0,127.0,0.99769,3.57,0.58,9.0,6,white
6.6,0.19,0.23,11.45,0.049,15.0,6.0,0.9976,3.5,0.54,9.8,7,red
6.1,0.33,0.51,1.0,0.158,45.0,225.0,0.99076,3.25,0.53,9.0,5,white
7.9,0.23,0.99,1.0,0.041,15.0,133.0,0.9884,3.24,0.52,9.5,7,white
6.6,0.3,0.44,1.5,0.036,37.0,48.0,0.99726,3.31,0.53,10.4,6,red
6.6,0.27,0.29,1.7,0.043,24.0,144.0,0.99239,3.28,0.58,9.2,7,white
6.4,0.38,0.49,3.85,0.048,13.0,16.0,0.99699,3.03,0.58,11.0,7,white
7.0,0.2,0.31,2.7,0.154,18.0,118.0,0.9941,3.22,0.44,11.4,5,white
3.9,0.36,0.49,2.7,0.146,40.0,72.0,0.99,3.06,0.39,9.0,5,white
7.4,0.2,0.4,10.5,0.104,38.0,87.0,0.99572,3.32,0.58,9.4,6,white
6.6,0.19,0.32,2.5,0.048,18.0,124.0,0.99444,3.17,0.54,9.2,6,white
6.9,0.28,0.34,2.2,0.042,13.0,115.0,0.9978,3.1,0.47,9.4,5,white
6.8,0.22,0.05,19.4,0.061,24.0,93.0,0.99089,3.19,0.46,9.0,6,white
6.8,0.19,0.31,2.7,0.045,29.0,179.0,0.99804,3.23,0.44,9.4,5,white
10.1,0.4,0.32,1.9,0.029,24.0,86.0,0.9971,3.1,0.46,9.0,7,white
7.0,0.23,0.33,2.5,0.048,31.0,132.0,0.99546,3.08,0.48,9.5,6,white
6.6,0.23,0.41,1.6,0.044,21.0,87.0,1.0021,3.24,0.77,9.4,7,red
6.2,0.35,0.34,4.5,0.036,36.0,116.0,0.99143,3.05,0.47,9.5,5,white
6.6,0.27,0.33,1.7,0.042,33.0,31.0,0.99297,3.16,0.44,11.0,7,white
8.0,0.3,0.28,26.05,0.036,29.0,118.0,0.99184,3.08,0.44,11.4,7,white
12.2,0.2,0.31,1.7,0.032,34.0,115.0,0.99787,3.23,0.45,11.0,6,red
6.5,0.86,0.3,14.3,0.042,23.0,111.0,0.99938,3.24,0.43,8.7,7,red
6.8,0.22,0.26,1.6,0.036,19.0,152.0,0.99086,3.28,0.58,9.2,6,white
6.7,0.21,0.32,1.0,0.048,10.0,116.0,0.9971,3.26,0.46,10.5,6,white
6.5,0.81,0.27,4.2,0.051,24.0,69.0,0.99035,3.08,0.52,13.9,7,white
3.9,0.31,0.06,8.65,0.071,23.0,181.0,0.99284,3.44,1.18,9.2,6,white
3.9,1.1,0.3,2.6,0.041,40.0,101.0,0.99648,3.17,0.4,11.0,7,white
7.0,0.19,0.27,1.0,0.035,49.0,73.0,0.9956,3.1,0.48,11.55,7,white
7.3,0.34,0.29,2.4,0.052,16.0,122.0,1.00013,3.26,0.84,9.0,5,white
5.7,0.29,0.34,18.35,0.042,9.0,144.0,0.98961,3.08,0.44,9.2,7,red
6.4,0.4,0.24,1.0,0.041,18.0,128.0,0.9949,2.85,0.42,9.4,7,white
7.0,0.26,0.27,4.25,0.045,33.0,180.0,0.99602,3.24,0.52,9.5,7,white
6.4,0.28,0.4,1.4,0.043,30.0,189.5,0.98928,3.26,0.36,10.4,7,red
6.4,1.005,0.24,2.0,0.074,47.0,179.0,0.99009,3.09,0.26,10.2,6,white
7.9,0.36,0.49,2.5,0.03,26.0,129.0,0.99076,3.16,0.44,10.8,7,white
7.4,0.45,0.28,9.05,0.044,28.0,50.0,0.99482,2.94,0.78,11.2,7,white
6.4,0.26,0.29,23.5,0.066,12.0,115.0,0.994,3.18,0.56,9.9,7,red
6.7,0.2,0.34,7.35,0.076,24.0,8.0,0.99172,3.1,0.5,11.0,5,white
7.3,0.24,0.4,15.55,0.369,32.0,182.0,0.99771,3.46,0.98,11.45,7,white
6.8,0.18,0.27,1.2,0.027,31.0,223.0,0.99676,3.08,0.56,9.8,5,white
7.3,0.28,0.31,2.2,0.037,45.0,150.0,0.99705,3.17,0.52,9.5,7,white
8.6,0.35,0.32,17.4,0.044,45.0,116.0,0.99164,3.02,0.34,9.4,6,white
6.8,0.25,0.3,1.25,0.046,36.0,153.0,0.99072,3.12,0.45,9.8,6,white
7.9,0.31,0.27,16.7,0.255,24.0,144.0,0.9967,3.9,0.45,9.2,6,white
6.9,0.35,0.36,2.1,0.05,21.0,120.0,1.0022,2.93,0.57,9.55,5,white
8.9,0.31,0.24,1.75,0.039,16.0,168.0,0.9936,3.16,0.46,11.1,7,white
6.4,0.3,0.21,1.7,0.009,6.0,64.0,0.9917,3.08,0.49,11.2,7,red
7.6,0.28,0.36,1.5,0.045,36.0,111.0,0.98878,3.1,0.46,9.2,6,white
7.6,0.2,0.26,4.2,0.039,13.0,150.0,0.99657,3.16,0.46,9.2,6,white
13.7,0.77,0.24,2.3,0.112,10.0,217.5,0.99458,3.08,0.56,9.2,7,white
6.1,0.98,0.24,2.5,0.369,28.0,118.0,0.9986,3.22,0.55,9.8,6,white
7.9,0.2,0.42,1.3,0.467,18.0,132.0,0.98965,3.12,0.46,10.0,7,red
6.6,0.3,0.35,6.6,0.04,34.0,116.0,0.99621,3.28,0.36,9.4,5,white
6.8,0.28,0.49,1.2,0.036,19.0,45.0,0.99851,3.1,0.58,9.5,7,white
7.0,0.18,0.49,1.2,0.036,11.0,162.5,0.98954,3.1,0.34,9.8,6,white
7.3,0.22,0.37,8.2,0.041,128.0,168.0,0.99555,3.29,0.87,9.3,5,white
6.7,0.21,0.27,18.8,0.033,19.0,128.0,0.99175,3.06,0.4,9.8,6,white
6.9,0.31,0.33,1.2,0.041,26.0,109.0,1.0001,3.2,0.52,9.5,6,white
7.0,0.21,0.3,14.7,0.046,41.0,114.0,0.9978,3.22,0.3,9.2,7,white
6.0,0.26,0.31,1.1,0.051,15.0,68.0,0.99782,3.14,0.43,10.3,7,white
6.6,0.2,0.0,1.1,0.046,13.0,86.0,0.99136,3.24,0.54,9.8,6,white
6.7,0.3,0.41,11.95,0.044,29.0,165.0,0.98836,3.48,1.07,9.4,6,red
7.3,0.36,0.36,1.6,0.045,49.0,91.0,0.9978,3.36,0.59,10.4,6,white
6.2,0.25,0.23,9.65,0.042,35.0,121.0,0.99077,3.22,0.44,9.4,9,white
7.8,0.22,0.32,3.15,0.024,52.0,147.0,0.9966,3.25,0.68,9.4,5,white
7.0,0.22,0.43,1.5,0.048,36.0,39.0,0.99164,3.08,0.46,9.4,6,white
9.3,0.3,0.49,2.4,0.03,31.0,66.0,0.99055,3.38,0.78,9.4,5,white
7.0,0.28,0.31,2.1,0.046,10.0,118.0,0.98794,3.04,0.39,9.8,5,red
6.8,0.34,0.22,1.8,0.048,9.0,132.0,0.99825,3.19,0.52,11.0,6,white
7.3,0.39,0.25,6.7,0.168,18.0,151.0,0.99605,3.28,0.32,9.8,6,white
7.4,0.25,0.42,7.75,0.041,20.0,208.0,0.99298,3.16,0.53,12.4,6,white
7.0,0.34,0.3,6.6,0.042,6.0,124.0,0.99628,3.16,1.28,10.0,6,white
6.7,0.32,0.31,2.4,0.048,37.0,144.0,0.99,3.1,0.56,9.2,7,white
6.2,0.43,0.31,2.1,0.036,6.0,93.0,0.99209,3.78,0.51,9.0,6,white
7.7,0.23,0.38,1.8,0.042,44.5,124.0,0.99604,3.22,0.6,9.4,7,white
5.5,0.41,0.22,1.8,0.042,5.0,228.0,0.99372,3.12,0.44,10.6,5,red
6.4,0.825,0.3,10.1,0.075,8.0,138.0,0.99533,3.11,0.4,11.6,7,white
7.6,0.47,0.33,18.95,0.165,36.0,37.0,0.9961,3.7,0.44,9.8,7,white
6.1,0.21,0.32,14.2,0.045,18.0,148.0,0.99698,3.26,0.45,11.4,6,white
6.5,0.685,0.33,2.1,0.033,16.0,153.0,0.99645,3.01,0.52,9.2,5,white
6.7,0.25,0.49,9.65,0.038,23.0,100.0,0.99135,3.09,0.58,8.8,6,white
6.6,0.18,0.36,10.2,0.053,24.0,48.0,1.0005,3.23,0.54,9.0,6,white
7.0,0.29,0.24,2.0,0.04,55.0,172.0,0.99815,3.14,0.46,9.2,7,white
5.9,0.32,0.3,2.7,0.046,17.0,128.0,0.99254,3.22,0.44,9.2,5,white
7.0,0.32,0.49,2.1,0.048,10.0,72.0,0.98834,3.12,0.47,9.0,6,white
7.4,0.19,0.0,9.4,0.036,18.0,149.0,0.98834,3.14,0.53,9.4,7,white
6.6,0.28,0.52,2.3,0.048,47.0,172.0,0.99663,3.17,0.44,10.0,7,white
6.7,0.225,0.39,11.3,0.074,5.0,149.0,0.9924,3.16,0.47,11.0,6,white
11.0,0.485,0.26,2.5,0.081,108.0,181.0,0.9966,3.31,0.64,9.1,7,white
6.1,0.3,0.29,1.8,0.074,18.0,59.0,0.99548,3.26,0.54,9.0,6,white
6.3,0.21,0.27,2.0,0.032,36.0,87.0,0.9978,3.22,0.54,9.4,6,white
7.4,0.28,0.33,1.3,0.387,12.0,134.0,0.99648,3.08,0.52,9.4,6,white
7.2,0.3,0.24,1.9,0.205,36.0,115.0,0.98946,3.14,0.52,9.2,7,red
7.5,0.29,0.36,13.7,0.043,31.0,138.0,0.99031,3.12,0.43,9.5,7,white
10.7,0.19,0.24,16.6,0.051,27.0,96.0,1.00016,3.29,0.39,9.4,5,white
7.0,0.27,0.38,4.25,0.048,35.0,196.0,0.9979,3.11,0.36,9.3,6,white
7.5,0.2,0.31,1.8,0.044,39.0,128.0,0.99424,3.1,0.46,9.9,6,red
6.9,0.19,0.28,1.9,0.052,31.0,96.0,0.99467,3.14,0.35,13.05,6,white
6.4,0.3,0.32,1.2,0.041,37.0,7.0,0.99537,3.17,0.46,11.0,7,white
6.4,0.3,0.49,1.1,0.05,6.0,150.0,0.99229,3.1,0.46,9.0,7,white
6.0,0.2,0.45,15.4,0.415,80.0,134.0,0.98954,3.29,0.52,9.1,5,red
6.7,0.385,0.34,2.6,0.05,37.0,172.0,0.99743,3.77,0.44,9.6,5,white
6.9,0.28,0.36,2.2,0.05,27.0,149.0,0.99851,3.36,0.44,9.0,7,white
4.4,0.705,0.35,2.2,0.04,40.0,94.0,0.99614,3.38,0.69,9.0,6,white
7.4,0.22,0.36,7.0,0.044,16.0,203.0,0.9938,3.16,0.52,10.5,7,white
6.7,0.19,0.24,6.4,0.166,83.0,94.0,0.99103,3.32,0.34,10.4,7,white
6.7,0.42,0.39,2.6,0.045,37.0,37.0,0.99488,3.78,0.77,10.5,7,white
6.7,0.33,0.45,8.55,0.036,23.0,234.0,0.99374,3.19,0.84,11.2,6,white
7.3,0.26,0.3,1.5,0.045,12.0,115.0,0.99841,3.17,0.45,9.4,5,white
14.3,0.23,0.33,1.1,0.053,52.5,26.0,0.98894,3.03,0.55,11.4333333333333,7,red
6.7,0.27,0.3,1.3,0.042,52.0,37.0,0.99203,3.24,0.46,9.8,7,white
8.8,0.19,0.31,2.5,0.036,47.0,128.0,1.00038,3.32,0.48,9.5,6,white
13.0,0.145,0.36,1.5,0.301,27.0,205.0,0.99229,3.39,0.99,9.8,7,white
6.4,1.07,0.46,15.8,0.387,31.0,159.0,0.99338,3.63,0.46,13.05,6,white
6.0,0.18,0.29,2.4,0.041,31.0,98.0,0.98938,3.31,0.7,9.0,5,white
7.0,0.21,0.27,3.8,0.042,21.0,234.5,0.98975,3.28,0.68,10.4,6,white
6.6,0.32,0.0,3.0,0.178,9.0,113.0,0.98978,3.16,0.38,11.0,6,white
6.7,0.21,0.3,4.3,0.044,34.0,105.0,0.99818,3.16,0.55,9.4,6,white
7.4,0.28,0.3,2.0,0.05,16.0,62.0,0.9982,2.83,0.43,12.0,6,white
6.3,0.22,0.26,2.0,0.041,29.0,148.0,0.9992,3.46,0.52,12.7,6,white
6.7,1.0,0.32,2.0,0.046,12.0,146.0,0.9948,3.04,0.58,9.8,5,white
7.3,0.26,0.38,1.9,0.026,36.0,153.0,0.99026,3.17,0.49,9.0,6,white
7.0,0.19,0.33,2.1,0.038,40.0,110.0,0.9995,3.12,0.74,9.3,5,white
9.8,0.61,0.34,13.2,0.04,13.0,303.0,0.98964,3.17,0.5,10.8,7,white
7.7,0.18,0.49,2.1,0.034,31.0,44.0,0.9992,3.08,0.43,9.4,7,white
7.1,0.28,0.34,2.2,0.04,146.5,185.0,0.99546,3.32,0.52,9.5,6,white
6.6,0.26,0.27,1.1,0.047,35.0,72.0,0.99183,3.24,0.45,9.5,6,white
6.1,0.28,0.33,2.6,0.042,5.0,109.0,0.99305,3.18,0.52,9.4,5,white
6.0,0.19,0.21,1.7,0.052,26.0,87.0,0.99308,3.19,0.39,10.8,5,white
6.4,0.26,0.3,2.0,0.083,41.0,98.0,0.99463,3.3,0.44,9.5,7,red
6.4,0.27,0.26,1.9,0.369,19.0,123.0,0.99546,3.11,0.49,9.2,7,white
6.8,0.41,0.49,1.9,0.121,5.0,220.0,0.99851,3.14,0.58,9.2,7,white
7.4,0.3,0.34,2.6,0.045,6.0,172.0,0.9966,3.38,0.52,10.0,6,white
8.1,0.35,0.49,7.3,0.036,65.0,72.0,0.99271,3.46,0.4,10.8,7,white
12.0,0.615,0.18,12.2,0.054,18.0,63.0,0.98994,2.91,0.4,9.7,6,red
6.2,0.705,0.36,17.4,0.044,26.0,105.0,0.99714,3.25,0.56,9.2,5,white
7.4,0.2,0.69,7.35,0.044,13.0,150.0,0.99305,3.25,0.38,9.2,6,white
6.7,1.01,0.31,2.2,0.037,64.0,132.0,0.99458,3.34,0.36,10.3,6,red
6.3,0.22,0.36,1.2,0.043,24.0,153.0,0.99815,3.26,0.48,9.5,6,white
10.6,0.655,0.81,2.2,0.127,2.0,44.0,0.99748,3.49,0.36,10.4666666666667,5,red
6.9,0.29,0.42,2.1,0.211,33.0,118.0,0.99225,3.0,0.77,10.9333333333333,5,white
6.4,0.35,0.24,4.9,0.028,77.5,205.0,0.99072,3.67,0.57,9.4,5,white
7.0,0.28,0.38,5.9,0.038,31.0,64.0,0.99437,3.48,0.68,9.8,5,white
7.6,0.23,0.26,16.6,0.034,31.0,120.0,0.98713,3.1,0.25,9.2,5,white
6.4,0.935,0.41,1.0,0.04,6.0,128.0,0.99835,3.14,1.04,9.9,6,white
6.9,0.24,0.2,2.5,0.093,31.0,55.0,0.99086,3.23,1.18,9.4,7,white
7.3,0.18,0.31,11.8,0.032,13.0,191.0,0.99358,3.31,0.52,10.4,7,white
6.6,0.21,0.5,10.4,0.044,6.0,163.0,0.98975,3.25,0.45,12.25,7,red
