fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
3.9,0.29,0.43,10.65,0.422,23.0,118.0,0.99357,3.49,0.7,12.25,8,white
8.2,0.28,0.32,12.55,0.101,29.0,92.0,0.99531,2.98,0.77,13.3,7,white
8.9,0.29,0.99,13.1,0.075,53.0,231.0,0.98886,2.99,1.62,11.35,9,red
9.1,0.185,0.35,14.8,0.118,33.0,129.5,0.9947,2.97,0.61,10.8,3,white
9.9,0.105,0.79,16.05,0.209,124.0,51.0,0.99747,3.25,1.05,11.6333333333333,6,red
11.1,0.63,0.64,13.4,0.035,29.0,216.0,0.9997,3.69,0.84,10.15,5,white
7.4,0.55,0.2,15.8,0.029,38.5,119.0,0.99769,3.67,1.61,12.0,6,white
13.8,0.77,0.78,4.9,0.092,67.0,149.0,0.99586,3.09,0.91,12.4,9,red
14.3,0.865,0.32,8.8,0.143,16.0,39.0,0.99046,3.15,0.27,11.3333333333333,4,white
7.1,0.62,0.47,5.0,0.113,97.0,108.0,0.99154,3.04,1.14,8.0,3,white
7.7,0.545,0.25,12.15,0.109,49.0,122.0,0.99286,3.09,0.44,10.5666666666667,7,white
9.7,0.8,0.26,6.9,0.032,40.5,104.0,0.99142,2.91,1.06,9.25,5,red
6.15,0.935,0.26,1.85,0.137,56.0,135.0,0.99589,3.41,0.43,13.5666666666667,9,white
11.5,0.615,0.59,7.3,0.341,52.0,224.0,0.99552,3.58,0.65,11.45,6,white
3.8,0.495,0.08,20.4,0.049,38.5,181.0,0.99743,3.51,0.96,10.0333333333333,3,white
13.3,0.34,0.53,12.3,0.099,64.0,40.0,0.9938,2.93,0.92,10.7,3,red
10.6,0.205,0.08,2.4,0.069,28.0,114.0,0.99207,3.68,0.76,11.0,3,white
10.8,0.385,0.71,5.3,0.028,110.0,8.0,0.991,3.37,0.54,12.25,6,red
5.7,0.86,0.02,0.8,0.201,18.0,206.0,0.9969,2.86,0.6,9.63333333333333,9,red
9.9,0.68,0.54,3.0,0.054,38.5,37.0,0.99299,3.68,0.36,12.7,5,red
7.2,0.325,0.55,1.4,0.083,28.5,166.0,0.9992,3.42,1.61,10.98,7,red
5.8,0.24,0.09,2.6,0.096,30.0,108.0,0.99234,3.56,1.98,12.8933333333333,4,red
12.4,1.005,0.07,18.35,0.064,45.0,229.0,0.98993,3.51,0.91,8.7,4,white
6.5,0.21,0.52,5.8,0.055,69.0,41.0,0.99726,3.26,1.0,12.0,5,white
11.1,0.455,0.56,13.5,0.135,14.0,206.0,0.99241,2.88,0.52,11.7333333333333,5,red
5.4,0.56,0.63,12.1,0.369,50.0,186.0,0.99702,3.35,0.71,13.2,8,red
12.5,0.74,0.41,10.2,0.064,19.0,163.0,0.99965,2.86,0.26,13.4,5,white
8.5,0.25,0.43,7.3,0.061,52.5,16.0,0.99658,3.24,1.18,10.3,9,white
13.3,0.975,0.25,5.9,0.052,50.0,74.0,0.9965,3.42,1.0,13.5,5,red
4.8,0.665,0.42,3.65,0.068,79.0,77.0,0.99038,3.15,0.37,9.4,3,red
8.8,0.63,0.45,6.95,0.08,16.0,116.0,0.99831,3.77,0.65,10.15,7,white
8.5,0.855,0.17,14.2,0.059,40.0,81.0,0.99456,3.53,1.12,10.15,8,red
10.9,0.92,0.24,9.5,0.341,54.0,164.0,0.98894,3.49,1.95,11.4333333333333,5,red
5.8,0.085,0.35,12.0,0.165,20.0,106.0,0.99408,3.32,0.78,8.5,8,red
13.7,0.33,0.21,0.7,0.06,26.0,90.0,0.99706,3.49,1.12,11.5,5,red
8.5,0.335,0.63,8.4,0.032,112.0,164.0,0.99827,3.69,1.12,10.5,7,red
8.7,0.4,0.73,9.7,0.098,67.0,282.0,0.99782,3.27,0.93,11.45,6,white
5.1,0.165,0.55,2.6,0.045,10.0,140.0,0.99451,3.26,0.58,10.4,7,red
7.0,0.61,0.21,13.9,0.174,3.0,33.0,0.9909,3.0,0.98,10.2,8,white
7.0,0.72,0.29,19.4,0.018,98.0,180.0,0.99425,3.15,0.42,12.0,5,red
14.0,0.98,0.26,7.3,0.148,60.0,21.0,0.98995,3.42,0.44,11.6,4,red
8.2,0.38,0.66,12.9,0.07,19.0,12.0,0.98862,4.01,0.4,11.3666666666667,4,red
13.8,0.825,0.38,10.3,0.021,101.0,100.0,0.99791,3.25,0.63,11.4,7,white
15.6,0.21,0.33,9.1,0.023,29.0,206.0,0.9924,3.4,0.72,12.9,8,red
12.7,0.93,0.64,5.4,0.095,56.0,23.0,0.99642,3.05,0.28,10.4,7,white
8.3,0.86,0.82,5.95,0.08,50.0,116.0,0.99194,2.9,0.28,9.6,8,white
5.8,0.24,0.25,17.6,0.369,27.0,205.0,0.99768,3.52,0.39,12.0666666666667,6,white
11.4,0.635,0.11,3.7,0.032,57.0,72.0,0.99506,3.63,1.59,11.35,5,white
11.7,0.49,0.47,15.4,0.069,50.0,234.0,0.99608,3.45,0.96,12.0666666666667,6,red
6.6,0.865,0.03,13.8,0.083,47.0,61.0,0.99418,3.7,0.45,14.9,6,red
15.0,0.555,0.06,14.8,0.077,49.0,174.0,0.99659,3.03,0.66,10.7,5,white
11.3,0.36,0.39,9.4,0.08,41.5,129.5,0.99066,3.2,0.99,13.4,8,white
9.9,0.83,0.61,1.85,0.104,289.0,88.0,0.99368,3.79,0.97,10.15,3,white
10.7,0.975,0.19,3.45,0.062,43.0,217.5,0.99321,2.98,1.03,12.3333333333333,7,white
4.4,0.185,0.05,4.4,0.358,36.0,60.0,0.99355,3.71,0.38,10.1333333333333,3,white
8.0,0.38,0.99,12.3,0.172,41.0,235.0,0.99743,3.43,1.02,11.3333333333333,8,white
3.9,1.33,0.33,10.4,0.148,17.0,127.0,0.99216,3.85,1.34,10.7,7,white
4.8,0.42,0.57,15.3,0.021,62.0,225.0,0.99008,3.62,0.89,11.3,8,red
10.5,0.26,0.14,14.0,0.05,14.0,9.0,0.98845,3.55,0.41,11.05,4,white
10.9,1.02,0.56,7.7,0.209,58.0,41.0,0.9949,2.97,0.79,12.75,6,red
6.4,0.735,0.55,18.0,0.02,46.0,148.0,0.98892,3.3,0.32,10.1333333333333,6,white
10.7,1.0,0.79,16.95,0.168,95.0,207.0,0.99815,3.41,0.74,8.5,6,white
6.15,0.5,0.51,7.35,0.093,70.0,248.0,0.99129,2.98,0.27,12.2,4,red
5.9,0.48,0.23,8.2,0.137,70.5,211.0,0.98895,3.5,0.78,11.5,6,white
12.5,0.74,0.3,11.0,0.096,60.0,191.0,0.99627,3.26,0.59,10.4666666666667,6,white
8.5,0.63,0.44,17.45,0.152,64.0,142.0,0.9989,3.55,0.78,10.9666666666667,4,white
10.2,0.085,0.29,10.8,0.104,44.5,206.0,0.99189,2.79,0.71,11.35,4,red
9.9,0.585,0.42,14.35,0.267,47.0,57.0,0.99216,3.07,0.96,8.7,4,red
13.0,0.63,0.31,5.15,0.025,75.0,212.5,0.9988,2.86,1.61,12.0,6,white
7.3,0.84,0.52,17.75,0.167,15.5,66.0,0.99441,2.96,0.35,12.2,6,white
3.8,0.105,0.28,2.2,0.125,41.0,141.0,0.99726,3.42,0.54,11.1,8,white
13.7,0.69,0.29,6.4,0.064,48.0,52.0,0.9895,3.46,1.56,11.35,3,white
13.8,0.69,1.0,14.2,0.096,18.0,79.0,0.99047,3.72,0.52,13.2,6,white
6.5,0.775,0.46,18.1,0.069,72.0,183.0,0.9961,3.58,1.28,10.8,4,white
7.5,0.605,0.8,17.8,0.065,60.0,134.0,0.99713,3.4,0.57,9.7,6,red
7.1,0.725,1.0,11.4,0.075,27.0,201.0,0.9919,2.89,1.12,10.6,7,red
5.4,0.325,0.04,17.6,0.136,146.5,144.0,0.98949,3.82,0.92,10.3,6,white
6.0,0.79,0.74,11.9,0.078,78.0,194.0,0.99513,3.07,0.35,10.2,8,white
7.3,0.78,0.64,3.9,0.089,22.0,15.0,0.99659,3.32,1.07,12.75,3,red
8.6,0.225,0.37,1.65,0.341,25.0,259.0,0.99392,3.58,0.32,12.6,6,red
8.4,0.89,0.32,17.75,0.064,56.0,82.0,0.9949,2.92,0.54,11.85,5,red
15.0,0.775,0.57,10.1,0.067,83.0,227.0,0.99643,3.07,0.62,10.1,8,white
8.4,0.36,0.32,8.55,0.047,33.0,98.0,0.99831,3.3,0.42,13.2,6,red
10.2,0.7,0.24,18.5,0.097,41.0,212.5,0.99415,3.44,1.11,11.05,5,white
13.7,0.35,0.71,8.75,0.085,50.0,186.0,0.99166,3.26,0.65,13.8,7,white
11.2,1.005,0.36,10.7,0.109,86.0,219.0,0.9956,3.43,0.98,12.0666666666667,4,red
6.3,0.395,0.79,17.9,0.017,87.0,29.0,0.99616,3.58,0.42,8.7,9,red
7.2,0.38,0.8,10.9,0.091,9.0,86.0,0.99225,3.6,0.35,12.7,7,red
5.6,0.495,0.43,0.6,0.211,15.0,113.0,0.99516,3.49,1.31,13.5,3,white
8.3,0.455,0.24,14.35,0.089,73.0,96.0,0.9953,3.26,0.46,12.2,5,white
9.6,1.025,0.46,13.8,0.044,289.0,116.0,0.99366,3.68,0.4,11.75,6,white
6.7,0.35,0.64,19.25,0.04,69.0,100.0,0.99633,2.89,1.02,9.1,7,white
8.5,0.635,0.43,10.55,0.081,83.0,24.0,0.99274,2.88,0.93,11.4,4,red
13.7,0.57,0.06,20.3,0.07,73.0,29.0,0.998365,3.2,0.42,13.5666666666667,4,white
6.15,0.19,0.23,4.3,0.341,43.5,248.0,0.99767,2.88,1.0,9.0,4,white
6.0,0.685,0.45,12.8,0.027,95.0,129.5,0.99033,3.66,0.71,9.1,5,white
9.3,1.01,0.3,16.85,0.166,98.0,129.5,0.98906,3.08,0.26,11.7,6,white
13.3,0.33,0.18,16.1,0.069,56.0,137.0,0.99865,3.21,1.0,11.95,5,white
10.5,0.225,0.51,14.4,0.184,58.0,103.0,0.99805,3.42,1.0,11.3666666666667,7,red
7.3,0.655,0.22,8.2,0.062,36.0,65.0,0.98995,3.36,1.16,8.4,3,red
6.9,0.155,0.39,8.7,0.464,5.0,142.0,0.99661,3.13,1.16,9.55,5,white
6.15,0.165,0.25,7.6,0.176,38.0,107.0,0.99801,3.31,0.38,11.8,9,red
12.2,0.37,0.18,13.0,0.341,68.0,88.0,0.99097,3.45,1.12,8.4,7,red
6.1,0.54,0.71,3.85,0.145,33.0,103.0,0.99791,3.39,0.55,13.6,9,white
12.4,0.56,0.52,3.85,0.03,101.0,90.0,0.98856,3.5,1.36,10.9666666666667,5,red
7.7,0.815,0.1,5.6,0.109,46.0,226.0,0.99709,2.83,1.95,11.4333333333333,8,white
11.8,0.295,0.44,2.4,0.133,97.0,159.0,0.99696,3.32,0.43,10.2,3,white
5.8,0.105,0.62,3.75,0.077,15.0,222.0,0.98886,3.1,0.86,9.0,6,white
8.0,0.79,0.54,6.1,0.143,82.0,238.5,0.98834,3.13,0.63,12.1,9,white
13.3,0.835,0.51,9.05,0.413,22.0,212.0,0.9901,3.35,0.72,10.9,7,white
4.8,0.12,0.24,10.4,0.117,83.0,70.0,0.99838,3.13,0.78,8.5,5,red
12.4,1.58,0.22,9.15,0.038,32.0,204.0,0.99222,3.39,1.34,10.9,3,red
11.5,0.765,0.18,5.95,0.185,95.0,158.0,0.99851,2.9,0.92,9.55,7,white
6.4,1.0,0.44,5.4,0.035,57.0,108.0,0.99314,3.51,0.84,8.4,8,white
9.4,0.92,0.38,11.3,0.17,57.0,9.0,0.99638,3.82,0.95,11.2,4,white
10.4,0.23,0.01,19.1,0.037,96.0,79.0,0.99634,2.9,1.18,11.3333333333333,4,white
7.4,0.705,0.32,7.75,0.226,41.5,68.0,0.9933,3.71,0.69,10.7,5,red
12.5,0.36,0.36,65.8,0.201,48.0,234.5,0.9936,2.98,0.82,9.4,6,white
11.0,0.325,0.28,7.6,0.154,40.0,224.0,0.99133,3.39,0.55,9.4,6,white
6.15,1.04,0.7,12.3,0.271,13.0,125.0,0.99192,3.57,0.52,12.1,8,white
7.0,0.785,0.7,1.7,0.014,36.0,26.0,0.99274,3.19,0.4,11.7,6,white
10.6,0.265,0.2,14.15,0.143,33.0,181.0,0.99517,3.71,0.47,10.4666666666667,5,red
8.4,0.92,0.3,12.7,0.046,52.0,11.0,0.9911,3.09,0.89,9.55,4,white
12.4,0.425,0.23,17.55,0.19,65.0,272.0,0.98822,3.38,1.31,9.9,7,red
6.7,0.615,0.18,2.9,0.123,19.0,76.0,0.99614,3.18,0.56,13.6,5,white
8.9,0.23,0.2,20.4,0.095,16.0,18.0,1.00013,3.5,0.85,8.8,5,white
10.8,0.17,0.18,4.35,0.178,38.0,244.0,1.0015,2.92,0.97,9.2,6,white
6.4,0.695,0.65,7.85,0.066,98.0,21.0,0.98742,3.15,0.5,9.25,8,white
14.0,0.295,0.72,12.8,0.016,72.0,200.0,0.99519,3.69,0.91,13.1,6,white
5.7,0.555,0.44,17.9,0.035,3.0,67.0,0.99448,2.9,0.62,11.3333333333333,4,white
6.9,0.975,0.28,8.95,0.36,17.0,48.0,0.99915,3.31,0.5,11.35,7,red
9.9,0.64,0.36,18.0,0.123,77.0,243.0,0.9966,3.0,0.68,10.9333333333333,7,white
7.4,0.255,0.67,1.85,0.415,24.0,251.0,0.99546,3.35,0.26,8.9,6,white
5.2,0.84,0.1,6.55,0.112,52.0,175.0,0.98978,3.09,0.56,11.5,8,white
15.9,0.635,0.72,8.25,0.107,38.5,233.0,0.99304,3.79,0.81,8.5,5,white
6.6,0.09,0.91,16.1,0.048,73.5,200.0,0.99331,2.97,0.73,9.25,6,white
8.4,0.235,0.55,5.0,0.097,51.0,211.0,0.99388,3.35,1.05,11.9,6,white
8.2,0.455,0.28,13.55,0.055,59.5,212.5,0.99257,2.91,0.52,11.45,6,white
7.4,0.625,0.74,14.75,0.012,54.0,259.0,0.99331,3.04,0.33,9.73333333333333,5,white
4.5,1.13,0.47,14.5,0.02,12.0,77.5,0.9937,3.28,0.26,11.75,6,white
4.4,0.14,0.48,10.3,0.171,3.0,117.0,0.9987,3.52,1.18,11.6333333333333,7,red
9.1,0.08,0.6,1.5,0.035,35.0,196.0,0.99428,3.13,1.05,8.0,9,white
9.8,0.935,0.66,7.5,0.031,25.0,51.0,0.99079,3.76,0.46,10.9666666666667,9,white
6.9,0.105,0.5,7.1,0.464,28.5,174.0,0.99626,3.4,0.67,10.5,5,white
10.3,0.21,0.72,13.7,0.114,41.0,222.0,0.99234,3.19,0.64,12.7,9,white
6.3,0.59,0.49,6.1,0.055,289.0,25.0,0.99085,3.19,0.4,12.25,6,white
10.4,0.42,0.35,17.5,0.02,29.0,67.0,0.99462,3.37,0.29,9.6,6,red
13.4,0.74,0.61,7.75,0.112,62.0,114.0,0.99266,3.31,0.35,12.25,6,white
8.1,0.51,0.48,16.9,0.092,68.0,207.0,0.99269,2.89,0.8,9.7,4,white
7.4,0.32,0.43,5.6,0.166,41.0,440.0,0.98779,3.7,0.63,10.4,8,white
10.4,0.26,0.43,7.25,0.095,28.0,242.0,1.00044,3.68,1.31,11.75,6,white
12.6,0.44,0.49,3.95,0.11,128.0,84.0,0.99133,2.91,0.56,12.15,9,white
7.4,0.675,0.04,2.3,0.08,20.0,153.0,0.99508,3.36,1.1,10.5,7,white
6.0,0.69,0.02,8.6,0.115,64.0,188.0,0.99172,3.32,0.89,9.4,7,red
5.0,0.62,0.69,17.0,0.185,77.0,71.0,0.99642,3.42,0.51,12.5,4,white
4.7,0.84,0.23,1.75,0.054,45.0,84.0,0.99331,3.48,1.04,11.0,9,red
8.4,0.38,0.31,2.4,0.111,67.0,162.5,0.99719,3.7,0.87,13.3,9,white
7.0,0.42,1.0,5.45,0.358,39.0,243.0,0.99307,3.03,0.34,14.2,5,white
15.9,0.67,0.07,8.15,0.041,17.0,64.0,0.99355,3.04,1.56,12.15,8,white
9.4,1.58,1.23,1.85,0.075,81.0,153.0,0.99658,3.26,0.71,11.05,4,white
15.6,0.92,0.79,3.85,0.271,48.5,198.0,0.99486,3.13,0.66,8.5,3,red
3.9,0.825,0.68,10.2,0.074,18.0,222.0,0.99178,2.86,0.92,12.2,5,red
6.5,0.415,0.17,2.0,0.414,35.0,25.0,0.99019,3.7,1.16,9.5,6,red
8.3,0.615,0.01,10.2,0.156,70.0,84.0,0.998275,2.85,0.71,13.8,5,white
7.3,0.975,0.86,4.25,0.061,30.0,209.0,0.99299,3.49,1.17,13.3,9,white
8.4,0.13,0.08,5.7,0.12,40.0,88.0,0.99072,3.19,1.0,13.05,8,white
4.8,0.13,0.39,4.1,0.022,12.0,171.0,0.99052,2.97,0.61,13.7,6,white
5.6,0.66,0.43,11.0,0.132,57.0,206.0,0.99586,3.02,0.67,11.3666666666667,8,red
10.5,0.735,0.48,5.85,0.078,19.0,212.0,0.99729,3.42,0.36,11.8,6,white
8.9,0.885,0.12,17.75,0.18,26.0,212.5,0.99391,3.01,0.22,13.7,6,red
6.3,0.35,0.69,17.4,0.126,38.5,103.0,0.99773,3.17,0.36,13.3,6,red
12.6,0.235,0.61,9.1,0.125,18.0,211.0,0.9982,3.43,0.38,12.0666666666667,6,red
6.15,0.785,0.37,5.3,0.337,22.0,78.0,0.99225,2.8,0.47,12.75,5,red
8.5,0.72,0.58,7.6,0.255,50.5,235.0,0.99264,3.39,0.33,9.25,4,red
12.2,0.49,0.01,10.8,0.157,25.0,11.0,0.98918,3.27,0.79,10.1333333333333,8,white
6.2,0.295,0.26,9.8,0.12,96.0,18.0,0.99974,2.86,1.33,11.65,4,white
10.2,0.735,0.32,17.95,0.051,81.0,43.0,0.99155,2.95,1.03,11.4333333333333,6,red
6.3,0.975,0.03,14.8,0.012,45.0,150.0,0.98953,2.85,0.67,11.35,6,red
3.8,0.875,0.63,12.9,0.143,69.0,20.0,0.99916,3.49,1.34,10.9333333333333,4,white
9.3,0.315,0.14,2.85,0.015,20.0,40.0,0.99584,3.15,1.31,11.3666666666667,8,white
4.5,0.28,0.7,4.7,0.059,66.0,51.0,0.99376,3.18,1.56,10.5666666666667,9,white
6.15,0.31,0.62,11.0,0.173,146.5,15.0,0.99412,3.24,0.39,9.1,6,white
11.6,0.93,0.99,18.75,0.212,65.0,196.0,0.99053,3.19,0.26,11.3666666666667,6,red
10.3,0.29,0.6,17.7,0.056,6.0,23.0,0.99167,3.3,0.7,9.0,6,red
3.9,0.435,0.42,6.6,0.108,53.0,166.0,0.99599,3.23,1.59,12.0666666666667,8,white
5.3,0.165,0.41,1.8,0.021,28.0,162.0,0.99838,3.75,0.26,9.7,5,red
10.8,0.285,0.74,14.95,0.045,48.0,96.0,0.99451,3.43,0.33,11.6,4,white
7.2,0.57,0.51,2.0,0.172,58.0,91.0,0.99178,3.58,0.76,12.6,6,white
7.2,0.835,0.65,17.6,0.137,5.0,144.0,0.99142,2.92,0.91,13.3,3,red
13.2,0.53,0.31,10.55,0.068,30.5,198.0,0.99388,3.3,0.82,13.6,3,red
8.0,1.005,0.24,3.0,0.369,98.0,139.0,0.99735,2.9,0.95,13.2,8,white
10.2,0.83,0.72,17.95,0.12,2.0,73.0,0.99941,3.02,0.27,12.0666666666667,4,red
12.2,0.34,0.31,6.4,0.201,62.0,118.0,0.98974,2.9,0.8,12.25,3,white
15.5,0.25,0.41,17.35,0.052,38.5,190.0,0.99884,3.01,1.12,11.0,6,white
5.4,0.635,0.31,9.15,0.075,68.0,221.0,0.99768,3.76,0.88,13.2,8,red
3.8,0.71,0.73,1.45,0.165,14.0,149.0,0.99647,3.29,0.3,12.75,5,white
13.7,0.415,0.32,5.45,0.109,54.0,15.0,0.99382,3.22,1.02,13.3,8,white
7.9,0.395,0.15,17.8,0.016,38.5,200.0,1.00047,3.46,0.75,11.95,8,white
3.8,0.125,0.73,11.25,0.133,101.0,143.0,0.99112,3.42,0.76,11.4,7,white
8.3,0.875,0.09,17.9,0.03,7.0,188.0,0.99346,3.57,1.18,11.9,5,white
10.1,0.13,0.58,2.1,0.079,10.0,97.0,0.99965,3.25,1.61,10.1,5,red
10.3,0.735,0.23,18.5,0.24,33.0,203.0,0.99388,3.71,0.83,10.5333333333333,3,white
12.2,0.335,0.67,17.7,0.084,18.0,212.5,0.99616,3.29,0.27,12.1,9,white
10.5,0.7,0.91,16.45,0.015,95.0,139.0,0.99907,3.0,0.88,11.95,8,white
9.7,0.445,0.24,7.5,0.201,44.5,217.5,0.99174,2.86,0.73,9.0,6,white
8.1,0.8,0.02,17.9,0.156,98.0,161.0,0.99111,3.66,1.56,10.1333333333333,8,red
15.5,0.98,0.63,16.2,0.091,44.5,83.0,0.9886,3.31,0.44,13.6,4,white
7.0,0.56,0.38,14.7,0.211,41.5,140.0,0.99619,3.06,0.48,9.7,7,red
13.4,0.78,0.72,11.45,0.115,62.0,187.0,0.99519,3.56,0.46,12.3,6,white
15.0,0.68,0.21,4.25,0.121,289.0,63.0,0.99472,3.45,1.31,10.0333333333333,7,white
6.15,0.425,0.35,11.7,0.097,96.0,119.0,0.99021,3.79,0.36,12.0666666666667,7,red
10.5,0.24,0.51,12.5,0.091,38.5,192.0,0.98998,3.04,0.92,10.9333333333333,8,white
6.0,0.27,0.67,14.2,0.165,38.5,187.0,0.99429,3.71,0.26,11.9,7,white
9.8,0.57,0.37,11.0,0.037,58.0,217.5,0.99705,3.38,0.36,12.4,4,white
10.6,0.875,0.22,11.8,0.106,96.0,259.0,0.9941,3.37,0.54,12.8,8,white
9.6,0.335,0.39,1.8,0.065,19.0,252.0,0.9889,3.55,0.35,11.3,8,white
13.7,0.655,0.75,6.3,0.085,33.0,115.0,0.99632,3.01,1.18,10.4666666666667,9,red
7.4,0.18,0.79,8.2,0.021,112.0,120.0,0.99442,2.82,0.37,12.7,9,white
4.5,0.45,0.47,6.4,0.145,70.0,92.0,0.99287,2.98,0.44,9.7,5,red
11.6,0.84,0.81,20.2,0.051,73.0,32.0,0.99306,3.27,0.6,11.95,5,white
12.2,0.53,0.67,10.1,0.149,23.0,202.0,0.9899,3.33,1.18,8.8,3,red
11.1,0.725,0.49,2.0,0.117,58.0,80.0,0.99785,3.32,1.01,11.1,4,red
8.1,0.835,0.75,14.05,0.02,8.0,87.0,0.98994,3.69,1.18,9.55,6,white
6.0,0.335,0.0,6.5,0.025,40.0,20.0,0.9955,3.59,0.55,10.55,5,white
7.8,0.28,0.03,8.95,0.083,50.0,133.0,0.99513,3.19,0.74,13.3,3,white
11.0,0.965,0.04,13.1,0.055,18.0,48.0,0.99304,3.06,1.08,12.4,3,red
6.3,0.57,0.4,14.9,0.201,42.0,235.0,0.99058,3.63,1.18,11.1,5,white
11.6,0.09,0.4,13.65,0.401,105.0,247.0,0.99103,2.89,0.71,10.4666666666667,8,red
14.0,0.41,0.09,7.5,0.166,60.0,245.0,0.99776,2.83,1.11,11.94,7,red
6.7,0.13,0.31,7.5,0.184,52.0,120.0,0.9976,3.01,0.71,14.2,6,white
10.5,0.61,0.29,17.0,0.103,34.0,224.0,0.99157,2.79,1.03,9.3,3,red
11.9,0.715,0.17,17.95,0.25,110.0,158.0,0.99347,3.76,0.25,12.0666666666667,7,white
10.3,1.04,0.82,2.35,0.091,78.0,51.0,0.99391,2.82,0.75,12.7,7,white
6.7,0.615,0.66,2.6,0.069,73.5,227.0,0.9895,2.91,0.7,9.25,6,white
11.4,0.445,0.3,15.6,0.126,61.0,108.0,0.99265,3.36,0.36,9.4,6,white
9.1,0.665,0.12,5.0,0.117,70.5,101.0,0.99106,3.48,0.47,8.9,6,red
7.1,0.83,0.7,14.7,0.049,15.0,118.0,0.99204,3.02,0.47,9.0,9,red
11.4,0.685,0.39,10.1,0.026,44.5,235.0,0.98988,3.41,0.42,12.1,6,white
8.2,0.615,0.41,2.4,0.239,289.0,34.0,0.98854,2.88,0.41,10.1333333333333,5,white
11.5,0.81,0.1,17.35,0.156,98.0,55.0,0.98882,3.53,0.27,13.8,5,white
9.9,0.255,0.03,3.6,0.143,65.0,78.0,0.99726,3.9,1.62,10.0,5,white
9.6,0.82,0.24,8.7,0.024,35.5,249.0,0.99269,3.61,0.92,12.25,8,white
6.9,0.16,0.29,12.5,0.165,65.0,7.0,0.98713,3.11,0.28,11.3,5,white
8.4,0.36,0.58,6.3,0.08,85.0,181.0,1.00241,3.31,0.4,10.5,9,white
10.7,0.62,0.17,1.5,0.154,77.0,10.0,0.99935,3.1,0.43,11.6,6,white
13.3,0.45,0.79,16.65,0.158,48.0,9.0,0.99103,3.47,0.58,10.3,3,white
6.9,0.835,0.63,2.05,0.142,9.0,155.0,0.99478,3.49,0.49,12.5,7,white
6.45,0.22,0.32,2.15,0.034,47.0,17.0,0.99241,2.9,0.85,14.0,6,white
10.9,1.01,0.48,4.25,0.112,14.0,9.0,0.99662,3.04,0.87,8.9,9,white
12.7,0.8,0.09,5.15,0.142,56.0,162.5,0.99207,3.2,0.5,12.4,4,red
7.9,0.44,0.24,1.75,0.102,85.0,212.0,1.0022,3.3,1.12,12.75,4,white
11.1,0.8,0.07,16.6,0.056,64.5,148.0,0.99398,3.46,0.59,12.3,8,white
6.15,0.585,0.31,2.0,0.213,124.0,116.0,0.99468,3.77,0.4,10.55,4,red
11.3,0.405,0.18,9.25,0.166,68.0,189.0,0.99385,3.35,1.98,13.7,8,white
9.8,0.645,0.36,6.55,0.108,14.0,227.0,0.99094,3.54,1.03,11.4333333333333,4,white
10.2,0.615,0.59,14.9,0.135,25.0,226.0,0.99676,3.6,0.69,10.3,6,red
4.4,0.165,0.99,16.7,0.236,128.0,41.0,0.99864,3.71,0.91,14.05,5,white
6.3,0.77,0.4,17.1,0.038,81.0,307.5,0.98966,2.95,1.11,9.6,7,white
10.5,0.23,0.18,12.4,0.142,52.0,151.0,0.99824,3.39,0.94,11.3333333333333,6,red
5.1,0.325,0.75,1.8,0.088,54.0,154.0,0.99435,3.02,0.45,14.05,5,white
9.7,0.415,0.38,3.85,0.184,95.0,31.0,0.99904,3.01,0.74,14.0,6,red
5.3,1.1,0.43,1.45,0.115,131.0,186.0,0.9949,3.13,0.76,9.2,8,white
12.5,1.185,0.29,19.45,0.173,69.0,248.0,0.99939,2.91,1.13,12.7,4,white
7.4,0.33,0.49,10.9,0.065,36.0,66.0,0.99612,2.96,1.18,10.55,8,white
12.7,1.115,0.62,14.5,0.055,54.0,164.0,0.99005,3.36,1.98,10.9666666666667,5,white
4.6,0.405,0.45,7.3,0.165,39.0,173.0,0.99207,3.38,1.34,11.94,5,white
15.0,0.63,0.56,6.65,0.118,85.0,282.0,0.98972,3.13,1.0,10.4666666666667,7,red
7.2,0.635,0.07,18.1,0.271,73.0,87.0,0.9975,3.51,0.93,13.9,4,white
13.3,0.72,0.48,8.2,0.343,96.0,166.0,0.99442,2.82,1.16,10.15,4,red
15.9,0.36,0.01,4.1,0.06,47.0,68.0,0.99194,3.45,0.86,13.9,5,white
12.5,0.77,0.34,11.3,0.226,5.0,84.0,0.99019,3.14,1.14,10.0,7,white
7.9,0.435,0.56,9.15,0.012,59.5,17.0,0.99315,3.68,1.31,10.98,7,white
6.4,0.59,0.12,3.7,0.169,13.0,175.0,0.9966,3.07,0.88,13.8,4,white
4.4,0.92,0.65,8.3,0.173,77.0,187.0,0.99862,3.54,0.45,11.2,9,white
5.1,0.88,0.72,18.35,0.138,122.5,249.5,0.99382,3.02,0.32,12.5,7,red
10.6,0.37,0.58,4.5,0.027,10.0,171.0,0.9946,3.5,1.95,8.8,5,white
15.5,0.295,0.62,8.1,0.12,45.0,313.0,0.98886,3.76,0.62,12.25,4,red
3.9,0.24,0.62,0.9,0.059,41.0,27.0,0.99058,3.76,1.08,12.7,9,red
8.6,0.25,0.22,6.4,0.085,58.0,116.0,0.99322,3.3,0.23,12.6,4,white
