fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
4.2,0.245,0.24,5.3,0.033,128.0,50.0,0.99541,3.57,0.57,9.23333333333333,4,white
10.0,0.315,0.27,3.8,0.138,70.5,40.0,0.99916,3.59,0.95,9.73333333333333,6,white
11.4,0.53,0.5,9.4,0.125,32.0,193.0,0.99408,3.09,0.98,10.5333333333333,5,white
4.7,0.87,1.23,9.4,0.062,26.0,9.0,0.99529,2.86,0.7,12.9,4,red
5.5,0.105,0.24,5.3,0.022,112.0,225.0,0.99859,2.77,0.65,10.2,9,red
15.0,0.685,0.86,3.9,0.09,25.0,126.0,0.99654,3.1,0.75,12.8933333333333,6,white
6.6,0.09,0.46,6.5,0.055,29.0,213.0,0.99497,2.9,1.05,11.3333333333333,3,red
14.2,1.02,0.42,5.1,0.205,3.0,207.0,0.99499,3.79,0.37,11.3,4,white
10.3,0.325,0.0,65.8,0.05,7.0,89.0,0.99458,3.57,1.22,8.0,6,red
12.4,0.655,0.44,13.8,0.053,57.0,70.0,0.9918,3.57,0.54,11.0666666666667,6,white
5.2,0.345,0.4,23.5,0.036,16.0,220.0,0.99168,3.21,0.23,11.8,6,white
13.0,0.3,0.17,1.6,0.401,6.0,246.0,0.99319,2.89,1.16,9.55,7,red
14.3,0.36,0.55,26.05,0.033,43.5,67.0,0.99481,3.22,0.44,13.0,6,white
7.3,0.22,0.35,9.0,0.114,59.5,151.0,0.99156,3.65,0.86,11.4,3,white
7.8,0.41,0.58,10.05,0.143,52.0,138.0,0.99582,3.29,0.45,13.7,6,white
7.9,0.245,0.28,3.85,0.1,98.0,17.0,0.98975,3.62,1.36,14.9,7,red
6.7,1.025,0.68,4.9,0.166,55.0,138.0,0.99086,3.82,0.52,11.0666666666667,3,red
5.4,0.165,0.74,2.0,0.018,11.0,36.0,0.99218,3.28,1.08,11.05,5,white
6.6,0.965,0.44,8.95,0.358,41.0,196.0,0.99837,3.4,1.0,10.15,5,white
10.1,0.59,0.4,17.8,0.25,1.0,115.0,0.98953,3.33,0.26,12.25,3,white
10.1,0.14,0.01,18.75,0.175,79.5,67.0,0.99522,2.86,0.46,10.5,4,white
11.0,0.435,0.81,10.55,0.027,20.0,56.0,0.99814,3.13,1.95,12.5,5,red
8.8,1.01,0.41,8.15,0.053,77.5,244.0,0.99769,3.16,0.59,9.55,7,white
13.7,1.025,0.6,0.9,0.213,96.0,185.0,0.99641,3.06,1.98,9.6,8,red
8.2,0.725,0.47,1.75,0.064,9.0,123.0,0.99643,2.93,0.67,10.2,4,white
12.8,0.495,0.15,9.0,0.132,77.0,176.0,0.99085,3.13,0.48,13.4,8,white
4.2,1.115,0.91,1.9,0.167,81.0,193.0,0.99944,2.91,0.54,11.0666666666667,6,red
8.8,0.655,0.11,4.35,0.138,18.0,95.0,0.99142,3.77,0.22,10.5333333333333,4,white
15.5,0.325,0.64,15.9,0.087,17.0,252.0,0.9979,3.23,0.31,9.63333333333333,5,red
11.2,0.965,0.35,5.1,0.255,21.0,54.0,0.99454,3.15,1.07,12.3,6,red
8.9,0.245,0.32,7.6,0.023,289.0,142.0,0.99074,2.95,0.58,11.0,7,white
10.8,0.595,0.81,14.45,0.111,124.0,180.0,0.99179,3.2,0.61,8.0,3,red
4.6,0.705,0.12,8.15,0.046,55.0,96.0,0.99728,3.16,0.84,12.0,7,white
6.0,0.89,0.47,1.7,0.066,26.0,21.0,0.99026,3.59,0.76,10.98,8,white
5.8,0.82,0.71,11.3,0.113,28.0,272.0,0.99294,3.6,0.89,11.4,6,white
3.8,0.92,0.3,18.3,0.105,51.0,166.0,0.9923,2.74,0.59,11.1,6,red
9.0,0.5,0.3,6.1,0.36,2.0,122.0,0.99424,3.16,0.6,10.2,8,red
6.8,0.145,0.99,17.75,0.048,64.0,129.0,0.99532,3.12,0.78,9.3,6,red
15.6,0.625,0.4,1.95,0.015,72.0,181.0,0.99459,3.41,0.8,11.0,6,white
4.4,0.37,0.13,3.4,0.211,36.0,251.0,0.99444,2.89,0.91,11.6,3,white
5.1,0.875,0.36,0.9,0.034,49.0,33.0,0.99529,3.41,0.48,11.85,6,white
11.3,0.545,0.52,14.15,0.019,22.0,123.0,0.99014,3.46,0.71,11.0,3,white
10.3,0.9,0.61,13.4,0.213,30.5,156.0,0.99334,3.31,0.96,9.25,5,white
5.6,0.765,0.09,23.5,0.044,72.0,63.0,1.00044,3.39,0.64,11.45,4,red
5.0,0.57,0.23,18.3,0.025,40.5,22.0,0.9919,3.75,1.03,13.05,8,red
13.3,0.92,0.28,6.85,0.06,36.0,28.0,0.98895,3.24,0.4,10.2,8,white
5.7,0.66,0.72,13.6,0.143,31.0,171.0,0.99455,2.79,1.1,9.2,6,white
7.1,0.85,0.73,7.9,0.062,33.0,193.0,0.99398,2.96,0.65,9.8,6,white
7.1,0.33,0.68,9.5,0.073,18.0,188.0,0.99121,3.71,1.04,11.4333333333333,9,white
10.7,0.155,0.11,12.2,0.024,95.0,189.5,0.99468,3.29,1.61,13.9,3,white
7.4,0.245,0.82,2.05,0.226,128.0,11.0,0.99221,3.09,1.59,9.8,5,white
12.5,0.75,0.7,5.45,0.051,46.0,151.0,0.98876,2.83,1.56,10.6,5,red
13.3,0.36,0.04,1.3,0.16,59.0,63.0,0.99454,3.11,0.79,9.25,9,red
6.7,0.255,0.51,19.45,0.09,41.0,122.0,0.99744,3.82,1.33,13.05,4,white
9.6,0.615,0.51,16.95,0.25,70.5,48.0,0.99662,3.13,1.03,13.1,4,red
8.2,0.365,0.91,15.3,0.051,42.0,211.0,0.9988,2.94,1.56,12.9,8,white
7.9,0.33,0.79,9.9,0.413,62.0,216.0,0.99507,3.36,0.99,10.1,6,red
10.2,0.42,0.19,17.4,0.128,101.0,76.0,0.98871,3.33,0.45,13.2,3,white
15.6,0.395,0.38,3.15,0.343,2.0,62.0,0.99222,3.51,1.36,9.6,5,white
8.5,0.49,0.17,3.5,0.045,42.0,95.0,0.99024,2.8,0.39,12.3333333333333,4,white
11.8,0.215,0.35,7.5,0.157,54.0,153.0,0.99166,3.1,1.12,10.4,5,red
8.1,0.35,0.12,17.8,0.067,72.0,102.0,0.98936,2.77,0.45,13.0,7,red
6.4,0.41,0.28,5.1,0.077,128.0,78.0,0.99467,3.17,0.37,8.6,5,white
10.3,0.43,0.46,15.6,0.1,86.0,220.0,0.99675,3.79,0.37,12.5,6,red
11.2,0.91,0.49,8.5,0.123,63.0,440.0,0.99674,3.13,0.67,12.3333333333333,4,white
7.2,0.545,0.73,4.5,0.033,53.0,46.0,0.99441,2.83,0.25,10.5,7,red
5.5,0.45,0.61,18.5,0.049,45.0,34.0,0.99208,3.63,0.23,8.5,3,white
12.8,0.93,0.99,1.2,0.109,14.0,244.0,1.00005,3.34,0.96,8.5,8,red
13.7,0.275,0.63,2.4,0.152,83.0,96.0,0.98914,3.25,1.17,13.1,6,white
12.8,0.74,0.5,3.2,0.034,46.0,46.0,0.98962,3.6,0.77,11.85,9,white
11.4,0.545,0.47,19.5,0.422,98.0,217.0,0.99521,3.15,0.42,14.9,8,white
11.0,0.655,0.47,1.2,0.212,69.0,242.0,0.99778,3.02,0.92,12.7,6,white
13.0,0.48,0.02,7.25,0.033,59.0,246.0,0.99649,3.0,0.68,11.85,4,white
5.1,0.89,0.5,15.7,0.093,35.0,73.0,0.98952,3.19,0.84,9.1,6,white
7.2,0.55,0.24,5.5,0.178,26.0,129.5,0.99589,3.6,1.62,13.1,5,red
11.9,0.625,0.72,10.2,0.128,85.0,49.0,0.99741,3.01,1.17,9.55,6,red
7.3,0.395,0.6,15.0,0.176,46.0,69.0,0.99869,3.68,0.66,8.6,5,red
11.3,0.655,0.35,8.15,0.148,41.0,150.0,0.99257,3.36,1.95,12.8,9,red
12.0,0.205,0.15,1.55,0.105,54.0,147.0,0.99214,3.85,0.42,13.5666666666667,3,white
10.8,0.86,0.3,17.85,0.067,28.0,190.0,0.99531,3.6,0.42,9.6,9,red
11.4,0.65,0.38,8.9,0.009,38.5,166.0,0.99976,3.39,0.45,8.4,5,red
8.2,0.54,0.31,0.7,0.064,38.5,209.0,0.99613,3.28,0.36,11.8,6,red
4.2,0.53,0.56,4.5,0.082,30.5,16.0,0.99238,3.19,0.9,8.0,5,red
6.0,0.09,0.52,3.8,0.04,73.0,34.0,1.00014,3.46,0.93,9.23333333333333,6,white
7.3,0.395,0.66,19.95,0.054,73.5,234.5,0.99395,2.88,1.18,12.9,8,white
7.1,0.51,0.24,14.55,0.042,14.0,137.0,0.99704,2.99,0.64,10.9,6,white
7.8,0.235,0.4,5.7,0.422,38.0,64.0,0.99305,2.86,0.44,8.6,7,white
9.1,0.235,0.6,1.3,0.063,40.5,112.0,0.9979,3.47,0.28,8.7,4,white
8.6,0.695,0.24,3.7,0.069,21.0,82.0,0.99432,3.69,0.6,12.8933333333333,5,red
9.4,0.125,0.18,2.35,0.045,78.0,176.0,0.99496,3.59,0.46,10.0,4,white
12.2,0.865,0.66,4.45,0.145,76.0,180.0,0.99706,3.6,1.56,13.5,5,red
5.9,1.24,0.21,11.5,0.054,78.0,294.0,0.99172,3.48,0.64,12.25,7,red
6.3,0.77,0.43,9.6,0.071,74.0,64.0,0.99643,2.86,0.9,9.23333333333333,6,red
6.0,0.395,0.71,14.4,0.069,34.0,148.0,0.99626,3.61,0.35,10.9666666666667,3,red
12.5,0.76,0.11,14.6,0.142,38.5,123.0,0.98722,2.98,1.22,8.9,8,red
3.8,0.84,0.68,1.0,0.106,32.0,86.0,0.99396,3.34,0.68,10.9,5,white
14.2,0.215,0.05,11.4,0.165,76.0,67.0,0.99736,3.6,0.87,9.3,5,red
11.2,0.855,0.0,19.95,0.413,16.0,238.0,0.98926,3.01,0.61,10.8,6,red
5.8,0.965,0.51,7.9,0.043,50.5,189.5,0.99556,2.91,0.62,11.3666666666667,6,white
10.6,0.975,0.58,16.65,0.025,62.0,214.0,0.99778,3.25,0.92,10.5333333333333,6,red
8.9,0.19,0.3,2.8,0.19,12.0,21.0,1.0022,3.82,0.27,10.4,9,white
6.45,0.605,0.65,8.25,0.208,67.0,82.0,0.99745,3.2,0.45,10.9333333333333,7,red
8.7,0.29,0.27,9.6,0.211,55.0,101.0,1.0002,3.63,0.9,8.6,9,red
9.8,0.325,0.08,19.5,0.035,25.0,294.0,0.9987,3.26,0.69,10.1,4,white
10.4,0.365,0.32,4.9,0.113,43.0,282.0,0.99649,3.77,0.42,11.6,8,white
8.4,0.8,0.72,1.6,0.028,51.0,212.0,0.99633,3.08,1.01,8.9,6,white
7.2,0.3,0.29,22.6,0.04,64.0,253.0,0.99754,3.4,0.43,11.94,5,white
11.1,0.52,0.34,5.1,0.065,33.0,46.0,0.99471,3.9,0.77,11.6,4,red
8.8,0.56,0.04,14.8,0.184,108.0,199.0,0.99216,3.6,1.22,13.8,6,white
7.5,0.96,0.82,13.1,0.122,3.0,65.0,0.99831,3.39,0.39,14.05,4,white
15.6,0.12,0.33,10.4,0.161,30.5,259.0,0.98895,3.14,1.02,10.5,9,white
6.0,0.695,0.73,15.4,0.16,48.0,118.0,0.99426,2.87,0.39,12.8,9,red
7.7,0.96,0.24,16.95,0.053,61.0,193.0,0.99405,3.45,0.67,10.2,5,white
13.7,0.22,0.22,11.95,0.035,12.0,112.0,0.9918,3.08,1.98,13.1,5,white
11.7,0.84,0.36,10.6,0.024,10.0,155.0,0.99345,3.41,0.49,10.9,9,white
7.6,0.585,0.42,12.5,0.021,25.0,234.5,0.99319,3.32,0.59,11.7,5,red
8.3,0.96,0.55,19.95,0.015,131.0,45.0,0.99604,3.18,1.03,9.9,6,white
6.3,0.44,0.73,18.35,0.36,59.0,21.0,0.98918,3.62,1.61,14.05,3,red
12.0,0.405,0.46,16.55,0.36,50.5,126.0,0.99331,3.59,1.28,10.4666666666667,9,red
4.9,0.63,0.59,20.3,0.05,47.0,151.0,0.99936,3.3,0.29,13.9,4,white
8.9,0.425,0.74,0.95,0.026,5.0,74.0,0.99362,3.78,0.77,9.1,9,white
8.2,0.155,0.66,8.3,0.066,49.0,176.5,0.99649,3.21,0.85,11.5,8,white
7.6,0.815,0.1,17.7,0.093,73.5,159.0,0.99332,3.36,0.64,11.4,5,white
6.7,0.655,0.35,1.4,0.169,11.0,171.0,0.99854,3.78,1.04,11.4333333333333,8,red
13.7,0.43,0.68,12.4,0.037,105.0,195.0,0.98711,3.28,0.62,10.4666666666667,6,white
15.0,0.49,0.76,18.75,0.037,50.0,132.0,0.99717,3.16,1.05,10.8,6,red
7.1,0.185,0.68,14.55,0.113,79.5,214.0,0.99851,2.79,0.72,9.6,9,red
6.7,0.22,0.16,5.9,0.201,6.0,163.0,1.0006,3.9,1.12,12.3,6,white
6.6,0.55,0.61,4.4,0.018,4.0,40.0,0.99672,2.82,1.04,11.3,6,white
12.7,0.22,0.99,4.4,0.111,63.0,238.5,0.99696,3.46,0.63,11.94,8,white
11.2,0.225,0.64,9.85,0.161,66.0,238.0,0.9993,3.23,0.65,10.4,5,white
7.4,0.235,0.86,15.9,0.025,44.5,115.0,0.99179,3.4,0.64,12.3,4,white
4.6,0.28,0.07,12.0,0.105,31.0,31.0,0.991,3.1,1.31,11.3666666666667,7,red
5.7,0.155,0.3,16.85,0.154,98.0,148.0,0.99374,3.41,0.63,10.0,9,white
10.0,0.33,0.78,17.6,0.156,2.0,129.0,0.9889,3.37,0.63,9.3,5,white
6.2,0.69,0.32,5.95,0.08,41.0,213.0,0.99774,2.83,1.07,8.5,5,white
6.6,0.78,0.42,11.8,0.088,64.5,90.0,0.99456,3.54,0.98,10.7,9,white
6.4,0.125,0.82,2.55,0.142,54.0,272.0,0.99103,2.82,0.46,8.9,3,white
5.5,0.405,0.54,19.45,0.106,52.0,186.0,0.9995,3.24,0.43,11.2,7,red
7.5,0.235,0.18,4.35,0.108,48.0,180.0,0.99596,3.22,1.01,9.4,3,white
7.5,0.085,0.62,12.6,0.132,36.0,189.0,0.98945,2.87,0.74,12.9,4,white
7.9,0.695,0.43,15.9,0.121,128.0,59.0,0.99782,3.65,1.12,8.8,4,white
12.8,1.07,0.59,3.5,0.053,49.0,114.0,0.99289,3.4,0.26,11.6333333333333,6,red
12.2,0.86,0.36,2.5,0.059,31.0,204.0,0.99774,3.25,1.07,11.0,6,white
10.7,0.37,0.91,4.6,0.024,34.0,206.0,0.99122,3.82,1.07,11.3333333333333,7,white
11.0,0.345,0.78,19.25,0.086,55.0,164.0,0.99833,3.3,1.18,8.6,8,white
4.6,0.935,1.0,10.55,0.067,38.0,129.0,0.99827,3.7,0.81,8.9,5,white
4.4,0.875,0.16,1.35,0.101,26.0,102.0,0.99265,3.23,1.01,12.0666666666667,7,red
15.5,0.29,0.79,15.6,0.124,53.0,91.0,1.0002,3.59,0.85,10.5,6,white
14.3,0.545,0.78,0.7,0.079,44.5,113.0,0.99419,2.97,0.61,10.8,6,white
9.9,0.76,0.19,8.25,0.021,45.0,93.0,0.99736,3.51,1.12,10.1,8,white
10.8,0.3,0.32,16.05,0.105,128.0,162.0,0.99004,3.16,0.7,10.4,4,white
6.45,0.48,0.39,18.05,0.08,98.0,28.0,0.99584,3.15,0.69,9.53333333333333,5,red
9.1,0.89,0.59,13.9,0.117,33.0,210.0,1.00015,3.18,0.69,12.15,5,red
15.6,0.965,0.28,2.8,0.387,53.0,217.0,0.98892,3.39,0.32,12.9,6,white
6.2,0.38,0.0,12.2,0.16,38.5,155.0,0.99476,3.13,0.33,14.0,6,red
10.2,0.59,0.05,4.9,0.088,85.0,252.0,0.99456,3.75,0.83,11.9,5,white
8.8,0.63,0.79,11.2,0.072,87.0,66.0,0.99494,3.27,1.59,12.1,9,white
12.8,0.425,0.34,1.9,0.062,38.5,121.0,0.98956,3.17,0.78,10.9,7,white
11.8,1.58,0.27,13.65,0.125,12.0,203.0,0.99074,3.29,0.49,10.15,5,white
8.5,0.71,0.69,11.95,0.071,97.0,66.0,0.99742,2.92,0.68,8.8,6,white
9.1,0.72,0.62,4.35,0.19,27.0,40.0,0.98882,3.19,0.54,11.3,3,white
7.1,0.21,0.81,13.0,0.201,77.0,125.0,0.99435,3.65,0.53,9.63333333333333,3,red
8.3,0.16,0.48,12.55,0.043,59.5,28.0,0.99935,3.58,0.48,12.4,7,white
14.2,0.45,0.41,8.9,0.039,5.0,87.0,0.99341,3.49,0.48,12.0,7,white
6.3,0.49,0.11,4.55,0.118,10.0,234.0,0.98936,3.17,0.84,9.23333333333333,6,red
7.2,0.285,0.65,11.0,0.066,48.0,80.0,1.0012,3.45,0.87,12.1,4,white
6.7,0.155,0.5,3.7,0.05,7.0,42.0,1.00289,2.85,0.81,12.6,7,white
6.8,0.425,0.46,12.8,0.341,81.0,10.0,0.99699,3.65,0.55,12.1,5,red
4.4,0.585,0.16,18.5,0.099,112.0,33.0,0.99708,2.98,0.72,8.6,5,white
12.8,0.78,0.39,15.55,0.009,77.0,58.0,0.9935,3.16,0.66,11.94,6,red
14.3,0.645,0.56,11.5,0.074,70.5,21.0,0.99444,3.44,0.42,10.55,7,white
6.4,0.68,0.26,2.9,0.341,62.0,9.0,0.99976,3.12,1.31,9.2,3,red
9.0,0.545,0.37,1.25,0.208,34.0,180.0,0.98959,2.89,0.8,12.9,5,red
15.5,0.26,0.48,11.45,0.041,13.0,218.0,0.99116,3.77,0.58,10.3,4,red
8.1,0.25,0.63,12.3,0.066,41.0,116.0,0.9983,3.21,1.07,9.1,4,red
6.4,0.86,0.15,17.9,0.24,47.0,135.0,0.9939,2.94,0.29,12.9,9,white
7.1,0.34,0.24,17.45,0.125,43.0,227.0,0.99331,3.21,0.64,8.6,9,white
15.6,1.04,0.59,16.8,0.074,124.0,31.0,0.98867,2.87,0.37,12.4,5,white
10.2,0.235,0.01,19.1,0.332,10.0,22.0,0.99015,3.06,1.28,9.8,6,white
4.8,0.49,0.64,9.9,0.11,48.0,105.0,0.99842,3.06,1.01,10.1,7,red
13.3,0.625,0.76,19.5,0.226,96.0,58.0,0.99206,2.82,1.18,14.05,5,white
10.2,0.49,0.76,15.2,0.11,24.0,41.0,0.9889,2.95,0.5,11.4,4,red
5.4,0.6,0.12,1.75,0.021,80.0,245.0,0.98945,3.22,0.44,13.5,7,red
13.4,0.96,0.35,9.85,0.358,20.0,163.0,0.99237,3.67,0.71,14.0,8,white
9.1,0.18,0.67,11.4,0.015,26.0,159.0,0.99289,3.54,1.36,13.7,9,red
7.9,0.38,0.28,16.7,0.148,74.0,49.0,0.99754,3.33,0.45,13.0,5,red
10.7,0.635,0.67,4.45,0.081,71.0,215.0,0.99531,3.38,0.22,11.8,6,white
6.1,0.965,0.34,15.5,0.078,85.0,252.0,0.99474,3.75,0.58,11.85,5,white
6.9,1.1,0.7,15.75,0.18,77.0,187.0,0.98938,2.88,1.07,9.0,6,white
12.8,0.885,0.44,3.95,0.17,45.0,161.0,0.99077,3.39,0.79,11.05,5,white
8.4,0.84,0.65,4.5,0.093,28.0,207.0,0.99331,3.42,1.31,12.0666666666667,5,red
9.7,0.425,0.3,16.2,0.081,105.0,217.5,0.99184,3.05,0.48,11.3666666666667,6,white
7.9,0.56,0.6,4.0,0.108,48.5,212.0,0.99362,3.47,0.73,13.05,6,red
14.3,0.26,0.35,6.95,0.105,38.5,223.0,0.99292,3.17,0.68,9.9,8,white
5.9,0.35,0.01,1.25,0.25,33.0,9.0,0.99456,2.87,1.17,12.3,8,red
14.2,0.775,0.76,17.7,0.109,68.0,168.0,0.99419,3.78,0.99,10.4,7,white
7.1,0.74,0.6,8.1,0.175,61.0,146.0,0.9902,3.24,1.17,14.2,6,red
7.3,0.67,0.68,5.2,0.201,2.0,62.0,0.99226,3.57,0.67,10.0,9,white
10.8,0.31,0.07,11.0,0.111,23.0,163.0,0.9923,3.53,1.11,11.3,6,white
11.6,0.81,0.38,8.3,0.154,25.0,237.0,0.99302,3.33,1.12,10.7,3,white
7.1,0.385,0.99,7.7,0.176,44.5,219.5,0.99395,2.94,0.51,10.9,8,white
14.0,0.165,0.6,20.2,0.015,25.0,116.0,0.99624,3.43,0.39,11.4333333333333,5,white
11.8,0.58,0.28,5.45,0.078,101.0,212.5,0.99413,3.69,0.35,12.4,5,white
10.0,0.5,0.0,17.5,0.065,13.0,91.0,0.99024,3.29,0.73,9.0,7,red
13.7,1.185,0.55,12.85,0.088,2.0,24.0,0.99276,2.92,0.77,13.05,6,white
6.15,1.02,0.43,4.1,0.057,36.0,85.0,0.99642,2.97,1.17,14.0,5,red
12.8,0.615,0.59,17.5,0.136,8.0,195.0,0.9997,2.9,1.1,12.3,9,red
8.2,0.82,0.68,10.9,0.048,59.5,12.0,0.99796,2.85,0.5,11.1,6,red
8.2,0.22,0.36,2.5,0.149,56.0,246.0,0.99772,3.17,0.58,12.75,7,red
5.6,0.875,0.02,14.4,0.06,95.0,174.0,0.99965,3.65,0.41,14.9,6,red
5.8,0.22,0.04,8.1,0.038,112.0,23.0,0.99985,3.0,0.93,12.7,4,red
10.8,0.48,0.61,12.3,0.087,65.0,174.0,1.00051,3.18,1.11,9.8,8,red
9.4,0.68,0.0,4.4,0.1,97.0,214.0,0.98946,3.62,1.05,14.0,6,white
8.5,0.125,0.73,5.7,0.018,112.0,251.0,0.99743,3.16,0.83,11.7,5,white
12.7,0.46,0.64,10.4,0.154,15.0,89.0,0.99536,3.64,1.17,10.15,6,red
5.9,0.315,0.42,7.9,0.36,50.5,42.0,0.99387,3.85,1.14,10.5,5,white
9.0,0.83,0.54,4.1,0.169,23.0,41.0,0.99586,3.46,0.53,13.7,3,red
7.4,0.375,0.6,7.1,0.017,46.0,111.0,0.99702,3.33,0.3,8.8,7,white
7.2,0.53,0.4,15.3,0.028,31.0,99.0,0.993,3.12,0.81,10.5333333333333,7,red
6.1,0.685,0.4,1.45,0.091,98.0,102.0,0.99491,3.65,1.28,10.4,3,white
13.7,0.735,0.58,2.1,0.176,75.0,179.0,1.00182,2.8,0.44,11.0666666666667,7,white
5.2,0.1,0.86,3.7,0.343,95.0,240.0,0.98713,3.68,1.01,10.8,3,red
6.8,0.725,0.78,8.8,0.079,96.0,248.0,0.99295,3.08,0.29,14.9,6,white
5.8,0.905,0.54,4.2,0.464,56.0,165.0,0.99223,3.39,0.36,11.0666666666667,8,white
9.3,0.81,0.72,20.3,0.042,128.0,82.0,0.99709,3.65,0.61,12.1,7,white
8.2,0.22,0.57,11.75,0.108,7.0,212.0,0.99678,2.85,1.13,9.6,9,red
10.4,0.32,0.35,8.65,0.271,43.0,313.0,0.99468,3.34,0.43,14.9,9,red
8.4,0.445,0.26,12.0,0.039,88.0,21.0,1.00182,3.06,1.22,12.1,5,white
15.0,0.775,0.59,1.65,0.054,95.0,12.0,0.99455,3.06,0.79,12.3,6,red
10.0,0.86,0.04,0.6,0.101,73.5,198.0,0.99741,3.18,0.91,8.7,8,white
10.0,0.675,0.12,9.05,0.091,33.0,119.0,0.99709,3.56,0.46,10.9,7,white
10.5,0.875,0.05,7.85,0.102,63.0,46.0,0.99616,3.74,0.44,9.23333333333333,3,white
6.6,0.125,0.62,23.5,0.071,13.0,112.0,0.99646,3.39,1.59,9.55,8,white
3.9,0.135,0.3,2.1,0.086,38.0,13.0,1.0017,3.0,0.45,9.5,7,red
11.1,0.21,0.86,14.8,0.17,76.0,6.0,0.99208,3.71,0.43,8.7,4,red
11.0,0.135,0.24,8.1,0.054,63.0,247.0,0.99828,3.71,0.39,12.2,5,white
11.6,0.87,0.69,11.0,0.029,41.0,187.0,0.99944,3.67,0.67,9.3,5,white
6.0,0.74,0.81,1.8,0.36,52.0,223.0,0.99663,3.52,0.66,10.0,7,red
10.0,0.52,0.09,11.0,0.089,42.0,66.0,0.99767,3.14,0.95,12.0,6,red
11.7,0.285,0.6,5.7,0.149,95.0,104.0,0.99183,3.43,0.31,10.4,6,red
5.1,0.715,0.15,18.2,0.124,97.0,121.0,0.99199,3.64,0.91,10.7,7,white
4.8,0.59,0.03,15.1,0.169,88.0,58.0,0.99184,2.94,0.45,10.2,8,white
11.0,1.58,0.26,0.95,0.17,46.0,62.0,0.9962,3.29,0.44,12.15,5,white
10.4,0.585,0.39,5.0,0.064,14.0,242.0,0.99458,3.65,1.16,13.7,5,red
9.7,0.91,0.18,3.6,0.194,60.0,69.0,0.99705,3.79,0.42,10.55,9,white
12.5,1.07,0.05,18.05,0.401,101.0,190.0,1.00289,2.83,0.83,11.4333333333333,4,white
6.9,1.185,0.71,10.5,0.055,15.0,135.0,0.99565,3.06,1.12,8.5,6,white
7.9,0.905,0.64,22.6,0.025,25.0,86.0,0.99537,3.55,0.89,9.5,6,red
5.6,0.445,0.61,26.05,0.413,14.0,154.0,0.99752,3.72,0.61,11.0666666666667,5,white
10.4,0.14,0.3,1.55,0.341,7.0,19.0,0.9942,3.23,0.95,8.4,5,white
14.0,0.64,0.51,15.9,0.125,75.0,161.0,0.99444,3.38,0.59,9.9,5,red
6.9,0.29,0.64,5.7,0.101,43.0,155.0,0.99719,3.72,1.02,8.7,3,white
9.9,1.02,0.08,9.2,0.049,48.0,111.0,0.99862,2.82,0.39,10.0333333333333,8,red
8.4,0.49,0.49,0.6,0.057,47.0,167.0,0.99298,3.5,1.14,13.1,6,white
14.3,0.76,0.53,15.7,0.032,67.0,20.0,0.99254,3.26,0.3,12.6,5,white
5.7,0.625,0.56,2.5,0.111,20.0,241.0,0.99013,3.59,0.68,9.6,5,red
15.9,0.93,0.1,9.15,0.081,66.0,74.0,0.99347,3.12,0.88,11.5,5,white
8.3,0.215,0.11,14.0,0.057,67.0,37.0,0.9974,3.52,0.61,11.3666666666667,5,white
8.9,0.24,0.66,14.7,0.413,7.0,100.0,0.9915,2.87,0.51,11.2,5,white
6.7,1.07,0.6,1.6,0.201,74.0,313.0,0.99184,4.01,0.58,11.3,3,white
15.5,0.87,0.4,5.8,0.127,51.5,39.0,0.99241,3.36,0.53,13.7,5,red
5.8,0.305,0.38,15.5,0.147,51.5,155.0,0.99092,3.35,0.75,12.8933333333333,7,red
9.3,0.665,0.7,0.9,0.2,82.0,182.0,0.9947,3.24,0.72,11.3333333333333,9,white
12.4,0.41,0.71,4.2,0.271,38.0,39.0,0.9949,2.79,1.36,12.25,5,white
15.9,0.73,0.59,8.55,0.341,70.0,92.0,0.99057,3.37,0.7,12.9,7,red
12.6,0.135,0.04,0.8,0.236,68.0,181.0,0.99209,2.86,0.56,9.5,6,white
7.1,0.25,0.38,7.5,0.414,18.0,18.0,0.9958,2.8,0.34,9.23333333333333,4,white
11.1,0.44,0.05,6.3,0.1,54.0,133.0,0.99741,3.52,1.01,10.9,4,red
11.2,0.17,0.2,11.75,0.368,55.0,180.0,0.99459,3.68,0.87,10.6,6,white
8.6,0.54,0.28,5.4,0.036,45.0,130.0,0.99095,3.11,0.34,14.9,6,red
5.4,0.44,0.47,16.0,0.065,124.0,151.0,0.99744,2.94,0.56,11.9,4,white
14.2,0.62,0.22,18.5,0.018,70.5,82.0,0.99473,3.21,0.72,10.5333333333333,6,white
10.5,0.885,0.46,14.35,0.093,83.0,219.0,0.99825,3.41,0.74,13.7,6,white
6.15,0.23,0.47,14.8,0.176,19.0,81.0,0.99884,2.89,0.61,10.5,6,red
8.0,0.7,0.25,1.8,0.337,18.0,226.0,0.99329,3.27,0.72,9.4,6,white
13.3,0.63,0.34,2.85,0.17,51.5,67.0,0.9994,4.01,0.59,8.0,6,red
7.2,0.71,0.38,9.65,0.035,8.0,256.0,0.98914,3.45,0.27,12.9,7,white
13.8,0.695,0.31,2.0,0.464,74.0,44.0,0.99543,3.01,0.6,9.7,5,red
9.7,0.215,0.4,15.8,0.021,48.0,193.0,0.99107,3.72,0.61,11.5,7,red
