fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
7.4,0.51,0.46,6.3,0.029,4.0,149.0,0.99562,3.07,0.53,14.2,6,red
7.8,0.25,0.7,1.1,0.049,28.0,52.0,0.99666,3.67,0.66,10.8,5,white
7.8,0.32,0.34,1.0,0.055,20.0,38.0,0.99652,3.2,0.42,9.0,5,white
8.2,0.31,0.24,1.7,0.048,12.0,103.0,0.99024,3.49,0.95,10.3,7,red
9.0,0.39,0.28,0.8,0.092,34.0,242.0,0.99556,3.06,0.36,9.4,5,white
13.3,0.49,0.47,4.7,0.045,50.0,100.0,0.99714,3.11,0.4,9.63333333333333,5,white
7.1,0.14,0.32,8.6,0.049,29.0,122.0,0.9966,3.18,0.38,8.7,5,white
7.4,0.21,0.23,0.9,0.043,30.0,111.0,0.9953,3.09,0.59,12.8,5,white
6.1,0.69,0.74,11.6,0.11,42.0,125.0,0.99494,3.16,0.41,11.4,5,white
6.1,0.6,0.28,1.3,0.065,48.0,161.0,0.99237,2.93,0.47,11.0,6,white
6.8,0.42,0.39,1.8,0.034,36.0,234.5,0.9939,3.03,0.67,12.5,8,white
7.8,0.48,0.44,9.3,0.157,5.0,110.0,0.9976,3.14,0.52,9.5,4,red
7.3,0.13,0.36,3.8,0.041,38.0,116.0,0.998,3.03,0.49,9.4,5,white
9.0,1.005,1.0,6.2,0.076,11.0,72.0,0.99734,3.38,0.6,9.5,7,white
10.4,0.2,0.63,4.1,0.214,30.0,151.0,0.988245,3.16,0.38,11.2,6,white
5.9,0.41,0.36,7.6,0.049,43.0,162.0,0.9975,3.26,0.45,11.2,5,white
6.2,0.23,0.0,9.5,0.047,32.0,171.0,0.99413,3.24,1.34,9.0,7,white
5.6,0.26,0.24,15.4,0.03,23.0,139.0,0.99086,2.96,0.62,10.3,5,red
6.2,0.22,0.04,2.9,0.019,57.0,114.0,0.991,2.91,0.35,9.4,6,white
7.1,0.19,0.34,1.3,0.039,49.0,145.0,0.99744,3.31,0.45,11.2,5,white
6.3,0.27,0.3,18.5,0.058,70.0,7.0,0.99619,3.3,0.37,8.7,7,red
7.3,0.36,0.3,1.9,0.052,42.0,185.0,0.99374,3.4,0.63,10.3,6,red
6.2,0.31,0.36,1.7,0.038,5.0,63.0,0.99288,3.54,0.58,9.6,4,white
6.6,0.545,0.17,1.8,0.066,35.0,64.0,0.99306,3.7,0.46,11.2,7,white
6.2,0.24,0.33,10.2,0.038,13.0,64.0,0.998,3.04,0.87,11.0,5,white
6.6,0.26,0.31,1.2,0.042,47.0,87.0,0.9918,3.45,0.64,10.4,5,white
8.3,0.33,0.61,1.6,0.08,44.0,22.0,0.9966,3.0,0.45,8.8,5,white
7.8,0.32,0.31,1.0,0.066,12.0,186.0,0.9947,3.45,0.36,9.9,9,white
7.3,0.24,0.46,2.05,0.076,21.0,171.0,0.9901,3.07,0.47,10.7,6,red
7.8,0.2,0.25,1.4,0.031,29.0,119.0,0.99236,3.5,0.35,12.2,6,red
7.3,0.17,0.99,1.8,0.045,29.0,177.0,0.99128,3.28,0.46,12.0,6,white
7.2,0.49,0.47,1.8,0.047,40.0,133.0,0.99071,3.2,0.45,11.0,5,red
5.5,0.18,0.6,2.5,0.042,21.0,18.0,1.0001,3.09,0.52,10.7,6,red
8.3,0.91,0.23,1.0,0.053,37.0,133.0,0.99655,3.06,0.47,9.2,7,white
6.4,0.29,0.07,2.5,0.03,41.0,82.0,0.99155,3.1,0.47,8.9,6,white
7.8,0.19,0.35,1.1,0.074,5.0,162.0,1.0004,3.59,0.39,10.9,5,white
15.9,0.2,0.31,19.3,0.041,29.0,249.5,0.9958,3.39,0.5,11.3,5,white
8.1,0.32,0.28,1.3,0.031,33.0,204.0,0.99872,3.43,0.55,10.4,7,white
7.1,0.24,0.24,5.95,0.041,23.0,164.0,0.99271,3.33,0.44,8.7,4,white
7.5,0.27,0.22,14.2,0.041,14.0,147.0,0.99155,3.28,0.51,9.8,5,red
8.8,0.31,0.2,14.3,0.077,29.0,130.0,0.99841,3.25,0.41,11.4,7,white
6.6,0.22,0.39,6.6,0.083,7.0,211.0,0.99036,3.25,0.59,10.2,6,red
7.2,0.22,0.31,26.05,0.108,39.0,23.0,0.998,3.75,0.87,12.0,6,red
7.4,0.42,0.53,1.6,0.057,5.0,205.0,0.9893,3.27,0.88,10.3,6,white
7.4,0.56,0.49,1.15,0.039,43.0,163.0,0.99914,3.07,0.76,10.0,6,red
7.9,0.19,0.26,1.3,0.037,21.0,313.0,0.99496,3.23,0.36,8.7,7,white
6.7,0.235,0.05,1.8,0.07,40.0,238.0,0.99214,3.36,0.49,9.9,5,white
8.5,1.24,0.19,6.4,0.076,21.0,133.0,0.99454,3.01,0.78,11.2,6,white
6.1,0.14,0.36,1.2,0.123,41.0,66.0,0.99224,3.08,0.76,9.6,6,white
7.6,0.32,0.52,6.6,0.096,23.0,82.0,0.99533,3.17,0.36,10.1,6,red
8.3,0.395,0.15,6.3,0.086,19.0,136.0,0.99052,3.4,0.47,9.5,6,white
7.4,0.28,0.33,15.4,0.117,58.0,162.0,0.99481,3.28,0.62,11.9,6,red
6.6,0.25,0.35,16.7,0.084,47.0,238.0,0.98934,3.33,1.13,12.7,8,white
7.8,0.2,0.21,2.4,0.047,29.0,189.5,0.99006,3.02,0.62,10.5,5,red
5.9,0.24,0.5,1.5,0.076,32.0,118.0,0.9963,3.08,0.37,9.4,6,white
6.3,0.365,0.46,1.5,0.074,29.0,87.0,0.9966,3.05,0.77,9.6,6,white
7.9,0.35,0.22,3.3,0.034,33.0,127.0,0.99621,3.23,1.05,10.0,5,white
6.8,0.21,0.76,2.2,0.049,13.0,140.0,0.99433,3.2,1.06,13.05,6,white
8.0,0.22,0.49,1.2,0.053,32.0,116.0,0.98856,3.11,0.49,9.2,5,white
6.8,0.26,0.46,4.5,0.037,32.0,22.0,0.9958,3.27,0.42,10.7,6,white
8.0,0.37,0.08,0.9,0.034,31.0,138.0,0.99207,3.39,0.47,12.6,5,white
7.0,0.37,0.3,1.3,0.047,50.0,130.0,0.991,3.27,0.54,9.5,5,white
8.8,0.69,0.41,14.2,0.07,37.0,64.0,0.99445,2.93,0.49,11.0,5,white
7.8,0.36,0.3,19.9,0.038,26.0,97.0,0.99591,3.17,0.45,12.8,7,white
4.7,0.33,0.27,2.2,0.041,36.0,206.0,0.9955,3.17,0.77,9.3,6,white
7.7,0.23,0.24,7.9,0.049,11.0,138.0,0.99299,3.25,0.34,12.8,7,white
10.5,0.43,0.27,1.3,0.057,57.0,171.0,0.98948,3.27,0.36,9.0,7,red
7.2,0.18,0.47,6.4,0.093,23.0,29.0,0.99623,3.29,0.46,11.5,5,white
7.4,0.39,0.39,5.25,0.033,21.0,180.0,0.9987,3.03,0.63,11.7,5,white
7.8,0.19,0.27,4.35,0.084,52.5,231.0,0.99782,3.34,0.62,9.6,6,red
6.0,0.22,0.32,1.8,0.037,21.0,197.0,0.991,3.32,0.69,8.7,5,white
7.0,0.22,0.19,5.8,0.042,13.0,154.0,0.99433,3.16,0.56,10.9,5,red
6.7,0.2,0.2,1.9,0.111,31.0,125.0,0.9968,3.2,0.56,9.2,7,red
7.4,0.41,0.28,1.3,0.041,50.0,135.0,0.99806,3.38,0.42,11.3,7,white
6.7,0.16,0.44,1.0,0.121,37.0,103.0,0.99788,3.24,0.79,9.6,5,white
6.9,0.09,0.39,2.3,0.041,44.0,38.0,0.99334,3.23,0.4,11.9,7,red
7.2,0.25,0.07,6.7,0.053,14.0,186.0,0.99652,3.27,0.67,9.5,5,white
7.8,0.22,0.48,18.05,0.368,37.0,54.0,0.9955,3.46,1.1,11.1,6,white
6.1,0.16,0.28,14.4,0.081,52.0,66.0,0.99441,3.3,0.59,10.5,6,red
7.5,0.16,0.13,7.25,0.053,32.0,64.0,0.99705,3.17,0.59,12.1,4,white
6.9,0.775,0.45,0.7,0.036,21.0,152.0,0.99316,3.13,0.51,9.8,4,white
6.4,0.42,0.47,6.3,0.08,24.0,245.0,0.99438,3.27,0.46,11.05,8,red
8.3,0.42,0.15,2.5,0.059,33.0,130.0,0.9947,3.04,0.44,14.05,8,red
7.4,0.32,0.36,11.1,0.049,30.0,168.0,0.99248,3.27,0.38,11.0,7,red
7.5,0.54,0.53,7.2,0.092,73.5,121.0,0.9994,2.96,1.1,10.4,4,white
8.0,0.615,0.2,4.5,0.076,38.0,189.5,0.9954,3.05,0.59,10.1,6,red
6.2,0.23,0.99,2.2,0.039,21.0,85.0,0.99569,3.17,0.5,10.2,5,red
6.1,0.25,0.39,12.6,0.022,23.0,8.0,0.9918,2.96,0.46,10.2,6,white
6.0,0.42,0.24,1.5,0.049,41.0,106.0,0.99542,3.5,0.73,9.9,6,red
4.2,0.82,0.67,9.3,0.071,46.0,219.5,0.99472,3.02,0.47,12.0,8,white
6.8,0.24,0.36,16.7,0.122,11.0,63.0,1.00037,3.41,0.48,11.5,7,white
9.9,0.27,0.24,1.5,0.052,66.0,141.0,0.99818,3.27,0.4,11.2,6,red
6.6,0.31,0.07,0.9,0.401,11.0,141.0,0.99705,3.33,0.55,12.7,6,white
7.2,0.22,0.48,9.6,0.061,80.0,177.0,0.99284,3.09,0.36,10.5,6,white
7.2,0.21,0.28,2.1,0.03,11.0,127.0,1.0003,3.23,0.38,11.5,6,white
6.2,0.37,0.38,6.6,0.047,47.0,87.0,0.99628,3.48,0.4,10.9,6,white
12.6,0.14,0.25,1.6,0.042,69.0,86.0,0.9966,3.2,0.67,11.4,6,white
4.4,0.49,0.4,2.55,0.059,75.0,119.0,0.99309,3.33,0.42,9.5,5,white
5.7,0.34,0.36,1.7,0.049,18.0,70.0,0.9973,3.09,0.43,8.7,7,white
7.4,0.17,0.2,9.65,0.044,5.0,193.0,0.98984,3.28,0.47,9.3,5,white
6.3,0.595,0.31,2.1,0.031,46.0,47.0,0.9987,3.27,0.63,8.8,6,white
6.2,0.19,0.39,11.25,0.042,23.0,159.0,0.9918,3.07,0.41,11.8,7,white
7.2,0.34,0.13,2.5,0.047,31.0,212.0,1.0004,3.18,0.42,11.4,5,red
6.4,0.59,0.64,1.8,0.059,32.0,161.0,0.99576,3.06,0.4,9.0,6,white
7.2,0.18,0.2,13.9,0.169,47.0,116.0,0.99115,3.25,0.32,11.4,6,white
7.6,0.22,0.24,1.8,0.127,52.0,197.0,0.98906,3.17,0.47,9.5,6,white
7.1,0.655,0.25,8.8,0.049,21.0,171.0,0.9918,3.27,0.93,9.6,6,white
7.2,0.18,0.26,4.6,0.048,49.0,83.0,0.99616,3.32,0.38,10.0,6,red
6.3,0.21,0.18,1.8,0.087,5.0,161.0,0.99706,3.22,0.6,12.8,5,red
7.4,0.21,0.36,8.7,0.029,61.0,70.0,0.99302,2.93,0.62,9.5,5,white
8.3,0.22,0.39,16.2,0.058,53.0,157.0,0.99654,3.23,0.52,9.1,5,white
8.3,0.2,0.16,1.3,0.046,8.0,102.0,0.993,3.0,0.62,10.0,5,white
10.1,0.53,0.76,1.4,0.056,12.0,95.0,0.99207,3.11,0.53,8.9,6,white
7.2,0.385,0.14,1.2,0.067,9.0,43.0,0.99954,3.19,0.62,9.1,4,white
7.8,0.24,0.2,1.8,0.058,5.0,20.0,0.9998,3.27,0.59,10.1,5,white
6.0,0.19,0.34,7.7,0.049,14.0,100.0,1.0002,3.04,0.49,10.4,5,white
6.6,0.39,0.75,1.6,0.053,36.0,138.0,0.99195,3.15,0.34,12.5,7,red
7.2,0.29,0.47,20.4,0.056,41.0,133.0,0.99569,3.27,0.42,8.9,6,red
6.4,0.35,0.32,2.0,0.146,21.0,253.0,0.99744,3.0,0.46,9.2,6,white
8.2,0.6,0.32,1.2,0.037,5.0,151.0,0.993,3.41,0.35,12.8,5,red
6.6,0.22,0.2,1.2,0.036,10.0,142.0,0.99496,3.27,0.4,10.7,5,white
7.4,0.22,0.23,14.8,0.08,13.0,124.0,0.99804,2.88,0.62,10.2,6,white
5.9,0.46,0.3,2.5,0.173,27.0,173.0,0.9924,3.0,0.57,10.8,5,white
6.6,0.35,0.64,1.6,0.031,5.0,144.0,0.99631,3.57,0.43,9.5,7,white
7.8,0.37,0.31,2.0,0.025,34.0,162.5,0.99299,2.89,0.45,10.7,5,white
6.4,0.22,0.32,1.75,0.415,39.0,7.0,0.9926,3.26,0.54,9.4,5,white
8.3,0.38,0.34,1.3,0.063,48.0,108.0,0.99306,3.03,0.6,11.1,6,white
7.4,0.51,0.2,1.0,0.046,18.0,122.0,0.99248,3.27,0.45,10.1,6,red
7.4,0.25,0.07,1.1,0.033,12.0,64.0,0.99841,3.3,0.41,9.5,7,white
4.8,0.31,0.54,1.7,0.24,82.0,19.0,0.9966,3.4,0.41,9.8,5,white
7.0,0.24,0.3,2.1,0.121,39.0,99.0,0.9966,3.29,0.36,10.2,6,white
7.4,0.34,0.21,5.2,0.04,57.0,60.0,0.9976,2.94,0.6,10.7,5,white
6.3,0.22,0.42,1.5,0.04,31.0,130.0,0.98958,3.06,0.47,10.9,6,white
7.9,0.17,0.0,1.6,0.037,17.0,159.0,0.9926,3.15,0.45,11.1,7,white
6.7,0.2,0.33,2.5,0.087,39.0,214.0,0.9966,3.27,0.62,9.5,6,white
7.4,0.24,0.4,13.0,0.044,58.0,115.0,0.9905,3.18,0.37,9.0,5,white
5.9,0.37,0.28,1.2,0.095,43.0,64.0,0.9987,3.02,0.57,12.6,6,white
6.3,0.42,0.34,4.7,0.063,57.0,49.0,0.9982,2.93,0.48,10.7,6,white
6.0,0.815,0.21,2.0,0.037,30.0,83.0,0.9936,3.4,0.47,9.4,6,white
5.8,0.2,0.16,2.2,0.168,95.0,122.0,0.9953,3.07,0.48,11.7,6,red
7.1,0.225,0.06,1.1,0.053,37.0,148.0,0.99146,2.94,0.47,12.9,6,red
7.6,0.3,0.27,1.9,0.049,35.0,142.0,0.99955,3.66,0.4,9.6,7,white
7.0,0.52,0.31,11.5,0.047,35.0,114.0,0.99533,3.0,0.55,11.4,5,white
7.1,0.51,0.67,2.1,0.042,5.0,122.0,0.99788,3.38,0.63,9.5,5,white
4.8,0.21,0.28,2.3,0.464,11.0,41.0,0.9976,3.18,0.6,11.1,6,white
6.7,0.38,0.32,8.4,0.041,45.0,146.0,0.9975,3.57,0.4,9.55,6,white
12.3,0.36,0.48,1.4,0.401,39.0,48.0,0.99822,3.07,0.37,12.9,5,red
7.6,0.395,0.32,1.8,0.038,6.0,108.0,0.99306,3.11,0.52,12.0,5,white
7.7,0.905,0.05,1.9,0.06,12.0,93.0,0.99126,3.15,0.38,10.6,6,white
7.0,0.39,0.8,17.3,0.066,18.0,101.0,0.99268,3.32,0.63,8.8,5,white
6.0,0.22,0.2,4.5,0.044,40.0,38.0,0.99271,3.18,0.48,11.7,7,white
5.3,0.22,0.26,7.6,0.041,15.0,6.0,0.9963,3.07,0.43,12.9,5,white
10.9,0.17,0.28,2.5,0.053,5.0,135.0,0.99581,3.05,0.37,12.6,6,white
6.2,0.37,0.4,2.4,0.037,36.0,242.0,0.99108,3.4,0.47,8.7,6,white
7.2,0.24,0.74,1.4,0.037,40.0,130.0,0.9949,3.38,1.01,9.2,5,white
5.8,0.37,0.19,15.25,0.04,59.0,192.0,0.9953,3.18,1.06,10.5,6,white
7.6,0.46,0.28,13.65,0.053,22.0,99.0,1.00015,3.15,0.46,9.4,5,white
8.3,0.25,0.14,8.0,0.084,34.0,72.0,0.99804,3.32,0.67,8.9,6,red
6.6,0.365,0.45,14.9,0.041,52.0,118.0,0.99358,3.35,0.64,11.8,7,white
8.0,0.25,0.41,6.0,0.24,34.0,119.0,0.998,3.14,0.38,11.4,6,white
6.6,0.775,0.3,9.25,0.04,7.0,234.5,0.99444,3.16,0.42,10.5,7,white
7.2,0.42,0.38,1.9,0.101,26.0,119.0,0.9982,3.03,0.41,12.6,6,red
6.6,0.26,0.01,14.45,0.042,12.0,18.0,0.99367,2.91,0.53,11.1,6,red
7.8,0.49,0.44,1.4,0.08,12.0,147.0,0.9908,3.39,0.37,9.5,5,white
3.8,0.39,0.3,1.9,0.038,62.0,210.0,0.9924,3.59,0.53,10.4,8,white
5.9,0.365,0.37,6.3,0.047,52.0,29.0,0.99206,3.07,0.58,12.8,5,white
7.5,0.81,0.36,19.4,0.03,5.0,114.0,0.99405,3.28,0.58,10.4,6,white
7.4,0.695,0.37,2.4,0.035,12.0,129.0,0.9939,3.07,0.39,9.4,5,white
7.1,0.36,0.19,1.9,0.076,29.0,33.0,0.99705,3.05,0.35,9.5,7,white
10.6,0.17,0.72,1.8,0.034,43.0,25.0,1.0001,3.08,0.5,10.0,6,white
8.0,0.14,0.36,4.6,0.041,49.0,64.0,0.9983,3.04,0.41,10.9,6,red
9.5,0.42,0.28,3.3,0.212,20.0,82.0,0.99712,3.33,0.52,11.45,5,white
7.8,0.2,0.28,1.2,0.042,30.0,86.0,0.9934,3.26,0.55,11.8,6,white
6.2,0.87,0.32,1.3,0.041,26.0,167.0,0.9937,3.27,0.36,12.6,5,white
7.4,0.32,0.3,4.65,0.041,11.0,138.0,0.9982,3.19,1.1,11.5,6,white
6.8,0.34,0.4,7.6,0.086,6.0,162.0,0.99519,3.2,0.48,11.4,6,white
7.2,1.005,0.48,13.0,0.047,13.0,129.0,0.9973,3.17,1.16,11.1,6,white
7.0,0.31,0.26,16.0,0.086,30.0,149.0,0.99255,3.01,0.58,12.2,6,white
7.8,0.24,0.46,1.2,0.301,82.0,173.0,0.9954,3.23,0.71,10.8,5,red
7.4,0.25,0.3,1.2,0.239,43.5,101.0,0.99428,3.17,0.34,12.6,5,white
6.0,0.35,0.31,7.3,0.053,6.0,63.0,0.9966,3.08,0.63,11.4,8,white
6.8,0.2,0.26,4.7,0.079,22.0,162.5,0.99266,3.44,0.41,9.8,7,white
9.0,0.2,0.35,7.3,0.19,60.0,164.0,0.9949,3.38,0.38,10.5,7,white
7.2,0.3,0.46,10.5,0.042,35.0,129.0,0.99316,3.21,0.41,11.4,6,red
6.5,0.22,0.22,3.95,0.052,19.0,159.0,0.9938,3.29,0.37,10.9,6,white
8.1,0.56,0.34,11.4,0.079,41.0,162.0,1.0003,3.82,0.62,11.5,5,red
6.3,0.29,0.24,1.3,0.08,26.0,189.5,0.9974,3.03,0.69,8.9,5,red
8.1,0.14,0.3,1.3,0.029,33.0,197.0,0.99161,3.3,0.93,9.3,6,red
6.6,0.16,0.37,6.3,0.043,29.0,87.0,0.99445,3.3,0.5,12.3,6,white
6.8,0.16,0.28,1.9,0.103,43.0,272.0,0.9914,3.36,0.58,10.8,6,red
7.2,0.36,0.26,2.7,0.076,5.0,125.0,0.99704,3.57,0.63,8.8,6,red
6.7,0.25,0.44,1.3,0.025,50.0,91.0,0.98956,2.93,0.4,9.5,6,white
7.8,0.34,0.82,14.35,0.072,44.5,22.0,0.98913,3.23,0.38,11.4,7,red
7.5,0.28,0.27,1.3,0.043,29.0,148.0,0.99047,3.12,0.36,11.3,7,white
5.5,0.74,0.79,1.8,0.047,50.0,22.0,0.9955,3.55,0.37,9.1,6,white
9.9,0.36,0.43,1.8,0.043,11.0,115.0,0.99504,3.3,0.73,12.7,7,red
6.2,0.65,0.28,7.1,0.038,29.0,193.0,1.0002,3.24,0.61,10.7,7,white
7.1,0.695,0.53,8.9,0.165,36.0,148.0,0.99306,2.92,0.72,10.5,5,red
7.8,0.25,0.59,1.2,0.358,23.0,94.0,0.99935,3.24,0.47,9.4,6,white
7.3,0.25,0.28,1.9,0.042,48.0,99.0,0.99248,3.45,0.46,10.5,8,white
13.4,0.25,0.34,1.3,0.056,13.0,120.0,0.99269,3.05,0.82,9.2,7,red
7.3,0.26,0.44,1.8,0.017,33.0,143.0,0.9987,3.32,0.47,10.3,6,white
8.0,0.635,0.18,1.9,0.057,21.0,36.0,0.9953,3.18,0.38,9.0,5,white
6.0,0.2,0.27,2.1,0.051,30.0,186.0,1.0008,3.15,0.42,9.0,7,white
10.1,0.3,0.28,1.3,0.034,37.0,173.0,0.99804,3.23,0.42,12.4,6,red
6.3,0.28,0.36,1.8,0.044,57.0,89.0,0.99538,2.91,0.48,9.5,6,red
6.8,0.43,0.26,1.3,0.045,33.0,200.0,0.998365,3.22,0.38,9.6,7,white
6.8,0.18,0.23,1.2,0.046,32.0,60.0,0.99624,3.02,0.43,9.4,4,white
6.6,0.21,0.19,1.2,0.05,5.0,60.0,0.99533,3.27,0.39,10.2,6,white
7.2,0.19,0.26,2.4,0.081,25.0,64.0,0.99655,3.04,0.56,8.8,5,red
8.0,0.26,0.31,14.2,0.08,33.0,131.0,0.9912,3.04,0.52,9.73333333333333,6,white
7.0,0.41,0.17,1.9,0.053,50.0,119.0,0.9959,3.25,0.55,9.2,6,white
8.7,0.46,0.26,1.0,0.053,43.0,253.0,0.99513,3.42,0.44,9.5,6,white
6.2,0.16,0.16,12.8,0.04,32.0,64.0,0.988245,3.1,0.38,10.9,6,red
7.6,0.28,0.3,1.3,0.08,17.0,99.0,0.99528,2.93,0.5,11.4,6,white
5.6,0.16,0.07,11.95,0.04,25.0,132.0,0.9908,3.05,0.54,11.8,6,white
7.1,0.22,0.37,12.1,0.048,52.0,138.0,0.9982,3.03,0.62,10.1,7,white
6.1,0.18,0.25,2.7,0.149,17.0,22.0,0.988245,3.45,0.53,10.2,5,white
7.7,0.15,0.49,2.6,0.047,27.0,163.0,0.99196,3.0,0.52,9.5,6,white
9.2,0.23,0.48,2.6,0.033,5.0,201.0,0.992,3.4,0.59,11.8,6,white
5.8,0.25,0.2,1.8,0.146,49.0,29.0,0.9947,3.18,0.53,10.6,6,white
7.5,0.28,0.4,1.2,0.045,24.0,23.0,0.99413,3.5,0.4,11.7,5,white
6.7,0.21,0.34,1.4,0.051,59.0,168.0,0.99306,3.17,0.59,10.8,5,white
8.7,0.31,0.2,1.8,0.037,15.0,98.0,0.99007,3.38,0.93,11.8,6,white
8.1,0.41,0.29,1.0,0.026,15.0,178.0,0.99271,3.27,0.44,9.4,7,red
7.0,0.14,0.48,14.9,0.211,19.0,241.0,0.99302,3.5,0.69,10.7,6,white
6.7,0.21,0.24,2.4,0.06,36.0,294.0,0.99704,3.29,1.18,9.0,7,white
14.0,0.43,0.31,2.0,0.358,39.0,133.0,0.9924,3.14,0.48,9.2,6,red
6.3,0.19,0.74,1.2,0.042,42.0,171.0,0.9966,3.07,0.39,9.9,7,white
8.6,0.39,0.32,14.6,0.042,8.0,9.0,0.99632,3.48,0.38,9.7,9,red
6.0,0.39,0.2,2.6,0.08,45.0,120.0,0.99608,3.04,0.51,12.6,6,red
8.2,0.575,0.35,1.3,0.039,30.0,33.0,0.996,3.13,0.63,9.4,5,white
5.1,0.15,0.46,2.7,0.069,7.0,200.0,0.9966,3.31,0.94,9.0,6,white
6.6,0.26,0.3,1.1,0.033,11.0,22.0,0.99674,3.4,0.34,9.4,5,red
7.4,0.11,0.48,2.1,0.113,38.0,171.0,0.99481,3.52,0.49,11.3,5,red
5.6,0.43,0.28,2.0,0.014,5.0,154.0,0.99704,3.27,0.92,12.9,5,red
7.3,0.25,0.04,1.2,0.04,11.0,151.0,0.99207,3.2,0.48,8.7,5,white
12.0,0.255,0.28,1.9,0.09,21.0,111.0,0.998275,3.57,1.62,9.9,6,white
7.5,0.17,0.64,8.2,0.028,9.0,105.0,0.99424,3.04,0.42,9.6,7,white
8.0,0.43,0.17,9.65,0.048,5.0,127.0,0.99306,3.27,0.64,9.0,6,red
6.8,0.37,0.49,1.8,0.023,33.0,14.0,0.9911,3.47,0.46,10.6,6,red
8.0,0.2,0.43,1.2,0.143,23.0,135.0,0.9974,3.07,0.41,10.7,6,white
6.0,0.17,0.33,13.2,0.038,48.0,118.0,0.98886,3.1,0.39,11.0,5,white
6.7,0.39,0.08,1.1,0.047,16.0,135.0,0.9918,3.4,0.38,10.5,5,red
7.8,0.42,0.3,1.9,0.086,88.0,142.0,1.0,3.13,0.42,9.25,5,white
6.3,0.23,0.48,7.9,0.037,86.0,133.0,0.98895,3.03,0.31,10.9,7,white
9.7,0.38,0.12,1.5,0.042,11.0,64.0,0.99641,3.23,0.41,10.5,6,white
9.6,0.22,0.09,9.65,0.088,32.0,179.0,0.9937,3.0,0.45,9.4,9,white
7.7,0.67,0.09,1.3,0.06,59.0,82.0,0.99745,3.7,0.59,12.7,5,white
8.1,0.28,0.34,19.3,0.076,7.0,82.0,0.9953,3.45,0.59,9.5,5,white
6.1,0.2,0.5,1.65,0.08,12.0,210.0,0.99765,3.07,0.62,14.0,6,white
8.3,0.39,0.2,11.95,0.029,31.0,72.0,1.00024,3.01,0.45,12.8933333333333,6,red
7.0,0.47,0.38,2.5,0.045,4.0,162.0,0.9962,3.46,0.63,10.5666666666667,5,white
8.3,0.64,0.22,7.4,0.037,12.0,104.0,0.9976,3.61,0.4,13.8,5,white
7.2,0.23,0.28,1.8,0.047,23.0,23.0,0.9924,3.04,0.59,10.9666666666667,5,white
5.6,0.22,0.4,19.4,0.05,39.0,87.0,0.991,3.17,0.47,10.9,5,white
6.3,0.56,0.05,9.7,0.025,27.0,238.5,1.0,3.2,0.62,10.4,7,white
7.1,0.26,0.4,4.4,0.033,71.0,121.0,0.99276,3.51,0.47,9.5,5,white
6.9,0.22,0.39,1.3,0.056,40.0,177.0,0.9954,3.1,0.4,10.1333333333333,5,white
7.2,0.54,0.08,12.6,0.029,79.5,23.0,0.99098,3.75,0.41,9.4,7,white
9.0,0.41,0.32,2.85,0.043,48.0,72.0,1.0002,3.23,0.92,9.5,6,white
5.7,1.04,0.48,1.3,0.054,30.0,132.0,0.99271,3.26,0.22,9.5,8,red
6.3,0.38,0.44,1.5,0.052,15.0,84.0,0.99274,3.29,0.33,10.9666666666667,8,white
6.3,0.16,0.32,1.8,0.049,32.0,12.0,0.99162,3.36,0.53,9.6,6,red
7.9,0.315,0.27,3.1,0.039,29.0,149.0,0.99288,3.25,0.59,9.5,7,white
4.5,0.915,0.32,1.1,0.057,36.0,146.0,0.9948,3.27,0.33,11.4,6,white
6.0,0.17,0.0,1.8,0.042,13.0,93.0,0.9996,3.16,0.45,10.5,7,red
7.0,0.2,0.33,1.2,0.035,32.0,64.0,0.9963,3.12,0.29,11.5,6,white
7.1,0.36,0.26,1.9,0.041,18.0,172.0,0.98956,3.28,0.54,10.6,8,white
6.8,0.21,0.33,4.5,0.05,29.0,212.0,0.99071,3.51,0.35,9.0,6,white
6.2,0.23,0.24,9.2,0.056,26.0,13.0,0.9966,2.99,0.67,8.7,6,white
5.8,0.19,0.35,2.0,0.02,40.0,138.0,0.99533,3.48,0.62,9.25,5,white
7.0,0.38,0.37,11.5,0.084,47.0,105.0,0.99872,3.38,0.64,9.0,6,white
6.8,0.285,0.05,15.55,0.143,5.0,133.0,0.98956,3.25,0.53,11.7,6,white
6.8,0.43,0.34,1.0,0.046,1.0,245.0,0.99858,3.16,0.63,9.8,6,white
6.6,0.25,0.44,5.9,0.041,34.0,114.0,0.994,3.03,0.38,10.2,7,white
7.4,0.22,0.19,1.3,0.032,5.0,78.0,0.99665,3.39,0.41,9.3,6,white
5.8,0.25,0.26,2.2,0.036,5.0,249.5,0.998,3.39,0.4,10.5,5,red
8.9,0.42,0.28,15.7,0.047,47.0,118.0,0.99415,3.03,0.56,9.4,5,red
7.2,0.29,0.74,7.4,0.066,41.0,118.0,0.99459,3.24,0.42,10.9,5,red
8.0,0.28,0.1,10.2,0.123,4.0,242.0,0.98856,3.04,0.46,10.9,6,white
6.7,0.29,0.25,16.95,0.053,54.0,138.0,0.9966,3.32,0.44,9.9,6,white
6.5,0.19,0.17,2.15,0.042,14.0,122.0,0.99214,3.38,0.46,9.4,5,red
