fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
5.1,0.2,0.46,7.7,0.137,16.0,98.0,0.9953,3.4,0.44,9.6,6,white
6.5,0.19,0.13,2.3,0.043,11.0,41.0,0.99004,3.06,0.85,11.0,5,white
5.9,0.19,0.22,2.0,0.044,10.0,17.0,0.99064,3.4,0.71,12.5,6,white
8.1,0.25,0.35,2.2,0.05,21.0,90.0,0.99516,3.32,0.52,14.2,5,white
7.7,0.14,0.28,6.9,0.057,6.0,159.0,0.99246,3.28,0.42,10.6,7,red
5.7,0.7,0.26,10.0,0.018,25.0,193.0,0.9954,3.27,0.46,12.9,5,white
5.6,0.42,0.18,4.2,0.048,36.0,156.0,0.98912,3.18,0.62,13.5,9,red
8.6,0.31,0.33,2.0,0.037,62.0,14.0,0.9918,3.24,0.53,10.7,7,white
6.5,0.29,0.32,1.2,0.05,40.0,159.0,0.9966,3.0,0.53,12.6,6,white
7.9,0.3,0.54,2.1,0.068,17.0,19.0,0.9951,3.03,0.68,9.9,6,white
7.1,0.2,0.45,1.4,0.043,55.0,116.0,0.9952,3.29,0.61,9.9,7,white
7.7,0.29,0.46,2.5,0.027,53.0,46.0,0.9965,3.37,0.44,9.8,4,red
7.2,0.22,0.33,2.6,0.026,37.0,166.0,0.99437,3.03,0.5,9.5,6,white
6.5,0.19,0.26,2.1,0.084,17.0,165.0,0.98966,3.1,0.45,9.2,5,white
7.8,0.37,0.31,2.0,0.178,19.0,166.0,0.992,3.03,0.51,10.6,8,white
8.0,0.31,0.12,2.2,0.092,26.0,159.0,0.98997,3.01,0.79,11.8,6,white
8.9,0.34,0.28,5.1,0.033,42.0,229.0,0.99258,3.44,0.52,9.9,8,red
6.8,0.15,0.59,6.5,0.046,29.0,132.0,0.99676,3.18,0.45,8.5,7,white
5.7,0.19,0.28,8.1,0.059,7.0,156.0,0.992,3.17,0.58,9.8,7,white
7.1,0.29,0.3,8.3,0.067,24.0,110.0,0.98965,3.4,0.52,9.5,5,white
6.9,0.15,0.26,0.9,0.059,31.0,121.0,1.001,3.08,0.68,10.0,6,white
8.9,0.18,0.36,5.0,0.07,22.0,52.0,0.99139,3.31,0.37,9.25,6,white
6.8,0.38,0.28,12.4,0.267,16.0,116.0,0.99769,3.41,0.65,10.4,5,white
7.1,0.22,0.37,2.1,0.05,42.0,128.0,0.9908,3.15,0.36,10.7,8,white
6.6,0.2,0.37,2.0,0.095,48.0,149.0,0.9927,3.29,0.46,10.3,6,white
6.6,0.34,0.26,1.7,0.028,20.0,159.0,0.991,3.18,0.45,9.1,5,white
6.1,0.19,0.2,2.6,0.074,16.0,32.0,0.9992,3.54,0.59,11.5,7,white
7.2,0.18,0.44,1.0,0.035,42.0,124.0,0.9953,3.04,0.49,9.2,7,red
6.6,0.385,0.25,1.7,0.034,23.0,77.0,0.99528,3.17,0.6,12.4,6,white
7.1,0.31,0.37,12.15,0.036,34.0,176.0,0.9986,3.03,0.54,9.1,5,red
7.4,0.37,0.49,15.9,0.05,42.0,14.0,0.9941,3.48,0.45,9.4,6,white
6.8,0.31,0.31,12.8,0.03,12.0,156.0,0.9953,3.04,0.45,10.0,7,white
5.9,0.22,0.26,2.0,0.05,17.0,110.0,0.99685,3.0,0.53,10.0,7,white
7.1,0.88,0.33,2.1,0.051,55.0,237.0,0.9983,3.29,0.77,9.5,4,white
8.8,0.19,0.44,1.8,0.028,32.0,119.0,0.9966,3.01,0.58,13.0,5,white
7.4,0.3,0.33,1.1,0.05,36.0,165.0,0.9952,3.21,0.53,10.1,6,white
6.6,0.28,0.09,2.6,0.16,27.0,98.0,0.9913,3.03,0.57,11.2,4,white
8.0,0.22,0.28,7.7,0.043,19.0,72.0,0.994,3.28,0.45,8.8,7,white
7.0,0.17,0.08,16.1,0.086,42.0,148.0,0.991,3.29,0.77,9.1,6,red
6.6,0.33,0.22,1.2,0.042,51.0,17.0,0.9981,3.41,0.38,11.1,6,white
6.9,0.16,0.0,2.1,0.054,42.0,127.0,0.99014,3.05,0.41,9.8,5,red
7.4,0.15,0.49,11.95,0.059,53.0,97.0,0.99154,3.28,0.44,10.7,5,white
6.1,0.2,0.49,2.5,0.041,16.0,70.0,0.99634,3.12,0.72,10.4,5,red
6.6,0.33,0.26,7.6,0.081,8.0,248.0,0.99048,3.21,0.51,11.5,4,white
5.8,0.45,0.44,3.8,0.16,54.0,109.0,1.0,3.52,0.47,9.0,6,white
7.0,0.33,0.08,1.4,0.08,29.0,14.0,0.9918,3.41,0.38,12.5,5,red
8.9,0.4,0.37,2.6,0.027,22.0,193.0,0.992,3.27,0.47,9.0,5,white
7.8,0.38,0.31,1.9,0.027,14.0,192.0,0.992,3.23,0.53,10.2,6,white
6.6,0.29,0.26,2.0,0.035,42.0,131.0,0.99264,3.16,0.6,9.8,6,white
6.2,0.44,0.49,2.6,0.092,54.0,200.0,0.9933,3.29,0.53,11.8,6,white
7.9,0.74,0.39,2.4,0.152,36.0,93.0,0.99517,3.04,0.4,10.2,6,white
8.0,0.18,0.28,2.0,0.049,21.0,106.0,1.00014,3.22,0.34,10.4,6,red
12.6,0.37,0.33,11.75,0.154,54.0,189.5,0.99089,3.31,0.59,10.4,7,red
5.8,0.25,0.37,2.1,0.029,70.0,104.0,0.9939,3.21,0.93,8.8,6,red
5.2,0.34,0.44,2.6,0.031,27.0,26.0,0.9952,3.18,0.34,8.8,7,red
8.7,0.98,0.37,2.8,0.033,54.0,150.0,0.9986,3.39,0.34,12.6,7,white
6.8,0.3,0.44,1.9,0.332,24.0,94.0,0.9976,3.24,0.51,10.4,5,red
7.4,0.26,0.27,2.0,0.084,12.0,178.0,0.99388,3.37,0.47,12.2,6,white
6.9,0.19,0.27,1.3,0.052,24.0,237.0,0.99604,3.28,0.53,9.3,6,white
7.9,0.21,0.32,2.0,0.045,3.0,94.0,0.9908,3.17,0.4,12.5,6,white
5.8,0.19,0.18,2.1,0.028,52.0,132.0,0.9928,3.32,0.5,11.0,5,red
6.4,0.24,0.37,8.5,0.05,29.0,37.0,0.9953,3.14,0.7,10.9,4,red
8.0,0.345,0.31,13.7,0.044,24.0,158.0,0.99229,3.55,0.53,10.2,6,white
6.8,0.15,0.76,2.6,0.038,22.0,22.0,0.99322,3.22,1.31,9.1,5,red
12.4,0.41,0.29,2.0,0.048,31.0,98.0,0.99842,3.1,0.45,12.5,6,white
6.7,0.69,0.29,1.2,0.049,27.0,132.0,0.99224,3.26,0.48,10.5,6,red
7.1,0.7,0.1,2.0,0.055,24.0,37.0,0.9986,3.22,0.5,11.1,6,white
6.7,0.28,0.12,6.3,0.055,12.0,157.0,0.99463,2.89,0.34,11.8,6,white
8.4,0.54,0.31,2.0,0.05,32.0,130.0,0.9953,3.21,0.35,12.5,7,white
7.4,0.58,0.37,2.2,0.042,68.0,178.0,0.99008,3.32,0.33,10.4,7,red
11.4,0.29,0.36,2.85,0.031,23.0,64.0,0.9933,3.03,0.35,10.0,7,white
6.6,0.26,0.33,2.4,0.068,53.0,132.0,0.9966,3.03,0.51,9.2,4,white
7.5,0.29,0.28,2.6,0.05,7.0,180.0,0.99078,3.28,0.78,9.9,6,white
5.0,0.57,0.0,9.15,0.016,15.0,170.0,0.9907,3.04,0.46,11.3,6,white
7.0,0.41,0.51,2.3,0.032,5.0,37.0,0.99362,3.52,0.36,9.8,6,red
9.7,0.15,0.49,2.0,0.125,9.0,52.0,0.99842,3.29,0.52,9.5,6,red
9.0,0.615,0.2,7.5,0.205,77.5,180.0,0.99235,3.28,0.49,8.7,7,white
6.7,0.2,0.26,2.6,0.027,9.0,156.0,0.9925,3.03,0.58,9.1,6,white
6.6,0.695,0.18,12.5,0.042,12.0,156.0,0.99585,3.34,0.59,8.0,9,white
7.1,0.415,0.36,1.8,0.095,9.0,174.0,0.99304,3.22,0.58,9.4,4,white
6.6,0.44,0.18,7.25,0.05,33.0,168.0,0.9944,2.96,0.45,9.0,6,white
7.1,0.16,0.26,2.0,0.056,7.0,21.0,0.99335,3.03,0.56,11.1,5,white
6.9,0.41,0.29,2.4,0.041,33.0,149.0,0.99736,3.36,0.69,9.5,6,white
6.6,0.19,0.3,3.8,0.014,8.0,191.0,0.9974,3.04,0.69,12.2,8,white
6.5,0.12,0.36,2.3,0.034,17.0,119.0,0.99021,3.05,0.72,8.7,7,white
6.9,0.29,0.37,2.6,0.042,6.0,128.0,0.9926,3.28,0.45,9.8,7,red
5.9,0.3,0.32,8.6,0.045,11.0,182.0,0.9939,3.37,0.45,9.8,5,white
6.2,0.12,0.31,1.0,0.387,41.0,55.0,0.9912,3.21,0.34,11.7333333333333,6,red
10.8,0.38,0.37,7.6,0.036,36.0,150.0,0.99437,3.05,0.57,12.6,5,white
5.7,0.25,0.26,2.1,0.05,27.0,97.0,0.9939,3.22,0.62,10.4,6,red
6.8,0.25,0.32,10.4,0.032,38.0,100.0,0.994,3.06,0.54,9.5,6,white
6.0,0.35,0.37,18.3,0.047,53.0,52.0,0.99583,3.0,0.44,9.1,6,white
7.7,0.41,0.26,2.3,0.027,68.0,11.0,0.99151,3.37,0.53,8.9,5,red
6.6,0.28,0.35,14.05,0.07,36.0,183.0,0.99178,3.28,0.6,9.5,7,red
6.2,0.3,0.36,3.5,0.03,8.0,182.0,0.9992,3.23,0.62,11.5,5,white
7.2,0.2,0.3,2.0,0.04,59.0,17.0,0.9992,3.31,0.41,9.4,6,white
5.6,0.41,0.26,1.0,0.044,12.0,26.0,0.9893,3.22,0.49,11.3,7,white
6.2,0.15,0.23,1.8,0.05,18.0,150.0,0.992,3.06,0.61,12.2,7,white
7.3,0.26,0.0,1.5,0.059,42.0,178.0,0.99292,3.15,0.37,11.9,5,red
7.1,0.33,0.67,1.5,0.078,41.0,148.0,0.99647,3.0,0.4,9.5,5,red
6.5,0.28,0.78,2.0,0.132,36.0,198.0,0.9976,3.29,0.78,9.1,5,white
12.0,0.39,0.02,6.2,0.032,45.0,43.0,0.99539,3.05,0.42,10.1,5,white
6.9,0.12,0.23,4.2,0.09,44.5,218.0,0.9982,3.15,0.67,9.7,8,white
6.6,0.49,0.26,1.9,0.068,9.0,165.0,0.9976,3.06,0.51,12.5,5,white
7.2,0.3,0.37,1.1,0.035,6.0,162.5,0.9908,3.15,0.4,12.9,6,red
4.8,0.15,0.27,2.5,0.387,53.0,165.0,0.99388,3.03,0.42,9.4,5,white
6.5,0.19,0.18,6.1,0.027,17.0,190.0,0.9953,3.11,0.53,8.8,6,red
5.6,0.21,0.14,1.6,0.057,41.0,111.0,0.9925,3.03,0.6,13.5,6,white
7.2,0.3,0.43,2.2,0.056,41.0,159.0,0.98918,3.18,0.46,10.1,8,white
5.9,0.4,0.31,2.0,0.045,29.0,86.0,0.99095,3.0,0.31,9.6,6,red
5.7,0.19,0.3,3.8,0.031,21.0,26.0,0.9946,2.99,0.52,9.3,7,white
6.7,0.2,0.51,6.3,0.067,54.0,212.0,0.9941,3.26,0.46,9.1,8,white
6.6,0.87,0.35,2.6,0.05,45.0,162.5,0.993,3.36,0.46,10.6,5,white
7.9,0.27,0.28,1.7,0.04,6.0,104.0,0.9986,3.21,0.54,11.3,5,white
6.8,0.57,0.25,3.8,0.069,52.5,17.0,0.99345,3.18,0.39,12.5,7,red
6.8,0.31,0.24,11.8,0.048,45.0,26.0,0.99138,2.98,0.36,8.8,6,red
5.9,0.38,0.33,2.6,0.04,24.0,52.0,0.992,3.11,0.61,9.4,5,white
6.9,0.6,0.0,3.8,0.039,37.0,116.0,0.9931,3.03,0.44,9.4,6,red
5.4,0.44,0.63,8.1,0.036,55.0,77.0,0.9944,3.04,0.26,8.8,6,white
7.1,0.82,0.37,12.0,0.213,7.0,71.0,0.9952,3.18,0.45,9.2,6,white
6.1,0.25,0.32,2.4,0.036,6.0,66.0,0.9933,3.11,0.61,9.9,6,red
6.5,0.19,0.26,2.6,0.042,32.0,18.0,0.99859,3.16,0.44,9.1,5,white
5.9,0.3,0.23,5.25,0.045,37.0,220.0,0.9974,3.4,0.69,11.6,6,white
7.1,0.24,0.32,2.1,0.04,44.0,174.0,0.99841,3.18,0.64,9.0,6,red
7.4,0.3,0.44,1.4,0.034,72.0,168.0,0.9928,3.32,0.38,9.9,6,white
7.6,0.3,0.74,2.6,0.057,14.0,119.0,0.9979,3.04,0.38,10.4,7,white
6.5,0.25,0.23,1.6,0.057,72.0,238.0,0.99254,3.37,0.53,11.7,6,white
8.3,0.19,0.29,3.8,0.045,19.0,170.0,0.99513,3.14,0.6,10.6,5,white
10.5,0.2,0.37,2.6,0.069,32.0,178.0,0.99842,3.33,0.64,10.1,7,white
6.6,0.44,0.43,2.2,0.36,13.0,196.0,0.9976,3.68,0.53,9.9,5,white
6.9,0.17,0.01,1.2,0.052,24.0,178.0,0.9908,3.26,0.34,12.5,7,white
6.4,0.25,0.21,2.0,0.023,7.0,96.0,0.992,3.38,0.45,9.1,6,white
6.9,0.15,0.31,2.3,0.05,11.0,148.0,0.99755,3.03,0.52,9.0,5,white
12.2,0.29,0.26,8.15,0.037,25.0,62.0,0.99945,3.41,0.46,12.5,5,red
7.2,0.2,0.49,5.7,0.05,29.0,230.0,0.9986,3.07,0.66,9.5,7,white
6.4,0.37,0.14,2.0,0.414,19.0,110.0,0.99374,3.06,0.34,9.1,8,white
8.1,0.41,0.32,1.9,0.057,13.0,52.0,0.9928,3.34,0.35,10.4,7,white
6.6,0.53,0.49,5.1,0.027,12.0,189.0,0.99787,3.44,0.64,11.4,8,white
5.8,0.41,0.22,3.8,0.048,26.0,115.0,0.9944,2.99,0.66,10.0,6,red
6.6,0.25,0.65,3.8,0.014,52.0,158.0,0.99182,3.23,0.45,12.75,5,white
7.0,0.49,0.44,18.95,0.037,44.0,240.0,0.9964,3.04,0.37,9.8,6,white
6.2,0.3,0.42,4.2,0.049,9.0,49.0,0.99021,3.13,0.51,11.9,5,red
6.3,0.205,0.28,2.6,0.07,41.0,193.0,0.9974,3.29,0.84,10.9,6,white
6.7,0.49,0.27,17.3,0.055,54.0,88.0,0.99575,3.21,0.9,9.25,4,white
7.8,0.4,0.3,2.0,0.084,10.0,135.0,0.99112,3.03,0.37,8.8,6,red
7.7,0.34,0.34,2.2,0.07,36.0,165.0,0.99945,3.33,0.58,10.1,6,red
7.3,0.3,0.57,2.3,0.045,29.0,125.0,0.992,3.44,0.45,11.5,6,white
7.7,0.2,0.3,1.2,0.057,15.0,26.0,0.99685,3.16,0.41,9.5,7,white
8.8,0.17,0.36,2.3,0.059,34.0,70.0,0.9898,3.26,0.58,11.4,5,red
5.6,0.29,0.27,1.6,0.05,7.0,251.0,0.9933,3.03,0.37,10.7,6,red
6.6,0.25,0.68,3.8,0.05,11.0,132.0,0.98918,3.42,0.39,9.7,5,white
6.6,0.16,0.36,10.4,0.059,6.0,119.0,0.99873,3.12,0.52,9.4,7,red
6.7,0.27,0.22,1.8,0.035,27.0,119.0,0.9954,3.62,0.36,11.9,6,white
8.3,0.29,0.37,12.5,0.056,41.0,116.0,0.9934,3.26,0.45,9.0,7,red
7.7,0.39,0.1,15.7,0.042,9.0,148.0,0.98926,3.22,0.56,9.9,7,red
6.2,0.38,0.26,1.5,0.07,72.0,116.0,0.9953,3.29,0.53,10.6,6,white
11.1,0.67,0.44,1.1,0.06,110.0,225.0,0.99675,3.45,0.7,10.2,7,white
9.0,0.6,0.37,4.2,0.414,18.0,122.0,0.99339,3.05,0.5,9.4,6,white
6.6,0.2,0.3,1.1,0.035,19.0,157.0,0.98794,3.45,0.52,12.5,6,red
10.6,0.37,0.26,2.0,0.09,7.0,44.0,0.99491,3.03,0.64,12.2,6,white
8.3,0.26,0.26,2.1,0.05,8.0,46.0,0.99859,3.22,0.57,9.6,6,white
5.7,0.27,0.28,17.5,0.05,52.0,110.0,0.99177,3.03,0.6,10.4,6,white
7.6,0.3,0.37,2.0,0.062,45.0,170.0,0.99508,3.24,0.63,11.1,6,white
10.7,0.27,0.36,2.1,0.126,52.0,132.0,0.99165,3.33,0.55,9.2,6,red
5.1,0.4,0.51,18.05,0.042,44.0,193.0,0.9953,3.28,1.11,10.0,5,white
8.2,0.19,0.4,7.4,0.059,16.0,26.0,0.99758,3.04,0.5,10.4,6,white
6.3,0.33,0.48,5.2,0.211,30.0,74.0,0.99785,3.22,0.58,9.8,6,white
7.8,0.38,0.57,8.7,0.059,32.0,138.0,0.9911,3.31,0.52,10.3,5,white
6.5,0.22,0.27,3.9,0.016,11.0,64.0,0.98995,3.17,0.6,12.0,6,red
8.2,0.3,0.34,1.2,0.027,12.0,91.0,0.99965,3.18,0.42,8.7,5,white
6.2,0.2,0.3,5.1,0.05,24.0,132.0,0.9952,3.2,0.45,11.7,7,red
10.7,0.305,0.26,6.5,0.056,19.0,155.0,0.99523,3.37,0.59,14.0,5,white
5.7,0.49,0.37,2.0,0.05,31.0,117.0,0.9919,3.37,0.58,11.4,6,red
8.1,0.18,0.27,12.15,0.027,42.0,220.0,0.9953,2.99,0.58,10.4,8,red
7.9,0.17,0.28,2.6,0.194,24.0,168.0,0.998,3.12,0.51,9.8,5,white
7.1,0.34,0.26,2.1,0.045,29.0,125.0,0.98998,3.29,0.4,11.6,5,white
6.1,0.31,0.32,17.9,0.044,22.0,124.0,0.9933,3.41,0.44,9.2,6,red
5.8,0.21,0.22,2.6,0.027,34.0,128.0,0.98965,3.21,0.53,10.2,6,white
5.6,0.4,0.22,12.0,0.055,5.0,237.0,0.99264,3.17,1.07,9.6,6,white
7.6,0.25,0.23,2.6,0.059,98.0,126.0,0.99592,3.37,0.77,10.4,5,white
6.2,0.34,0.26,3.8,0.027,16.0,171.0,0.99317,3.04,0.55,9.8,7,white
6.9,0.16,0.26,1.5,0.029,24.0,132.0,0.99048,3.12,0.64,9.3,5,white
6.2,0.44,0.0,2.5,0.027,44.0,33.0,1.0,3.22,0.58,9.9,7,red
6.8,0.14,0.45,8.8,0.059,17.0,107.0,0.9952,3.19,0.58,9.2,6,white
5.6,0.24,0.39,12.55,0.068,83.0,148.0,0.99004,3.17,0.61,9.9,8,white
6.6,0.3,0.51,7.6,0.422,16.0,52.0,0.99215,3.08,0.45,9.8,6,red
6.2,0.83,0.38,15.0,0.026,18.0,165.0,0.99062,3.29,0.95,9.6,6,white
7.4,0.3,0.0,6.75,0.033,39.0,177.0,0.9912,3.14,0.44,9.8,5,white
7.3,0.19,0.44,2.0,0.036,65.0,26.0,1.00038,3.26,0.53,9.5,6,white
8.3,0.47,0.49,8.75,0.042,35.0,120.0,0.9919,3.17,0.52,12.0,6,white
6.5,0.29,0.24,1.4,0.368,35.0,177.0,0.9916,3.04,0.68,12.5,4,red
6.5,0.31,0.26,14.9,0.068,131.0,116.0,0.992,3.34,0.42,11.0,5,red
6.8,0.855,0.27,2.0,0.046,34.0,225.0,0.99009,3.32,0.47,10.0,6,white
6.2,0.15,0.4,1.7,0.033,13.0,37.0,0.98926,2.99,0.37,11.4,6,white
6.7,0.33,0.44,9.6,0.033,42.0,156.0,0.98974,3.29,0.53,12.5,6,white
5.7,0.25,0.26,2.1,0.095,47.0,62.0,0.9912,3.26,1.28,10.8,7,white
7.2,0.2,0.08,13.8,0.044,53.0,198.0,1.00016,3.55,0.66,11.4,6,red
5.6,0.33,0.37,5.8,0.029,10.0,14.0,0.99254,3.63,0.59,12.5,5,white
7.4,0.41,0.27,2.6,0.035,18.0,138.0,0.9908,3.4,0.49,10.4,5,red
6.6,0.34,0.33,2.2,0.08,36.0,70.0,0.99627,3.44,0.58,9.0,6,white
8.3,0.43,0.38,3.15,0.07,55.0,144.0,0.99258,3.44,0.89,11.2,6,red
8.2,0.42,0.33,2.5,0.07,36.0,163.0,0.9932,3.4,0.68,9.2,7,white
6.2,0.615,0.26,14.35,0.049,34.0,237.0,0.99685,3.4,0.49,11.9,6,white
7.9,0.22,0.47,4.45,0.036,53.0,118.0,1.00044,3.63,0.37,11.95,7,white
9.5,0.22,0.17,2.6,0.05,36.0,115.0,0.9909,3.33,0.45,10.8,5,white
7.4,0.24,0.18,2.0,0.033,24.0,132.0,0.9928,3.03,0.53,9.9,6,white
7.2,0.21,0.32,2.3,0.045,14.0,14.0,0.99388,3.49,0.52,9.8,5,red
7.0,0.25,0.28,1.8,0.027,24.0,19.0,0.9967,3.0,0.4,9.4,6,red
7.8,0.58,0.23,7.7,0.045,24.0,193.0,0.99571,3.28,0.51,9.2,7,white
5.7,0.29,0.38,2.0,0.045,55.0,150.0,0.9944,3.17,0.6,11.0,5,white
8.9,0.74,0.29,3.8,0.034,98.0,229.0,0.9986,2.98,0.53,9.9,5,white
7.2,0.17,0.27,1.9,0.053,23.0,56.0,0.9934,3.2,0.46,9.0,6,white
6.9,0.24,0.26,18.05,0.047,15.0,165.0,0.99592,3.14,0.51,12.3,5,red
5.9,0.3,0.32,2.8,0.033,15.0,174.0,0.9895,3.28,0.41,12.9,7,red
6.1,0.335,0.2,1.1,0.098,14.0,155.0,0.99052,3.21,0.5,9.7,7,white
7.2,0.38,0.23,2.6,0.043,17.0,96.0,0.99362,3.44,0.72,10.7,5,white
9.2,0.19,0.38,6.6,0.05,37.0,46.0,0.99738,3.15,0.59,9.9,6,white
6.5,0.31,0.91,2.6,0.036,5.0,141.0,0.99002,3.17,0.58,9.9,6,white
6.6,0.41,0.42,2.0,0.053,23.0,222.0,0.9997,3.16,0.53,11.4,6,white
8.1,0.21,0.09,2.2,0.046,31.0,144.0,0.99627,3.29,0.4,11.4,6,white
7.2,0.2,0.3,11.9,0.041,27.0,138.0,0.9992,3.52,0.71,12.3,7,white
7.1,0.2,0.25,1.9,0.133,32.0,17.0,0.9927,3.03,0.53,9.5,4,red
12.0,0.29,0.36,1.2,0.068,11.0,170.0,0.98974,3.28,0.39,9.2,6,white
6.8,0.28,0.47,7.7,0.029,36.0,159.0,0.9912,3.44,0.51,11.45,6,white
6.6,0.57,0.19,2.1,0.043,25.0,178.0,0.99215,3.22,0.54,11.8,6,red
8.1,0.17,0.33,7.7,0.044,36.0,24.0,0.9906,3.36,0.61,10.7,6,white
7.4,0.3,0.26,0.9,0.035,41.0,132.0,0.99269,3.24,0.54,12.5,7,white
7.6,0.53,0.39,13.0,0.091,34.0,172.0,0.9925,3.36,0.36,11.4,6,white
6.6,0.24,0.27,1.4,0.027,6.0,21.0,0.991,3.16,0.45,9.5,6,white
6.0,0.3,0.3,7.6,0.07,25.0,173.0,0.99258,3.17,0.47,9.2,6,white
6.5,0.39,0.37,2.6,0.04,48.0,52.0,0.9925,2.99,0.53,9.8,5,white
6.6,0.34,0.33,2.2,0.05,11.0,72.0,0.9976,3.06,0.4,9.4,5,white
11.1,0.42,0.49,5.1,0.056,22.0,226.0,1.00024,3.07,0.65,8.6,5,white
6.0,0.2,0.04,1.8,0.095,16.0,195.0,0.99569,3.52,0.45,12.9,5,white
7.0,0.6,0.26,2.1,0.051,36.0,97.0,0.9953,3.27,0.5,11.9,5,white
5.3,0.3,0.33,1.4,0.035,55.0,21.0,0.9908,3.29,0.36,10.0,8,white
7.1,0.21,0.46,12.3,0.014,26.0,225.0,0.9908,2.99,0.66,11.2,8,white
7.1,0.2,0.36,11.2,0.027,22.0,113.0,0.992,3.56,0.45,9.2,5,white
7.3,0.2,0.35,2.1,0.028,45.0,16.0,0.99965,3.17,0.27,10.4,7,white
9.8,0.18,0.33,14.8,0.125,16.0,120.0,0.98953,3.33,0.34,9.0,5,white
7.3,0.135,0.18,2.1,0.073,39.0,152.0,0.9976,3.29,0.34,9.1,6,red
6.9,0.19,0.26,4.25,0.112,42.0,132.0,0.9946,3.03,0.57,11.4,5,red
6.6,0.34,0.27,1.4,0.04,25.0,225.0,0.9977,3.41,0.72,11.9,7,white
7.6,0.41,0.74,1.4,0.026,24.0,74.0,0.99788,2.85,0.4,11.5,7,white
9.0,0.3,0.17,2.2,0.036,36.0,118.0,0.99094,3.14,0.36,11.0,5,red
6.5,0.2,0.65,1.4,0.082,12.0,129.0,0.98924,3.36,0.45,12.2,6,white
6.6,0.19,0.34,4.6,0.081,36.0,58.0,0.9931,3.11,0.53,10.0,5,white
6.6,0.25,0.31,1.2,0.04,25.0,168.0,0.9944,3.32,0.45,9.5,6,red
6.2,0.27,0.09,7.6,0.04,31.0,182.0,0.99116,3.03,0.31,10.4,6,white
6.5,0.25,0.49,2.4,0.072,7.0,154.0,0.99908,2.85,0.58,11.4,6,white
6.2,0.27,0.23,16.45,0.066,19.0,14.0,0.9951,3.44,0.51,11.94,7,white
6.8,0.37,0.37,3.8,0.055,42.0,52.0,0.99115,3.25,0.51,8.7,6,white
7.2,0.3,0.27,8.5,0.043,12.0,174.0,0.99705,3.28,0.42,11.7,4,red
6.6,0.435,0.29,2.0,0.048,13.0,164.0,0.99831,3.18,0.4,12.1,4,white
5.9,0.17,0.26,17.95,0.078,17.0,125.0,0.99605,3.18,0.36,10.4,7,white
6.2,1.185,0.36,1.9,0.068,37.0,116.0,0.9986,3.21,0.54,10.65,5,white
7.3,0.59,0.36,1.7,0.027,11.0,21.0,0.9899,3.03,0.53,12.5,7,red
7.7,0.3,0.31,2.1,0.04,16.0,111.0,0.9953,3.32,0.58,8.8,7,white
5.8,0.2,0.22,7.2,0.03,39.0,158.0,0.9902,3.03,0.37,9.4,4,white
8.1,0.12,0.31,1.7,0.095,49.0,126.0,0.9992,3.23,0.78,12.5,7,red
7.8,0.24,0.34,13.6,0.027,16.0,193.0,0.9992,3.14,1.95,10.4,7,white
8.0,0.31,0.3,1.6,0.044,25.0,127.0,0.99604,3.26,0.51,9.0,6,red
8.6,0.3,0.44,2.1,0.036,11.0,75.0,0.992,3.38,0.68,9.4,8,white
8.3,0.3,0.46,8.8,0.026,15.0,116.0,0.99479,3.06,0.43,13.7,5,white
6.9,0.29,0.36,2.65,0.05,9.0,98.0,0.99185,3.24,0.53,8.8,5,white
6.1,0.28,0.41,5.0,0.06,13.0,157.0,0.9966,3.26,0.55,10.8,6,white
6.1,0.3,0.12,1.65,0.05,6.0,174.0,0.99434,3.04,0.47,9.8,6,red
7.2,0.18,0.49,2.3,0.043,16.0,159.0,0.99186,3.17,0.52,11.9,5,red
8.9,0.42,0.21,2.6,0.05,23.0,165.0,0.994,3.29,0.61,9.2,5,white
7.1,0.19,0.22,2.1,0.042,32.0,26.0,0.9933,3.09,0.68,12.3,6,white
5.6,0.2,0.09,2.0,0.05,36.0,132.0,0.9902,3.36,0.44,9.0,6,white
6.6,0.37,0.22,1.6,0.027,12.0,96.0,0.99321,2.91,0.49,9.2,4,red
5.7,0.73,0.16,13.0,0.054,24.0,19.0,1.0,3.03,0.5,11.0,6,white
7.2,0.26,0.27,1.9,0.042,44.0,96.0,0.99032,3.23,0.64,13.8,7,red
6.8,0.25,0.25,5.1,0.022,42.0,26.0,0.99508,2.97,0.66,11.3,6,white
6.5,0.28,0.26,1.8,0.059,25.0,130.0,0.9984,3.28,0.44,12.1,7,red
6.9,0.3,0.24,2.6,0.044,44.0,90.0,0.9976,3.37,0.72,9.1,6,white
7.1,0.38,0.26,1.4,0.05,19.0,193.0,0.9969,3.03,0.57,11.0,5,white
7.2,0.24,0.42,12.6,0.056,24.0,50.0,0.99801,3.44,0.64,9.0,6,white
6.2,0.19,0.37,2.0,0.142,8.0,56.0,0.9899,3.71,0.49,9.4,6,white
7.5,0.11,0.01,1.7,0.068,10.0,80.0,0.99232,3.16,0.62,9.2,4,red
6.2,0.25,0.42,1.2,0.098,17.0,259.0,0.99605,3.34,0.72,12.3,5,red
7.8,0.25,0.3,4.0,0.082,33.0,190.0,0.9898,2.97,0.46,12.3,8,white
6.5,0.3,0.44,2.3,0.07,16.0,225.0,0.99297,3.21,0.59,9.1,7,white
