fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
12.2,0.56,0.04,15.75,0.2,83.0,108.0,0.99561,3.12,0.68,14.9,7,white
10.2,0.15,0.79,18.75,0.042,101.0,190.0,0.9943,3.41,0.39,10.98,5,red
7.9,0.78,0.12,18.8,0.174,34.0,52.0,0.99348,3.85,0.84,9.1,6,white
12.8,0.82,0.71,18.15,0.25,71.0,55.0,0.99776,2.85,0.36,13.1,6,white
11.5,0.47,0.18,14.75,0.037,67.0,184.0,0.99152,3.59,1.36,12.7,7,white
12.6,0.7,0.68,19.25,0.24,15.5,282.0,0.99742,2.93,1.98,10.98,5,white
12.4,0.75,0.31,12.8,0.173,36.0,183.0,0.99677,2.82,1.18,12.6,4,white
13.2,0.765,0.82,4.8,0.054,67.0,237.0,0.99258,3.85,1.22,11.1,6,white
7.6,0.96,0.81,15.5,0.009,36.0,41.0,0.9992,3.82,1.56,11.1,3,white
6.4,0.225,0.31,11.75,0.057,34.0,158.0,0.99483,3.43,0.99,9.6,6,white
9.4,0.6,0.01,4.75,0.096,12.0,58.0,0.9928,3.41,0.71,13.3,5,red
10.1,0.325,0.55,7.75,0.178,61.0,21.0,0.99148,3.15,0.68,9.53333333333333,4,white
14.3,0.915,0.28,17.1,0.185,69.0,170.0,0.99345,3.22,1.16,11.85,7,white
10.5,0.71,0.73,13.6,0.087,122.5,88.0,0.99242,3.54,0.28,12.0,6,white
7.3,0.935,0.55,22.6,0.214,41.5,145.0,0.991,3.35,0.26,10.9666666666667,6,white
12.8,0.3,0.39,9.5,0.073,45.0,151.0,0.99608,3.19,0.52,11.5,6,white
6.9,0.38,0.29,16.85,0.039,50.5,93.0,0.99006,3.5,0.33,12.2,6,red
12.3,0.54,0.2,3.4,0.236,29.0,65.0,0.99761,3.9,1.36,13.9,5,white
6.5,0.6,0.38,9.2,0.212,44.0,134.0,0.99445,3.2,0.64,8.7,7,red
15.9,0.715,0.63,16.65,0.076,112.0,85.0,0.9988,3.01,0.71,8.5,6,white
8.1,0.38,0.13,10.9,0.176,77.5,83.0,0.99054,3.67,0.51,10.4666666666667,6,white
7.4,0.72,0.54,7.2,0.091,110.0,101.0,0.99622,2.94,1.31,9.55,6,white
4.5,1.185,0.61,2.9,0.024,58.0,116.0,0.99535,3.01,0.8,9.0,3,red
10.1,0.13,0.05,5.5,0.201,34.0,182.0,0.99561,3.54,1.34,9.6,7,white
6.8,0.345,0.78,4.75,0.044,64.5,100.0,0.99373,3.9,1.02,9.73333333333333,7,white
11.5,0.545,0.11,4.7,0.123,1.0,100.0,0.99752,2.98,0.53,11.1,6,white
9.4,0.48,0.3,13.0,0.085,74.0,94.0,0.99223,3.33,0.26,11.7333333333333,7,red
9.0,0.965,0.34,11.0,0.041,26.0,32.0,0.99828,3.63,1.12,11.3,7,white
5.0,0.39,0.25,16.7,0.358,4.0,213.0,0.99685,3.41,0.38,11.5,5,red
10.9,0.23,0.31,15.9,0.029,80.0,121.0,0.99621,3.06,0.79,9.3,6,white
3.8,0.15,0.86,14.35,0.098,88.0,20.0,0.99518,3.33,1.12,13.2,7,white
12.0,0.335,0.12,2.65,0.053,124.0,158.0,0.99348,3.58,0.82,12.7,7,white
15.9,0.38,0.49,17.2,0.106,6.0,95.0,0.99585,3.74,0.42,11.94,5,white
13.7,0.715,0.27,8.55,0.464,54.0,185.0,0.99892,3.39,0.32,10.1,5,white
13.4,0.655,0.07,13.55,0.04,28.0,200.0,0.99716,3.59,1.33,12.9,7,white
11.2,0.315,0.27,5.0,0.105,25.0,176.0,1.0,3.17,0.38,11.0,8,red
5.9,1.13,0.6,14.0,0.105,52.5,127.0,0.99701,2.97,0.96,10.0,9,white
6.0,0.56,0.18,2.05,0.099,1.0,242.0,0.99815,3.07,0.57,13.5,3,red
12.6,0.405,0.08,1.25,0.083,53.0,211.0,0.98931,3.06,0.68,10.5,6,white
4.6,0.26,0.86,15.1,0.143,79.5,35.0,1.0024,2.87,0.28,13.7,5,white
7.5,1.13,0.29,10.55,0.123,35.5,240.0,0.99633,3.25,0.55,11.65,7,white
9.3,0.415,0.31,12.3,0.064,42.0,128.0,0.99056,2.88,0.59,11.45,8,red
7.8,0.24,0.16,9.85,0.054,79.5,234.5,0.99202,3.12,1.31,9.2,3,red
7.7,0.125,0.64,10.2,0.106,37.0,94.0,0.9986,3.66,1.36,9.23333333333333,6,white
15.5,0.875,0.44,1.2,0.126,96.0,159.0,0.99143,3.47,0.47,13.3,6,white
7.5,0.405,0.99,16.8,0.056,88.0,42.0,0.99739,3.2,0.64,8.6,7,white
13.0,0.335,0.5,8.8,0.123,50.5,49.0,0.99564,3.9,0.62,11.95,7,red
8.5,0.16,0.02,15.4,0.042,64.5,143.0,0.99257,3.24,0.5,9.53333333333333,7,red
9.3,0.745,0.73,9.05,0.064,51.5,97.0,0.99755,3.77,1.14,10.6,5,white
5.5,0.78,0.04,2.1,0.11,49.0,13.0,0.99,3.11,1.62,13.5,6,white
8.2,0.145,0.23,5.3,0.271,56.0,138.0,0.99104,3.07,0.44,9.0,9,white
9.7,0.85,0.21,6.85,0.022,5.0,108.0,0.99798,3.06,1.36,13.4,6,white
8.4,0.845,0.8,19.9,0.114,44.5,224.0,0.99726,3.56,0.63,11.5,4,white
8.2,0.98,0.53,15.6,0.172,50.0,217.0,0.99006,2.96,0.85,10.1333333333333,3,white
6.2,0.69,0.29,7.35,0.111,70.0,36.0,0.99892,2.77,1.12,8.8,3,white
9.7,0.87,0.08,15.4,0.113,14.0,97.0,0.9961,2.94,0.31,12.2,6,red
4.9,0.375,0.03,4.75,0.358,5.0,129.0,0.99082,2.9,0.9,9.6,8,white
6.6,1.025,0.74,18.15,0.098,52.0,183.0,0.99179,3.1,0.36,10.5,3,red
11.6,0.975,0.27,11.8,0.05,64.0,91.0,0.99494,2.9,0.92,10.15,3,white
9.2,0.645,0.3,16.65,0.064,47.0,75.0,0.996,3.06,0.69,13.2,9,white
5.8,0.9,0.32,11.1,0.054,8.0,28.0,0.99534,2.89,0.71,9.6,7,white
12.6,0.76,0.86,1.55,0.038,54.0,77.5,0.99746,2.82,0.94,9.7,7,white
12.8,0.34,0.43,12.55,0.128,58.0,195.0,0.997,2.8,0.58,10.1,3,white
6.2,0.43,0.54,13.1,0.066,33.0,45.0,0.99207,2.99,0.4,9.0,7,red
5.2,0.49,1.23,7.85,0.368,52.5,162.0,0.99865,3.46,0.65,10.6,7,white
9.8,0.875,0.23,15.0,0.142,39.0,10.0,0.99245,3.75,0.34,11.4333333333333,7,white
9.7,0.885,0.54,2.35,0.05,79.5,124.0,0.9983,2.94,1.62,12.4,5,white
6.7,0.725,0.51,19.4,0.118,108.0,251.0,0.99658,2.82,0.51,13.7,6,white
5.1,1.185,0.71,10.4,0.094,81.0,79.0,0.998,3.49,0.41,13.8,6,red
12.8,0.87,0.01,15.7,0.084,80.0,243.0,0.99117,2.94,0.76,9.2,8,red
7.8,1.04,0.63,1.0,0.156,38.0,114.0,1.0026,3.67,0.22,10.1333333333333,8,red
5.9,1.04,0.73,7.4,0.128,128.0,211.0,1.0003,3.68,0.38,9.0,5,white
5.7,0.8,0.01,8.25,0.029,78.0,122.0,0.98986,3.06,0.61,10.55,4,white
6.3,0.63,0.82,13.1,0.071,23.0,36.0,0.99936,3.32,1.62,10.9333333333333,6,white
3.9,0.57,0.45,12.5,0.124,146.5,190.0,0.99956,3.31,0.36,10.7,7,white
5.9,0.9,0.02,3.75,0.027,23.0,204.0,0.99437,3.76,1.98,13.5,6,white
7.6,0.615,0.15,19.95,0.165,74.0,303.0,0.99382,3.5,0.53,10.5,9,white
15.9,0.57,0.42,4.7,0.058,59.0,236.0,0.98823,3.0,0.97,12.4,6,red
14.3,0.45,0.35,7.25,0.037,34.0,17.0,0.99575,3.62,0.89,10.1,6,red
8.6,0.385,0.55,2.1,0.048,52.5,222.0,0.98984,3.64,1.08,9.7,7,white
4.5,0.6,0.01,2.7,0.082,1.0,78.0,0.99563,3.05,0.44,10.1,5,white
8.4,0.3,0.33,18.3,0.069,68.0,171.0,0.99658,3.26,0.51,9.1,5,white
8.0,0.78,0.09,9.05,0.138,96.0,183.0,0.99178,3.79,0.8,11.0,5,red
14.2,0.645,0.58,14.9,0.143,89.0,251.0,0.99459,3.56,0.23,10.3,3,white
6.45,0.1,0.1,65.8,0.176,105.0,240.0,1.00051,3.75,0.79,13.3,8,white
11.1,0.66,0.25,18.95,0.166,19.0,237.0,0.9977,3.12,0.38,12.1,9,white
4.8,0.965,0.51,13.7,0.332,45.0,152.0,0.99659,3.56,0.57,9.53333333333333,6,white
8.2,0.38,0.99,14.95,0.068,52.0,189.0,0.99765,3.43,0.79,11.3,6,white
13.0,0.34,0.41,5.2,0.019,17.0,73.0,0.9886,3.05,0.43,12.5,5,white
7.4,0.23,0.5,14.2,0.079,41.5,90.0,0.99642,3.32,1.36,11.65,6,red
13.0,0.58,0.67,65.8,0.017,39.0,170.0,0.99339,3.45,0.86,13.1,4,white
6.15,0.735,0.01,11.1,0.214,21.0,160.0,0.99678,3.32,0.91,10.2,6,white
12.2,0.775,0.3,7.1,0.028,98.0,90.0,0.9945,2.91,1.06,10.98,3,red
6.0,0.495,0.05,23.5,0.174,101.0,99.0,0.99398,3.43,0.33,13.5666666666667,8,red
7.5,0.29,0.09,2.65,0.027,8.0,80.0,0.99438,3.3,0.66,12.6,6,white
11.7,0.51,0.05,9.0,0.167,15.0,108.0,1.00295,3.05,0.98,13.1,5,white
6.2,0.64,0.42,7.35,0.105,108.0,172.0,0.99284,3.7,0.9,9.25,7,white
8.0,0.265,0.66,10.8,0.464,60.0,92.0,0.9959,3.55,0.53,10.9333333333333,4,white
8.8,0.22,0.11,11.0,0.368,8.0,123.0,0.9902,2.86,0.43,11.0,8,white
5.2,0.3,0.18,6.0,0.041,26.0,153.0,0.99848,3.42,0.44,13.0,8,white
7.3,0.92,1.0,1.65,0.126,101.0,12.0,0.98904,2.94,1.14,13.2,5,white
7.3,0.585,0.72,9.8,0.169,63.0,105.0,0.99195,3.79,1.02,11.85,8,red
15.6,0.37,0.22,13.6,0.127,45.0,231.0,0.99814,2.87,0.57,11.0,5,white
11.8,0.37,0.53,19.3,0.017,36.0,69.0,0.99839,3.0,0.52,10.5,7,white
5.0,0.69,1.23,13.7,0.042,82.0,79.0,0.99644,3.41,0.55,12.9,4,white
15.6,1.005,0.23,11.0,0.012,79.0,160.0,0.99279,2.91,1.61,13.4,5,red
5.3,0.96,0.16,18.35,0.032,52.5,217.5,0.98998,3.19,0.42,13.2,6,white
6.4,0.15,0.8,10.7,0.039,105.0,195.0,0.99368,3.44,1.05,10.0,7,white
12.2,0.63,0.71,2.35,0.028,3.0,211.0,0.99234,3.55,0.8,9.23333333333333,6,white
10.9,0.74,0.48,13.15,0.24,56.0,236.0,0.99746,3.18,0.55,9.7,8,white
12.6,0.68,0.34,1.45,0.208,52.5,124.0,0.99786,3.23,1.02,8.0,5,white
7.4,0.26,0.33,19.3,0.208,70.0,51.0,0.99976,4.01,1.04,8.4,5,red
7.2,0.445,0.49,2.15,0.033,40.0,78.0,0.9936,3.35,0.95,10.5666666666667,8,white
6.6,0.155,0.71,19.1,0.041,15.0,136.0,0.99787,3.12,0.71,10.9666666666667,4,white
4.2,0.62,0.16,5.5,0.034,12.0,26.0,0.99679,3.15,1.1,14.0,4,white
14.2,0.54,1.23,10.1,0.158,61.0,215.0,0.99529,2.97,0.45,10.0,7,red
3.9,1.02,0.91,3.45,0.2,38.0,137.0,0.99564,2.77,0.28,10.3,7,white
4.9,0.37,0.07,5.35,0.343,65.0,56.0,0.99832,3.74,0.64,13.3,6,white
9.4,0.15,0.78,18.35,0.169,71.0,215.0,0.99239,3.59,0.41,8.0,6,white
5.7,0.765,0.55,17.1,0.112,80.0,97.0,0.9929,2.88,0.48,10.0,7,white
4.8,0.295,0.86,18.35,0.097,112.0,272.0,0.99294,3.49,1.18,13.3,9,white
5.3,1.33,0.27,5.1,0.044,34.0,248.0,0.99449,3.17,0.55,8.9,6,white
11.0,0.185,0.18,16.9,0.021,58.0,89.0,0.9956,3.6,0.9,9.6,3,white
12.3,0.785,0.26,18.0,0.137,42.0,30.0,0.99364,3.64,0.29,11.94,3,white
6.2,0.965,0.28,16.85,0.178,35.5,134.0,0.99256,2.83,1.06,11.7333333333333,3,white
11.7,0.92,0.61,5.35,0.048,14.0,22.0,0.99955,3.82,0.87,11.6333333333333,6,red
4.7,0.485,0.27,20.2,0.12,101.0,206.0,0.99106,2.94,0.72,10.0,7,white
14.2,0.31,0.79,5.5,0.214,98.0,119.0,0.9935,3.14,0.37,9.2,6,white
15.5,0.58,0.3,3.3,0.16,75.0,92.0,0.99738,3.24,0.35,12.6,5,red
14.2,0.88,0.54,16.1,0.414,79.0,179.0,0.99382,2.92,1.95,9.8,7,red
6.4,0.41,0.33,1.15,0.038,15.0,111.0,0.99807,3.1,1.17,11.5,4,red
10.1,0.61,0.3,3.45,0.213,14.0,159.0,0.998275,2.97,0.41,10.15,7,red
13.7,0.645,0.03,16.05,0.148,50.5,56.0,0.99591,3.39,0.3,11.0666666666667,7,white
14.2,0.495,0.28,10.65,0.098,34.0,47.0,0.99387,2.86,0.71,14.9,3,white
5.2,0.37,0.28,6.3,0.092,98.0,225.0,0.9907,3.7,0.99,13.4,5,white
10.3,0.69,0.14,65.8,0.105,50.5,157.0,0.99833,2.95,0.87,12.75,5,white
4.6,1.04,0.86,19.5,0.127,35.5,61.0,0.99638,2.88,0.75,9.2,6,white
12.8,0.24,0.41,9.85,0.058,37.0,161.0,0.99908,2.98,0.61,9.53333333333333,4,white
8.3,0.46,0.79,8.15,0.158,38.0,64.0,0.99114,3.14,0.84,9.25,7,white
13.8,0.82,0.42,9.15,0.029,58.0,99.0,0.99633,3.05,1.02,13.05,3,white
9.7,0.18,0.7,2.0,0.065,54.0,238.0,0.99354,2.96,0.71,9.55,7,white
5.0,0.19,0.02,8.5,0.065,28.0,176.0,0.99314,3.2,0.85,9.7,6,red
7.2,0.735,0.69,5.2,0.024,43.0,103.0,0.99152,3.16,0.42,13.05,5,white
8.4,0.155,0.08,15.1,0.066,67.0,23.0,0.99094,3.11,0.66,10.7,4,red
9.1,0.24,0.0,1.2,0.082,4.0,14.0,0.99761,2.86,0.46,10.4666666666667,8,white
13.2,0.21,0.05,14.15,0.075,51.0,252.0,0.99075,3.18,0.64,11.35,4,white
12.8,0.73,0.3,8.3,0.17,33.0,160.0,0.99356,3.4,0.35,11.4,5,white
7.5,0.355,0.21,5.4,0.081,64.0,303.0,0.99569,3.38,0.91,11.45,5,white
5.9,0.19,0.71,5.5,0.105,50.0,56.0,0.99504,2.98,0.77,10.15,9,red
6.6,0.655,0.91,8.55,0.343,74.0,203.0,0.99346,2.8,1.98,8.7,6,white
11.6,0.22,0.0,19.1,0.368,3.0,135.0,1.0022,3.16,1.1,8.0,6,white
4.7,0.205,0.19,11.2,0.119,98.0,217.5,0.99638,2.92,0.55,8.8,5,white
9.4,0.3,0.61,12.1,0.111,82.0,154.0,0.99908,3.4,0.23,8.4,3,white
13.4,0.69,0.82,13.3,0.102,54.0,142.0,0.99701,3.12,1.56,11.4333333333333,6,white
9.7,0.46,0.53,11.9,0.168,32.0,105.0,0.99523,3.53,1.0,11.5,6,white
6.15,0.71,0.19,2.4,0.081,89.0,93.0,0.99686,3.01,1.17,9.55,8,white
6.9,0.88,0.25,17.0,0.072,122.5,190.0,0.99539,3.7,0.53,12.0,6,white
12.3,0.705,0.31,19.3,0.117,122.5,282.0,0.99488,2.99,0.82,9.25,5,red
15.5,0.18,0.65,11.3,0.037,5.0,108.0,0.98794,3.79,0.71,9.6,6,red
4.8,0.305,0.62,11.2,0.165,37.0,159.0,0.99796,3.32,0.49,10.15,7,white
15.9,1.13,0.62,10.05,0.149,36.0,168.0,0.99522,2.9,0.44,12.2,3,white
12.8,0.41,0.3,8.4,0.112,15.5,32.0,0.98981,3.36,0.35,11.75,6,white
6.15,1.24,0.44,2.0,0.095,43.5,74.0,0.99416,3.67,1.06,11.4333333333333,4,red
4.5,0.18,0.99,2.8,0.063,62.0,202.0,0.99115,3.26,0.27,13.05,7,red
13.4,0.495,0.91,8.9,0.124,9.0,172.0,0.98974,2.94,0.41,13.05,5,white
9.0,0.89,0.34,16.9,0.056,47.0,163.0,0.99341,3.03,0.38,11.45,9,white
7.7,0.765,0.34,22.6,0.271,5.0,32.0,0.99133,3.57,0.76,11.7333333333333,9,white
11.5,0.085,0.8,9.7,0.038,53.0,142.0,0.98822,3.68,1.56,8.4,5,white
5.8,0.58,0.99,14.5,0.414,101.0,175.0,1.00016,3.06,0.41,12.2,4,white
6.9,0.625,0.17,17.2,0.033,44.5,163.0,0.98913,3.43,0.56,11.55,6,white
15.5,0.655,0.61,4.8,0.064,48.0,136.0,0.99791,2.8,0.47,11.0,6,white
5.4,0.29,0.16,12.9,0.049,77.0,177.0,0.99735,3.51,0.5,11.95,6,white
4.8,0.36,0.54,7.25,0.24,29.0,215.0,0.99209,3.03,0.91,9.3,4,white
10.1,0.165,0.27,3.65,0.016,108.0,30.0,0.99773,3.9,0.49,9.7,7,red
11.8,0.37,0.8,5.25,0.106,82.0,32.0,0.99542,2.85,0.87,9.3,8,red
6.6,0.7,0.82,16.8,0.25,39.0,249.5,0.9911,3.44,0.79,11.1,5,white
9.1,0.77,0.33,15.1,0.158,28.5,259.0,0.99758,3.04,0.55,12.1,3,white
14.0,0.205,0.71,2.0,0.174,34.0,144.0,0.99211,3.77,0.42,11.7,6,red
14.3,0.38,0.29,2.4,0.069,30.5,26.0,0.99439,3.9,0.66,9.4,5,white
10.8,0.845,0.31,9.65,0.091,59.0,49.0,0.99232,3.11,1.18,13.4,6,white
4.5,1.13,0.26,16.95,0.065,29.0,56.0,0.99148,3.79,0.99,9.55,3,white
10.7,0.275,0.34,17.4,0.239,33.0,251.0,0.9948,3.62,0.29,10.4666666666667,5,white
11.7,0.4,0.51,18.3,0.033,34.0,235.0,0.99367,3.32,0.36,11.3,5,white
8.9,0.14,1.0,12.9,0.165,22.0,141.0,0.99456,3.09,0.52,10.0333333333333,6,white
11.9,0.42,0.13,8.3,0.089,79.5,143.0,0.99306,2.85,0.43,10.5,5,white
9.2,0.885,0.41,7.25,0.072,124.0,249.0,0.99357,3.31,1.12,12.8933333333333,7,white
9.6,0.19,0.59,7.2,0.087,7.0,45.0,0.99053,3.65,1.18,8.5,5,white
4.9,0.56,0.8,2.65,0.023,66.0,34.0,0.99178,2.95,1.1,9.2,6,white
15.6,0.835,0.71,6.65,0.042,18.0,212.0,0.99511,2.98,0.52,11.75,7,white
10.7,0.11,1.0,11.75,0.073,1.0,63.0,0.99776,4.01,1.17,12.1,5,white
5.2,1.005,0.4,16.65,0.022,105.0,121.0,0.99904,2.9,0.5,10.9333333333333,5,white
7.1,0.86,0.63,2.65,0.25,79.5,87.0,0.99261,3.24,0.26,9.55,7,white
7.1,0.81,0.08,18.2,0.271,79.5,69.0,0.99158,3.79,0.38,10.6,6,white
4.9,0.53,0.48,7.75,0.101,44.5,45.0,0.99381,3.51,1.36,12.3,6,white
5.2,0.625,0.27,7.8,0.117,14.0,163.0,0.98976,3.01,1.62,11.75,8,white
14.0,0.445,0.78,19.1,0.074,64.0,177.0,0.99935,3.31,0.22,8.7,6,white
9.7,0.47,0.79,6.2,0.156,81.0,91.0,0.99836,2.85,0.88,9.73333333333333,8,white
11.6,0.62,0.16,17.2,0.135,76.0,134.0,0.99742,3.74,1.0,9.7,4,red
10.5,0.365,0.11,3.65,0.009,33.0,224.0,0.99095,3.28,1.33,10.4,6,red
12.7,0.455,0.09,14.2,0.119,38.0,107.0,0.99077,3.58,1.12,13.8,6,white
7.9,0.46,0.72,3.85,0.089,8.0,130.0,0.98962,3.0,0.25,10.4666666666667,5,red
4.9,0.71,0.23,9.2,0.063,52.5,13.0,0.99735,3.5,0.76,11.75,4,white
8.0,0.23,0.64,6.95,0.122,31.0,53.0,0.9954,3.6,0.29,8.5,5,white
8.0,0.29,0.47,15.1,0.022,23.0,163.0,0.98914,3.38,0.71,11.55,4,white
3.9,1.07,0.08,0.95,0.103,49.0,109.0,0.99648,3.05,0.74,9.6,8,white
7.3,0.345,0.57,2.05,0.04,122.5,62.0,0.99183,3.25,0.37,9.23333333333333,6,red
15.6,0.455,1.0,14.0,0.099,15.5,209.0,0.99209,3.9,0.33,14.2,3,white
4.4,0.96,0.47,3.7,0.094,17.0,124.0,0.99519,3.18,0.48,11.6,6,white
5.5,0.15,0.44,2.4,0.039,62.0,30.0,0.99089,3.07,0.62,9.53333333333333,8,white
8.4,0.36,0.01,6.8,0.11,62.0,48.0,0.99687,3.6,0.99,12.3,3,white
11.8,0.27,0.31,10.8,0.082,77.5,111.0,0.98972,3.22,0.39,11.75,5,white
6.6,0.725,1.0,13.9,0.209,70.0,65.0,0.99243,3.55,0.71,11.4333333333333,5,white
6.9,0.54,0.54,6.6,0.026,76.0,107.0,0.9973,3.59,0.33,12.0,5,red
4.5,0.595,0.82,16.45,0.017,6.0,43.0,0.99026,3.45,1.17,9.2,5,white
8.8,0.73,0.29,8.65,0.208,22.0,224.0,0.99582,3.9,0.5,10.3,5,red
12.0,0.08,0.67,5.5,0.051,67.0,50.0,0.99397,3.27,1.31,11.45,5,white
5.1,0.645,0.59,2.15,0.051,8.0,36.0,0.99801,2.92,1.34,11.4,9,white
8.0,0.935,0.53,6.75,0.064,59.5,74.0,0.99072,3.19,0.71,10.1,5,white
7.2,0.65,0.66,0.8,0.165,98.0,117.0,0.99159,2.97,0.8,10.7,5,white
11.1,0.205,0.68,6.75,0.211,30.0,108.0,0.99914,3.36,0.36,11.8,5,red
8.1,0.725,0.68,8.15,0.027,28.0,217.5,0.9998,3.38,0.47,13.05,5,white
13.4,0.125,0.66,0.7,0.157,78.0,7.0,0.99748,3.14,1.12,10.3,7,white
9.8,0.11,0.67,10.7,0.171,42.0,161.0,0.99216,3.57,1.11,11.7,6,white
12.2,0.3,0.17,8.0,0.143,23.0,131.0,0.99592,2.86,1.98,11.3333333333333,3,white
8.4,0.59,0.35,16.2,0.033,27.0,24.0,0.99769,2.8,1.11,12.9,7,white
5.3,0.605,0.26,19.5,0.033,20.0,98.0,0.99484,2.82,1.17,10.4,6,white
10.0,1.025,0.24,9.5,0.171,9.0,37.0,0.99043,3.19,1.33,13.5,5,white
4.7,0.74,0.25,1.65,0.464,15.0,44.0,0.99688,2.79,1.28,11.2,6,white
5.1,0.595,0.44,2.65,0.078,46.0,74.0,1.0007,3.62,0.95,11.7,3,white
11.5,0.98,0.51,9.25,0.104,24.0,53.0,0.99037,3.85,0.72,11.3,4,white
8.8,0.185,0.61,11.4,0.067,17.0,129.5,0.99078,3.56,0.35,11.45,7,white
9.0,0.6,0.06,17.2,0.161,31.0,135.0,0.98834,3.04,0.58,13.8,8,white
11.6,1.02,0.18,2.25,0.154,74.0,55.0,0.99902,3.76,0.43,10.0333333333333,7,red
10.4,0.73,0.4,7.8,0.17,30.5,158.0,0.99583,3.71,0.26,10.5333333333333,3,white
6.5,0.27,0.79,10.6,0.213,12.0,24.0,0.99538,3.28,0.33,12.5,7,white
7.8,0.965,0.12,12.15,0.048,98.0,46.0,0.99013,3.79,0.9,11.65,5,red
7.1,0.96,0.14,11.1,0.044,48.0,211.0,0.99165,3.32,0.22,11.75,9,red
9.2,0.675,0.82,16.95,0.086,70.5,183.0,0.99288,3.58,0.52,11.0,5,white
9.6,0.9,1.0,9.85,0.077,87.0,99.0,0.98779,3.23,0.8,10.6,7,red
7.3,0.495,0.39,3.65,0.009,77.0,150.0,0.99081,3.07,0.44,9.25,7,white
15.0,0.69,0.11,1.95,0.016,19.0,28.0,0.99348,2.94,1.02,10.9333333333333,6,red
7.1,0.875,0.6,10.65,0.126,1.0,8.0,0.99632,2.86,0.42,12.6,6,white
4.8,0.395,0.28,12.1,0.036,48.0,31.0,0.99462,3.74,0.22,10.5,7,red
15.9,0.9,0.51,1.2,0.059,28.5,197.0,0.99794,3.85,0.61,11.3333333333333,7,red
12.4,0.385,0.08,19.95,0.059,39.0,133.0,0.99125,3.06,0.78,11.05,6,white
7.9,0.33,0.68,1.3,0.021,77.5,93.0,0.99479,3.59,1.31,11.65,6,white
9.7,0.91,0.31,19.6,0.081,70.5,234.5,0.99623,3.62,0.22,11.9,5,red
4.5,0.825,0.3,13.6,0.04,60.0,178.0,1.00295,3.61,1.01,12.9,6,white
14.2,0.38,0.53,5.8,0.027,36.0,188.0,0.99805,3.15,1.34,12.1,7,red
9.6,0.455,0.62,4.9,0.106,49.0,27.0,0.9938,3.08,0.91,10.9,7,white
9.4,0.545,0.47,17.0,0.368,58.0,164.0,1.00051,3.33,0.66,9.2,6,white
5.9,0.605,0.45,18.1,0.236,62.0,7.0,0.99497,3.6,0.23,10.0,6,white
3.9,0.585,0.8,2.8,0.172,77.0,252.0,0.9975,3.68,0.65,11.95,3,white
5.4,0.92,0.23,10.9,0.1,44.5,89.0,0.98853,2.74,0.57,9.23333333333333,5,red
11.4,0.385,0.39,17.75,0.092,20.0,119.0,0.99405,3.0,0.71,10.8,6,white
15.0,0.885,0.27,13.15,0.033,101.0,79.0,1.00014,3.19,1.05,13.3,6,white
7.8,0.885,0.32,1.0,0.038,76.0,237.0,0.99276,2.83,0.36,9.23333333333333,3,white
12.0,0.61,0.73,20.4,0.25,32.0,249.0,0.99641,3.64,0.85,9.23333333333333,9,red
12.0,0.51,0.75,11.75,0.059,11.0,219.0,0.98972,3.17,0.71,10.98,6,white
5.1,0.145,0.53,5.6,0.052,52.0,180.0,0.9894,3.52,0.96,12.75,7,white
8.6,0.695,0.28,14.05,0.175,79.0,140.0,0.99836,3.55,0.94,11.0,5,red
5.8,0.92,0.34,15.2,0.062,10.0,153.0,0.99705,3.34,0.34,10.5,7,white
13.3,0.605,0.6,10.8,0.467,124.0,58.0,0.99697,2.94,0.62,12.8,7,white
10.8,0.735,0.52,7.8,0.118,105.0,124.0,0.99007,3.26,0.65,10.0333333333333,6,white
6.5,0.435,0.18,6.4,0.175,83.0,29.0,0.99782,3.46,0.41,11.5,7,white
6.4,0.105,0.53,17.9,0.022,43.0,117.0,0.99529,2.82,1.28,10.65,4,white
5.2,0.2,0.73,14.2,0.236,60.0,243.0,0.99577,3.77,0.91,10.8,6,white
7.8,0.15,0.45,6.4,0.052,43.5,104.0,0.99642,3.54,0.66,10.65,6,white
9.1,0.325,0.71,11.1,0.337,6.0,60.0,0.99159,3.4,0.5,9.8,5,white
13.2,0.61,0.66,16.45,0.035,4.0,27.0,0.99182,3.5,0.96,12.3333333333333,3,red
9.1,0.46,0.29,7.0,0.069,15.5,246.0,0.99859,3.13,0.27,10.5333333333333,8,white
8.8,0.825,0.4,14.5,0.094,52.0,96.0,0.997,2.77,0.38,9.55,7,white
11.8,0.665,0.35,4.0,0.157,97.0,105.0,0.99312,3.33,0.78,10.9666666666667,7,white
11.6,0.155,0.09,11.1,0.021,56.0,161.0,0.98882,3.04,0.71,8.8,6,white
11.9,0.71,0.36,5.6,0.137,26.0,24.0,0.98856,3.62,0.95,12.6,3,white
4.9,0.235,0.61,1.25,0.16,34.0,211.0,0.99346,3.58,1.14,8.7,6,white
5.1,0.125,0.28,13.2,0.467,15.0,17.0,0.99336,3.59,1.14,11.6333333333333,5,white
10.3,0.5,0.48,5.6,0.038,47.0,160.0,0.99099,3.42,0.26,11.45,6,white
5.8,0.26,0.54,14.8,0.143,59.5,167.0,0.99672,3.77,0.34,11.2,5,red
4.9,0.085,0.42,18.8,0.121,70.5,66.0,0.99356,2.8,0.41,13.4,6,white
