fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
7.7,0.3,0.37,6.3,0.043,67.0,142.0,0.99174,3.1,0.41,9.0,4,white
8.4,0.38,0.43,4.1,0.082,9.0,174.0,0.99318,3.09,0.43,12.7,5,white
9.2,0.77,0.33,12.9,0.071,8.0,191.0,0.99338,3.24,0.73,10.5,5,red
8.0,0.2,0.81,1.3,0.045,11.0,87.0,0.9974,3.43,0.54,11.3,7,white
11.2,0.22,0.73,6.9,0.03,35.0,15.0,0.9962,2.91,0.5,9.0,6,red
6.7,0.14,0.29,10.65,0.358,67.0,114.0,0.9938,3.1,0.6,12.4,5,white
9.1,0.28,0.34,1.4,0.082,23.0,36.0,1.0003,3.24,0.46,8.8,6,white
7.5,0.59,0.07,7.0,0.084,45.0,174.0,0.99772,3.01,0.72,11.8,6,white
7.1,0.32,0.22,7.9,0.048,7.0,85.0,0.99076,3.18,0.52,14.9,6,white
6.5,0.17,0.24,2.3,0.046,78.0,134.0,0.99572,3.02,0.34,11.0,8,white
6.5,0.28,0.44,2.1,0.048,7.0,80.0,0.9965,3.54,1.17,11.1,7,white
8.1,0.3,0.46,8.8,0.047,41.0,80.0,0.9944,2.92,0.62,9.1,5,white
7.3,0.485,0.1,4.6,0.046,28.0,152.0,0.99302,3.07,0.43,10.2,5,white
6.5,0.29,0.28,13.1,0.035,42.0,228.0,1.0017,3.14,0.48,12.0,5,white
7.1,0.37,0.24,1.5,0.082,67.0,117.0,0.9927,3.32,0.41,10.5,6,white
6.7,0.885,0.18,7.6,0.358,108.0,126.0,0.98865,3.41,0.85,10.0,4,white
6.0,0.24,0.38,3.0,0.043,11.0,88.0,0.9874,3.04,0.49,11.3,6,white
6.4,0.47,0.29,1.6,0.012,57.0,166.0,0.98974,3.32,0.44,9.1,8,white
7.3,0.19,0.31,13.9,0.057,31.0,31.0,0.99044,3.21,0.44,11.4,6,red
6.7,0.24,0.51,1.1,0.023,14.0,210.0,0.999,3.08,0.42,11.2,6,white
7.2,0.35,0.18,1.7,0.028,35.0,115.0,0.99467,3.2,0.66,9.8,5,white
8.9,0.645,0.28,4.6,0.026,49.0,162.0,1.00289,3.3,0.61,9.0,5,red
6.6,0.82,0.51,7.0,0.079,32.0,100.0,0.99444,3.03,1.17,11.2,5,red
6.2,0.39,0.2,1.6,0.04,31.0,128.0,1.00051,3.24,0.64,10.5,8,white
15.9,0.415,0.08,8.6,0.034,9.0,104.0,0.9983,3.27,0.46,9.3,5,white
6.5,0.25,0.32,1.4,0.056,11.0,38.0,0.99055,3.48,0.58,11.7,7,red
7.1,0.34,0.26,2.7,0.056,38.0,100.0,0.98974,3.14,0.52,12.4,7,white
5.6,0.29,0.28,5.8,0.027,5.0,219.0,0.99522,3.21,0.39,11.5,7,white
6.8,0.29,0.44,12.4,0.045,40.0,49.0,0.9914,3.21,0.51,10.5,5,white
7.1,0.31,0.33,1.6,0.066,16.0,45.0,0.9972,3.2,0.49,14.0,8,white
12.3,0.32,0.26,1.9,0.045,19.0,101.0,0.992,3.47,0.41,10.5,8,white
8.7,0.21,0.26,5.8,0.083,31.0,222.0,0.99174,3.28,0.38,9.0,5,white
6.45,0.24,0.28,7.8,0.042,30.5,151.0,0.99463,3.14,0.47,9.2,4,white
7.4,0.24,0.49,1.8,0.172,9.0,134.0,0.9994,3.31,0.44,11.5,6,white
7.2,0.16,0.49,19.8,0.08,38.0,116.0,0.99286,2.94,0.84,9.6,6,white
8.1,0.19,0.24,6.4,0.081,7.0,62.0,0.99954,3.31,0.39,10.0,5,red
6.0,0.865,0.34,10.55,0.032,13.0,174.0,0.99502,2.98,0.34,9.1,7,red
5.5,0.655,0.78,1.0,0.043,55.0,45.0,0.99713,3.2,0.74,9.1,7,red
6.4,0.33,0.09,1.7,0.036,12.0,144.0,0.994,3.19,0.68,9.5,6,red
10.4,0.36,0.53,7.3,0.067,5.0,174.0,0.99344,3.14,0.41,11.4,7,red
5.9,0.24,0.02,1.1,0.03,4.0,144.0,0.99478,3.06,0.46,9.1,6,white
6.8,0.51,0.34,2.2,0.026,5.0,147.0,0.9974,2.95,0.59,12.7,8,red
6.9,0.18,0.34,1.5,0.03,23.0,114.0,0.99116,2.97,0.38,13.0,6,red
7.8,0.36,0.48,7.7,0.046,30.0,165.0,0.9918,3.25,0.56,9.4,6,white
8.9,0.51,0.22,4.9,0.358,28.5,153.0,0.99448,3.85,0.7,10.9,6,white
5.8,0.51,0.23,1.2,0.052,42.0,45.0,0.9981,3.18,0.44,11.9,6,red
7.3,0.2,0.34,19.3,0.034,6.0,165.0,0.9886,3.07,0.9,9.3,7,red
6.0,0.68,0.36,1.5,0.046,35.0,137.0,0.9976,3.14,0.45,9.7,6,red
5.3,0.3,0.28,5.8,0.086,33.0,64.0,0.999,3.37,0.68,10.5333333333333,6,white
8.1,0.39,0.5,0.9,0.063,26.0,130.0,0.993,3.1,0.74,13.0,5,white
9.0,0.25,0.49,14.5,0.036,5.0,118.0,0.99581,3.18,0.44,10.3,8,white
7.3,0.63,0.24,2.5,0.045,22.0,132.0,0.99408,3.14,0.44,9.5,6,red
6.9,0.28,0.36,7.5,0.047,75.0,148.0,0.99916,3.04,0.53,12.9,6,white
6.0,0.4,0.24,2.1,0.049,58.0,150.0,0.995,3.08,0.6,9.1,5,white
10.0,0.22,0.46,9.6,0.083,35.0,168.0,0.9918,3.24,0.6,9.8,5,white
7.6,0.23,0.37,9.4,0.058,33.0,190.0,0.9916,3.21,0.52,9.6,6,white
5.0,0.3,0.18,17.55,0.043,23.0,76.0,0.99572,3.11,0.41,9.9,5,white
5.8,0.58,0.22,1.1,0.051,27.0,162.0,0.98948,3.12,0.49,11.0,5,white
7.8,0.51,0.39,6.4,0.034,26.0,60.0,0.9972,3.36,0.6,9.8,6,white
6.8,0.63,0.32,1.3,0.084,40.0,126.0,0.98713,3.12,0.59,9.9,6,white
7.1,0.56,0.86,2.8,0.041,5.0,94.0,0.9973,3.02,0.58,9.5,6,white
7.4,0.18,0.66,3.3,0.041,54.0,228.0,0.99193,3.03,0.58,12.4,7,white
6.0,0.32,0.45,1.6,0.042,51.5,103.0,0.99507,3.12,0.38,9.6,5,white
6.5,0.18,0.28,6.0,0.038,37.0,160.0,0.99318,3.24,0.54,9.4,6,white
6.6,0.43,0.68,8.6,0.096,23.0,115.0,0.99345,3.22,0.59,11.2,4,red
12.6,0.395,0.29,1.6,0.033,6.0,37.0,0.9947,3.33,0.52,11.5,7,red
5.6,0.19,0.24,1.1,0.026,35.0,130.0,0.9974,3.12,0.39,9.4,6,white
8.1,0.36,0.36,1.7,0.051,17.0,142.0,0.99648,3.28,0.45,10.1,5,white
6.4,0.16,0.73,6.0,0.042,73.0,123.0,0.9999,3.01,0.48,12.9,5,white
6.4,0.25,0.45,10.5,0.06,7.0,118.0,0.9954,3.2,0.36,9.9,6,white
7.1,0.39,0.24,1.5,0.083,9.0,130.0,0.99411,3.12,0.59,9.3,4,white
7.7,0.18,0.5,17.6,0.083,27.0,210.0,0.99362,3.12,0.57,9.2,5,white
6.6,0.33,0.28,1.4,0.027,51.0,38.0,0.9975,3.08,0.44,9.7,5,white
7.7,0.18,0.23,12.4,0.075,26.0,101.0,0.99362,3.34,0.68,9.1,6,red
7.5,0.27,0.25,2.9,0.06,63.0,13.0,0.9979,3.2,0.41,12.9,6,white
5.0,0.17,0.18,5.8,0.03,18.0,87.0,0.99615,3.18,0.35,12.4,7,red
6.8,0.16,0.36,1.9,0.056,51.5,100.0,0.99512,3.12,0.72,10.3,6,white
6.1,0.24,0.36,1.3,0.208,32.0,153.0,0.99106,3.14,0.6,9.6,8,white
9.0,0.24,0.49,2.9,0.053,131.0,27.0,0.9981,3.2,0.81,12.0,7,red
6.5,0.905,0.0,6.0,0.413,40.0,133.0,0.99659,3.16,0.54,10.2,5,white
5.0,0.52,0.36,1.0,0.046,33.0,9.0,0.9944,3.69,0.46,9.0,7,white
6.5,0.23,0.33,0.9,0.039,6.0,110.0,0.9965,3.12,0.54,9.3,6,white
7.4,0.38,0.47,5.8,0.058,9.0,174.0,0.99398,3.39,0.56,11.2,5,white
7.4,0.35,0.23,5.8,0.075,6.0,222.0,0.99076,3.36,0.76,10.1,6,white
6.5,0.19,0.02,8.8,0.06,28.0,210.0,0.99724,3.39,0.45,9.5,6,white
7.4,0.24,0.46,2.5,0.036,13.0,150.0,0.9976,3.43,0.74,10.5,5,white
6.7,0.54,0.17,13.1,0.167,67.0,144.0,0.99771,2.94,0.58,9.3,6,red
5.8,0.43,0.27,17.5,0.029,4.0,151.0,0.9986,3.31,0.46,9.9,6,red
7.4,0.28,0.36,2.1,0.033,22.0,129.0,0.99046,3.12,0.72,9.6,4,white
7.5,0.21,0.22,4.1,0.079,22.0,272.0,0.9954,3.25,1.33,9.5,6,red
7.7,0.35,0.22,9.8,0.132,11.0,178.0,1.00044,3.41,0.56,10.3,5,red
8.6,0.66,0.22,7.5,0.051,21.0,206.0,0.9974,3.12,0.44,9.3,6,white
7.6,0.255,0.3,19.95,0.036,13.0,86.0,0.99677,3.08,0.47,10.6,7,white
6.4,0.31,0.18,16.05,0.036,31.0,183.0,0.99248,3.12,0.39,11.0,6,white
5.6,0.29,0.24,1.1,0.03,40.0,187.0,0.9968,3.06,0.44,11.5,8,white
8.1,0.35,0.47,2.0,0.028,28.0,117.0,0.99677,3.46,0.46,9.5,7,white
7.7,0.31,0.3,16.2,0.053,6.0,162.0,0.9949,3.79,0.39,9.5,7,white
7.1,0.32,0.24,1.2,0.049,7.0,161.0,0.9927,3.23,0.55,10.5,6,white
7.5,0.38,0.07,10.9,0.057,27.0,115.0,0.998,3.14,0.38,12.5,5,white
6.6,0.36,0.26,11.8,0.033,25.0,45.0,0.9963,3.61,0.44,9.9,5,white
6.5,0.3,0.51,1.4,0.033,49.0,134.0,0.9913,3.14,0.41,10.1,5,white
7.2,0.63,0.28,8.8,0.026,22.0,138.0,0.99507,3.26,0.44,11.9,8,red
7.1,0.22,0.25,2.2,0.031,19.0,56.0,0.99531,3.36,0.55,11.4,6,white
6.5,0.2,0.28,6.7,0.055,36.0,21.0,0.99297,3.55,0.6,12.5,6,red
7.8,0.865,0.26,6.7,0.04,55.0,180.0,0.9956,3.16,0.45,10.1333333333333,7,white
6.6,0.35,0.08,3.9,0.064,32.0,210.0,0.9994,3.09,0.55,12.7,5,white
11.5,0.25,0.28,4.0,0.066,19.0,203.0,0.99342,2.79,0.99,13.9,8,red
8.4,0.5,0.41,4.7,0.04,27.0,45.0,0.999,3.31,0.5,12.2,7,red
7.1,0.3,0.34,1.8,0.041,19.0,118.0,0.99118,3.14,0.56,10.3,6,red
7.2,0.29,0.38,2.4,0.056,15.5,147.0,0.99129,3.31,0.36,10.9,6,white
6.2,0.38,0.19,2.1,0.092,11.0,31.0,0.999,3.36,0.46,12.4,7,red
6.4,0.37,0.07,2.6,0.047,39.0,144.0,0.99463,3.36,0.5,9.1,6,white
8.4,0.38,0.49,8.1,0.095,41.0,134.0,0.98854,3.42,0.36,9.4,6,white
5.0,0.4,0.35,1.1,0.027,15.0,156.0,0.99489,3.03,0.58,12.2,6,white
6.9,0.18,0.38,14.45,0.032,30.0,26.0,0.9974,3.12,1.17,9.1,8,white
7.3,0.2,0.26,4.6,0.079,67.0,153.0,0.9942,2.97,0.46,9.0,6,white
7.3,0.185,0.51,6.3,0.058,13.0,162.0,0.994,3.42,0.47,10.5,7,red
6.6,0.36,0.26,14.35,0.056,26.0,85.0,0.99228,3.05,0.39,10.5,5,red
9.0,0.825,0.67,1.9,0.058,16.0,117.0,0.99804,3.2,0.53,9.0,6,red
6.7,0.105,0.2,6.7,0.041,11.0,80.0,0.9964,3.12,0.9,11.9,6,white
6.5,0.53,0.34,0.7,0.029,11.0,142.0,0.9918,3.0,0.59,12.0,7,white
12.2,0.2,0.1,1.4,0.03,59.5,159.0,0.99562,3.24,0.47,12.4,5,white
9.4,0.4,0.36,2.0,0.079,25.0,223.0,0.99494,4.01,0.69,9.7,8,red
8.1,0.28,0.22,11.4,0.056,31.0,62.0,0.9976,3.12,0.59,9.0,6,white
6.4,0.31,0.2,2.9,0.047,25.0,235.0,0.992,2.88,0.64,10.5,6,white
5.0,0.23,0.31,2.1,0.044,26.0,162.0,0.99572,3.34,0.36,11.9,6,red
6.4,0.5,0.66,6.0,0.167,55.0,176.0,0.99572,3.43,0.48,10.5,6,white
8.1,0.685,0.22,11.7,0.062,6.0,45.0,0.99274,3.26,0.72,12.0,6,white
7.2,0.38,0.02,1.7,0.081,26.0,162.0,0.99598,3.22,0.36,11.4,6,white
6.7,0.23,0.18,7.9,0.042,61.0,10.0,0.9982,3.14,0.58,12.2,5,red
7.1,0.46,0.31,8.8,0.034,6.0,126.0,0.99252,3.43,0.45,9.0,6,white
7.2,0.54,0.58,1.0,0.049,18.0,209.0,0.9988,3.13,0.48,11.2,5,white
7.4,0.16,0.24,1.5,0.036,11.0,85.0,0.99642,3.28,0.44,12.4,5,white
6.3,0.2,0.25,1.1,0.033,52.0,213.0,0.99769,3.28,0.46,10.2,6,white
14.0,0.21,0.41,5.0,0.046,55.0,134.0,0.9962,3.37,0.33,11.5,6,white
6.8,0.25,0.25,9.1,0.047,41.0,14.0,0.99002,3.29,0.5,9.3,6,white
5.0,0.18,0.66,17.85,0.038,67.0,152.0,0.99451,3.2,0.68,13.6,4,white
7.1,0.3,0.74,1.9,0.054,45.0,18.0,0.994,3.14,0.51,12.3,6,red
6.8,0.21,0.3,2.2,0.039,11.0,145.0,0.99556,3.58,0.45,12.8,6,red
6.0,0.25,0.22,11.4,0.038,13.0,14.0,0.9965,3.3,0.32,9.4,6,white
6.5,0.24,0.3,6.0,0.026,55.0,178.0,0.9987,3.21,0.9,10.2,5,red
7.1,0.2,0.23,16.05,0.047,13.0,64.0,0.9918,3.61,0.55,9.4,7,white
6.7,0.35,0.23,6.4,0.04,67.0,96.0,0.9938,3.42,0.32,9.9,6,white
6.7,0.66,0.22,15.4,0.042,18.0,234.5,0.9936,3.12,0.52,11.2,6,white
7.8,0.27,0.34,1.2,0.032,40.0,210.0,0.99396,2.94,0.7,11.1,8,white
5.0,0.37,0.25,7.3,0.073,37.0,209.0,0.99916,3.14,0.53,11.2,7,white
7.2,0.4,0.47,1.3,0.046,11.0,183.0,0.9984,3.21,0.43,10.0,6,red
9.0,0.35,0.19,1.8,0.023,10.0,128.0,0.997,3.21,0.55,9.3,5,white
6.5,0.19,0.46,13.9,0.034,37.0,31.0,0.9974,3.21,0.32,9.9,7,white
6.7,0.19,0.4,17.5,0.083,28.0,89.0,0.99745,3.54,0.44,12.4,7,white
7.5,0.3,0.45,1.3,0.06,21.0,153.0,0.9933,3.1,0.43,12.2,6,white
7.4,0.5,0.49,16.0,0.023,9.0,137.0,0.99274,2.8,0.53,10.4,6,red
6.7,0.47,0.2,2.8,0.056,39.0,220.0,0.99166,3.07,0.58,13.1,7,red
8.6,0.28,0.74,6.6,0.043,13.0,49.0,0.9937,3.33,0.64,12.9,6,white
6.2,0.38,0.28,8.8,0.036,13.0,45.0,0.9936,3.09,0.36,9.0,6,white
8.7,0.42,0.39,3.3,0.062,5.0,96.0,0.9974,3.21,0.46,10.3,7,white
6.8,0.21,0.37,1.8,0.082,22.0,162.0,0.99016,3.36,0.5,9.3,6,white
6.2,0.22,0.13,13.9,0.054,17.0,142.0,0.99745,3.36,0.6,10.1,5,white
6.5,0.2,0.07,8.1,0.034,18.0,93.0,0.99274,3.02,0.62,10.8,4,white
7.2,0.35,0.26,2.9,0.098,27.0,150.0,0.9917,3.22,0.38,10.1,5,red
7.4,0.41,0.22,1.4,0.056,42.0,100.0,0.9917,3.2,0.44,10.5,7,white
6.8,0.36,0.64,0.9,0.075,11.0,102.0,0.9936,3.12,0.61,11.4,5,white
7.2,0.3,0.38,6.6,0.043,19.0,166.0,0.9974,2.9,0.32,9.4,7,white
9.1,0.29,0.46,2.0,0.084,11.0,189.0,0.99936,3.2,0.49,9.4,7,red
6.9,0.28,0.2,13.8,0.064,37.0,110.0,0.9976,3.41,0.46,11.1,6,white
8.1,0.2,0.43,7.9,0.032,6.0,122.0,0.9974,3.26,0.49,9.4,6,white
7.5,0.26,0.33,1.9,0.046,53.0,95.0,0.98865,3.18,0.45,12.2,6,red
8.4,0.43,0.16,1.5,0.081,17.0,96.0,0.99572,3.13,0.6,10.5,7,red
6.7,0.5,0.34,3.0,0.054,30.0,147.0,0.99319,3.26,0.48,9.7,7,white
7.2,0.35,0.36,4.25,0.073,23.0,94.0,0.99461,3.2,0.55,10.5,6,red
7.0,0.91,0.28,8.75,0.031,11.0,162.0,0.9972,2.94,0.49,11.2,6,white
6.8,0.24,0.18,2.2,0.046,40.0,144.0,0.9918,3.1,0.53,10.3,8,red
6.8,0.63,0.26,18.2,0.045,33.0,152.0,0.9982,3.12,0.57,10.2,7,red
6.8,0.33,0.4,6.0,0.071,26.0,235.0,0.9962,3.08,0.62,9.3,6,white
6.6,0.25,0.28,0.9,0.083,35.0,103.0,0.99572,3.37,0.58,9.2,6,white
12.5,0.25,0.21,8.9,0.055,61.0,168.0,0.996,3.35,0.39,11.0,8,white
7.1,0.635,0.07,2.8,0.021,7.0,146.0,0.99344,3.12,0.44,10.6,7,white
7.4,1.24,0.29,2.7,0.057,19.0,123.0,0.9964,3.41,0.48,10.2,6,white
7.5,0.275,0.58,5.8,0.055,47.0,162.0,0.99627,3.3,0.47,9.5,7,white
7.2,0.51,0.01,1.9,0.042,45.0,162.0,0.9948,3.02,0.35,9.4,6,red
8.0,0.28,0.25,1.3,0.056,45.0,45.0,0.99715,2.97,0.66,12.4,7,white
9.0,0.31,0.29,2.5,0.041,25.0,35.0,0.9899,3.33,0.58,9.4,5,white
9.0,0.21,0.49,9.1,0.024,54.0,162.0,0.9962,3.08,0.32,12.4,7,white
12.5,0.27,0.23,1.8,0.053,49.0,12.0,0.99344,3.43,0.52,14.0,5,white
7.2,0.18,0.18,1.6,0.027,27.0,80.0,0.992,3.49,0.38,12.2,5,white
8.9,0.165,0.22,8.7,0.06,11.0,87.0,0.9984,3.2,0.59,9.1,5,white
6.2,0.18,0.29,16.05,0.115,11.0,87.0,0.9975,3.07,0.57,9.5,6,white
8.9,0.25,0.51,1.1,0.035,24.0,87.0,0.9934,3.35,0.58,10.2,7,white
7.0,0.19,0.34,2.9,0.033,24.0,96.0,0.9954,3.26,0.36,10.6,7,red
5.0,0.3,0.08,2.8,0.036,45.0,150.0,0.999,3.27,0.68,9.6,6,red
6.5,0.32,0.09,4.4,0.053,10.0,101.0,1.0024,3.26,0.49,9.4,5,white
8.4,0.22,0.49,13.1,0.094,35.0,98.0,0.99264,3.23,0.9,10.2,6,red
6.8,0.19,0.48,1.5,0.062,36.0,153.0,0.99772,3.16,0.46,9.6,4,white
7.1,0.78,0.3,8.8,0.087,53.0,190.0,0.9918,2.99,0.33,9.8,6,white
6.2,0.33,0.29,5.7,0.032,6.0,152.0,0.9981,3.14,0.53,12.6,7,red
6.5,0.29,0.26,6.6,0.173,37.0,151.0,0.9942,3.31,0.42,12.2,5,white
7.1,0.28,0.38,1.9,0.046,31.0,174.0,0.9934,3.36,0.58,10.9,6,white
7.1,0.26,0.62,1.6,0.08,33.0,189.0,0.9938,3.26,0.35,10.0,6,white
8.4,0.54,0.24,1.7,0.038,18.0,8.0,0.9976,3.24,0.58,12.0,7,white
7.1,0.32,0.4,1.7,0.057,41.0,96.0,0.99569,3.35,0.59,9.8,7,white
6.5,0.59,0.18,1.2,0.039,21.0,198.0,0.98948,3.21,0.34,12.9,8,red
6.0,0.3,0.49,2.9,0.057,40.0,128.0,0.9987,3.12,0.74,9.4,5,white
8.0,0.25,0.26,1.5,0.031,45.0,118.0,0.99158,3.02,0.5,12.7,5,white
6.5,0.64,0.22,6.0,0.038,46.0,35.0,0.99489,3.18,0.39,9.1,5,white
5.0,0.3,0.22,5.8,0.081,20.0,7.0,0.994,3.33,1.17,10.9,6,white
7.2,0.34,0.21,7.5,0.076,25.0,161.0,0.9976,3.25,0.4,12.5,7,red
6.9,0.2,0.37,14.5,0.081,23.0,19.0,0.98918,3.14,0.55,10.3,6,white
8.7,0.24,0.02,5.2,0.107,16.0,113.0,0.99863,3.12,0.32,9.3,4,white
6.7,0.2,0.2,6.4,0.035,41.0,100.0,0.99864,3.08,0.38,9.4,5,white
7.5,0.54,0.36,0.9,0.031,32.0,18.0,0.9917,3.39,0.57,10.1,7,white
8.1,0.365,0.35,12.85,0.036,11.0,49.0,0.9975,3.41,0.51,14.0,3,white
7.3,0.875,0.21,11.25,0.047,28.0,187.0,0.99364,3.21,0.79,10.55,5,white
7.5,0.39,0.09,9.4,0.048,36.0,128.0,0.99165,3.18,0.32,13.1,8,red
5.0,0.35,0.5,1.5,0.066,33.0,170.0,0.9954,3.08,0.39,11.1,7,white
6.6,0.32,0.29,2.0,0.051,20.0,151.0,0.9923,3.34,0.9,11.2,5,white
6.5,0.16,0.18,5.8,0.082,49.0,169.0,0.9976,3.25,0.68,9.0,6,white
7.2,0.4,0.49,13.5,0.044,4.0,153.0,0.99364,3.37,0.93,10.2,9,white
8.2,0.29,0.24,1.9,0.082,7.0,97.0,0.99947,3.18,0.71,9.9,5,white
8.4,0.35,0.49,1.1,0.073,38.0,100.0,0.9973,3.19,0.38,10.2,6,white
7.1,0.35,0.66,14.5,0.038,31.0,212.0,0.9974,3.14,0.7,12.4,5,red
7.1,0.35,0.45,7.5,0.035,21.0,19.0,0.9942,3.37,0.9,9.0,6,red
8.4,0.35,0.24,1.5,0.337,28.0,88.0,0.99274,3.14,0.54,10.1,7,red
6.6,0.46,0.5,12.85,0.051,26.0,209.0,0.99322,3.12,0.66,9.3,6,red
6.4,0.26,0.1,18.0,0.048,17.0,128.0,0.98964,3.36,0.55,12.3,5,red
8.1,0.3,0.41,16.55,0.041,20.0,152.0,0.999,3.02,0.36,11.2,8,red
8.2,0.26,0.4,0.9,0.146,59.0,84.0,0.9939,2.98,0.7,8.8,7,white
6.6,0.61,0.49,7.7,0.043,49.0,147.0,0.993,3.04,0.45,10.5,7,white
6.8,0.26,0.29,1.8,0.035,33.0,85.0,0.99745,3.02,0.57,11.2,7,white
6.2,0.22,0.32,1.1,0.056,18.0,125.0,0.9936,3.48,0.46,11.0,7,white
6.9,0.52,0.23,4.3,0.075,24.0,105.0,0.99621,3.08,0.38,10.6,6,white
7.5,0.23,0.45,2.2,0.031,51.0,126.0,0.993,3.26,1.17,9.6,6,red
5.3,0.105,0.33,5.1,0.048,36.0,96.0,0.99698,3.14,0.59,11.1,6,red
12.2,0.395,0.76,2.7,0.073,16.0,97.0,0.99405,3.71,0.79,11.2,7,red
8.1,0.34,0.47,15.3,0.047,8.0,53.0,0.99106,3.18,0.5,12.4,7,white
6.4,0.36,0.31,6.0,0.036,17.0,100.0,0.9932,3.08,0.58,12.4,6,red
6.8,0.35,0.3,1.3,0.048,37.0,35.0,0.99869,3.3,0.42,9.8,5,red
7.1,0.37,0.41,16.05,0.083,6.0,76.0,1.0026,3.08,0.5,9.5,6,white
5.0,0.22,0.32,1.2,0.027,33.0,117.0,0.9974,3.26,0.59,10.9,6,red
6.5,0.32,0.36,1.6,0.105,18.0,133.0,0.9937,3.07,0.48,14.05,7,white
7.2,0.105,0.24,2.2,0.037,18.0,110.0,0.9927,3.26,0.59,10.4,7,white
11.4,0.36,0.47,2.6,0.082,45.0,76.0,0.999,3.08,0.58,9.8,6,red
7.4,0.26,0.36,9.1,0.082,32.0,23.0,0.99965,3.14,0.58,10.2,7,white
11.1,0.21,0.35,8.1,0.034,5.0,203.0,0.992,3.34,0.52,10.4666666666667,5,red
6.8,0.29,0.34,2.2,0.044,31.0,35.0,0.9964,3.18,0.44,8.6,7,white
7.1,0.36,0.37,1.3,0.03,26.0,108.0,0.98876,3.12,0.44,14.0,5,white
9.0,0.16,0.09,14.2,0.039,29.0,150.0,0.99572,3.12,0.54,12.0,6,white
9.0,0.67,0.31,2.2,0.137,25.0,143.0,0.98924,3.42,0.58,10.9,6,white
6.8,0.64,0.28,14.2,0.041,45.0,9.0,0.99807,3.14,0.39,11.4,6,white
7.1,0.64,0.08,1.8,0.056,13.0,19.0,0.9974,3.18,0.49,9.0,7,white
7.4,0.315,0.29,4.0,0.033,146.5,168.0,0.9917,3.37,0.47,11.6,6,white
6.8,0.21,0.47,14.45,0.035,18.0,144.0,0.9972,3.43,0.39,10.2,7,red
5.0,0.18,0.34,7.5,0.073,18.0,152.0,0.98984,3.21,0.48,9.7,6,red
6.9,0.16,0.21,0.6,0.03,50.5,150.0,0.9932,3.46,0.71,12.1,5,red
6.7,1.13,0.51,8.65,0.071,13.0,165.0,1.0021,3.14,0.64,10.0,6,red
6.9,0.29,0.31,1.8,0.032,26.0,166.0,0.9924,3.21,0.9,10.0,6,white
8.9,0.26,0.5,2.2,0.032,7.0,98.0,0.99642,3.25,0.41,9.8,6,white
7.3,0.22,0.2,2.9,0.036,25.0,162.0,0.9939,3.14,0.44,12.8,6,red
6.7,0.23,0.33,6.75,0.04,24.0,137.0,0.9934,2.99,0.32,9.5,4,red
5.7,0.49,0.34,5.8,0.092,33.0,171.0,0.99741,3.36,0.39,12.0,7,red
7.1,0.32,0.1,14.05,0.038,25.0,228.0,1.0012,3.29,0.42,9.6,7,red
7.2,0.37,0.68,16.45,0.039,22.0,174.0,0.99161,3.36,0.77,9.8,6,white
6.7,0.63,0.33,14.2,0.044,6.0,307.5,0.9932,3.12,0.59,10.2,5,red
8.9,0.35,0.49,1.3,0.036,49.0,125.0,0.997,3.3,0.44,13.0,6,white
6.9,0.14,0.08,2.5,0.113,27.0,18.0,0.9967,3.2,0.46,11.9,7,red
6.8,0.26,0.02,2.4,0.043,22.0,188.0,0.99772,3.33,0.68,11.6,7,white
5.7,0.29,0.0,2.6,0.034,39.0,126.0,0.99035,3.33,0.32,12.4,8,white
8.4,0.39,0.46,8.9,0.043,49.0,102.0,0.9979,3.2,0.69,10.8,6,red
6.2,0.18,0.31,10.7,0.036,49.0,150.0,0.99427,3.2,0.53,9.3,6,white
5.0,0.3,0.16,5.4,0.056,9.0,151.0,0.99081,3.09,0.57,9.4,5,red
7.1,0.27,0.29,1.75,0.075,11.0,186.0,0.99916,3.32,0.78,12.4,5,white
6.2,0.125,0.64,8.1,0.036,19.0,49.0,0.9942,3.12,0.7,9.4,7,red
7.0,0.23,0.28,1.0,0.082,26.0,92.0,0.99521,3.27,0.36,9.9,8,white
8.0,0.35,0.4,6.0,0.084,33.0,122.0,0.99048,3.29,0.46,10.4,6,red
7.4,0.28,0.28,9.4,0.024,55.0,117.0,0.9968,3.08,0.35,10.2,6,red
8.0,0.1,0.24,1.8,0.036,5.0,162.0,0.9924,3.14,0.38,9.5,7,red
7.9,0.43,0.34,1.6,0.036,35.0,135.0,0.99322,3.36,0.62,9.8,6,red
5.8,0.18,0.28,1.3,0.087,10.0,80.0,0.99274,3.21,0.52,9.4,5,white
6.6,0.17,0.49,9.3,0.047,35.0,89.0,0.9936,3.18,0.58,10.5,5,white
8.2,0.42,0.49,2.6,0.065,32.0,187.0,0.9902,3.11,0.62,11.9,6,red
7.4,0.16,0.22,1.2,0.036,36.0,101.0,0.99106,3.04,0.39,11.2,5,white
9.4,0.22,0.43,13.7,0.343,49.0,202.0,0.9968,3.2,0.68,10.6,7,white
7.0,0.4,0.47,1.7,0.034,15.0,237.0,0.99322,3.03,0.98,11.7,7,white
7.5,0.28,0.36,0.7,0.04,4.0,101.0,0.9971,3.36,1.17,12.9,6,white
7.3,0.39,0.24,5.0,0.044,6.0,189.0,0.99322,3.23,0.32,11.4,5,white
